,seats,difS,tdate,fareI,dd_dow
0,50,4,0,0,5
1,46,0,1,0,5
2,46,3,2,0,5
3,43,0,3,0,5
4,43,3,4,0,5
5,40,0,5,0,5
6,40,0,6,0,5
7,40,3,7,0,5
8,37,0,8,0,5
9,37,2,9,0,5
10,35,1,10,0,5
11,34,1,11,0,5
12,33,0,12,0,5
13,33,0,13,0,5
14,33,0,14,0,5
15,33,0,15,0,5
16,33,0,16,0,5
17,33,0,17,0,5
18,33,0,18,0,5
19,33,0,19,0,5
20,33,0,20,0,5
21,34,0,21,0,5
22,34,0,22,0,5
23,34,0,23,2,5
24,34,0,24,2,5
25,34,0,25,2,5
26,34,2,26,2,5
27,32,0,27,2,5
28,32,1,28,2,5
29,31,0,29,2,5
30,31,5,30,2,5
31,26,2,31,1,5
32,24,0,32,2,5
33,26,0,33,2,5
34,27,2,34,3,5
35,25,1,35,3,5
36,24,0,36,3,5
37,24,1,37,4,5
38,23,0,38,5,5
40,8,5,40,6,5
41,3,0,41,5,5
42,5,0,42,7,5
43,5,0,43,7,5
44,5,0,44,7,5
45,5,2,45,7,5
46,3,0,46,7,5
47,3,0,47,7,5
48,3,0,48,7,5
49,3,1,49,7,5
50,2,0,50,7,5
51,2,0,51,7,5
52,2,0,52,7,5
53,2,0,53,7,5
54,2,0,54,7,5
55,2,0,55,7,5
56,2,0,56,7,5
57,2,0,57,7,5
58,2,2,58,7,5
61,51,8,0,3,4
62,43,5,1,3,4
63,38,1,2,3,4
64,37,0,3,3,4
65,37,0,4,3,4
66,37,0,5,3,4
67,37,0,6,5,4
68,37,0,7,5,4
69,37,1,8,5,4
70,36,0,9,5,4
71,36,0,10,5,4
72,36,0,11,5,4
73,36,0,12,5,4
74,36,0,13,5,4
75,36,0,14,5,4
76,36,0,15,5,4
77,36,0,16,5,4
78,36,0,17,5,4
79,36,0,18,5,4
80,36,0,19,5,4
81,36,0,20,5,4
82,36,0,21,5,4
83,36,1,22,4,4
84,35,0,23,4,4
85,35,0,24,4,4
86,35,0,25,4,4
87,35,0,26,4,4
88,35,0,27,4,4
89,35,2,28,4,4
90,33,0,29,3,4
91,33,5,30,3,4
92,28,0,31,3,4
93,28,2,32,3,4
94,26,0,33,3,4
95,26,0,34,3,4
96,26,1,35,3,4
97,25,1,36,3,4
98,24,0,37,2,4
99,26,1,38,2,4
100,25,0,39,2,4
101,25,2,40,2,4
102,23,0,41,2,4
103,23,5,42,2,4
104,18,0,43,2,4
105,20,1,44,2,4
106,19,0,45,3,4
107,19,0,46,3,4
108,19,2,47,3,4
109,17,0,48,4,4
110,17,3,49,4,4
111,14,0,50,4,4
112,14,0,51,5,4
113,14,0,52,5,4
114,14,0,53,5,4
115,14,0,54,5,4
116,14,0,55,5,4
117,14,0,56,5,4
118,14,0,57,5,4
119,14,6,58,5,4
120,8,1,59,5,4
122,46,2,0,3,3
123,44,0,1,3,3
124,44,0,2,3,3
125,44,0,3,3,3
126,44,0,4,3,3
127,44,1,5,3,3
128,43,0,6,3,3
129,43,0,7,3,3
130,43,0,8,3,3
131,43,2,9,3,3
132,41,1,10,3,3
133,40,0,11,3,3
134,40,0,12,3,3
135,40,0,13,3,3
136,40,0,14,3,3
137,40,0,15,3,3
138,40,0,16,3,3
139,40,0,17,3,3
140,40,0,18,3,3
141,40,0,19,3,3
142,40,0,20,3,3
143,40,0,21,3,3
144,40,8,22,3,3
145,32,0,23,3,3
146,32,0,24,3,3
147,32,0,25,3,3
148,32,0,26,3,3
149,32,1,27,3,3
150,31,0,28,3,3
151,31,0,29,3,3
152,31,3,30,3,3
153,28,1,31,2,3
154,27,1,32,2,3
155,26,0,33,2,3
156,26,0,34,2,3
157,26,2,35,2,3
158,24,1,36,2,3
159,23,1,37,2,3
160,22,0,38,1,3
161,27,6,39,1,3
162,21,0,40,2,3
163,21,3,41,2,3
164,18,2,42,2,3
165,16,0,43,2,3
166,16,7,44,2,3
167,9,0,45,2,3
168,14,0,46,3,3
169,14,1,47,3,3
170,13,0,48,4,3
171,13,0,49,4,3
172,13,5,50,4,3
173,8,2,51,4,3
174,6,0,52,4,3
175,6,0,53,4,3
176,6,0,54,4,3
177,6,0,55,4,3
178,6,0,56,4,3
179,6,1,57,4,3
180,5,0,58,5,3
181,5,0,59,5,3
183,46,0,0,1,2
184,46,0,1,1,2
185,46,0,2,1,2
186,46,0,3,1,2
187,46,0,4,1,2
188,46,0,5,1,2
189,46,0,6,1,2
190,46,0,7,1,2
191,46,1,8,1,2
192,45,0,9,1,2
193,45,0,10,1,2
194,45,1,11,1,2
195,44,0,12,1,2
196,44,0,13,1,2
197,44,0,14,1,2
198,44,2,15,1,2
199,42,0,16,1,2
200,42,0,17,1,2
201,42,0,18,1,2
202,42,0,19,1,2
203,42,0,20,1,2
204,42,0,21,1,2
205,42,0,22,1,2
206,42,2,23,1,2
207,40,0,24,1,2
208,40,0,25,1,2
209,40,0,26,1,2
210,40,0,27,1,2
211,40,0,28,1,2
212,40,1,29,1,2
213,39,8,30,1,2
214,31,2,31,1,2
215,29,1,32,0,2
216,28,1,33,1,2
217,27,0,34,1,2
218,27,0,35,1,2
219,27,0,36,1,2
220,27,0,37,1,2
221,27,1,38,1,2
222,26,0,39,1,2
223,28,0,40,1,2
224,28,0,41,2,2
225,28,2,42,2,2
226,26,0,43,2,2
227,27,0,44,2,2
228,27,1,45,2,2
229,26,0,46,2,2
230,26,0,47,2,2
231,26,0,48,2,2
232,26,0,49,4,2
233,26,0,50,4,2
234,26,1,51,4,2
235,25,1,52,4,2
236,24,0,53,4,2
237,24,0,54,4,2
238,24,0,55,4,2
239,24,0,56,4,2
240,24,0,57,4,2
241,24,1,58,4,2
242,23,6,59,5,2
244,59,0,0,0,1
245,59,2,1,0,1
246,57,0,2,0,1
247,57,0,3,0,1
248,57,0,4,0,1
249,57,0,5,0,1
250,57,0,6,0,1
251,57,0,7,0,1
252,57,0,8,0,1
253,57,0,9,0,1
254,57,0,10,0,1
255,57,0,11,0,1
256,57,2,12,0,1
257,55,0,13,0,1
258,55,5,14,0,1
259,50,0,15,0,1
260,50,0,16,0,1
261,50,2,17,0,1
262,48,0,18,0,1
263,48,0,19,0,1
264,48,0,20,0,1
265,48,0,21,0,1
266,48,0,22,0,1
267,48,0,23,0,1
268,48,11,24,0,1
269,37,0,25,1,1
270,37,2,26,1,1
271,35,0,27,1,1
272,35,0,28,1,1
273,35,0,29,1,1
274,35,3,30,1,1
275,32,0,31,1,1
276,34,0,32,1,1
277,34,0,33,1,1
278,34,1,34,1,1
279,33,0,35,1,1
280,33,0,36,1,1
281,33,0,37,2,1
282,33,1,38,2,1
283,32,0,39,1,1
284,33,0,40,1,1
285,33,0,41,2,1
286,33,0,42,2,1
287,33,3,43,2,1
288,30,0,44,2,1
289,30,0,45,2,1
290,30,1,46,2,1
291,29,0,47,4,1
292,29,0,48,4,1
293,29,1,49,4,1
294,28,0,50,4,1
295,28,0,51,4,1
296,28,1,52,4,1
297,27,0,53,4,1
298,30,0,54,4,1
299,30,0,55,4,1
300,30,0,56,4,1
301,30,3,57,4,1
302,27,0,58,5,1
305,51,1,0,0,0
306,50,0,1,0,0
307,50,0,2,0,0
308,50,0,3,1,0
309,50,0,4,1,0
310,50,0,5,1,0
311,50,0,6,1,0
312,50,0,7,1,0
313,50,1,8,1,0
314,49,0,9,1,0
315,49,1,10,1,0
316,48,0,11,1,0
317,48,3,12,1,0
318,45,0,13,1,0
319,45,5,14,1,0
320,40,0,15,1,0
321,40,2,16,1,0
322,38,0,17,1,0
323,38,2,18,1,0
324,36,0,19,1,0
325,36,0,20,2,0
326,36,0,21,2,0
327,36,0,22,2,0
328,36,0,23,2,0
329,36,0,24,2,0
330,36,6,25,2,0
331,30,0,26,3,0
332,30,0,27,3,0
333,30,0,28,3,0
334,30,0,29,3,0
335,30,4,30,3,0
336,26,4,31,3,0
337,22,0,32,3,0
338,22,0,33,3,0
339,22,0,34,3,0
340,22,0,35,3,0
341,22,1,36,3,0
342,21,0,37,3,0
343,21,2,38,3,0
344,19,0,39,3,0
345,21,0,40,4,0
346,22,1,41,4,0
347,21,0,42,4,0
348,21,0,43,4,0
349,21,3,44,4,0
350,18,9,45,5,0
351,9,0,46,5,0
352,9,0,47,7,0
353,9,2,48,6,0
354,7,0,49,6,0
355,7,0,50,6,0
356,7,0,51,6,0
357,7,0,52,6,0
358,7,0,53,6,0
359,7,1,54,6,0
360,6,0,55,7,0
361,6,0,56,7,0
362,6,0,57,7,0
363,6,0,58,7,0
364,9,0,59,7,0
366,49,2,0,3,6
367,47,2,1,3,6
368,45,1,2,3,6
369,44,0,3,3,6
370,44,0,4,2,6
371,44,0,5,2,6
372,44,1,6,2,6
373,43,0,7,2,6
374,43,0,8,2,6
375,43,0,9,2,6
376,43,0,10,2,6
377,43,9,11,2,6
378,34,1,12,3,6
379,33,0,13,3,6
380,33,0,14,3,6
381,33,0,15,3,6
382,33,0,16,3,6
383,33,0,17,3,6
384,33,0,18,3,6
385,33,0,19,3,6
386,33,0,20,3,6
387,33,0,21,3,6
388,33,0,22,3,6
389,33,0,23,3,6
390,33,0,24,3,6
391,33,0,25,3,6
392,33,10,26,3,6
393,23,1,27,6,6
394,22,0,28,6,6
395,22,0,29,6,6
396,22,5,30,6,6
397,17,2,31,6,6
398,15,0,32,6,6
399,15,0,33,6,6
400,15,0,34,6,6
401,16,2,35,6,6
402,14,0,36,6,6
403,14,0,37,6,6
404,14,0,38,6,6
405,14,0,39,6,6
406,14,0,40,6,6
407,16,1,41,6,6
408,15,0,42,6,6
409,16,1,43,6,6
410,15,0,44,7,6
411,15,0,45,7,6
412,15,0,46,7,6
413,15,0,47,7,6
414,15,1,48,6,6
415,14,0,49,6,6
416,15,0,50,6,6
417,15,1,51,6,6
418,14,0,52,6,6
419,14,0,53,5,6
420,14,0,54,5,6
421,18,9,55,5,6
422,9,0,56,6,6
423,9,0,57,6,6
424,9,0,58,6,6
425,9,0,59,6,6
427,54,8,0,0,5
428,46,0,1,0,5
429,46,2,2,0,5
430,44,2,3,0,5
431,42,1,4,0,5
432,41,0,5,0,5
433,41,0,6,0,5
434,41,2,7,0,5
435,39,0,8,0,5
436,39,0,9,0,5
437,39,0,10,0,5
438,39,1,11,0,5
439,38,1,12,0,5
440,37,0,13,0,5
441,37,1,14,0,5
442,36,3,15,0,5
443,33,4,16,0,5
444,29,0,17,0,5
445,29,0,18,0,5
446,29,1,19,0,5
447,28,0,20,0,5
448,28,0,21,0,5
449,28,0,22,0,5
450,28,0,23,0,5
451,28,0,24,0,5
452,28,0,25,0,5
453,28,0,26,0,5
454,28,3,27,0,5
455,25,0,28,2,5
456,25,0,29,2,5
457,25,6,30,2,5
458,19,0,31,2,5
459,19,0,32,2,5
460,19,0,33,1,5
461,20,0,34,1,5
462,20,1,35,2,5
463,19,0,36,2,5
464,20,1,37,2,5
465,19,2,38,2,5
466,17,8,39,3,5
467,9,1,40,4,5
468,8,0,41,4,5
469,8,1,42,4,5
470,7,0,43,6,5
471,7,0,44,6,5
472,7,0,45,7,5
473,7,0,46,7,5
474,7,0,47,6,5
475,7,2,48,6,5
476,5,0,49,6,5
477,6,0,50,6,5
478,6,0,51,6,5
479,7,1,52,6,5
480,6,0,53,7,5
481,6,0,54,6,5
482,6,0,55,6,5
483,6,0,56,6,5
484,6,0,57,6,5
485,6,3,58,6,5
486,3,0,59,5,5
488,47,1,0,1,4
489,46,0,1,1,4
490,46,0,2,1,4
491,46,3,3,1,4
492,43,0,4,1,4
493,43,0,5,1,4
494,43,0,6,1,4
495,43,2,7,1,4
496,41,0,8,1,4
497,41,0,9,1,4
498,41,2,10,1,4
499,39,0,11,1,4
500,39,1,12,1,4
501,38,1,13,1,4
502,37,0,14,1,4
503,37,0,15,2,4
504,37,0,16,2,4
505,37,1,17,2,4
506,36,0,18,2,4
507,36,0,19,2,4
508,36,0,20,2,4
509,36,0,21,2,4
510,36,0,22,2,4
511,36,0,23,2,4
512,36,0,24,2,4
513,36,0,25,2,4
514,36,0,26,2,4
515,36,0,27,2,4
516,36,0,28,2,4
517,36,0,29,2,4
518,36,4,30,2,4
519,32,0,31,2,4
520,32,0,32,2,4
521,32,2,33,1,4
522,30,0,34,1,4
523,31,2,35,1,4
524,29,3,36,1,4
525,26,1,37,1,4
526,25,0,38,2,4
527,25,1,39,2,4
528,24,1,40,1,4
529,23,0,41,2,4
530,23,2,42,2,4
531,21,3,43,2,4
532,18,0,44,2,4
533,19,0,45,2,4
534,19,0,46,2,4
535,19,1,47,2,4
536,18,1,48,4,4
537,17,0,49,4,4
538,18,1,50,5,4
539,17,0,51,5,4
540,17,10,52,5,4
541,7,0,53,6,4
542,7,0,54,6,4
543,7,0,55,6,4
544,7,0,56,6,4
545,7,0,57,5,4
546,8,0,58,5,4
547,8,0,59,5,4
549,60,1,0,0,3
550,59,0,1,1,3
551,59,0,2,1,3
552,59,3,3,1,3
553,56,1,4,1,3
554,55,0,5,1,3
555,55,1,6,1,3
556,54,0,7,0,3
557,54,2,8,1,3
558,52,0,9,1,3
559,52,0,10,1,3
560,52,0,11,1,3
561,52,0,12,1,3
562,52,0,13,1,3
563,52,0,14,1,3
564,52,1,15,1,3
565,51,1,16,0,3
566,50,0,17,1,3
567,50,0,18,1,3
568,50,0,19,0,3
569,50,1,20,0,3
570,49,1,21,1,3
571,48,0,22,1,3
572,48,0,23,0,3
573,48,0,24,0,3
574,48,0,25,0,3
575,48,0,26,0,3
576,48,0,27,0,3
577,48,0,28,0,3
578,48,8,29,0,3
579,40,6,30,2,3
580,34,0,31,2,3
581,40,1,32,1,3
582,39,0,33,2,3
583,39,0,34,2,3
584,39,0,35,2,3
585,39,6,36,2,3
586,33,2,37,2,3
587,31,4,38,2,3
588,27,0,39,2,3
589,27,2,40,2,3
590,25,0,41,2,3
591,25,1,42,2,3
592,24,0,43,2,3
593,24,0,44,2,3
594,24,3,45,2,3
595,21,1,46,2,3
596,20,0,47,4,3
597,20,1,48,4,3
598,19,0,49,4,3
599,19,10,50,4,3
600,9,0,51,6,3
601,18,10,52,6,3
602,8,2,53,6,3
603,6,4,54,6,3
604,2,0,55,7,3
605,2,0,56,7,3
606,2,0,57,7,3
607,5,5,58,5,3
610,53,0,0,1,2
611,53,0,1,1,2
612,53,0,2,1,2
613,53,1,3,1,2
614,52,2,4,1,2
615,50,2,5,1,2
616,48,0,6,1,2
617,48,0,7,1,2
618,48,0,8,0,2
619,48,0,9,1,2
620,48,0,10,1,2
621,48,1,11,1,2
622,47,2,12,1,2
623,45,0,13,1,2
624,45,0,14,1,2
625,45,0,15,1,2
626,45,2,16,1,2
627,43,2,17,1,2
628,41,0,18,1,2
629,41,0,19,1,2
630,41,2,20,1,2
631,39,0,21,1,2
632,39,0,22,1,2
633,39,0,23,1,2
634,39,0,24,1,2
635,39,0,25,1,2
636,39,0,26,1,2
637,39,0,27,1,2
638,39,0,28,1,2
639,39,0,29,1,2
640,39,8,30,1,2
641,31,0,31,1,2
642,31,0,32,1,2
643,31,0,33,1,2
644,31,0,34,1,2
645,31,1,35,1,2
646,30,0,36,1,2
647,30,1,37,1,2
648,29,0,38,1,2
649,30,1,39,1,2
650,29,0,40,1,2
651,31,0,41,2,2
652,31,0,42,2,2
653,31,0,43,2,2
654,35,6,44,2,2
655,29,0,45,2,2
656,30,0,46,2,2
657,30,1,47,2,2
658,29,2,48,4,2
659,27,0,49,4,2
660,27,0,50,4,2
661,27,0,51,4,2
662,27,2,52,4,2
663,25,0,53,4,2
664,26,0,54,4,2
665,26,0,55,5,2
666,27,0,56,5,2
667,27,1,57,5,2
668,26,0,58,5,2
669,26,8,59,5,2
671,50,0,0,0,1
672,50,1,1,0,1
673,49,0,2,0,1
674,49,0,3,0,1
675,49,4,4,0,1
676,45,0,5,0,1
677,45,3,6,0,1
678,42,0,7,0,1
679,42,0,8,0,1
680,42,0,9,0,1
681,42,0,10,0,1
682,42,0,11,0,1
683,42,0,12,0,1
684,42,0,13,0,1
685,42,0,14,0,1
686,42,0,15,0,1
687,42,0,16,0,1
688,42,1,17,0,1
689,41,0,18,0,1
690,41,1,19,0,1
691,40,1,20,0,1
692,39,0,21,0,1
693,39,0,22,0,1
694,39,0,23,0,1
695,39,0,24,0,1
696,39,0,25,0,1
697,39,0,26,0,1
698,39,0,27,0,1
699,39,0,28,0,1
700,39,0,29,0,1
701,39,0,30,0,1
702,39,9,31,0,1
703,30,0,32,0,1
704,33,3,33,0,1
705,30,0,34,1,1
706,30,1,35,1,1
707,29,0,36,2,1
708,29,0,37,2,1
709,29,1,38,1,1
710,28,0,39,1,1
711,28,1,40,1,1
712,27,1,41,2,1
713,26,2,42,2,1
714,24,0,43,2,1
715,25,1,44,2,1
716,24,0,45,2,1
717,25,0,46,2,1
718,25,1,47,2,1
719,24,1,48,4,1
720,23,0,49,4,1
721,25,0,50,4,1
722,25,1,51,4,1
723,24,0,52,4,1
724,24,0,53,4,1
725,25,0,54,4,1
726,25,1,55,5,1
727,24,0,56,5,1
728,24,0,57,5,1
729,26,0,58,5,1
732,50,0,1,1,0
733,50,0,2,1,0
734,50,0,3,1,0
735,50,0,4,1,0
736,50,0,5,1,0
737,50,0,6,1,0
738,50,0,7,1,0
739,50,0,8,1,0
740,50,0,9,1,0
741,50,0,10,1,0
742,50,1,11,1,0
743,49,0,12,1,0
744,49,0,13,1,0
745,49,2,14,1,0
746,47,0,15,1,0
747,47,0,16,1,0
748,47,1,17,1,0
749,46,2,18,1,0
750,44,0,19,1,0
751,44,0,20,1,0
752,44,6,21,1,0
753,38,0,22,1,0
754,38,0,23,1,0
755,38,0,24,1,0
756,38,0,25,1,0
757,38,0,26,1,0
758,38,0,27,1,0
759,38,0,28,1,0
760,38,0,29,1,0
761,38,0,30,1,0
762,38,0,31,1,0
763,38,6,32,1,0
764,32,1,33,1,0
765,31,1,34,1,0
766,30,5,35,1,0
767,25,1,36,1,0
768,24,0,37,1,0
769,24,0,38,1,0
770,24,0,39,1,0
771,24,0,40,1,0
772,24,2,41,2,0
773,22,0,42,2,0
774,22,0,43,2,0
775,22,0,44,2,0
776,22,0,45,2,0
777,23,1,46,2,0
778,22,0,47,2,0
779,22,1,48,4,0
780,21,1,49,4,0
781,20,0,50,4,0
782,20,2,51,4,0
783,18,0,52,4,0
784,18,0,53,4,0
785,18,0,54,4,0
786,22,0,55,5,0
787,23,0,56,5,0
788,23,1,57,5,0
789,22,1,58,5,0
790,21,9,59,5,0
792,41,0,0,3,6
793,41,0,1,3,6
794,41,0,2,3,6
795,41,0,3,3,6
796,41,0,4,3,6
797,41,0,5,3,6
798,41,0,6,3,6
799,41,1,7,3,6
800,40,4,8,3,6
801,36,0,9,3,6
802,36,0,10,2,6
803,36,3,11,2,6
804,33,0,12,2,6
805,33,0,13,2,6
806,33,0,14,2,6
807,33,0,15,2,6
808,33,0,16,2,6
809,33,0,17,2,6
810,33,0,18,2,6
811,33,0,19,2,6
812,33,0,20,2,6
813,33,0,21,2,6
814,33,1,22,2,6
815,32,0,23,2,6
816,32,1,24,2,6
817,31,0,25,2,6
818,31,0,26,2,6
819,31,0,27,2,6
820,31,0,28,2,6
821,31,0,29,2,6
822,31,0,30,2,6
823,31,0,31,2,6
824,31,0,32,2,6
825,31,11,33,2,6
826,20,0,34,2,6
827,20,2,35,2,6
828,18,0,36,2,6
829,20,1,37,2,6
830,19,0,38,2,6
831,19,0,39,2,6
832,19,0,40,2,6
833,24,3,41,2,6
834,21,0,42,2,6
835,21,0,43,2,6
836,21,1,44,2,6
837,20,0,45,2,6
838,21,2,46,2,6
839,19,0,47,2,6
840,20,0,48,4,6
841,20,0,49,4,6
842,20,0,50,4,6
843,20,4,51,4,6
844,16,0,52,4,6
845,16,1,53,4,6
846,15,0,54,4,6
847,18,0,55,5,6
848,18,2,56,5,6
849,16,1,57,5,6
850,15,1,58,5,6
851,14,4,59,5,6
853,49,1,0,1,5
854,48,0,1,0,5
855,48,2,2,0,5
856,46,0,3,0,5
857,46,0,4,0,5
858,46,0,5,0,5
859,46,0,6,0,5
860,46,0,7,1,5
861,46,1,8,0,5
862,45,0,9,1,5
863,45,0,10,1,5
864,45,0,11,1,5
865,45,0,12,0,5
866,45,0,13,1,5
867,45,0,14,1,5
868,45,0,15,0,5
869,45,0,16,0,5
870,45,0,17,1,5
871,45,5,18,1,5
872,40,0,19,1,5
873,40,0,20,1,5
874,40,4,21,1,5
875,36,1,22,2,5
876,35,0,23,2,5
877,35,0,24,1,5
878,35,0,25,1,5
879,35,0,26,1,5
880,35,0,27,1,5
881,35,0,28,2,5
882,35,0,29,2,5
883,35,0,30,2,5
884,35,0,31,2,5
885,35,0,32,2,5
886,35,0,33,2,5
887,35,8,34,2,5
888,27,0,35,2,5
889,27,1,36,2,5
890,26,0,37,2,5
891,26,0,38,2,5
892,26,1,39,1,5
893,25,0,40,2,5
894,29,0,41,2,5
895,29,0,42,2,5
896,32,0,43,2,5
897,32,2,44,2,5
898,30,2,45,2,5
899,28,1,46,2,5
900,27,0,47,2,5
901,27,0,48,4,5
902,27,0,49,4,5
903,27,0,50,4,5
904,27,0,51,4,5
905,27,0,52,4,5
906,29,1,53,4,5
907,28,0,54,4,5
908,28,0,55,5,5
909,28,8,56,5,5
910,20,0,57,5,5
911,28,1,58,5,5
912,27,11,59,5,5
914,59,0,0,1,4
915,59,0,1,1,4
916,59,0,2,1,4
917,59,0,3,1,4
918,59,0,4,1,4
919,59,0,5,1,4
920,59,0,6,1,4
921,59,0,7,1,4
922,59,0,8,1,4
923,59,1,9,1,4
924,58,5,10,1,4
925,53,0,11,1,4
926,54,0,12,1,4
927,54,0,13,1,4
928,54,1,14,1,4
929,53,0,15,1,4
930,53,2,16,1,4
931,51,0,17,1,4
932,51,0,18,1,4
933,52,0,19,1,4
934,52,0,20,1,4
935,52,1,21,1,4
936,51,1,22,1,4
937,50,0,23,1,4
938,50,2,24,1,4
939,48,0,25,1,4
940,48,1,26,1,4
941,47,0,27,1,4
942,47,2,28,1,4
943,45,0,29,1,4
944,45,0,30,1,4
945,45,0,31,1,4
946,45,0,32,1,4
947,45,0,33,1,4
948,45,0,34,1,4
949,45,10,35,1,4
950,35,1,36,1,4
951,34,2,37,1,4
952,32,3,38,1,4
953,29,0,39,1,4
954,29,3,40,1,4
955,26,0,41,2,4
956,26,1,42,2,4
957,25,0,43,2,4
958,27,0,44,2,4
959,27,1,45,2,4
960,26,0,46,2,4
961,28,1,47,2,4
962,27,0,48,4,4
963,27,0,49,4,4
964,27,0,50,4,4
965,27,0,51,4,4
966,28,1,52,4,4
967,27,0,53,4,4
968,27,1,54,4,4
969,26,0,55,5,4
970,26,0,56,5,4
971,26,2,57,5,4
972,24,1,58,5,4
973,23,11,59,5,4
975,50,1,0,1,3
976,49,1,1,1,3
977,48,0,2,1,3
978,48,0,3,1,3
979,48,1,4,1,3
980,47,0,5,1,3
981,47,0,6,1,3
982,47,0,7,1,3
983,47,2,8,1,3
984,45,4,9,1,3
985,41,0,10,1,3
986,42,1,11,1,3
987,41,0,12,1,3
988,41,0,13,1,3
989,41,0,14,1,3
990,41,1,15,1,3
991,40,0,16,1,3
992,40,0,17,1,3
993,40,0,18,1,3
994,40,1,19,1,3
995,39,1,20,1,3
996,38,0,21,1,3
997,38,1,22,1,3
998,37,0,23,1,3
999,37,0,24,1,3
1000,37,1,25,1,3
1001,36,0,26,1,3
1002,36,1,27,1,3
1003,35,0,28,1,3
1004,35,1,29,1,3
1005,34,0,30,1,3
1006,34,0,31,2,3
1007,34,0,32,2,3
1008,34,0,33,2,3
1009,34,0,34,2,3
1010,34,0,35,2,3
1011,34,8,36,2,3
1012,26,1,37,3,3
1013,25,1,38,3,3
1014,24,0,39,3,3
1015,24,2,40,3,3
1016,22,2,41,3,3
1017,20,1,42,3,3
1018,19,0,43,3,3
1019,19,0,44,3,3
1020,19,0,45,3,3
1021,19,1,46,3,3
1022,18,0,47,3,3
1023,18,0,48,4,3
1024,18,0,49,4,3
1025,18,4,50,4,3
1026,14,1,51,4,3
1027,13,2,52,4,3
1028,11,0,53,4,3
1029,11,2,54,5,3
1030,9,0,55,5,3
1031,11,3,56,5,3
1032,8,2,57,5,3
1033,6,0,58,7,3
1034,10,5,59,6,3
1036,52,2,0,0,2
1037,50,0,1,0,2
1038,50,2,2,0,2
1039,48,1,3,0,2
1040,47,0,4,1,2
1041,47,1,5,1,2
1042,46,0,6,1,2
1043,46,3,7,1,2
1044,43,3,8,1,2
1045,40,0,9,1,2
1046,40,1,10,1,2
1047,39,0,11,1,2
1048,39,3,12,1,2
1049,36,0,13,1,2
1050,36,0,14,1,2
1051,36,0,15,1,2
1052,36,0,16,1,2
1053,36,11,17,1,2
1054,25,0,18,1,2
1055,36,0,19,1,2
1056,36,0,20,1,2
1057,36,0,21,1,2
1058,36,0,22,1,2
1059,36,2,23,1,2
1060,34,0,24,1,2
1061,34,0,25,1,2
1062,34,0,26,1,2
1063,34,1,27,1,2
1064,33,0,28,1,2
1065,33,0,29,1,2
1066,33,7,30,1,2
1067,26,0,31,1,2
1068,26,0,32,1,2
1069,26,0,33,1,2
1070,26,0,34,1,2
1071,26,0,35,1,2
1072,26,0,36,1,2
1073,26,0,37,1,2
1074,28,8,38,1,2
1075,20,1,39,1,2
1076,19,0,40,3,2
1077,19,0,41,3,2
1078,19,0,42,3,2
1079,19,1,43,3,2
1080,18,0,44,3,2
1081,18,1,45,4,2
1082,17,0,46,4,2
1083,17,1,47,3,2
1084,16,1,48,4,2
1085,15,0,49,4,2
1086,15,0,50,4,2
1087,15,0,51,4,2
1088,20,2,52,4,2
1089,18,0,53,4,2
1090,22,2,54,4,2
1091,20,1,55,5,2
1092,19,1,56,5,2
1093,18,0,57,5,2
1094,18,3,58,5,2
1095,15,5,59,5,2
1097,49,0,0,1,1
1098,61,0,1,1,1
1099,61,0,2,1,1
1100,61,3,3,1,1
1101,58,1,4,1,1
1102,57,0,5,1,1
1103,57,1,6,1,1
1104,56,0,7,1,1
1105,56,0,8,1,1
1106,56,1,9,1,1
1107,55,2,10,1,1
1108,53,1,11,1,1
1109,52,1,12,1,1
1110,51,2,13,1,1
1111,49,1,14,1,1
1112,48,1,15,1,1
1113,47,0,16,1,1
1114,47,1,17,1,1
1115,46,1,18,1,1
1116,45,0,19,1,1
1117,45,5,20,1,1
1118,40,1,21,1,1
1119,39,0,22,1,1
1120,39,0,23,1,1
1121,39,0,24,1,1
1122,39,1,25,1,1
1123,38,1,26,1,1
1124,37,2,27,1,1
1125,35,0,28,1,1
1126,35,2,29,1,1
1127,33,0,30,1,1
1128,33,0,31,1,1
1129,33,0,32,1,1
1130,33,0,33,1,1
1131,33,0,34,1,1
1132,33,0,35,1,1
1133,33,0,36,1,1
1134,33,0,37,1,1
1135,33,4,38,1,1
1136,29,0,39,4,1
1137,29,1,40,4,1
1138,28,0,41,5,1
1139,28,0,42,5,1
1140,28,1,43,5,1
1141,27,0,44,4,1
1142,27,1,45,4,1
1143,26,1,46,5,1
1144,25,0,47,5,1
1145,25,0,48,5,1
1146,25,0,49,5,1
1147,25,3,50,6,1
1149,9,0,52,6,1
1151,9,1,54,6,1
1152,8,0,55,5,1
1153,8,0,56,7,1
1154,8,0,57,6,1
1155,8,0,58,5,1
1158,57,0,0,1,0
1159,57,0,1,1,0
1160,57,0,2,1,0
1161,57,0,3,1,0
1162,57,0,4,1,0
1163,57,0,5,1,0
1164,57,0,6,1,0
1165,57,0,7,1,0
1166,57,0,8,1,0
1167,57,3,9,1,0
1168,54,2,10,1,0
1169,52,12,11,1,0
1170,40,0,12,1,0
1171,48,0,13,1,0
1172,48,0,14,1,0
1173,48,0,15,1,0
1174,48,0,16,1,0
1175,48,0,17,1,0
1176,48,2,18,1,0
