,seats,difS,tdate,fareI,dd_dow
0,60,2,0,1,4
1,58,0,1,1,4
2,58,0,2,1,4
3,58,0,3,1,4
4,58,0,4,1,4
5,58,0,5,1,4
6,58,0,6,1,4
7,58,3,7,1,4
8,55,0,8,1,4
9,55,0,9,1,4
10,55,0,10,1,4
11,55,0,11,1,4
12,55,0,12,1,4
13,55,0,13,1,4
14,55,0,14,1,4
15,55,4,15,1,4
16,51,2,16,1,4
17,49,0,17,1,4
18,49,1,18,1,4
19,48,0,19,1,4
20,48,0,20,1,4
21,48,2,21,1,4
22,46,2,22,1,4
23,44,0,23,2,4
24,44,4,24,1,4
25,40,0,25,2,4
26,40,0,26,2,4
27,40,0,27,2,4
28,40,2,28,2,4
29,38,0,29,2,4
30,39,5,30,1,4
31,34,0,31,2,4
32,34,0,32,2,4
33,34,0,33,2,4
34,34,0,34,2,4
35,34,0,35,1,4
36,34,0,36,1,4
37,34,1,37,1,4
38,33,4,38,0,4
39,29,0,39,0,4
40,29,1,40,1,4
41,28,2,41,1,4
42,26,3,42,1,4
43,23,1,43,1,4
44,22,5,44,1,4
45,17,0,45,1,4
46,17,2,46,4,4
47,15,0,47,4,4
48,15,0,48,4,4
49,17,0,49,4,4
50,18,1,50,4,4
51,17,0,51,4,4
52,17,0,52,4,4
53,18,0,53,4,4
54,18,0,54,6,4
55,18,3,55,6,4
56,15,2,56,6,4
57,13,0,57,6,4
58,13,1,58,6,4
59,12,0,59,6,4
61,59,3,0,2,3
62,56,0,1,2,3
63,56,0,2,2,3
64,56,0,3,2,3
65,56,1,4,2,3
66,55,1,5,2,3
67,54,0,6,2,3
68,54,0,7,2,3
69,54,0,8,2,3
70,54,1,9,2,3
71,53,0,10,2,3
72,53,0,11,2,3
73,53,0,12,1,3
74,53,3,13,1,3
75,50,1,14,1,3
76,49,0,15,1,3
77,49,0,16,2,3
78,49,0,17,2,3
79,49,1,18,2,3
80,48,0,19,2,3
81,48,2,20,1,3
82,46,0,21,1,3
83,46,1,22,2,3
84,45,2,23,2,3
85,43,2,24,0,3
86,41,1,25,0,3
87,40,4,26,0,3
88,36,0,27,1,3
89,36,0,28,1,3
90,36,0,29,0,3
91,36,1,30,0,3
92,35,2,31,0,3
93,33,5,32,0,3
94,28,3,33,0,3
95,25,2,34,1,3
96,23,2,35,4,3
97,21,0,36,4,3
98,21,0,37,4,3
99,21,0,38,3,3
100,21,0,39,4,3
101,21,0,40,3,3
102,22,0,41,0,3
103,22,1,42,0,3
104,21,2,43,0,3
105,19,0,44,0,3
106,19,2,45,0,3
107,17,1,46,4,3
108,16,0,47,4,3
109,16,0,48,4,3
110,16,4,49,4,3
111,12,1,50,4,3
112,11,2,51,4,3
113,9,1,52,4,3
114,8,1,53,4,3
115,7,0,54,6,3
116,8,0,55,6,3
117,8,0,56,6,3
118,8,0,57,6,3
119,9,0,58,6,3
120,9,4,59,6,3
122,52,0,0,4,2
123,52,0,1,4,2
124,52,0,2,4,2
125,52,0,3,4,2
126,52,0,4,4,2
127,52,0,5,4,2
128,52,0,6,4,2
129,52,0,7,4,2
130,52,0,8,4,2
131,52,0,9,4,2
132,52,0,10,4,2
133,52,0,11,4,2
134,52,0,12,4,2
135,52,0,13,4,2
136,52,0,14,4,2
137,52,1,15,4,2
138,51,0,16,4,2
139,51,0,17,4,2
140,51,0,18,4,2
141,51,0,19,4,2
142,51,0,20,4,2
143,51,0,21,4,2
144,51,0,22,4,2
145,51,0,23,4,2
146,51,3,24,0,2
147,48,0,25,0,2
148,48,0,26,0,2
149,48,0,27,0,2
150,48,0,28,0,2
151,48,0,29,0,2
152,48,0,30,0,2
153,48,1,31,0,2
155,38,3,33,0,2
156,35,0,34,1,2
157,35,1,35,3,2
158,34,0,36,1,2
159,34,1,37,1,2
160,33,0,38,1,2
161,33,2,39,3,2
162,31,1,40,3,2
163,30,0,41,3,2
164,30,0,42,0,2
165,30,1,43,1,2
166,29,3,44,1,2
167,26,6,45,1,2
168,20,2,46,4,2
169,18,1,47,4,2
171,9,1,49,4,2
172,8,0,50,4,2
173,8,3,51,4,2
174,5,0,52,5,2
175,5,1,53,4,2
176,4,1,54,6,2
177,3,1,55,6,2
178,2,0,56,6,2
179,2,2,57,6,2
183,43,0,0,5,1
184,43,0,1,5,1
185,43,0,2,5,1
186,43,0,3,5,1
187,43,0,4,5,1
188,43,0,5,5,1
189,43,0,6,5,1
190,43,1,7,5,1
191,42,0,8,5,1
192,42,2,9,5,1
193,40,0,10,5,1
194,40,4,11,5,1
195,36,0,12,5,1
196,36,0,13,6,1
197,36,0,14,6,1
198,36,0,15,6,1
199,36,0,16,6,1
200,36,0,17,6,1
201,36,0,18,6,1
202,36,0,19,6,1
203,37,0,20,6,1
204,37,0,21,6,1
205,37,0,22,6,1
206,37,0,23,4,1
207,37,1,24,4,1
208,36,2,25,4,1
209,34,0,26,4,1
210,34,1,27,4,1
211,33,0,28,4,1
212,33,0,29,4,1
213,33,0,30,4,1
214,33,0,31,4,1
215,33,0,32,4,1
216,33,0,33,4,1
217,33,1,34,4,1
218,32,0,35,2,1
219,32,0,36,2,1
220,32,1,37,2,1
221,31,0,38,2,1
222,31,1,39,2,1
223,30,3,40,2,1
224,27,0,41,2,1
225,27,2,42,1,1
226,25,1,43,0,1
227,24,1,44,0,1
228,23,0,45,0,1
229,23,6,46,4,1
230,17,0,47,4,1
231,17,4,48,4,1
232,13,0,49,4,1
233,14,0,50,4,1
234,14,1,51,4,1
235,13,6,52,4,1
236,7,1,53,4,1
237,6,3,54,6,1
238,3,3,55,6,1
244,67,0,0,4,0
245,67,0,1,4,0
246,67,2,2,4,0
247,65,0,3,4,0
248,65,0,4,4,0
249,65,1,5,4,0
250,64,1,6,4,0
251,63,0,7,4,0
252,63,0,8,4,0
253,63,1,9,4,0
254,62,0,10,4,0
255,62,0,11,4,0
256,62,0,12,4,0
257,62,0,13,4,0
258,62,0,14,4,0
259,62,2,15,4,0
260,60,0,16,4,0
261,60,0,17,4,0
262,60,2,18,4,0
263,58,2,19,4,0
264,56,0,20,4,0
265,56,3,21,4,0
266,53,0,22,4,0
267,53,0,23,4,0
268,53,3,24,4,0
269,50,1,25,4,0
270,49,6,26,4,0
271,43,2,27,0,0
273,33,0,29,5,0
274,33,0,30,5,0
275,33,0,31,5,0
276,33,5,32,5,0
277,28,1,33,5,0
278,27,6,34,5,0
279,21,0,35,5,0
280,21,0,36,6,0
281,21,1,37,6,0
282,20,0,38,6,0
283,20,1,39,6,0
284,19,2,40,7,0
285,17,0,41,7,0
286,17,6,42,7,0
287,11,1,43,8,0
288,10,0,44,8,0
289,10,0,45,8,0
290,10,3,46,7,0
291,7,3,47,8,0
292,4,3,48,9,0
293,1,1,49,9,0
300,1,1,56,9,0
302,2,1,58,9,0
303,1,0,59,9,0
305,47,0,0,5,6
306,47,0,1,5,6
307,47,0,2,5,6
308,47,0,3,5,6
309,47,0,4,5,6
310,47,0,5,5,6
311,47,0,6,5,6
312,47,0,7,5,6
313,47,0,8,5,6
314,47,3,9,5,6
315,44,0,10,5,6
316,44,0,11,5,6
317,44,0,12,5,6
318,44,1,13,5,6
319,43,0,14,5,6
320,43,0,15,5,6
321,43,0,16,3,6
322,43,0,17,3,6
323,43,0,18,2,6
324,43,3,19,2,6
325,40,0,20,5,6
326,40,0,21,5,6
327,40,1,22,6,6
328,39,1,23,5,6
329,38,0,24,4,6
330,38,0,25,4,6
331,38,0,26,4,6
332,38,0,27,4,6
333,38,0,28,2,6
334,38,0,29,2,6
335,38,4,30,2,6
336,34,0,31,1,6
337,34,0,32,2,6
338,34,0,33,2,6
339,34,0,34,2,6
340,34,3,35,1,6
341,31,0,36,2,6
342,31,0,37,1,6
343,31,2,38,1,6
344,29,1,39,1,6
345,28,5,40,1,6
346,23,4,41,2,6
347,19,1,42,4,6
348,18,1,43,4,6
349,17,3,44,4,6
350,14,3,45,1,6
351,11,2,46,4,6
352,9,1,47,5,6
353,8,0,48,5,6
354,8,4,49,5,6
355,4,0,50,5,6
356,5,0,51,5,6
357,5,2,52,4,6
358,3,1,53,4,6
359,2,0,54,6,6
360,6,1,55,6,6
361,5,0,56,6,6
362,5,0,57,6,6
363,6,0,58,6,6
364,6,0,59,6,6
366,53,0,0,3,5
367,53,1,1,3,5
368,52,0,2,3,5
369,53,3,3,3,5
370,50,1,4,4,5
371,49,3,5,4,5
372,46,3,6,4,5
373,43,0,7,4,5
374,43,0,8,4,5
375,43,0,9,4,5
376,43,0,10,4,5
377,43,0,11,4,5
378,43,0,12,4,5
379,43,1,13,4,5
380,42,0,14,4,5
381,42,0,15,4,5
382,42,0,16,4,5
383,42,2,17,4,5
384,40,0,18,4,5
385,40,1,19,4,5
386,39,0,20,4,5
387,39,0,21,5,5
388,39,0,22,5,5
389,39,2,23,5,5
390,37,0,24,5,5
391,37,0,25,5,5
392,37,1,26,2,5
393,36,0,27,5,5
394,36,0,28,2,5
395,36,0,29,2,5
396,36,4,30,2,5
397,32,2,31,5,5
398,30,0,32,5,5
399,30,0,33,4,5
400,30,0,34,4,5
401,30,0,35,2,5
402,30,2,36,2,5
403,28,1,37,1,5
404,27,4,38,2,5
405,23,0,39,2,5
406,23,1,40,1,5
407,22,0,41,4,5
408,22,0,42,4,5
409,22,2,43,4,5
410,20,2,44,2,5
411,18,3,45,1,5
412,15,1,46,4,5
413,14,3,47,4,5
414,11,1,48,4,5
415,10,4,49,4,5
416,6,0,50,5,5
417,6,0,51,4,5
418,6,0,52,4,5
419,7,1,53,4,5
420,6,0,54,6,5
421,7,2,55,6,5
422,5,2,56,6,5
423,3,1,57,6,5
424,2,0,58,6,5
425,4,0,59,6,5
427,48,1,0,2,4
428,47,2,1,2,4
429,45,0,2,2,4
430,45,0,3,2,4
431,45,0,4,2,4
432,45,0,5,2,4
433,45,2,6,2,4
434,43,0,7,2,4
435,43,3,8,2,4
436,40,0,9,2,4
437,40,0,10,3,4
438,40,0,11,3,4
439,40,0,12,3,4
440,40,0,13,3,4
441,40,0,14,3,4
442,40,0,15,3,4
443,40,0,16,3,4
444,40,0,17,3,4
445,40,1,18,4,4
446,39,0,19,4,4
447,39,0,20,4,4
448,39,0,21,4,4
449,39,3,22,4,4
450,36,0,23,4,4
451,36,0,24,4,4
452,38,0,25,4,4
453,38,3,26,4,4
454,35,1,27,5,4
455,34,0,28,5,4
456,34,0,29,5,4
457,34,2,30,5,4
458,32,0,31,5,4
459,32,1,32,5,4
460,31,0,33,5,4
461,31,0,34,5,4
462,31,0,35,2,4
463,31,1,36,2,4
464,30,2,37,2,4
465,28,2,38,3,4
466,26,0,39,4,4
467,26,0,40,4,4
468,26,4,41,4,4
469,22,1,42,4,4
471,12,0,44,4,4
472,12,0,45,5,4
473,12,1,46,5,4
474,11,0,47,5,4
475,11,0,48,5,4
476,11,1,49,5,4
477,10,0,50,4,4
478,10,2,51,4,4
479,8,0,52,4,4
480,8,0,53,4,4
481,8,0,54,6,4
482,8,0,55,6,4
483,8,0,56,6,4
484,8,1,57,6,4
485,7,2,58,6,4
486,5,0,59,6,4
488,58,0,0,2,3
489,58,1,1,2,3
490,57,0,2,2,3
491,57,0,3,2,3
492,57,0,4,2,3
493,57,0,5,2,3
494,57,2,6,2,3
495,55,2,7,2,3
496,53,1,8,2,3
497,52,0,9,2,3
498,53,4,10,2,3
499,49,0,11,3,3
500,49,0,12,3,3
501,49,0,13,3,3
502,49,0,14,3,3
503,49,0,15,3,3
504,49,2,16,2,3
505,47,0,17,2,3
506,47,0,18,3,3
507,47,0,19,2,3
508,47,0,20,2,3
509,47,0,21,1,3
510,47,1,22,1,3
511,46,0,23,2,3
512,46,1,24,2,3
513,45,3,25,2,3
514,42,0,26,2,3
515,42,0,27,2,3
516,42,1,28,2,3
517,41,6,29,1,3
518,35,0,30,3,3
519,35,0,31,3,3
520,35,3,32,0,3
521,32,0,33,0,3
522,32,3,34,3,3
523,29,0,35,3,3
524,29,7,36,0,3
525,22,3,37,3,3
526,19,0,38,4,3
527,19,0,39,4,3
528,19,0,40,4,3
529,19,0,41,4,3
530,19,0,42,4,3
531,19,2,43,4,3
532,17,0,44,4,3
533,17,2,45,4,3
534,15,1,46,4,3
535,14,0,47,4,3
536,14,0,48,4,3
537,14,0,49,4,3
538,14,1,50,4,3
539,13,0,51,4,3
540,14,1,52,4,3
541,13,7,53,4,3
542,6,1,54,6,3
543,5,0,55,6,3
544,5,0,56,6,3
545,6,4,57,6,3
546,2,1,58,6,3
547,1,0,59,6,3
549,49,0,0,4,2
550,49,0,1,4,2
551,49,0,2,4,2
552,49,0,3,4,2
553,49,1,4,4,2
554,48,0,5,4,2
555,48,0,6,4,2
556,48,0,7,4,2
557,48,0,8,4,2
558,48,0,9,4,2
559,48,0,10,4,2
560,48,0,11,4,2
561,48,0,12,4,2
562,48,0,13,3,2
563,48,0,14,3,2
564,48,0,15,3,2
565,48,2,16,3,2
566,46,0,17,3,2
567,46,0,18,4,2
568,46,1,19,3,2
569,45,0,20,4,2
570,45,0,21,4,2
571,45,0,22,3,2
572,45,0,23,3,2
573,45,0,24,3,2
574,45,0,25,3,2
575,45,0,26,3,2
576,45,2,27,1,2
577,43,2,28,1,2
578,41,0,29,3,2
579,41,1,30,3,2
580,40,3,31,0,2
582,27,0,33,3,2
583,27,0,34,2,2
584,27,0,35,2,2
585,27,0,36,2,2
586,27,3,37,2,2
587,24,3,38,4,2
588,21,0,39,5,2
589,21,0,40,5,2
590,21,1,41,5,2
591,20,1,42,5,2
592,19,0,43,4,2
593,19,0,44,4,2
594,19,5,45,0,2
595,14,0,46,2,2
596,17,2,47,4,2
597,15,1,48,4,2
598,14,3,49,4,2
599,11,1,50,4,2
600,10,0,51,4,2
601,10,6,52,4,2
602,4,1,53,4,2
603,3,3,54,6,2
607,2,1,58,6,2
608,1,0,59,6,2
610,62,2,0,2,1
611,60,0,1,3,1
612,60,0,2,2,1
613,60,0,3,2,1
614,60,0,4,2,1
615,61,0,5,2,1
616,61,0,6,2,1
617,61,0,7,2,1
618,61,0,8,2,1
619,61,0,9,2,1
620,61,0,10,2,1
621,61,0,11,2,1
622,61,0,12,2,1
623,61,0,13,2,1
624,61,1,14,2,1
625,60,0,15,3,1
626,60,0,16,2,1
627,60,1,17,2,1
628,59,0,18,2,1
629,59,0,19,2,1
630,59,6,20,2,1
631,53,0,21,3,1
632,53,1,22,0,1
633,52,5,23,0,1
634,47,3,24,0,1
635,44,1,25,0,1
636,43,4,26,0,1
637,39,7,27,0,1
638,32,1,28,0,1
639,31,0,29,4,1
640,31,0,30,4,1
641,31,0,31,4,1
642,31,0,32,4,1
643,31,0,33,4,1
644,31,3,34,4,1
645,28,2,35,4,1
646,26,0,36,4,1
647,26,0,37,4,1
648,26,2,38,5,1
649,24,2,39,2,1
650,22,3,40,2,1
651,19,1,41,4,1
652,18,0,42,4,1
653,20,0,43,4,1
654,21,4,44,4,1
655,17,2,45,4,1
656,15,0,46,5,1
657,15,1,47,5,1
658,14,1,48,5,1
659,13,2,49,5,1
660,11,0,50,5,1
661,11,1,51,5,1
662,10,1,52,5,1
663,9,1,53,4,1
664,8,3,54,6,1
665,5,2,55,6,1
666,3,1,56,6,1
667,2,1,57,6,1
668,1,1,58,6,1
671,58,0,0,5,0
672,58,0,1,5,0
673,58,0,2,5,0
674,58,0,3,5,0
675,58,0,4,5,0
676,58,0,5,5,0
677,58,0,6,5,0
678,58,0,7,5,0
679,58,0,8,5,0
680,58,0,9,5,0
681,58,0,10,4,0
682,58,0,11,4,0
683,58,0,12,4,0
684,58,1,13,4,0
685,57,0,14,4,0
686,57,0,15,4,0
687,57,0,16,4,0
688,57,0,17,4,0
689,57,0,18,4,0
690,57,0,19,4,0
691,57,0,20,4,0
692,57,1,21,4,0
693,56,1,22,4,0
694,55,0,23,3,0
695,55,0,24,3,0
696,55,0,25,3,0
697,55,3,26,3,0
698,52,2,27,3,0
699,50,1,28,3,0
700,49,1,29,3,0
701,48,1,30,2,0
702,47,1,31,3,0
703,46,1,32,3,0
704,45,1,33,3,0
705,44,0,34,3,0
706,44,0,35,3,0
707,44,0,36,3,0
708,44,2,37,3,0
709,42,2,38,3,0
710,40,3,39,3,0
711,37,1,40,3,0
712,36,3,41,3,0
713,33,2,42,3,0
714,31,4,43,3,0
715,27,0,44,4,0
716,27,6,45,4,0
718,13,1,47,6,0
719,12,3,48,6,0
720,9,2,49,6,0
721,7,1,50,6,0
722,6,0,51,8,0
723,6,1,52,7,0
724,5,0,53,8,0
725,5,4,54,8,0
726,1,0,55,8,0
727,1,0,56,9,0
728,1,0,57,9,0
729,2,0,58,9,0
730,2,0,59,9,0
732,49,0,0,5,6
733,49,4,1,5,6
734,45,0,2,6,6
735,45,0,3,6,6
736,45,0,4,6,6
737,45,0,5,6,6
738,45,0,6,6,6
739,45,0,7,6,6
740,45,0,8,6,6
741,45,0,9,6,6
742,45,0,10,6,6
743,45,0,11,6,6
744,45,0,12,6,6
745,45,0,13,6,6
746,45,0,14,6,6
747,45,0,15,6,6
748,45,0,16,3,6
749,45,0,17,3,6
750,45,0,18,3,6
751,45,0,19,3,6
752,45,1,20,3,6
753,44,4,21,2,6
754,40,2,22,3,6
755,38,0,23,6,6
756,38,0,24,5,6
757,38,0,25,5,6
758,38,0,26,5,6
759,38,0,27,5,6
760,38,2,28,4,6
761,36,0,29,5,6
762,36,1,30,5,6
763,35,0,31,4,6
764,35,0,32,4,6
765,35,0,33,4,6
766,35,0,34,4,6
767,35,3,35,3,6
768,32,0,36,5,6
769,32,2,37,5,6
770,30,3,38,4,6
771,27,0,39,5,6
772,27,1,40,5,6
773,26,4,41,4,6
774,22,1,42,5,6
775,21,0,43,5,6
776,21,0,44,5,6
777,21,0,45,4,6
778,21,2,46,4,6
779,19,2,47,4,6
780,17,1,48,4,6
781,16,2,49,4,6
782,14,4,50,4,6
783,10,0,51,4,6
784,10,1,52,4,6
785,9,0,53,4,6
786,9,1,54,6,6
787,8,7,55,6,6
788,1,1,56,6,6
790,1,0,58,6,6
791,1,0,59,6,6
793,56,0,0,2,4
794,56,0,1,2,4
795,56,0,2,2,4
796,56,0,3,2,4
797,56,0,4,2,4
798,56,0,5,2,4
799,56,0,6,2,4
800,56,2,7,2,4
801,54,0,8,2,4
802,54,1,9,2,4
803,53,0,10,2,4
804,53,1,11,2,4
805,52,0,12,2,4
806,52,0,13,2,4
807,52,0,14,2,4
808,52,1,15,1,4
809,51,1,16,1,4
810,50,0,17,1,4
811,50,0,18,1,4
812,50,3,19,1,4
813,47,3,20,1,4
814,44,0,21,2,4
815,44,2,22,3,4
816,42,1,23,2,4
817,41,3,24,2,4
818,38,0,25,4,4
819,38,0,26,4,4
820,38,2,27,4,4
821,36,2,28,4,4
822,34,0,29,4,4
823,34,0,30,4,4
824,34,1,31,4,4
825,33,1,32,4,4
826,32,0,33,3,4
827,32,1,34,3,4
828,31,0,35,3,4
829,31,3,36,3,4
830,28,0,37,3,4
831,28,5,38,3,4
832,23,1,39,4,4
833,22,0,40,4,4
834,22,0,41,4,4
835,22,2,42,4,4
836,20,2,43,4,4
837,18,1,44,4,4
838,17,0,45,4,4
839,17,5,46,4,4
840,12,2,47,4,4
841,10,4,48,4,4
842,6,2,49,5,4
843,4,1,50,5,4
844,3,1,51,5,4
845,2,0,52,4,4
846,2,2,53,4,4
854,58,0,0,4,2
855,58,0,1,4,2
856,58,0,2,4,2
857,58,0,3,4,2
858,58,0,4,4,2
859,58,0,5,4,2
860,58,0,6,4,2
861,58,0,7,4,2
862,58,0,8,4,2
863,58,0,9,3,2
864,58,0,10,3,2
865,58,0,11,3,2
866,58,0,12,3,2
867,58,0,13,3,2
868,58,5,14,3,2
869,53,0,15,4,2
870,53,1,16,3,2
871,52,1,17,4,2
872,51,0,18,4,2
873,51,0,19,4,2
874,51,2,20,1,2
875,49,0,21,1,2
876,49,0,22,3,2
877,49,1,23,3,2
878,48,1,24,4,2
879,47,0,25,3,2
880,47,1,26,4,2
881,46,0,27,3,2
882,46,0,28,3,2
883,46,1,29,1,2
884,45,1,30,1,2
885,44,5,31,1,2
886,39,3,32,3,2
887,36,0,33,4,2
888,36,2,34,3,2
889,34,0,35,4,2
890,34,0,36,4,2
891,34,2,37,4,2
892,32,5,38,4,2
893,27,1,39,5,2
894,26,0,40,5,2
895,26,1,41,5,2
896,25,0,42,4,2
897,25,0,43,4,2
898,25,2,44,4,2
899,23,1,45,4,2
900,22,5,46,4,2
901,17,0,47,4,2
902,17,0,48,4,2
903,18,0,49,4,2
904,18,0,50,4,2
905,18,7,51,4,2
906,11,0,52,4,2
907,12,1,53,4,2
908,11,1,54,6,2
909,10,1,55,6,2
910,9,0,56,6,2
911,9,0,57,6,2
912,9,2,58,6,2
913,7,2,59,6,2
915,55,0,0,5,1
916,55,0,1,5,1
917,55,0,2,5,1
918,55,0,3,5,1
919,55,0,4,5,1
920,55,0,5,5,1
921,55,0,6,5,1
922,55,0,7,5,1
923,55,0,8,5,1
924,55,0,9,5,1
925,55,0,10,4,1
926,55,0,11,4,1
927,55,1,12,4,1
928,54,0,13,5,1
929,54,0,14,3,1
930,54,0,15,3,1
931,54,1,16,3,1
932,53,0,17,3,1
933,53,0,18,3,1
934,53,0,19,3,1
935,53,2,20,3,1
936,51,2,21,1,1
937,49,0,22,1,1
938,49,0,23,1,1
939,49,3,24,1,1
940,46,4,25,3,1
941,42,0,26,3,1
942,42,1,27,3,1
943,41,3,28,0,1
944,38,6,29,0,1
945,32,0,30,1,1
946,32,4,31,1,1
947,28,1,32,1,1
948,27,1,33,4,1
949,26,0,34,4,1
950,26,0,35,1,1
951,26,3,36,3,1
952,23,0,37,3,1
953,23,5,38,4,1
954,18,2,39,6,1
955,16,2,40,6,1
956,14,4,41,6,1
957,10,3,42,7,1
958,7,0,43,7,1
959,7,0,44,7,1
960,7,0,45,7,1
961,7,5,46,7,1
962,2,2,47,8,1
968,1,1,53,8,1
972,2,0,57,8,1
973,2,0,58,8,1
974,2,0,59,8,1
976,62,0,0,5,0
977,62,0,1,5,0
978,62,0,2,5,0
979,62,0,3,4,0
980,62,1,4,4,0
981,61,0,5,4,0
982,61,3,6,4,0
983,58,0,7,4,0
984,58,0,8,4,0
985,58,0,9,4,0
986,58,5,10,4,0
987,53,0,11,5,0
988,53,0,12,5,0
989,53,0,13,5,0
990,53,0,14,5,0
991,53,0,15,5,0
992,53,0,16,4,0
993,53,0,17,4,0
994,53,1,18,4,0
995,52,3,19,5,0
996,49,0,20,5,0
997,49,1,21,5,0
998,48,4,22,3,0
999,44,0,23,5,0
1000,44,3,24,5,0
1001,41,1,25,5,0
1002,40,0,26,5,0
1003,40,0,27,5,0
1004,40,0,28,5,0
1005,40,0,29,5,0
1006,40,0,30,5,0
1007,40,2,31,4,0
1008,38,0,32,4,0
1009,38,5,33,4,0
1010,33,2,34,4,0
1011,31,1,35,4,0
1012,30,1,36,5,0
1013,29,1,37,5,0
1014,28,0,38,5,0
1015,29,3,39,5,0
1016,26,2,40,6,0
1017,24,2,41,6,0
1018,22,2,42,6,0
1019,20,2,43,6,0
1020,18,0,44,7,0
1021,18,1,45,6,0
1022,17,1,46,7,0
1023,16,3,47,7,0
1024,13,4,48,7,0
1025,9,0,49,7,0
1026,9,3,50,7,0
1027,6,1,51,7,0
1028,5,0,52,6,0
1029,5,2,53,6,0
1030,3,3,54,7,0
1034,1,0,58,9,0
1035,1,0,59,8,0
1037,47,0,0,7,6
1038,47,0,1,7,6
1039,47,0,2,7,6
1040,47,0,3,7,6
1041,47,0,4,7,6
1042,47,0,5,7,6
1043,47,0,6,7,6
1044,47,0,7,7,6
1045,47,0,8,7,6
1046,47,0,9,7,6
1047,47,0,10,7,6
1048,47,0,11,7,6
1049,47,0,12,7,6
1050,47,0,13,7,6
1051,47,0,14,7,6
1052,47,0,15,7,6
1053,49,0,16,5,6
1054,49,0,17,5,6
1055,49,0,18,5,6
1056,49,2,19,5,6
1057,47,1,20,5,6
1058,46,0,21,5,6
1059,46,0,22,5,6
1060,46,2,23,2,6
1061,44,0,24,2,6
1062,44,0,25,2,6
1064,36,0,27,4,6
1065,36,0,28,4,6
1066,36,0,29,4,6
1067,36,1,30,5,6
1068,35,0,31,5,6
1069,35,0,32,5,6
1070,35,0,33,5,6
1071,35,0,34,5,6
1072,35,0,35,5,6
1073,35,1,36,5,6
1074,34,0,37,4,6
1075,34,2,38,4,6
1076,32,0,39,4,6
1077,32,2,40,1,6
1079,20,0,42,4,6
1080,20,1,43,4,6
1081,19,6,44,4,6
1082,13,0,45,4,6
1083,13,0,46,6,6
1084,13,4,47,5,6
1085,9,5,48,6,6
1086,4,3,49,7,6
1087,1,0,50,7,6
1088,1,0,51,7,6
1089,2,0,52,7,6
1090,4,1,53,7,6
1091,3,2,54,6,6
1092,1,1,55,6,6
1094,1,0,57,8,6
1095,1,0,58,8,6
1096,1,1,59,6,6
1098,56,0,0,4,5
1099,56,0,1,4,5
1100,56,0,2,4,5
1101,56,0,3,4,5
1102,56,0,4,4,5
1103,56,0,5,4,5
1104,56,0,6,4,5
1105,56,0,7,4,5
1106,56,0,8,4,5
1107,56,3,9,4,5
1108,53,0,10,3,5
1109,53,0,11,4,5
1110,53,0,12,4,5
1111,53,0,13,4,5
1112,53,0,14,4,5
1113,53,0,15,4,5
1114,53,0,16,2,5
1115,53,3,17,0,5
1116,50,0,18,2,5
1117,50,0,19,2,5
1118,50,0,20,2,5
1119,50,0,21,1,5
1120,50,1,22,1,5
1121,49,3,23,1,5
1123,36,0,25,3,5
1124,36,6,26,3,5
1125,30,1,27,4,5
1126,29,0,28,4,5
1127,29,0,29,4,5
1128,29,7,30,4,5
1129,22,0,31,5,5
1130,22,0,32,5,5
1131,22,0,33,5,5
1132,22,0,34,5,5
1133,22,1,35,5,5
1135,13,0,37,5,5
1136,13,5,38,6,5
1137,8,0,39,6,5
1138,8,0,40,6,5
1139,8,1,41,6,5
1140,7,0,42,6,5
1141,7,0,43,6,5
1142,7,0,44,6,5
1143,7,0,45,6,5
1144,7,1,46,6,5
1145,6,1,47,6,5
1146,5,0,48,6,5
1147,5,0,49,4,5
1148,5,0,50,4,5
1149,5,5,51,5,5
1154,1,0,56,6,5
1155,3,1,57,6,5
1156,2,0,58,6,5
1157,3,1,59,6,5
1159,50,0,0,4,4
1160,50,0,1,4,4
1161,50,0,2,4,4
1162,50,0,3,4,4
1163,50,0,4,4,4
1164,50,0,5,4,4
1165,50,0,6,4,4
1166,50,0,7,4,4
1167,50,0,8,4,4
1168,50,1,9,4,4
1169,49,0,10,2,4
1170,49,0,11,2,4
1171,49,0,12,2,4
1172,49,3,13,2,4
1173,46,0,14,2,4
1174,46,4,15,2,4
1175,42,0,16,4,4
1176,42,1,17,4,4
1177,41,0,18,4,4
1178,41,0,19,4,4
1179,41,0,20,3,4
1180,41,0,21,3,4
1181,41,0,22,3,4
1182,41,0,23,3,4
1183,41,1,24,2,4
1184,40,0,25,2,4
1185,40,0,26,2,4
1186,40,3,27,1,4
1187,37,2,28,3,4
1188,35,0,29,3,4
1189,35,1,30,2,4
1190,34,6,31,2,4
1191,28,6,32,3,4
1192,22,0,33,4,4
1193,24,0,34,4,4
1194,24,1,35,4,4
1195,23,0,36,4,4
1196,23,7,37,4,4
1197,16,1,38,4,4
1198,15,1,39,4,4
1199,14,0,40,5,4
1200,14,0,41,5,4
1201,14,0,42,5,4
1202,14,0,43,5,4
1203,15,2,44,6,4
1204,13,0,45,6,4
1205,13,2,46,6,4
1206,11,0,47,6,4
1207,11,0,48,6,4
1208,11,0,49,5,4
1209,11,5,50,4,4
1210,6,0,51,5,4
1211,6,0,52,4,4
1212,6,0,53,4,4
1213,6,0,54,6,4
1214,6,0,55,6,4
1215,6,0,56,6,4
1216,6,1,57,6,4
