,seats,difS,tdate,fareI,dd_dow
29343,41,0,15,2,2
29344,41,2,16,2,2
29345,39,0,17,2,2
29346,39,0,18,2,2
29347,39,0,19,1,2
29348,39,2,20,1,2
29349,37,0,21,1,2
29350,37,0,22,1,2
29351,37,0,23,1,2
29352,37,1,24,1,2
29353,36,0,25,1,2
29354,36,0,26,1,2
29355,36,0,27,1,2
29356,38,0,28,1,2
29357,38,0,29,2,2
29358,38,1,30,2,2
29359,37,0,31,2,2
29360,37,0,32,2,2
29361,37,1,33,1,2
29362,36,0,34,1,2
29363,36,0,35,1,2
29364,36,0,36,1,2
29365,36,0,37,1,2
29366,36,1,38,1,2
29367,35,1,39,1,2
29368,34,1,40,2,2
29369,33,2,41,3,2
29370,31,0,42,3,2
29371,31,2,43,3,2
29372,29,0,44,3,2
29373,29,6,45,3,2
29374,23,1,46,3,2
29375,22,1,47,4,2
29376,21,2,48,4,2
29377,19,0,49,4,2
29378,19,0,50,4,2
29379,19,0,51,4,2
29380,19,2,52,4,2
29381,17,2,53,4,2
29382,15,3,54,4,2
29383,12,3,55,5,2
29384,9,0,56,5,2
29385,9,2,57,5,2
29386,7,4,58,5,2
29387,3,0,59,5,2
29389,66,0,0,1,2
29390,66,0,1,1,2
29391,66,0,2,1,2
29392,66,0,3,1,2
29393,66,0,4,1,2
29394,66,0,5,1,2
29395,66,0,6,1,2
29396,66,0,7,1,2
29397,66,0,8,1,2
29398,66,0,9,1,2
29399,66,0,10,1,2
29400,66,4,11,1,2
29401,62,0,12,1,2
29402,62,0,13,1,2
29403,62,0,14,1,2
29404,62,0,15,1,2
29405,62,0,16,1,2
29406,62,0,17,1,2
29407,62,1,18,1,2
29408,61,0,19,1,2
29409,61,0,20,1,2
29410,61,0,21,1,2
29411,61,0,22,1,2
29412,61,0,23,1,2
29413,61,0,24,1,2
29414,61,0,25,1,2
29415,61,0,26,1,2
29416,61,0,27,1,2
29417,62,1,28,1,2
29418,61,0,29,1,2
29419,61,6,30,1,2
29420,55,0,31,1,2
29421,55,0,32,1,2
29422,55,0,33,1,2
29423,55,0,34,1,2
29424,55,0,35,1,2
29425,55,4,36,1,2
29426,51,1,37,1,2
29427,50,0,38,1,2
29428,54,2,39,1,2
29429,52,0,40,1,2
29430,52,0,41,3,2
29431,52,0,42,3,2
29433,42,0,44,3,2
29434,42,0,45,3,2
29435,42,2,46,3,2
29436,40,1,47,4,2
29437,39,0,48,4,2
29438,42,0,49,4,2
29439,42,1,50,4,2
29440,41,3,51,4,2
29441,38,0,52,4,2
29442,39,1,53,4,2
29443,38,0,54,4,2
29444,45,0,55,5,2
29445,45,0,56,5,2
29446,45,4,57,5,2
29447,41,2,58,5,2
29448,39,0,59,5,2
29450,44,0,0,1,2
29451,44,0,1,1,2
29452,44,0,2,1,2
29453,44,0,3,1,2
29454,44,2,4,1,2
29455,42,0,5,1,2
29456,42,0,6,1,2
29457,42,0,7,1,2
29458,42,0,8,1,2
29459,42,0,9,1,2
29460,42,0,10,2,2
29461,42,1,11,2,2
29462,41,0,12,2,2
29463,41,0,13,2,2
29464,41,0,14,2,2
29465,41,1,15,2,2
29466,40,1,16,2,2
29467,39,0,17,2,2
29468,39,0,18,2,2
29469,39,0,19,2,2
29470,39,1,20,2,2
29471,38,0,21,2,2
29472,38,0,22,2,2
29473,38,0,23,2,2
29474,38,3,24,2,2
29475,35,0,25,1,2
29476,35,1,26,1,2
29477,34,0,27,1,2
29478,36,1,28,1,2
29479,35,0,29,1,2
29480,35,0,30,1,2
29481,35,2,31,1,2
29482,33,1,32,2,2
29483,32,0,33,1,2
29484,32,0,34,1,2
29485,32,1,35,1,2
29486,31,0,36,1,2
29487,31,0,37,1,2
29488,31,2,38,1,2
29489,29,5,39,1,2
29491,16,1,41,3,2
29492,15,0,42,3,2
29493,16,0,43,3,2
29494,16,0,44,3,2
29496,8,0,46,3,2
29497,8,1,47,4,2
29498,7,1,48,4,2
29499,6,1,49,4,2
29500,5,0,50,4,2
29501,5,1,51,4,2
29502,4,0,52,4,2
29503,4,0,53,5,2
29504,4,0,54,4,2
29505,6,4,55,5,2
29506,2,1,56,6,2
29507,1,0,57,6,2
29508,1,0,58,6,2
29509,1,0,59,6,2
29511,53,0,0,1,2
29512,53,0,1,1,2
29513,53,0,2,1,2
29514,53,0,3,1,2
29515,53,0,4,1,2
29516,53,0,5,1,2
29517,53,0,6,1,2
29518,53,0,7,1,2
29519,53,0,8,1,2
29520,53,0,9,1,2
29521,53,0,10,1,2
29522,53,0,11,1,2
29523,53,0,12,1,2
29524,53,1,13,1,2
29525,52,0,14,1,2
29526,52,0,15,1,2
29527,52,1,16,1,2
29528,51,0,17,1,2
29529,51,1,18,1,2
29530,50,0,19,1,2
29531,50,0,20,1,2
29532,50,0,21,1,2
29533,50,0,22,1,2
29534,50,0,23,1,2
29535,51,0,24,1,2
29536,51,0,25,1,2
29537,51,1,26,1,2
29538,50,0,27,1,2
29539,51,1,28,1,2
29540,50,0,29,1,2
29541,50,0,30,1,2
29542,50,1,31,1,2
29543,49,0,32,1,2
29544,49,4,33,1,2
29545,45,0,34,1,2
29546,45,1,35,1,2
29547,44,0,36,1,2
29548,44,2,37,1,2
29549,42,6,38,1,2
29550,36,1,39,1,2
29551,35,2,40,1,2
29552,33,0,41,3,2
29553,34,0,42,3,2
29554,34,1,43,3,2
29555,33,0,44,3,2
29556,33,7,45,3,2
29557,26,1,46,3,2
29558,25,0,47,4,2
29559,25,0,48,4,2
29560,25,0,49,4,2
29561,25,0,50,4,2
29563,17,1,52,4,2
29564,16,5,53,4,2
29565,11,3,54,4,2
29566,8,1,55,5,2
29567,7,0,56,5,2
29568,7,0,57,5,2
29569,7,1,58,5,2
29570,6,2,59,5,2
29572,44,0,0,1,2
29573,44,0,1,1,2
29574,44,0,2,1,2
29575,44,0,3,1,2
29576,44,0,4,1,2
29577,44,4,5,1,2
29578,40,1,6,1,2
29579,39,0,7,1,2
29580,39,0,8,1,2
29581,39,0,9,1,2
29582,39,0,10,2,2
29583,39,0,11,2,2
29584,39,1,12,2,2
29585,38,0,13,2,2
29586,38,0,14,2,2
29587,38,0,15,2,2
29588,38,0,16,2,2
29589,38,0,17,1,2
29590,38,0,18,1,2
29591,38,0,19,1,2
29592,38,1,20,1,2
29593,37,0,21,1,2
29594,37,1,22,1,2
29595,36,1,23,1,2
29596,35,0,24,1,2
29597,35,0,25,1,2
29598,35,1,26,1,2
29599,34,0,27,1,2
29600,35,0,28,1,2
29601,35,0,29,1,2
29602,35,1,30,1,2
29603,34,1,31,1,2
29604,33,1,32,1,2
29605,32,0,33,1,2
29606,32,0,34,1,2
29607,32,0,35,1,2
29608,32,0,36,1,2
29609,32,0,37,1,2
29610,32,1,38,1,2
29611,31,2,39,1,2
29612,29,1,40,1,2
29613,28,0,41,3,2
29614,28,0,42,3,2
29615,28,0,43,3,2
29616,28,0,44,3,2
29617,28,0,45,3,2
29618,28,1,46,3,2
29619,27,0,47,4,2
29620,27,1,48,4,2
29621,26,0,49,4,2
29622,26,1,50,4,2
29623,25,2,51,4,2
29624,23,1,52,4,2
29625,22,0,53,4,2
29626,22,2,54,4,2
29627,20,1,55,5,2
29628,19,0,56,5,2
29629,19,0,57,5,2
29630,19,0,58,5,2
29633,30,0,0,2,2
29634,30,0,1,2,2
29635,30,0,2,2,2
29636,30,0,3,2,2
29637,30,0,4,2,2
29638,30,0,5,2,2
29639,30,1,6,2,2
29640,29,0,7,2,2
29641,29,0,8,2,2
29642,29,2,9,2,2
29643,27,0,10,2,2
29644,27,0,11,2,2
29645,27,0,12,2,2
29646,27,0,13,2,2
29647,29,0,14,2,2
29648,29,0,15,2,2
29649,29,1,16,2,2
29650,28,0,17,2,2
29651,28,6,18,2,2
29652,22,0,19,2,2
29653,22,0,20,2,2
29654,22,0,21,2,2
29655,22,2,22,2,2
29656,20,1,23,2,2
29657,19,0,24,2,2
29658,19,2,25,2,2
29659,17,0,26,2,2
29660,17,0,27,2,2
29661,19,0,28,2,2
29662,19,1,29,2,2
29663,18,0,30,2,2
29664,18,0,31,2,2
29665,19,0,32,2,2
29666,19,3,33,2,2
29667,16,0,34,2,2
29668,16,0,35,2,2
29669,16,0,36,2,2
29670,16,2,37,2,2
29671,14,2,38,2,2
29672,12,0,39,3,2
29673,12,2,40,3,2
29674,10,1,41,3,2
29675,9,0,42,3,2
29676,9,0,43,3,2
29677,9,0,44,3,2
29678,9,2,45,3,2
29679,7,0,46,3,2
29680,8,2,47,4,2
29681,6,0,48,4,2
29682,6,0,49,4,2
29683,6,0,50,4,2
29684,6,1,51,4,2
29685,5,0,52,4,2
29686,6,2,53,4,2
29687,4,0,54,4,2
29688,4,0,55,5,2
29689,4,0,56,5,2
29690,4,0,57,5,2
29691,6,0,58,5,2
29692,6,4,59,5,2
29694,36,0,0,1,2
29695,36,0,1,1,2
29696,36,0,2,1,2
29697,36,0,3,1,2
29698,36,1,4,1,2
29699,35,0,5,1,2
29700,35,0,6,1,2
29701,35,0,7,1,2
29702,35,0,8,1,2
29703,35,0,9,1,2
29704,35,0,10,1,2
29705,35,0,11,1,2
29706,35,0,12,1,2
29707,35,4,13,1,2
29708,31,0,14,1,2
29709,31,0,15,1,2
29710,31,0,16,1,2
29711,31,0,17,1,2
29712,31,1,18,1,2
29713,30,0,19,1,2
29714,30,0,20,1,2
29715,30,1,21,1,2
29716,29,0,22,1,2
29717,29,0,23,1,2
29718,29,0,24,1,2
29719,29,0,25,1,2
29720,29,0,26,1,2
29721,29,0,27,1,2
29722,31,3,28,1,2
29723,28,1,29,1,2
29724,27,0,30,1,2
29725,27,2,31,1,2
29726,25,0,32,1,2
29727,25,0,33,1,2
29728,25,0,34,1,2
29729,25,0,35,1,2
29730,25,0,36,1,2
29731,25,1,37,1,2
29732,24,1,38,1,2
29733,23,0,39,1,2
29734,23,1,40,1,2
29735,22,0,41,3,2
29736,22,0,42,3,2
29737,22,4,43,3,2
29738,18,0,44,3,2
29739,18,3,45,3,2
29740,15,0,46,3,2
29741,15,0,47,4,2
29742,16,1,48,4,2
29743,15,0,49,4,2
29744,15,0,50,4,2
29745,15,1,51,4,2
29746,14,1,52,4,2
29747,13,2,53,4,2
29748,11,2,54,4,2
29749,9,1,55,5,2
29750,8,0,56,5,2
29751,8,0,57,5,2
29752,8,1,58,5,2
29753,7,1,59,5,2
29755,42,0,0,1,2
29756,42,5,1,1,2
29757,37,0,2,1,2
29758,37,0,3,1,2
29759,37,1,4,1,2
29760,36,0,5,1,2
29761,36,0,6,1,2
29762,36,0,7,1,2
29763,36,0,8,1,2
29764,36,0,9,1,2
29765,36,0,10,1,2
29766,36,0,11,1,2
29767,36,0,12,1,2
29768,36,2,13,1,2
29769,34,1,14,1,2
29770,33,2,15,1,2
29771,31,1,16,1,2
29772,30,0,17,1,2
29773,30,1,18,1,2
29774,29,0,19,1,2
29775,29,1,20,1,2
29776,28,0,21,1,2
29777,28,0,22,1,2
29778,28,0,23,1,2
29779,28,0,24,1,2
29780,28,0,25,1,2
29781,28,0,26,1,2
29782,28,0,27,1,2
29783,30,2,28,1,2
29784,28,0,29,1,2
29785,28,0,30,1,2
29786,28,0,31,1,2
29787,28,2,32,1,2
29788,26,1,33,1,2
29789,25,1,34,1,2
29790,24,3,35,1,2
29791,21,0,36,1,2
29792,21,0,37,1,2
29793,21,6,38,1,2
29794,15,1,39,1,2
29795,14,0,40,4,2
29796,14,0,41,3,2
29797,14,0,42,3,2
29798,14,0,43,3,2
29799,14,0,44,3,2
29800,14,2,45,3,2
29801,12,0,46,3,2
29802,12,1,47,4,2
29803,11,0,48,4,2
29804,11,0,49,4,2
29805,11,0,50,4,2
29806,11,0,51,4,2
29807,11,1,52,4,2
29808,10,0,53,4,2
29809,11,1,54,4,2
29810,10,0,55,5,2
29811,10,0,56,5,2
29812,10,1,57,5,2
29813,9,0,58,5,2
29814,9,4,59,5,2
29816,52,0,0,1,1
29817,52,0,1,1,1
29818,52,0,2,1,1
29819,52,0,3,1,1
29820,52,0,4,1,1
29821,52,0,5,1,1
29822,52,0,6,1,1
29823,52,1,7,1,1
29824,51,0,8,1,1
29825,51,0,9,1,1
29826,51,2,10,1,1
29827,49,0,11,1,1
29828,49,0,12,1,1
29829,49,0,13,1,1
29830,49,0,14,1,1
29831,49,0,15,1,1
29832,49,0,16,1,1
29833,49,1,17,1,1
29834,48,0,18,1,1
29835,48,1,19,1,1
29836,47,2,20,1,1
29837,45,1,21,1,1
29838,44,0,22,1,1
29839,44,0,23,1,1
29840,44,1,24,1,1
29841,43,1,25,1,1
29842,42,1,26,1,1
29843,41,0,27,1,1
29844,41,0,28,1,1
29845,41,1,29,1,1
29846,40,0,30,1,1
29847,40,0,31,1,1
29848,40,0,32,1,1
29849,41,2,33,1,1
29850,39,0,34,1,1
29851,39,0,35,1,1
29852,39,0,36,1,1
29853,39,1,37,1,1
29854,38,2,38,1,1
29855,36,2,39,1,1
29856,34,3,40,3,1
29857,31,0,41,3,1
29858,31,2,42,3,1
29859,29,0,43,3,1
29860,29,0,44,3,1
29861,29,2,45,3,1
29862,27,0,46,3,1
29863,27,1,47,3,1
29864,26,1,48,4,1
29865,25,1,49,4,1
29866,24,1,50,4,1
29867,23,2,51,4,1
29868,21,2,52,4,1
29869,19,2,53,4,1
29870,17,2,54,4,1
29871,15,2,55,5,1
29872,13,7,56,5,1
29873,6,0,57,5,1
29874,6,2,58,5,1
29875,4,0,59,5,1
29877,40,0,0,1,1
29878,40,0,1,1,1
29879,40,1,2,1,1
29880,39,0,3,1,1
29881,39,5,4,1,1
29882,34,0,5,1,1
29883,34,0,6,1,1
29884,34,0,7,1,1
29885,34,0,8,1,1
29886,34,0,9,1,1
29887,34,0,10,1,1
29888,34,2,11,2,1
29889,32,0,12,2,1
29890,32,0,13,2,1
29891,32,0,14,2,1
29892,32,0,15,2,1
29893,32,0,16,2,1
29894,32,0,17,2,1
29895,32,0,18,2,1
29896,32,0,19,2,1
29897,32,0,20,2,1
29898,32,0,21,2,1
29899,32,1,22,2,1
29900,31,0,23,2,1
29901,31,1,24,2,1
29902,30,1,25,2,1
29903,29,1,26,2,1
29904,28,0,27,2,1
29905,28,0,28,2,1
29906,29,4,29,2,1
29907,25,1,30,2,1
29908,24,0,31,2,1
29909,24,1,32,2,1
29910,23,1,33,2,1
29911,22,0,34,2,1
29912,22,0,35,2,1
29913,22,0,36,2,1
29914,22,0,37,2,1
29915,22,1,38,2,1
29916,21,4,39,2,1
29917,17,1,40,3,1
29918,16,4,41,3,1
29919,12,2,42,3,1
29920,10,0,43,3,1
29921,10,0,44,3,1
29922,10,0,45,3,1
29923,10,3,46,3,1
29924,7,1,47,4,1
29925,6,3,48,4,1
29926,3,0,49,4,1
29927,3,0,50,4,1
29928,3,0,51,4,1
29929,3,0,52,4,1
29930,3,1,53,4,1
29931,2,0,54,4,1
29932,6,1,55,5,1
29933,5,1,56,5,1
29934,4,0,57,5,1
29935,4,0,58,5,1
29936,4,0,59,5,1
29938,61,0,0,1,1
29939,61,0,1,1,1
29940,61,0,2,1,1
29941,61,0,3,1,1
29942,61,0,4,1,1
29943,61,1,5,1,1
29944,60,0,6,1,1
29945,60,0,7,1,1
29946,60,0,8,1,1
29947,60,0,9,1,1
29948,60,0,10,1,1
29949,60,0,11,1,1
29950,60,0,12,1,1
29951,60,0,13,1,1
29952,60,0,14,1,1
29953,60,0,15,1,1
29954,60,0,16,1,1
29955,60,2,17,1,1
29956,58,0,18,1,1
29957,58,0,19,1,1
29958,58,0,20,1,1
29959,58,0,21,1,1
29960,58,0,22,1,1
29961,58,1,23,1,1
29962,57,0,24,1,1
29963,57,0,25,1,1
29964,57,0,26,1,1
29965,57,0,27,1,1
29966,57,0,28,1,1
29967,59,0,29,1,1
29968,59,6,30,1,1
29969,53,0,31,1,1
29970,53,0,32,1,1
29971,53,0,33,1,1
29972,53,1,34,1,1
29973,52,0,35,1,1
29974,54,0,36,1,1
29975,54,1,37,1,1
29976,53,0,38,1,1
29977,53,0,39,1,1
29978,57,0,40,3,1
29979,57,1,41,3,1
29980,56,1,42,3,1
29981,55,0,43,3,1
29982,55,0,44,3,1
29983,55,1,45,3,1
29984,54,0,46,3,1
29985,54,0,47,3,1
29986,54,1,48,4,1
29987,53,0,49,4,1
29988,53,0,50,4,1
29989,53,0,51,4,1
29990,53,0,52,4,1
29991,53,0,53,4,1
29992,53,0,54,4,1
29993,53,0,55,5,1
29994,53,2,56,5,1
29995,51,0,57,5,1
29996,51,1,58,5,1
29997,50,4,59,5,1
29999,38,0,0,4,1
30000,38,0,1,4,1
30001,38,0,2,4,1
30002,38,0,3,4,1
30003,38,0,4,4,1
30004,38,0,5,4,1
30005,38,0,6,4,1
30006,38,0,7,4,1
30007,38,0,8,4,1
30008,38,0,9,4,1
30009,38,0,10,4,1
30010,38,1,11,4,1
30011,37,7,12,4,1
30012,30,0,13,4,1
30013,30,0,14,6,1
30014,30,0,15,6,1
30015,30,0,16,6,1
30016,30,0,17,6,1
30017,30,0,18,6,1
30018,30,1,19,6,1
30019,29,0,20,6,1
30020,29,0,21,6,1
30021,29,0,22,6,1
30022,29,0,23,6,1
30023,29,0,24,6,1
30024,29,0,25,6,1
30025,29,2,26,6,1
30026,27,1,27,6,1
30027,26,0,28,6,1
30028,28,0,29,6,1
30029,28,0,30,6,1
30030,28,0,31,6,1
30031,28,0,32,6,1
30032,28,0,33,6,1
30033,28,0,34,6,1
30034,28,0,35,6,1
30035,28,0,36,5,1
30036,28,0,37,5,1
30037,28,4,38,5,1
30038,24,2,39,5,1
30039,22,1,40,5,1
30040,21,0,41,5,1
30041,21,1,42,5,1
30042,20,1,43,5,1
30043,19,0,44,5,1
30044,19,1,45,5,1
30045,18,3,46,5,1
30046,15,1,47,5,1
30047,14,4,48,4,1
30048,10,0,49,4,1
30049,10,0,50,4,1
30050,10,0,51,4,1
30051,10,2,52,4,1
30052,8,0,53,4,1
30053,8,3,54,4,1
30054,5,2,55,5,1
30055,3,0,56,5,1
30056,3,0,57,5,1
30057,3,0,58,5,1
30058,3,0,59,5,1
30060,49,0,0,1,1
30061,49,0,1,1,1
30062,49,0,2,1,1
30063,49,0,3,1,1
30064,49,0,4,1,1
30065,49,1,5,1,1
30066,48,0,6,1,1
30067,48,0,7,1,1
30068,48,0,8,1,1
30069,48,0,9,1,1
30070,48,0,10,1,1
30071,48,0,11,1,1
30072,48,0,12,1,1
30073,48,1,13,1,1
30074,47,0,14,1,1
30075,47,1,15,1,1
30076,46,0,16,1,1
30077,46,0,17,1,1
30078,46,0,18,1,1
30079,46,7,19,1,1
30080,39,0,20,1,1
30081,39,4,21,1,1
30082,35,0,22,1,1
30083,35,1,23,1,1
30084,34,1,24,1,1
30085,33,0,25,1,1
30086,33,1,26,1,1
30087,32,0,27,1,1
30088,32,0,28,1,1
30089,32,0,29,1,1
30090,32,1,30,1,1
30091,31,2,31,1,1
30092,29,1,32,1,1
30093,28,1,33,1,1
30094,27,2,34,1,1
30095,25,2,35,1,1
30096,23,0,36,1,1
30097,23,0,37,1,1
30098,23,2,38,1,1
30099,21,1,39,1,1
30100,20,4,40,3,1
30101,16,3,41,3,1
30102,13,0,42,3,1
30103,13,1,43,3,1
30104,12,0,44,3,1
30105,12,2,45,3,1
30106,10,4,46,3,1
30107,6,2,47,3,1
30108,4,0,48,4,1
30109,4,0,49,4,1
30110,4,0,50,4,1
30111,4,0,51,5,1
30112,4,0,52,5,1
30113,4,0,53,5,1
30114,6,0,54,6,1
30115,6,0,55,6,1
30116,6,5,56,6,1
30117,1,0,57,6,1
30118,1,0,58,6,1
30119,1,0,59,6,1
30121,42,0,0,1,1
30122,42,0,1,1,1
30123,42,0,2,1,1
30124,42,0,3,1,1
30125,42,0,4,1,1
30126,42,0,5,1,1
30127,42,0,6,1,1
30128,42,0,7,1,1
30129,42,0,8,1,1
30130,42,0,9,1,1
30131,42,2,10,1,1
30132,40,1,11,1,1
30133,39,0,12,1,1
30134,39,3,13,1,1
30135,36,0,14,1,1
30136,36,0,15,1,1
30137,36,0,16,1,1
30138,36,2,17,1,1
30139,34,0,18,1,1
30140,34,1,19,1,1
30141,33,0,20,1,1
30142,33,2,21,1,1
30143,31,0,22,1,1
30144,31,0,23,1,1
30145,31,2,24,1,1
30146,29,4,25,1,1
30147,25,2,26,1,1
30148,23,1,27,1,1
30149,22,0,28,1,1
30150,24,0,29,1,1
30151,24,2,30,1,1
30152,22,2,31,1,1
30153,20,2,32,1,1
30154,18,0,33,1,1
30155,18,0,34,1,1
30156,18,0,35,1,1
30157,18,1,36,1,1
30158,17,0,37,1,1
30159,17,2,38,1,1
30160,15,1,39,1,1
30161,14,0,40,3,1
30162,14,1,41,3,1
30163,13,2,42,3,1
30164,11,0,43,3,1
30165,11,0,44,3,1
30166,11,1,45,3,1
30167,10,0,46,3,1
30168,10,0,47,3,1
30169,10,0,48,4,1
30170,10,1,49,4,1
30171,9,0,50,4,1
30172,9,0,51,4,1
30173,9,0,52,4,1
30174,11,0,53,4,1
30175,11,0,54,4,1
30176,11,0,55,5,1
30177,11,0,56,5,1
30178,11,0,57,5,1
30179,11,0,58,5,1
30180,11,5,59,5,1
30182,41,0,0,3,1
30183,41,0,1,3,1
30184,41,0,2,3,1
30185,41,0,3,3,1
30186,41,0,4,3,1
30187,41,0,5,3,1
30188,41,0,6,3,1
30189,41,0,7,3,1
30190,41,0,8,3,1
30191,41,0,9,3,1
30192,41,1,10,3,1
30193,40,0,11,3,1
30194,40,0,12,3,1
30195,41,0,13,3,1
30196,41,0,14,3,1
30197,41,0,15,3,1
30198,41,0,16,3,1
30199,41,1,17,3,1
30200,40,0,18,2,1
30201,40,0,19,2,1
30202,40,0,20,2,1
30203,40,2,21,2,1
30204,38,0,22,2,1
30205,38,0,23,2,1
30206,38,5,24,2,1
30207,33,0,25,2,1
30208,33,0,26,2,1
30209,33,1,27,2,1
30210,32,0,28,2,1
30211,34,0,29,2,1
30212,34,0,30,2,1
30213,34,0,31,2,1
30214,34,1,32,2,1
30215,33,3,33,2,1
30216,30,0,34,2,1
30217,30,1,35,2,1
30218,29,0,36,2,1
30219,29,0,37,2,1
30220,29,3,38,2,1
30221,26,2,39,2,1
30222,24,1,40,3,1
30223,23,3,41,3,1
30224,20,0,42,3,1
30225,20,2,43,3,1
30226,18,0,44,3,1
30227,18,0,45,3,1
30228,18,2,46,3,1
30229,16,2,47,3,1
30230,14,2,48,4,1
30231,12,0,49,4,1
30232,12,0,50,4,1
30233,12,0,51,4,1
30234,12,0,52,4,1
30235,12,1,53,4,1
30236,11,1,54,4,1
30237,10,0,55,5,1
30238,10,0,56,5,1
30239,10,0,57,5,1
30240,10,2,58,5,1
30241,8,4,59,5,1
30243,43,0,0,1,1
30244,43,0,1,1,1
30245,43,0,2,1,1
30246,43,0,3,1,1
30247,43,0,4,1,1
30248,43,0,5,1,1
30249,43,0,6,1,1
30250,43,0,7,1,1
30251,43,0,8,1,1
30252,43,0,9,1,1
30253,43,0,10,1,1
30254,43,0,11,1,1
30255,43,1,12,1,1
30256,42,1,13,1,1
30257,41,1,14,1,1
30258,40,0,15,1,1
30259,41,0,16,1,1
30260,41,1,17,1,1
30261,40,0,18,1,1
30262,40,0,19,1,1
30263,40,0,20,1,1
30264,40,0,21,1,1
30265,40,0,22,1,1
30266,40,0,23,1,1
30267,40,1,24,1,1
30268,39,2,25,1,1
30269,37,0,26,1,1
30270,37,0,27,1,1
30271,37,0,28,1,1
30272,38,0,29,1,1
30273,38,0,30,1,1
30274,38,0,31,1,1
30275,38,0,32,1,1
30276,38,0,33,1,1
30277,38,2,34,1,1
30278,36,1,35,1,1
30279,35,0,36,1,1
30280,35,0,37,1,1
30281,35,2,38,1,1
30282,33,5,39,1,1
30283,28,2,40,3,1
30284,26,2,41,3,1
30285,24,0,42,3,1
30286,24,0,43,3,1
30287,24,0,44,3,1
30288,24,1,45,3,1
30289,23,6,46,3,1
30290,17,3,47,4,1
30291,14,0,48,4,1
30292,14,0,49,4,1
30293,15,0,50,4,1
30294,15,1,51,4,1
30295,14,0,52,4,1
30296,14,2,53,4,1
30297,12,1,54,4,1
30298,11,2,55,5,1
30299,9,5,56,5,1
30300,4,0,57,5,1
30301,5,0,58,5,1
30302,6,0,59,5,1
30304,35,0,0,1,1
30305,35,1,1,1,1
30306,34,0,2,2,1
30307,34,1,3,2,1
30308,33,0,4,2,1
30309,33,0,5,2,1
30310,33,0,6,2,1
30311,33,0,7,2,1
30312,33,0,8,2,1
30313,33,0,9,2,1
30314,33,0,10,2,1
30315,33,0,11,2,1
30316,33,0,12,2,1
30317,33,0,13,2,1
30318,33,0,14,2,1
30319,33,0,15,2,1
30320,33,0,16,2,1
30321,33,3,17,2,1
30322,30,0,18,2,1
30323,30,0,19,2,1
30324,30,0,20,2,1
30325,30,0,21,2,1
30326,30,0,22,2,1
30327,30,0,23,2,1
30328,30,0,24,2,1
30329,30,0,25,2,1
30330,30,0,26,2,1
30331,30,0,27,2,1
30332,30,0,28,2,1
30333,32,2,29,2,1
30334,30,0,30,2,1
30335,30,0,31,2,1
30336,30,0,32,2,1
30337,31,0,33,2,1
30338,31,0,34,2,1
30339,31,0,35,2,1
30340,31,0,36,2,1
30341,31,0,37,2,1
30342,31,1,38,2,1
30343,30,1,39,2,1
30344,29,0,40,3,1
30345,29,2,41,3,1
30346,27,0,42,3,1
30347,27,0,43,3,1
30348,27,0,44,3,1
30349,27,4,45,3,1
30350,23,0,46,3,1
30351,23,0,47,3,1
30352,23,0,48,4,1
30353,23,2,49,4,1
30354,21,0,50,4,1
30355,21,0,51,4,1
30356,21,4,52,4,1
30357,17,1,53,4,1
30358,16,0,54,4,1
30359,16,0,55,5,1
30360,18,0,56,5,1
30361,18,0,57,5,1
30362,18,0,58,5,1
30365,33,0,0,1,0
30366,33,0,1,1,0
30367,33,0,2,1,0
30368,33,0,3,1,0
30369,33,0,4,1,0
30370,33,0,5,1,0
30371,33,0,6,1,0
30372,33,0,7,1,0
30373,33,0,8,1,0
30374,33,0,9,1,0
30375,33,0,10,1,0
30376,33,0,11,1,0
30377,33,1,12,1,0
30378,32,0,13,1,0
30379,32,0,14,1,0
30380,32,0,15,1,0
30381,32,0,16,1,0
30382,32,0,17,1,0
30383,32,0,18,1,0
30384,32,0,19,1,0
30385,32,1,20,1,0
30386,31,0,21,1,0
30387,31,0,22,1,0
30388,31,0,23,1,0
30389,31,0,24,1,0
30390,31,2,25,1,0
30391,29,4,26,1,0
30392,25,4,27,1,0
30393,21,3,28,1,0
30394,18,0,29,1,0
30395,19,0,30,2,0
30396,19,0,31,2,0
30397,19,0,32,2,0
30398,19,0,33,2,0
30399,19,1,34,2,0
30400,18,1,35,2,0
30401,17,1,36,2,0
30402,16,1,37,2,0
30403,15,0,38,2,0
30404,15,1,39,2,0
30405,14,2,40,3,0
30406,12,2,41,3,0
30407,10,2,42,3,0
30408,8,0,43,3,0
30409,9,0,44,3,0
30410,9,0,45,3,0
30411,9,3,46,3,0
30412,6,1,47,3,0
30413,5,1,48,4,0
30414,4,3,49,4,0
30415,1,0,50,4,0
30416,1,0,51,4,0
30417,1,0,52,5,0
30418,1,0,53,4,0
30419,1,0,54,5,0
30420,1,0,55,5,0
30421,6,1,56,6,0
30422,5,0,57,6,0
30423,5,0,58,6,0
30424,5,4,59,6,0
30426,49,0,0,1,0
30427,49,0,1,1,0
30428,49,0,2,1,0
30429,49,0,3,1,0
30430,49,0,4,1,0
30431,49,0,5,1,0
30432,49,4,6,1,0
30433,45,0,7,1,0
30434,45,0,8,1,0
30435,45,0,9,1,0
30436,45,0,10,1,0
30437,45,0,11,1,0
30438,45,2,12,1,0
30439,43,2,13,1,0
30440,41,0,14,1,0
30441,41,0,15,1,0
