,seats,difS,tdate,fareI,dd_dow
7001,11,0,50,2,2
7002,11,1,51,2,2
7003,10,3,52,4,2
7004,7,0,53,4,2
7005,8,1,54,4,2
7006,7,1,55,5,2
7007,6,4,56,5,2
7008,2,0,57,5,2
7009,2,1,58,5,2
7010,1,0,59,5,2
7012,39,1,0,1,1
7013,38,0,1,1,1
7014,38,0,2,1,1
7015,38,0,3,1,1
7016,38,0,4,1,1
7017,38,0,5,1,1
7018,38,0,6,1,1
7019,38,0,7,1,1
7020,38,0,8,1,1
7021,38,0,9,1,1
7022,38,0,10,1,1
7023,38,0,11,1,1
7024,38,0,12,1,1
7025,38,0,13,1,1
7026,38,0,14,1,1
7027,38,0,15,1,1
7028,38,0,16,1,1
7029,38,3,17,1,1
7030,35,3,18,1,1
7031,32,0,19,1,1
7032,32,0,20,1,1
7033,32,0,21,1,1
7034,32,0,22,1,1
7035,32,2,23,1,1
7036,30,0,24,1,1
7037,30,0,25,1,1
7038,30,0,26,1,1
7039,30,0,27,1,1
7040,30,0,28,1,1
7041,30,0,29,1,1
7042,30,0,30,1,1
7043,30,0,31,1,1
7044,30,0,32,1,1
7045,30,0,33,1,1
7046,30,0,34,1,1
7047,30,1,35,1,1
7048,29,1,36,1,1
7049,28,0,37,1,1
7050,28,1,38,1,1
7051,27,0,39,1,1
7052,27,0,40,1,1
7053,27,0,41,2,1
7054,27,1,42,2,1
7055,26,0,43,2,1
7056,26,1,44,2,1
7057,25,0,45,2,1
7058,25,1,46,2,1
7059,24,0,47,2,1
7060,24,0,48,2,1
7061,24,0,49,2,1
7062,24,0,50,2,1
7063,24,0,51,2,1
7064,24,1,52,2,1
7065,23,0,53,4,1
7066,23,4,54,4,1
7067,19,1,55,5,1
7068,18,1,56,5,1
7069,17,0,57,5,1
7070,18,0,58,5,1
7071,19,3,59,5,1
7073,40,0,0,1,0
7074,40,0,1,1,0
7075,40,0,2,1,0
7076,40,0,3,1,0
7077,40,1,4,1,0
7078,39,0,5,1,0
7079,39,0,6,1,0
7080,39,3,7,1,0
7081,36,0,8,1,0
7082,36,0,9,1,0
7083,36,0,10,1,0
7084,36,0,11,1,0
7085,36,0,12,1,0
7086,36,0,13,1,0
7087,36,1,14,1,0
7088,35,0,15,1,0
7089,35,0,16,1,0
7090,35,0,17,1,0
7091,35,1,18,1,0
7092,34,0,19,1,0
7093,34,0,20,1,0
7094,34,1,21,1,0
7095,33,0,22,1,0
7096,33,3,23,1,0
7097,30,0,24,1,0
7098,30,2,25,1,0
7099,28,0,26,1,0
7100,28,3,27,1,0
7101,25,1,28,1,0
7102,24,3,29,1,0
7103,21,0,30,1,0
7104,21,3,31,1,0
7105,18,0,32,1,0
7106,18,1,33,1,0
7107,17,0,34,1,0
7108,17,0,35,1,0
7109,17,1,36,1,0
7110,16,0,37,1,0
7111,16,1,38,1,0
7112,15,0,39,1,0
7113,15,1,40,1,0
7115,7,3,42,2,0
7116,4,0,43,2,0
7117,4,0,44,2,0
7118,4,0,45,2,0
7119,4,0,46,2,0
7120,4,0,47,3,0
7121,4,0,48,4,0
7122,4,0,49,4,0
7123,4,0,50,4,0
7124,4,0,51,4,0
7125,4,0,52,4,0
7126,4,0,53,4,0
7127,6,2,54,5,0
7128,4,0,55,5,0
7129,5,0,56,5,0
7130,5,0,57,5,0
7131,6,1,58,5,0
7132,5,0,59,5,0
7134,28,0,0,3,6
7135,28,0,1,3,6
7136,28,1,2,3,6
7137,27,0,3,3,6
7138,27,0,4,3,6
7139,27,0,5,3,6
7140,27,0,6,3,6
7141,27,0,7,3,6
7142,27,0,8,3,6
7143,27,0,9,3,6
7144,27,0,10,3,6
7145,27,0,11,3,6
7146,27,1,12,3,6
7147,26,0,13,3,6
7148,26,2,14,3,6
7149,24,0,15,3,6
7150,24,0,16,3,6
7151,24,0,17,3,6
7152,24,0,18,3,6
7153,24,0,19,3,6
7154,24,0,20,3,6
7155,24,0,21,2,6
7156,24,1,22,2,6
7157,23,0,23,2,6
7158,23,0,24,2,6
7159,23,0,25,2,6
7160,23,0,26,2,6
7161,23,2,27,2,6
7162,21,0,28,2,6
7163,21,3,29,2,6
7164,18,0,30,2,6
7165,18,0,31,2,6
7166,18,0,32,2,6
7167,18,2,33,2,6
7168,16,0,34,2,6
7169,16,0,35,2,6
7170,16,3,36,2,6
7171,13,0,37,2,6
7172,13,0,38,2,6
7173,13,0,39,2,6
7174,13,1,40,2,6
7175,12,1,41,2,6
7176,11,0,42,2,6
7177,11,3,43,2,6
7178,8,2,44,2,6
7179,6,1,45,2,6
7180,5,0,46,2,6
7181,5,0,47,2,6
7182,5,2,48,4,6
7183,3,0,49,4,6
7184,3,0,50,4,6
7185,3,0,51,4,6
7186,3,0,52,4,6
7187,3,0,53,4,6
7188,3,1,54,4,6
7189,2,0,55,5,6
7190,6,0,56,5,6
7191,7,2,57,5,6
7192,5,0,58,5,6
7193,6,0,59,5,6
7195,24,1,0,3,5
7196,23,0,1,3,5
7197,23,0,2,3,5
7198,23,0,3,3,5
7199,23,0,4,3,5
7200,23,0,5,3,5
7201,23,0,6,3,5
7202,23,0,7,2,5
7203,23,0,8,2,5
7204,23,0,9,2,5
7205,23,0,10,2,5
7206,23,0,11,2,5
7207,23,2,12,2,5
7208,21,0,13,2,5
7209,21,1,14,2,5
7210,20,1,15,2,5
7211,19,0,16,2,5
7212,19,0,17,2,5
7213,19,0,18,2,5
7214,19,2,19,2,5
7215,17,0,20,2,5
7216,17,0,21,2,5
7217,17,1,22,2,5
7218,16,0,23,2,5
7219,16,1,24,2,5
7220,15,3,25,2,5
7221,12,0,26,2,5
7222,12,0,27,2,5
7223,12,0,28,2,5
7224,12,1,29,2,5
7225,11,4,30,2,5
7226,7,0,31,3,5
7227,7,0,32,3,5
7228,7,2,33,3,5
7229,5,1,34,3,5
7230,4,0,35,3,5
7231,4,0,36,3,5
7232,4,1,37,3,5
7233,3,0,38,3,5
7234,3,0,39,3,5
7235,3,0,40,3,5
7236,3,0,41,3,5
7237,3,1,42,3,5
7238,2,0,43,3,5
7239,2,0,44,3,5
7240,4,0,45,3,5
7241,4,2,46,3,5
7242,2,0,47,3,5
7243,2,0,48,4,5
7244,2,0,49,4,5
7245,3,0,50,4,5
7246,3,0,51,4,5
7247,3,0,52,4,5
7248,3,0,53,4,5
7249,3,0,54,4,5
7250,3,0,55,4,5
7251,7,0,56,5,5
7252,7,1,57,5,5
7253,6,0,58,5,5
7254,7,2,59,5,5
7256,41,0,0,3,4
7257,41,1,1,3,4
7258,40,0,2,2,4
7259,40,0,3,2,4
7260,40,0,4,2,4
7261,40,0,5,2,4
7262,40,2,6,2,4
7263,38,0,7,2,4
7264,38,3,8,2,4
7265,35,0,9,2,4
7266,35,1,10,2,4
7267,34,0,11,2,4
7268,34,0,12,2,4
7269,34,0,13,2,4
7270,34,1,14,2,4
7271,33,0,15,2,4
7272,33,0,16,2,4
7273,33,0,17,2,4
7274,33,0,18,2,4
7275,33,2,19,2,4
7276,31,2,20,2,4
7277,29,0,21,2,4
7278,29,2,22,2,4
7279,27,0,23,2,4
7280,27,0,24,2,4
7281,27,3,25,2,4
7282,24,4,26,2,4
7283,20,0,27,2,4
7284,20,0,28,2,4
7285,20,1,29,2,4
7286,19,0,30,2,4
7287,19,3,31,2,4
7288,16,0,32,2,4
7289,16,0,33,2,4
7290,16,1,34,2,4
7291,15,4,35,2,4
7292,11,0,36,2,4
7293,11,0,37,2,4
7294,12,1,38,2,4
7295,11,0,39,2,4
7296,11,0,40,2,4
7297,11,0,41,2,4
7298,11,1,42,2,4
7299,10,3,43,2,4
7300,7,4,44,2,4
7301,3,0,45,2,4
7302,3,2,46,2,4
7303,1,0,47,2,4
7304,1,0,48,4,4
7305,1,0,49,4,4
7306,1,0,50,4,4
7307,1,0,51,4,4
7308,1,0,52,4,4
7309,1,0,53,4,4
7310,1,0,54,4,4
7311,1,0,55,4,4
7312,1,0,56,4,4
7313,2,0,57,5,4
7314,3,2,58,5,4
7315,1,0,59,6,4
7317,30,0,1,1,3
7318,30,0,2,1,3
7319,30,2,3,1,3
7320,28,0,4,1,3
7321,28,2,5,1,3
7322,26,0,6,1,3
7323,26,1,7,1,3
7325,18,1,9,2,3
7326,17,1,10,2,3
7327,16,2,11,2,3
7328,14,0,12,2,3
7329,14,0,13,2,3
7330,14,0,14,2,3
7331,14,0,15,2,3
7332,14,0,16,2,3
7333,15,0,17,2,3
7334,15,0,18,2,3
7335,15,0,19,2,3
7336,15,0,20,2,3
7337,15,1,21,2,3
7338,14,3,22,2,3
7339,11,1,23,2,3
7340,10,1,24,2,3
7341,9,0,25,2,3
7342,9,2,26,2,3
7343,7,0,27,2,3
7344,7,0,28,2,3
7345,7,0,29,2,3
7346,7,0,30,2,3
7347,8,3,31,2,3
7348,5,3,32,2,3
7349,2,0,33,2,3
7350,2,0,34,2,3
7351,2,0,35,2,3
7352,2,0,36,2,3
7353,2,0,37,2,3
7354,2,0,38,2,3
7355,2,0,39,2,3
7356,2,0,40,4,3
7357,2,0,41,4,3
7358,2,0,42,5,3
7359,4,2,43,4,3
7360,2,0,44,5,3
7361,4,0,45,4,3
7362,4,0,46,5,3
7363,5,1,47,4,3
7364,4,0,48,4,3
7365,4,0,49,5,3
7366,4,0,50,5,3
7367,7,1,51,4,3
7368,6,0,52,4,3
7369,6,0,53,4,3
7370,6,0,54,4,3
7371,6,0,55,4,3
7372,6,0,56,4,3
7373,6,5,57,4,3
7374,1,0,58,5,3
7375,1,0,59,5,3
7377,47,0,0,1,2
7378,47,1,1,1,2
7379,46,0,2,1,2
7380,46,0,3,1,2
7381,46,0,4,1,2
7382,46,0,5,1,2
7383,46,0,6,1,2
7384,46,1,7,1,2
7385,45,0,8,1,2
7386,45,0,9,1,2
7387,45,0,10,1,2
7388,45,0,11,1,2
7389,45,0,12,1,2
7390,45,4,13,1,2
7391,41,0,14,1,2
7392,41,0,15,1,2
7393,41,0,16,1,2
7394,41,1,17,1,2
7395,40,2,18,1,2
7396,38,1,19,1,2
7397,37,3,20,1,2
7398,34,0,21,1,2
7399,34,0,22,1,2
7400,34,0,23,1,2
7401,34,2,24,1,2
7402,32,0,25,1,2
7403,33,1,26,1,2
7404,32,0,27,1,2
7405,32,0,28,1,2
7406,32,0,29,1,2
7407,32,1,30,1,2
7408,31,0,31,1,2
7409,32,1,32,1,2
7410,31,0,33,1,2
7411,31,0,34,1,2
7412,31,0,35,1,2
7413,31,0,36,1,2
7414,31,4,37,1,2
7415,27,3,38,1,2
7416,24,2,39,1,2
7417,22,1,40,1,2
7418,21,1,41,2,2
7419,20,1,42,2,2
7420,19,0,43,2,2
7421,19,0,44,2,2
7422,19,1,45,2,2
7423,18,3,46,2,2
7425,7,3,48,4,2
7426,4,0,49,4,2
7427,4,0,50,4,2
7428,4,1,51,4,2
7429,3,1,52,4,2
7430,2,0,53,4,2
7431,2,0,54,4,2
7432,2,0,55,4,2
7433,2,0,56,4,2
7434,2,0,57,4,2
7435,2,0,58,4,2
7436,5,2,59,5,2
7438,37,0,0,1,1
7439,39,0,1,1,1
7440,39,0,2,1,1
7441,39,1,3,1,1
7442,38,0,4,1,1
7443,38,0,5,1,1
7444,38,0,6,1,1
7445,38,0,7,1,1
7446,38,0,8,1,1
7447,38,0,9,1,1
7448,38,2,10,1,1
7449,36,1,11,1,1
7450,35,0,12,1,1
7451,35,3,13,1,1
7452,32,0,14,1,1
7453,32,0,15,1,1
7454,32,0,16,1,1
7455,32,0,17,1,1
7456,32,1,18,1,1
7457,31,4,19,1,1
7458,27,0,20,1,1
7459,27,1,21,1,1
7460,26,0,22,1,1
7461,26,0,23,1,1
7462,26,2,24,1,1
7463,24,1,25,1,1
7464,23,0,26,1,1
7465,23,0,27,1,1
7466,24,0,28,1,1
7467,24,0,29,1,1
7468,24,2,30,1,1
7469,22,5,31,1,1
7470,17,1,32,1,1
7471,16,0,33,1,1
7472,16,0,34,1,1
7473,16,2,35,1,1
7474,14,0,36,1,1
7475,14,1,37,1,1
7476,13,1,38,1,1
7477,12,2,39,1,1
7478,10,1,40,1,1
7479,9,2,41,2,1
7480,7,0,42,2,1
7481,7,0,43,2,1
7482,7,0,44,2,1
7483,7,0,45,2,1
7484,7,1,46,2,1
7485,6,0,47,2,1
7486,6,4,48,4,1
7487,2,0,49,4,1
7488,5,1,50,4,1
7489,4,0,51,4,1
7490,6,2,52,4,1
7491,4,0,53,4,1
7492,5,0,54,4,1
7493,5,0,55,6,1
7494,5,0,56,6,1
7495,5,0,57,6,1
7496,5,0,58,6,1
7497,5,0,59,6,1
7499,35,0,0,1,0
7500,35,0,1,1,0
7501,37,0,2,1,0
7502,37,0,3,1,0
7503,37,0,4,1,0
7504,37,1,5,1,0
7505,36,2,6,1,0
7506,34,0,7,1,0
7507,34,2,8,1,0
7508,32,2,9,1,0
7509,30,0,10,1,0
7510,30,0,11,1,0
7511,30,2,12,1,0
7512,28,0,13,1,0
7513,28,1,14,1,0
7514,27,4,15,1,0
7515,23,0,16,1,0
7516,23,0,17,1,0
7517,23,0,18,1,0
7518,23,0,19,1,0
7519,23,2,20,1,0
7520,21,1,21,1,0
7521,20,0,22,1,0
7522,20,1,23,1,0
7523,19,1,24,1,0
7524,18,1,25,1,0
7525,17,1,26,1,0
7526,16,0,27,1,0
7527,16,0,28,1,0
7528,16,1,29,1,0
7529,15,1,30,1,0
7530,14,2,31,1,0
7531,12,0,32,1,0
7532,12,2,33,1,0
7533,10,2,34,1,0
7534,8,0,35,2,0
7535,8,1,36,1,0
7536,7,0,37,1,0
7537,8,0,38,1,0
7538,8,2,39,1,0
7539,6,2,40,2,0
7540,4,0,41,2,0
7541,4,1,42,2,0
7542,3,0,43,2,0
7543,3,0,44,2,0
7544,3,0,45,2,0
7545,3,1,46,2,0
7546,2,0,47,2,0
7547,2,0,48,4,0
7548,2,0,49,4,0
7549,2,0,50,4,0
7550,2,0,51,4,0
7551,2,0,52,4,0
7552,2,0,53,4,0
7553,6,1,54,4,0
7554,5,0,55,5,0
7555,5,0,56,6,0
7556,5,0,57,6,0
7557,5,0,58,6,0
7558,5,0,59,6,0
7560,27,0,0,3,6
7561,27,0,1,3,6
7562,27,0,2,3,6
7563,29,0,3,3,6
7564,29,0,4,3,6
7565,29,0,5,3,6
7566,29,1,6,3,6
7567,28,0,7,3,6
7568,28,1,8,3,6
7569,27,2,9,3,6
7570,25,0,10,3,6
7571,25,0,11,3,6
7572,25,0,12,3,6
7573,25,2,13,3,6
7574,23,0,14,3,6
7575,23,0,15,3,6
7576,23,0,16,3,6
7577,23,0,17,3,6
7578,23,0,18,3,6
7579,23,0,19,3,6
7580,23,1,20,2,6
7581,22,2,21,2,6
7582,20,0,22,2,6
7583,20,0,23,2,6
7584,20,0,24,2,6
7585,20,0,25,2,6
7586,20,0,26,2,6
7587,20,0,27,2,6
7588,20,1,28,2,6
7589,19,3,29,1,6
7590,16,0,30,1,6
7591,16,0,31,1,6
7592,16,2,32,1,6
7593,14,2,33,1,6
7594,12,0,34,1,6
7595,12,0,35,1,6
7596,13,0,36,1,6
7597,13,2,37,1,6
7598,11,1,38,2,6
7599,10,0,39,2,6
7600,10,0,40,2,6
7601,10,0,41,2,6
7602,10,2,42,2,6
7604,2,1,44,2,6
7605,1,0,45,2,6
7606,1,0,46,2,6
7607,1,0,47,2,6
7608,1,0,48,4,6
7609,1,0,49,4,6
7610,1,0,50,4,6
7611,1,0,51,4,6
7612,6,1,52,5,6
7613,5,0,53,5,6
7614,5,0,54,5,6
7615,6,4,55,5,6
7616,2,0,56,5,6
7617,2,0,57,6,6
7618,2,0,58,6,6
7619,2,0,59,6,6
7621,8,0,0,4,5
7622,8,0,1,4,5
7623,8,0,2,4,5
7624,8,0,3,4,5
7625,12,0,4,4,5
7626,12,0,5,4,5
7627,12,0,6,4,5
7628,12,1,7,4,5
7629,11,0,8,4,5
7630,11,0,9,4,5
7631,11,0,10,4,5
7632,11,0,11,4,5
7633,11,0,12,4,5
7634,11,1,13,4,5
7635,10,0,14,4,5
7636,10,0,15,4,5
7637,10,3,16,4,5
7638,7,0,17,4,5
7639,7,0,18,4,5
7640,7,0,19,4,5
7641,7,0,20,4,5
7642,7,0,21,6,5
7643,7,0,22,6,5
7644,7,0,23,6,5
7645,7,0,24,6,5
7646,7,0,25,6,5
7647,7,2,26,6,5
7648,5,0,27,6,5
7649,5,0,28,6,5
7650,5,0,29,6,5
7651,5,2,30,6,5
7652,3,0,31,6,5
7653,3,0,32,6,5
7654,3,0,33,6,5
7655,3,1,34,6,5
7656,2,0,35,6,5
7657,2,0,36,6,5
7658,2,0,37,6,5
7659,2,0,38,6,5
7660,2,0,39,6,5
7661,2,0,40,6,5
7662,2,0,41,6,5
7663,2,0,42,6,5
7664,2,0,43,6,5
7665,2,0,44,6,5
7666,2,0,45,6,5
7667,2,0,46,6,5
7668,2,0,47,6,5
7669,2,0,48,6,5
7670,2,0,49,6,5
7671,2,0,50,6,5
7672,2,0,51,6,5
7673,2,1,52,5,5
7674,1,0,53,4,5
7675,1,0,54,5,5
7676,1,0,55,5,5
7677,4,0,56,5,5
7678,5,0,57,5,5
7679,5,0,58,6,5
7680,5,0,59,6,5
7682,15,0,0,6,4
7683,15,0,1,6,4
7684,15,1,2,6,4
7685,14,0,3,6,4
7686,14,2,4,6,4
7687,12,0,5,6,4
7688,12,0,6,6,4
7689,12,0,7,6,4
7690,12,0,8,6,4
7691,12,0,9,6,4
7692,12,0,10,6,4
7693,12,2,11,6,4
7694,10,0,12,6,4
7695,10,0,13,6,4
7696,10,0,14,6,4
7697,10,0,15,6,4
7698,10,0,16,6,4
7699,10,0,17,6,4
7700,11,0,18,6,4
7701,11,0,19,6,4
7702,11,0,20,6,4
7703,11,0,21,6,4
7704,11,0,22,6,4
7705,11,0,23,6,4
7707,5,0,25,5,4
7708,5,0,26,5,4
7709,5,0,27,5,4
7710,5,0,28,5,4
7711,5,0,29,5,4
7712,5,0,30,5,4
7713,5,0,31,5,4
7714,5,0,32,5,4
7715,5,0,33,5,4
7716,5,2,34,4,4
7717,3,0,35,4,4
7718,3,1,36,4,4
7719,2,0,37,4,4
7720,2,1,38,4,4
7721,1,0,39,4,4
7722,1,0,40,4,4
7723,1,0,41,4,4
7724,1,0,42,4,4
7725,1,0,43,4,4
7726,1,0,44,4,4
7727,1,0,45,4,4
7728,1,0,46,4,4
7729,1,0,47,4,4
7730,1,0,48,4,4
7731,1,0,49,4,4
7732,1,0,50,5,4
7733,1,0,51,5,4
7734,1,0,52,5,4
7735,1,0,53,4,4
7736,1,0,54,5,4
7737,1,0,55,5,4
7738,1,0,56,5,4
7739,1,0,57,5,4
7740,4,0,58,5,4
7741,4,0,59,6,4
7743,27,0,0,5,3
7744,27,1,1,5,3
7745,26,0,2,5,3
7746,26,0,3,5,3
7747,26,0,4,5,3
7748,26,0,5,5,3
7749,28,0,6,5,3
7750,28,0,7,4,3
7751,28,2,8,4,3
7752,26,0,9,4,3
7753,26,0,10,4,3
7754,26,0,11,4,3
7755,26,0,12,4,3
7756,26,0,13,3,3
7757,26,0,14,3,3
7758,26,1,15,3,3
7759,25,1,16,3,3
7760,24,0,17,3,3
7761,24,0,18,3,3
7762,24,2,19,3,3
7763,22,0,20,3,3
7764,22,2,21,3,3
7765,20,1,22,3,3
7766,19,0,23,3,3
7767,19,3,24,3,3
7768,16,0,25,3,3
7769,16,0,26,3,3
7770,16,2,27,3,3
7771,14,3,28,3,3
7772,11,0,29,3,3
7773,11,0,30,3,3
7774,11,1,31,3,3
7775,10,2,32,3,3
7776,8,0,33,3,3
7777,8,4,34,3,3
7778,4,1,35,3,3
7779,3,2,36,3,3
7780,1,0,37,3,3
7781,1,0,38,3,3
7782,1,0,39,3,3
7783,1,0,40,3,3
7784,1,0,41,3,3
7785,1,0,42,4,3
7786,1,0,43,4,3
7787,1,0,44,3,3
7788,1,0,45,3,3
7789,1,0,46,4,3
7790,1,0,47,4,3
7791,1,0,48,4,3
7792,1,0,49,4,3
7793,1,0,50,5,3
7794,1,0,51,4,3
7795,1,0,52,5,3
7796,1,0,53,4,3
7797,5,0,54,5,3
7798,5,0,55,5,3
7799,5,0,56,5,3
7800,5,4,57,5,3
7801,1,0,58,5,3
7802,6,0,59,5,3
7804,14,0,0,4,2
7805,14,2,1,4,2
7806,12,0,2,4,2
7807,12,0,3,4,2
7808,12,0,4,4,2
7809,12,0,5,4,2
7810,12,0,6,4,2
7811,14,0,7,4,2
7812,14,0,8,4,2
7813,14,0,9,4,2
7814,14,0,10,4,2
7815,14,3,11,4,2
7816,11,0,12,4,2
7817,11,1,13,4,2
7818,10,0,14,4,2
7819,10,0,15,4,2
7820,10,0,16,4,2
7821,10,0,17,4,2
7822,10,0,18,4,2
7823,10,0,19,4,2
7824,10,0,20,4,2
7825,10,0,21,4,2
7826,10,0,22,4,2
7827,12,0,23,4,2
7828,12,0,24,3,2
7829,12,1,25,3,2
7830,11,0,26,4,2
7831,11,0,27,4,2
7832,11,0,28,4,2
7833,11,3,29,4,2
7834,8,0,30,4,2
7835,8,0,31,4,2
7836,8,1,32,4,2
7837,7,1,33,4,2
7838,6,0,34,4,2
7839,8,1,35,3,2
7840,7,0,36,4,2
7841,7,0,37,4,2
7842,7,4,38,4,2
7843,3,0,39,4,2
7844,3,0,40,4,2
7845,3,0,41,4,2
7846,3,0,42,4,2
7847,3,0,43,4,2
7848,3,0,44,4,2
7849,4,0,45,4,2
7850,4,1,46,4,2
7851,3,0,47,4,2
7852,3,0,48,4,2
7853,3,0,49,4,2
7854,3,0,50,4,2
7855,3,0,51,4,2
7856,3,0,52,4,2
7857,5,0,53,4,2
7858,5,0,54,4,2
7859,5,0,55,5,2
7860,5,0,56,5,2
7861,5,0,57,5,2
7862,5,0,58,5,2
7863,5,0,59,5,2
7865,29,0,0,3,1
7866,29,0,1,3,1
7867,29,0,2,3,1
7868,29,0,3,3,1
7869,29,0,4,3,1
7870,29,1,5,3,1
7871,28,0,6,3,1
7872,28,0,7,3,1
7873,30,1,8,3,1
7874,29,0,9,3,1
7875,29,0,10,3,1
7876,29,1,11,3,1
7877,28,1,12,3,1
7878,27,0,13,3,1
7879,27,0,14,3,1
7880,27,0,15,3,1
7881,27,0,16,3,1
7882,27,4,17,3,1
7883,23,0,18,3,1
7884,23,0,19,3,1
7885,23,0,20,3,1
7886,23,0,21,3,1
7887,23,0,22,3,1
7888,23,0,23,3,1
7889,23,1,24,3,1
7890,22,0,25,3,1
7891,22,0,26,3,1
7892,22,0,27,3,1
7893,22,0,28,3,1
7894,22,2,29,3,1
7895,20,0,30,3,1
7896,20,0,31,3,1
7897,20,0,32,3,1
7898,20,1,33,2,1
7899,19,0,34,2,1
7900,19,2,35,2,1
7901,17,0,36,2,1
7902,17,0,37,2,1
7903,17,1,38,2,1
7904,16,2,39,2,1
7905,14,0,40,2,1
7906,14,0,41,2,1
7907,14,0,42,2,1
7908,14,0,43,2,1
7909,14,0,44,2,1
7910,14,2,45,2,1
7911,12,1,46,2,1
7912,11,0,47,2,1
7913,12,0,48,4,1
7914,12,0,49,4,1
7915,12,0,50,4,1
7916,12,0,51,4,1
7917,12,1,52,4,1
7918,11,1,53,4,1
7919,10,1,54,4,1
7920,9,1,55,5,1
7921,8,4,56,5,1
7922,4,0,57,5,1
7923,4,1,58,5,1
7924,3,2,59,5,1
7926,27,0,0,2,0
7927,27,0,1,2,0
7928,27,0,2,2,0
7929,27,2,3,2,0
7930,25,0,4,2,0
7931,25,1,5,2,0
7932,24,0,6,2,0
7933,24,0,7,2,0
7934,24,0,8,2,0
7935,29,0,9,2,0
7936,29,0,10,2,0
7937,29,0,11,2,0
7938,29,0,12,2,0
7939,29,3,13,2,0
7940,26,0,14,2,0
7941,26,0,15,2,0
7942,26,2,16,2,0
7943,24,0,17,2,0
7944,24,1,18,2,0
7945,23,0,19,2,0
7946,23,0,20,2,0
7947,23,0,21,2,0
7948,25,4,22,2,0
7949,21,0,23,2,0
7950,21,0,24,2,0
7951,21,0,25,2,0
7952,21,2,26,2,0
7953,19,0,27,2,0
7954,19,1,28,2,0
7955,18,1,29,2,0
7956,17,0,30,2,0
7957,17,0,31,2,0
7958,17,3,32,2,0
7959,14,3,33,2,0
7960,11,0,34,2,0
7961,11,0,35,2,0
7962,11,1,36,2,0
7963,10,0,37,2,0
7964,10,0,38,2,0
7965,10,0,39,2,0
7966,10,0,40,2,0
7967,10,2,41,2,0
7968,8,0,42,2,0
7969,8,1,43,2,0
7970,7,2,44,2,0
7971,5,0,45,3,0
7972,5,1,46,3,0
7973,4,0,47,3,0
7974,4,0,48,4,0
7975,4,0,49,4,0
7976,4,0,50,4,0
7977,4,0,51,4,0
7978,5,2,52,4,0
7979,3,0,53,4,0
7980,3,1,54,4,0
7981,2,0,55,5,0
7982,2,0,56,5,0
7983,4,0,57,5,0
7984,6,0,58,5,0
7985,8,3,59,5,0
7987,37,0,0,1,6
7988,37,0,1,1,6
7989,37,1,2,1,6
7990,36,0,3,1,6
7991,36,0,4,1,6
7992,36,0,5,1,6
7993,36,0,6,1,6
7994,36,0,7,1,6
7995,36,0,8,1,6
7996,36,0,9,1,6
7997,38,0,10,1,6
7998,38,0,11,1,6
7999,38,0,12,1,6
8000,38,0,13,1,6
8001,38,0,14,1,6
8002,38,0,15,1,6
8003,38,0,16,1,6
8004,38,0,17,1,6
8005,38,2,18,1,6
8006,36,2,19,1,6
8007,34,0,20,1,6
8008,34,0,21,1,6
8009,34,0,22,1,6
8010,34,0,23,1,6
8011,34,0,24,1,6
8012,34,1,25,1,6
8013,33,0,26,1,6
8014,33,1,27,1,6
8015,32,0,28,1,6
8016,32,0,29,1,6
8017,32,0,30,1,6
8018,32,1,31,1,6
8019,31,2,32,1,6
8020,29,1,33,1,6
8021,28,0,34,1,6
8022,28,0,35,1,6
8023,28,4,36,1,6
8024,24,0,37,1,6
8025,24,1,38,1,6
8026,23,0,39,1,6
8027,23,2,40,1,6
8028,21,1,41,2,6
8029,20,2,42,2,6
8030,18,0,43,2,6
8031,18,0,44,2,6
8032,19,5,45,2,6
8033,14,0,46,2,6
8034,14,2,47,2,6
8035,12,1,48,4,6
8036,11,1,49,4,6
8037,10,0,50,4,6
8038,10,1,51,4,6
8039,9,0,52,4,6
8040,9,3,53,4,6
8041,6,0,54,4,6
8042,6,1,55,5,6
8043,5,2,56,5,6
8044,3,0,57,5,6
8045,4,2,58,5,6
8046,2,0,59,5,6
8048,21,0,0,2,5
8049,21,0,1,2,5
8050,21,0,2,2,5
8051,21,0,3,2,5
8052,21,0,4,2,5
8053,21,2,5,2,5
8054,19,0,6,2,5
8055,19,0,7,2,5
8056,19,0,8,2,5
8057,19,0,9,2,5
8058,19,0,10,2,5
8059,22,0,11,2,5
8060,22,0,12,2,5
8061,22,0,13,2,5
8062,22,0,14,2,5
8063,22,5,15,2,5
8064,17,3,16,2,5
8065,14,0,17,2,5
8066,14,0,18,2,5
8067,14,0,19,2,5
8068,14,0,20,2,5
8069,14,0,21,2,5
8070,14,0,22,2,5
8071,14,0,23,2,5
8072,14,0,24,2,5
8073,14,0,25,2,5
8074,14,0,26,2,5
8075,14,1,27,2,5
8076,13,2,28,2,5
8077,11,0,29,2,5
8078,11,2,30,2,5
8079,9,0,31,2,5
8080,9,0,32,2,5
8081,9,0,33,2,5
8082,10,0,34,2,5
8083,10,0,35,2,5
8084,10,0,36,2,5
8085,10,1,37,2,5
8086,9,0,38,2,5
8087,9,1,39,2,5
8088,8,0,40,2,5
8089,8,1,41,2,5
8090,7,0,42,2,5
8091,7,2,43,2,5
8092,5,2,44,2,5
8093,3,1,45,2,5
8094,2,0,46,2,5
8095,2,0,47,2,5
8096,2,0,48,4,5
8097,2,0,49,4,5
8098,2,0,50,4,5
