,seats,difS,tdate,fareI,dd_dow
2866,67,1,1,2,0
2867,66,0,2,2,0
2868,66,0,3,2,0
2869,66,0,4,1,0
2870,66,1,5,1,0
2871,65,1,6,1,0
2872,64,0,7,1,0
2873,64,0,8,1,0
2874,64,0,9,2,0
2875,64,0,10,2,0
2876,64,0,11,2,0
2877,64,0,12,2,0
2878,64,2,13,2,0
2879,62,0,14,2,0
2880,62,0,15,2,0
2881,63,0,16,1,0
2882,63,0,17,1,0
2883,63,1,18,1,0
2884,62,0,19,1,0
2885,62,5,20,1,0
2886,57,1,21,1,0
2887,56,2,22,1,0
2888,54,0,23,1,0
2889,54,0,24,1,0
2890,54,0,25,1,0
2891,54,2,26,1,0
2892,52,3,27,1,0
2893,49,0,28,1,0
2894,49,0,29,1,0
2895,49,0,30,2,0
2896,49,1,31,2,0
2897,48,3,32,2,0
2898,45,4,33,2,0
2899,41,0,34,2,0
2900,42,4,35,2,0
2901,38,0,36,2,0
2902,38,0,37,2,0
2903,38,1,38,2,0
2904,37,0,39,2,0
2905,38,2,40,2,0
2906,36,5,41,2,0
2907,31,2,42,2,0
2908,29,4,43,3,0
2909,25,0,44,3,0
2910,25,0,45,3,0
2911,27,6,46,3,0
2912,21,8,47,3,0
2913,13,0,48,4,0
2914,13,0,49,5,0
2915,13,1,50,4,0
2916,12,0,51,4,0
2917,12,0,52,4,0
2918,12,1,53,4,0
2919,11,2,54,4,0
2920,9,0,55,5,0
2921,9,1,56,5,0
2922,8,1,57,4,0
2923,7,1,58,4,0
2924,6,0,59,4,0
2926,73,0,0,3,6
2927,73,0,1,2,6
2928,73,4,2,2,6
2929,69,0,3,2,6
2930,69,0,4,2,6
2931,69,0,5,2,6
2932,69,3,6,2,6
2933,66,4,7,2,6
2934,62,0,8,2,6
2935,62,0,9,2,6
2936,65,2,10,2,6
2937,63,0,11,2,6
2938,63,1,12,2,6
2939,62,2,13,2,6
2940,60,0,14,2,6
2941,60,1,15,2,6
2942,59,0,16,2,6
2943,59,0,17,2,6
2944,59,0,18,2,6
2945,59,2,19,2,6
2946,57,5,20,2,6
2947,52,0,21,2,6
2948,52,2,22,2,6
2949,50,1,23,2,6
2950,49,0,24,2,6
2951,49,0,25,2,6
2952,49,0,26,2,6
2953,49,1,27,2,6
2954,48,3,28,2,6
2955,45,2,29,2,6
2956,43,2,30,2,6
2957,41,1,31,3,6
2958,40,0,32,3,6
2959,40,0,33,2,6
2960,40,6,34,2,6
2961,34,1,35,3,6
2962,33,2,36,3,6
2963,31,1,37,3,6
2964,30,0,38,3,6
2965,30,0,39,3,6
2966,30,0,40,3,6
2967,30,0,41,3,6
2968,30,11,42,3,6
2969,19,1,43,3,6
2970,18,0,44,4,6
2971,18,0,45,4,6
2972,18,0,46,3,6
2973,18,7,47,3,6
2974,11,2,48,4,6
2975,9,3,49,4,6
2976,6,0,50,5,6
2977,6,0,51,5,6
2978,7,2,52,5,6
2979,5,0,53,5,6
2980,5,1,54,5,6
2981,4,0,55,5,6
2982,6,0,56,4,6
2983,7,0,57,4,6
2984,7,3,58,4,6
2985,4,0,59,4,6
2987,50,0,0,4,5
2988,50,0,1,4,5
2989,50,0,2,2,5
2990,50,1,3,2,5
2991,49,0,4,2,5
2992,49,0,5,2,5
2993,51,0,6,2,5
2994,51,0,7,2,5
2995,51,0,8,2,5
2996,51,1,9,2,5
2997,50,0,10,2,5
2998,51,0,11,2,5
2999,51,0,12,2,5
3000,51,1,13,2,5
3001,50,4,14,2,5
3002,46,0,15,2,5
3003,48,2,16,2,5
3004,46,1,17,2,5
3005,45,0,18,2,5
3006,45,0,19,1,5
3007,45,0,20,1,5
3008,45,2,21,1,5
3009,43,0,22,2,5
3010,43,2,23,2,5
3011,41,0,24,1,5
3012,41,0,25,1,5
3013,41,1,26,1,5
3014,40,3,27,1,5
3015,37,1,28,1,5
3016,36,0,29,2,5
3017,36,1,30,1,5
3018,35,2,31,1,5
3019,33,2,32,3,5
3020,31,0,33,3,5
3021,31,1,34,3,5
3022,30,0,35,3,5
3023,30,0,36,3,5
3024,30,0,37,3,5
3025,30,4,38,3,5
3026,26,0,39,3,5
3027,26,0,40,3,5
3028,28,0,41,3,5
3029,28,0,42,3,5
3030,28,3,43,3,5
3031,25,0,44,3,5
3032,25,0,45,5,5
3033,25,0,46,5,5
3034,25,0,47,5,5
3035,25,0,48,4,5
3036,25,0,49,4,5
3037,25,0,50,4,5
3038,25,1,51,4,5
3039,24,0,52,4,5
3040,24,2,53,4,5
3041,22,0,54,4,5
3042,22,1,55,4,5
3043,21,4,56,4,5
3044,17,7,57,4,5
3045,10,3,58,4,5
3046,7,0,59,4,5
3048,64,3,0,1,4
3049,61,0,1,1,4
3050,61,2,2,1,4
3051,59,0,3,1,4
3052,59,0,4,1,4
3053,59,0,5,3,4
3054,59,0,6,3,4
3055,59,2,7,3,4
3056,57,4,8,3,4
3057,53,0,9,3,4
3058,53,0,10,3,4
3059,53,0,11,3,4
3060,58,0,12,3,4
3061,58,0,13,3,4
3062,58,0,14,3,4
3063,58,3,15,3,4
3064,55,1,16,3,4
3065,54,1,17,3,4
3066,53,1,18,2,4
3067,52,0,19,2,4
3068,52,0,20,2,4
3069,52,3,21,2,4
3070,49,4,22,2,4
3071,45,0,23,2,4
3072,45,1,24,2,4
3073,44,0,25,2,4
3074,44,2,26,2,4
3075,42,2,27,2,4
3076,40,0,28,2,4
3077,40,3,29,2,4
3078,37,0,30,2,4
3079,37,8,31,2,4
3080,29,0,32,2,4
3081,29,0,33,2,4
3082,29,0,34,4,4
3083,29,2,35,4,4
3084,27,0,36,4,4
3085,30,0,37,3,4
3086,30,2,38,3,4
3087,28,0,39,4,4
3088,28,0,40,4,4
3089,28,0,41,3,4
3090,28,0,42,3,4
3091,28,1,43,3,4
3092,27,6,44,3,4
3093,21,3,45,3,4
3094,18,1,46,4,4
3095,17,0,47,4,4
3096,17,0,48,4,4
3097,17,1,49,4,4
3098,16,2,50,5,4
3099,14,1,51,5,4
3100,13,0,52,6,4
3101,13,2,53,6,4
3102,11,0,54,6,4
3103,11,1,55,6,4
3104,10,0,56,6,4
3105,11,0,57,5,4
3106,14,0,58,5,4
3107,20,12,59,4,4
3109,76,0,0,1,3
3110,76,3,1,1,3
3111,73,0,2,1,3
3112,73,0,3,1,3
3113,73,2,4,1,3
3114,71,4,5,1,3
3115,67,0,6,1,3
3116,67,3,7,1,3
3117,64,1,8,1,3
3118,63,7,9,1,3
3119,56,4,10,1,3
3120,52,0,11,1,3
3121,52,0,12,1,3
3122,53,0,13,1,3
3123,53,0,14,2,3
3124,53,0,15,2,3
3125,53,0,16,2,3
3126,53,0,17,2,3
3127,53,1,18,2,3
3128,52,6,19,2,3
3129,46,1,20,2,3
3130,45,0,21,2,3
3131,45,3,22,2,3
3132,42,4,23,2,3
3133,38,1,24,2,3
3134,37,0,25,2,3
3135,37,3,26,2,3
3136,34,0,27,2,3
3137,34,0,28,2,3
3138,34,4,29,2,3
3139,30,1,30,2,3
3140,29,0,31,2,3
3141,29,1,32,2,3
3142,28,0,33,2,3
3143,28,1,34,2,3
3144,27,0,35,3,3
3145,27,2,36,3,3
3146,25,1,37,3,3
3147,24,2,38,3,3
3148,22,1,39,3,3
3149,21,0,40,3,3
3150,21,1,41,3,3
3151,20,4,42,3,3
3152,16,0,43,3,3
3153,16,0,44,3,3
3154,16,4,45,3,3
3155,12,1,46,3,3
3156,11,0,47,5,3
3157,11,0,48,5,3
3158,11,0,49,5,3
3159,11,0,50,5,3
3160,11,1,51,5,3
3161,10,0,52,5,3
3162,10,0,53,5,3
3163,10,0,54,4,3
3164,10,1,55,4,3
3165,9,0,56,4,3
3166,9,0,57,4,3
3167,11,0,58,4,3
3168,13,6,59,4,3
3170,49,4,0,2,2
3171,45,0,1,2,2
3172,45,0,2,2,2
3173,45,0,3,2,2
3174,45,0,4,2,2
3175,45,0,5,1,2
3176,45,0,6,1,2
3177,45,0,7,1,2
3178,45,1,8,1,2
3179,44,0,9,1,2
3180,44,0,10,1,2
3181,44,4,11,1,2
3182,40,0,12,1,2
3183,40,0,13,1,2
3184,44,2,14,1,2
3185,42,0,15,1,2
3186,42,0,16,1,2
3187,42,2,17,1,2
3188,40,0,18,1,2
3189,41,0,19,1,2
3190,41,5,20,1,2
3191,36,0,21,1,2
3192,36,0,22,1,2
3193,36,0,23,1,2
3194,36,1,24,1,2
3195,35,0,25,1,2
3196,35,0,26,1,2
3197,35,0,27,1,2
3198,35,5,28,1,2
3199,30,0,29,1,2
3200,30,0,30,1,2
3201,30,0,31,1,2
3202,30,1,32,1,2
3203,29,2,33,1,2
3204,27,0,34,1,2
3205,27,8,35,1,2
3206,19,0,36,2,2
3207,25,1,37,2,2
3208,24,2,38,1,2
3209,22,1,39,2,2
3210,21,1,40,2,2
3211,20,1,41,2,2
3212,19,2,42,2,2
3213,17,0,43,2,2
3214,17,0,44,2,2
3215,21,4,45,2,2
3216,17,14,46,2,2
3217,3,1,47,3,2
3218,2,0,48,5,2
3219,4,0,49,5,2
3220,4,1,50,4,2
3221,3,0,51,5,2
3222,4,0,52,4,2
3223,6,1,53,4,2
3224,5,0,54,4,2
3225,5,0,55,4,2
3226,5,0,56,4,2
3227,5,0,57,4,2
3228,6,0,58,5,2
3229,6,0,59,4,2
3231,100,0,0,1,1
3232,100,0,1,1,1
3233,100,1,2,1,1
3234,99,0,3,1,1
3235,99,0,4,0,1
3236,99,1,5,0,1
3237,98,0,6,0,1
3238,98,1,7,0,1
3239,97,0,8,0,1
3240,97,0,9,0,1
3241,97,0,10,0,1
3242,97,4,11,0,1
3243,93,2,12,0,1
3244,91,3,13,0,1
3245,88,0,14,0,1
3246,89,0,15,0,1
3247,89,3,16,0,1
3248,86,3,17,0,1
3249,83,2,18,0,1
3250,81,3,19,0,1
3251,78,0,20,0,1
3252,78,6,21,0,1
3253,72,1,22,0,1
3254,71,1,23,0,1
3255,70,0,24,0,1
3256,70,14,25,1,1
3257,56,2,26,1,1
3258,54,1,27,1,1
3259,53,0,28,1,1
3260,53,2,29,1,1
3261,51,2,30,1,1
3262,49,1,31,1,1
3263,48,1,32,1,1
3264,47,13,33,1,1
3265,34,0,34,1,1
3266,34,1,35,1,1
3267,33,1,36,1,1
3268,32,1,37,1,1
3269,31,0,38,2,1
3270,31,2,39,1,1
3271,29,2,40,2,1
3272,27,1,41,2,1
3273,26,1,42,2,1
3274,25,1,43,2,1
3275,24,0,44,2,1
3276,24,0,45,2,1
3277,24,0,46,2,1
3278,24,0,47,2,1
3279,24,0,48,3,1
3280,24,6,49,3,1
3281,18,0,50,4,1
3282,18,0,51,4,1
3283,18,0,52,4,1
3284,18,3,53,3,1
3285,15,2,54,4,1
3286,13,0,55,6,1
3287,13,0,56,6,1
3288,13,1,57,6,1
3289,12,0,58,6,1
3290,12,2,59,6,1
3292,62,1,0,3,6
3293,61,6,1,3,6
3294,55,0,2,3,6
3295,55,0,3,3,6
3296,55,0,4,3,6
3297,55,0,5,3,6
3298,55,0,6,3,6
3299,55,4,7,3,6
3300,51,0,8,4,6
3301,51,1,9,4,6
3302,50,1,10,3,6
3303,49,4,11,4,6
3304,45,0,12,4,6
3305,45,0,13,4,6
3306,45,0,14,4,6
3307,45,0,15,4,6
3308,45,0,16,4,6
3309,49,0,17,4,6
3310,49,3,18,3,6
3311,46,0,19,3,6
3312,46,1,20,3,6
3313,45,0,21,3,6
3314,45,1,22,3,6
3315,44,2,23,3,6
3316,42,0,24,3,6
3317,42,0,25,3,6
3318,42,5,26,3,6
3319,37,2,27,4,6
3320,35,1,28,3,6
3321,34,1,29,4,6
3322,33,0,30,4,6
3323,34,0,31,3,6
3324,34,1,32,4,6
3325,33,2,33,4,6
3326,31,1,34,4,6
3327,30,0,35,4,6
3328,30,0,36,4,6
3329,30,3,37,4,6
3330,27,0,38,5,6
3331,27,0,39,5,6
3332,27,1,40,5,6
3333,26,1,41,5,6
3334,25,0,42,5,6
3335,25,0,43,5,6
3336,25,1,44,5,6
3337,24,0,45,5,6
3338,24,3,46,4,6
3339,21,3,47,5,6
3340,18,0,48,5,6
3341,18,0,49,5,6
3342,18,1,50,5,6
3343,17,3,51,6,6
3344,14,2,52,6,6
3345,12,0,53,6,6
3346,12,2,54,6,6
3347,10,3,55,6,6
3348,7,0,56,6,6
3349,7,0,57,6,6
3350,7,0,58,6,6
3351,7,0,59,6,6
3353,67,2,0,2,5
3354,65,0,1,2,5
3355,65,0,2,2,5
3356,65,0,3,2,5
3357,65,0,4,2,5
3358,65,0,5,2,5
3359,66,2,6,2,5
3360,64,0,7,2,5
3361,64,0,8,2,5
3362,64,0,9,2,5
3363,64,2,10,2,5
3364,62,0,11,2,5
3365,62,0,12,2,5
3366,62,1,13,2,5
3367,61,2,14,2,5
3368,59,1,15,2,5
3369,58,0,16,2,5
3370,58,0,17,2,5
3371,62,0,18,2,5
3372,62,0,19,2,5
3373,62,0,20,2,5
3374,62,1,21,2,5
3375,61,0,22,2,5
3376,61,2,23,2,5
3377,59,6,24,2,5
3378,53,5,25,2,5
3379,48,2,26,2,5
3380,46,1,27,2,5
3381,45,1,28,2,5
3382,44,2,29,2,5
3383,42,5,30,2,5
3384,37,3,31,2,5
3385,34,3,32,3,5
3386,31,0,33,3,5
3387,31,1,34,3,5
3388,30,0,35,3,5
3389,30,0,36,2,5
3390,30,0,37,3,5
3391,30,0,38,5,5
3392,30,0,39,5,5
3393,30,3,40,5,5
3394,27,1,41,5,5
3395,26,0,42,6,5
3396,27,1,43,6,5
3397,26,0,44,6,5
3398,26,0,45,6,5
3399,26,13,46,6,5
3400,13,0,47,6,5
3401,13,0,48,6,5
3402,13,0,49,5,5
3403,13,0,50,5,5
3404,13,0,51,5,5
3405,13,0,52,6,5
3406,13,0,53,6,5
3407,13,1,54,6,5
3408,12,0,55,6,5
3409,12,0,56,6,5
3410,12,2,57,6,5
3411,10,0,58,6,5
3412,10,3,59,6,5
3414,59,0,0,1,4
3415,59,4,1,1,4
3416,55,0,2,1,4
3417,55,2,3,1,4
3418,53,3,4,1,4
3419,50,0,5,1,4
3420,50,0,6,3,4
3421,50,0,7,3,4
3422,50,9,8,3,4
3423,41,0,9,3,4
3424,50,0,10,2,4
3425,50,1,11,2,4
3426,49,0,12,2,4
3427,49,2,13,2,4
3428,47,0,14,2,4
3429,47,1,15,2,4
3430,46,0,16,2,4
3431,46,1,17,2,4
3432,45,0,18,2,4
3433,45,0,19,2,4
3434,51,0,20,2,4
3435,51,0,21,2,4
3436,51,0,22,2,4
3437,51,4,23,2,4
3438,47,1,24,2,4
3439,46,2,25,2,4
3440,44,0,26,2,4
3441,44,0,27,2,4
3442,44,0,28,2,4
3443,44,0,29,2,4
3444,44,0,30,1,4
3445,44,3,31,2,4
3446,41,1,32,2,4
3447,40,1,33,2,4
3448,39,0,34,2,4
3449,39,2,35,2,4
3450,37,2,36,2,4
3451,35,3,37,2,4
3452,32,0,38,2,4
3453,32,0,39,2,4
3454,32,0,40,3,4
3455,32,0,41,3,4
3456,32,5,42,3,4
3457,27,0,43,4,4
3458,27,2,44,4,4
3459,25,0,45,3,4
3460,25,4,46,3,4
3461,21,0,47,3,4
3462,21,0,48,3,4
3463,21,0,49,3,4
3464,21,0,50,3,4
3465,21,0,51,3,4
3466,21,0,52,3,4
3467,21,1,53,3,4
3468,20,0,54,3,4
3469,20,0,55,4,4
3470,21,0,56,4,4
3471,22,0,57,4,4
3472,23,0,58,4,4
3473,23,2,59,4,4
3475,58,2,0,1,3
3476,56,2,1,1,3
3477,54,0,2,1,3
3478,54,0,3,1,3
3479,54,4,4,1,3
3480,50,2,5,1,3
3481,48,1,6,1,3
3482,47,0,7,1,3
3483,47,0,8,1,3
3484,47,0,9,1,3
3485,47,0,10,1,3
3486,47,0,11,2,3
3487,47,0,12,2,3
3488,47,0,13,1,3
3489,48,0,14,1,3
3490,48,0,15,2,3
3491,48,1,16,2,3
3492,47,0,17,2,3
3493,47,2,18,1,3
3494,45,0,19,1,3
3495,45,0,20,1,3
3496,48,0,21,1,3
3497,48,0,22,1,3
3498,48,0,23,1,3
3499,48,2,24,1,3
3500,46,0,25,1,3
3501,46,0,26,1,3
3502,46,1,27,1,3
3503,45,5,28,1,3
3504,40,1,29,2,3
3505,39,1,30,2,3
3506,38,0,31,2,3
3507,38,2,32,2,3
3508,36,0,33,2,3
3509,36,0,34,2,3
3510,36,0,35,2,3
3511,36,1,36,2,3
3512,35,0,37,2,3
3513,35,1,38,2,3
3514,34,3,39,1,3
3515,31,0,40,2,3
3516,31,1,41,2,3
3517,30,0,42,2,3
3518,34,0,43,2,3
3519,34,0,44,1,3
3520,34,0,45,1,3
3521,34,1,46,1,3
3522,33,0,47,1,3
3523,33,0,48,3,3
3524,33,2,49,3,3
3525,31,0,50,3,3
3526,31,0,51,3,3
3527,31,0,52,3,3
3528,31,1,53,3,3
3529,30,0,54,3,3
3530,30,0,55,4,3
3531,30,0,56,4,3
3532,30,2,57,4,3
3533,28,1,58,4,3
3536,68,3,0,1,2
3537,65,1,1,1,2
3538,64,7,2,1,2
3539,57,0,3,1,2
3540,57,0,4,1,2
3541,57,0,5,1,2
3542,57,0,6,2,2
3543,57,0,7,2,2
3544,57,1,8,2,2
3545,56,1,9,2,2
3546,55,2,10,2,2
3547,53,2,11,2,2
3548,51,0,12,1,2
3549,51,2,13,1,2
3550,49,1,14,1,2
3551,48,0,15,1,2
3552,48,0,16,1,2
3553,48,2,17,1,2
3554,46,0,18,1,2
3555,46,5,19,1,2
3556,41,0,20,2,2
3557,45,2,21,2,2
3558,43,0,22,2,2
3559,43,3,23,2,2
3560,40,0,24,2,2
3561,40,6,25,2,2
3562,34,1,26,3,2
3563,33,0,27,3,2
3564,33,0,28,3,2
3565,33,1,29,3,2
3566,32,0,30,3,2
3567,32,0,31,3,2
3568,32,0,32,3,2
3569,32,0,33,3,2
3570,34,1,34,2,2
3571,33,0,35,2,2
3572,33,0,36,2,2
3573,33,0,37,2,2
3574,33,3,38,2,2
3575,30,0,39,2,2
3576,30,2,40,2,2
3577,28,0,41,2,2
3578,30,0,42,3,2
3579,32,7,43,3,2
3580,25,0,44,3,2
3581,25,0,45,3,2
3582,25,0,46,3,2
3583,25,0,47,3,2
3584,25,1,48,3,2
3585,24,1,49,3,2
3586,23,1,50,3,2
3587,22,0,51,3,2
3588,23,0,52,3,2
3589,23,0,53,3,2
3590,23,1,54,3,2
3591,22,2,55,4,2
3592,20,0,56,4,2
3593,21,3,57,4,2
3594,18,4,58,4,2
3595,14,5,59,4,2
3597,68,0,0,2,1
3598,68,0,1,2,1
3599,68,0,2,2,1
3600,68,4,3,2,1
3601,64,0,4,2,1
3602,64,2,5,1,1
3603,62,2,6,1,1
3604,60,0,7,1,1
3605,60,5,8,1,1
3606,55,0,9,1,1
3607,55,0,10,1,1
3608,55,1,11,1,1
3609,54,2,12,1,1
3610,52,0,13,1,1
3611,52,0,14,1,1
3612,52,4,15,1,1
3613,48,0,16,1,1
3614,48,0,17,1,1
3615,48,0,18,1,1
3616,48,4,19,1,1
3617,44,1,20,1,1
3618,43,0,21,1,1
3619,43,0,22,1,1
3620,47,2,23,1,1
3621,45,0,24,1,1
3622,45,0,25,1,1
3623,45,8,26,1,1
3624,37,7,27,1,1
3625,30,0,28,1,1
3626,30,0,29,1,1
3627,30,2,30,1,1
3628,28,0,31,1,1
3629,29,9,32,1,1
3630,20,0,33,2,1
3631,20,0,34,1,1
3632,20,0,35,2,1
3633,20,0,36,2,1
3634,20,0,37,2,1
3635,20,0,38,2,1
3636,20,1,39,2,1
3637,19,0,40,2,1
3638,19,0,41,2,1
3639,19,0,42,2,1
3640,19,0,43,3,1
3641,19,0,44,3,1
3642,19,0,45,3,1
3643,19,0,46,3,1
3644,19,0,47,3,1
3645,19,0,48,3,1
3646,19,0,49,3,1
3647,19,1,50,4,1
3648,18,0,51,3,1
3649,18,1,52,3,1
3650,17,1,53,3,1
3651,16,1,54,3,1
3652,15,0,55,6,1
3653,15,1,56,6,1
3654,14,3,57,6,1
3655,11,0,58,6,1
3656,15,4,59,5,1
3658,73,0,0,1,0
3659,73,0,1,1,0
3660,73,0,2,1,0
3661,73,4,3,1,0
3662,69,4,4,1,0
3663,65,0,5,1,0
3664,65,3,6,1,0
3665,62,2,7,1,0
3666,60,0,8,1,0
3667,60,0,9,1,0
3668,60,4,10,1,0
3669,56,1,11,1,0
3670,55,0,12,1,0
3671,56,1,13,1,0
3672,55,0,14,2,0
3673,55,1,15,2,0
3674,54,0,16,2,0
3675,54,3,17,2,0
3676,51,7,18,2,0
3677,44,1,19,2,0
3678,43,0,20,2,0
3679,43,1,21,2,0
3680,42,0,22,2,0
3681,42,0,23,2,0
3682,47,0,24,2,0
3683,47,0,25,2,0
3684,47,1,26,2,0
3685,46,1,27,2,0
3686,45,0,28,2,0
3687,45,1,29,2,0
3688,44,2,30,2,0
3689,42,0,31,2,0
3690,42,0,32,2,0
3691,42,1,33,2,0
3692,41,3,34,2,0
3693,38,1,35,2,0
3694,37,3,36,2,0
3695,34,0,37,3,0
3696,34,0,38,3,0
3697,34,0,39,3,0
3698,34,0,40,3,0
3699,34,0,41,3,0
3700,34,0,42,3,0
3701,34,1,43,3,0
3702,33,0,44,3,0
3703,33,0,45,3,0
3704,33,0,46,3,0
3705,33,0,47,3,0
3706,33,2,48,3,0
3707,31,0,49,3,0
3708,32,3,50,3,0
3709,29,0,51,3,0
3710,30,0,52,3,0
3711,30,1,53,3,0
3712,29,2,54,3,0
3713,27,3,55,4,0
3714,24,0,56,4,0
3715,24,4,57,4,0
3716,20,0,58,4,0
3717,20,6,59,4,0
3719,53,0,0,5,6
3720,53,0,1,4,6
3721,53,0,2,5,6
3722,53,0,3,5,6
3723,53,0,4,5,6
3724,53,0,5,5,6
3725,53,0,6,5,6
3726,54,0,7,4,6
3727,54,0,8,4,6
3728,54,0,9,5,6
3729,54,0,10,5,6
3730,54,0,11,5,6
3731,54,2,12,5,6
3732,52,0,13,4,6
3733,52,0,14,4,6
3734,52,0,15,3,6
3735,52,4,16,3,6
3736,48,0,17,3,6
3737,48,0,18,3,6
3738,49,1,19,3,6
3739,48,2,20,3,6
3740,46,0,21,3,6
3741,46,0,22,3,6
3742,46,0,23,3,6
3743,49,0,24,3,6
3744,49,2,25,3,6
3745,47,0,26,3,6
3746,47,5,27,3,6
3747,42,0,28,2,6
3748,42,0,29,2,6
3749,42,0,30,3,6
3750,42,2,31,3,6
3751,40,0,32,3,6
3752,40,0,33,2,6
3753,41,1,34,3,6
3754,40,1,35,2,6
3755,39,0,36,2,6
3756,39,2,37,2,6
3757,37,0,38,3,6
3758,37,0,39,3,6
3759,37,3,40,3,6
3760,34,0,41,3,6
3761,36,0,42,3,6
3762,36,1,43,3,6
3763,35,0,44,3,6
3764,35,1,45,3,6
3765,34,2,46,2,6
3766,32,5,47,2,6
3767,27,2,48,3,6
3768,25,1,49,3,6
3769,24,0,50,3,6
3770,24,0,51,3,6
3771,24,1,52,3,6
3772,23,0,53,3,6
3773,24,1,54,3,6
3774,23,1,55,4,6
3775,22,0,56,4,6
3776,22,4,57,5,6
3777,18,6,58,5,6
3778,12,3,59,5,6
3780,78,2,0,2,5
3781,76,0,1,2,5
3782,76,0,2,2,5
3783,76,2,3,2,5
3784,74,0,4,2,5
3785,74,0,5,2,5
3786,74,1,6,2,5
3787,73,3,7,2,5
3788,70,8,8,2,5
3789,62,3,9,2,5
3790,59,0,10,2,5
3791,59,1,11,2,5
3792,58,2,12,2,5
3793,56,5,13,2,5
3794,51,0,14,2,5
3795,51,2,15,2,5
3796,49,0,16,3,5
3797,49,2,17,3,5
3798,47,2,18,3,5
3799,45,1,19,3,5
3800,44,2,20,2,5
3801,42,1,21,2,5
3802,41,0,22,2,5
3803,42,3,23,3,5
3804,39,0,24,3,5
3805,41,1,25,3,5
3806,40,0,26,3,5
3807,40,0,27,3,5
3808,40,5,28,3,5
3809,35,2,29,3,5
3810,33,1,30,2,5
3811,32,0,31,3,5
3812,33,0,32,2,5
3813,33,0,33,2,5
3814,33,0,34,3,5
3815,33,2,35,2,5
3816,31,2,36,2,5
3817,29,0,37,2,5
3818,29,1,38,2,5
3819,28,4,39,2,5
3820,24,1,40,2,5
3821,23,2,41,3,5
3822,21,0,42,3,5
3823,23,3,43,3,5
3824,20,0,44,3,5
3825,20,1,45,3,5
3826,19,0,46,5,5
3827,19,1,47,5,5
3828,18,0,48,5,5
3829,18,0,49,5,5
3830,18,0,50,5,5
3831,19,0,51,5,5
3832,20,0,52,4,5
3833,20,0,53,4,5
3834,20,0,54,4,5
3835,20,0,55,4,5
3836,20,0,56,4,5
3837,20,2,57,4,5
3838,18,4,58,6,5
3839,14,9,59,6,5
3841,65,1,0,2,4
3842,64,0,1,2,4
3843,64,9,2,2,4
3844,55,0,3,4,4
3845,55,0,4,4,4
3846,55,0,5,4,4
3847,55,0,6,4,4
3848,55,4,7,4,4
3849,51,0,8,4,4
3850,51,1,9,4,4
3851,50,0,10,4,4
3852,50,0,11,4,4
3853,50,0,12,4,4
3854,50,0,13,4,4
3855,50,0,14,4,4
3856,50,0,15,4,4
3857,50,2,16,3,4
3858,48,0,17,3,4
3859,48,0,18,3,4
3860,49,0,19,2,4
3861,49,2,20,2,4
3862,47,1,21,2,4
3863,46,2,22,2,4
3864,44,2,23,2,4
3865,42,0,24,2,4
3866,42,0,25,2,4
3867,44,0,26,2,4
3868,44,2,27,2,4
3869,42,0,28,2,4
3870,42,4,29,2,4
3871,38,4,30,3,4
3872,34,2,31,3,4
3873,32,2,32,3,4
3874,30,0,33,3,4
3875,31,0,34,3,4
3876,31,3,35,3,4
3877,28,6,36,3,4
3878,22,0,37,3,4
3879,22,2,38,3,4
3880,20,1,39,4,4
3881,19,4,40,4,4
3882,15,0,41,4,4
3883,15,2,42,4,4
3884,13,0,43,4,4
3885,13,2,44,5,4
3886,11,1,45,5,4
3887,10,1,46,6,4
3888,9,0,47,6,4
3889,9,2,48,6,4
3890,7,2,49,6,4
3891,5,0,50,6,4
3892,5,0,51,6,4
3893,6,0,52,6,4
3894,6,0,53,6,4
3895,9,0,54,6,4
3896,9,2,55,6,4
3897,7,0,56,6,4
3898,7,0,57,6,4
3899,7,0,58,6,4
3900,7,5,59,6,4
3902,48,0,0,3,3
3903,48,2,1,3,3
3904,46,0,2,3,3
3905,46,2,3,3,3
3906,44,0,4,3,3
3907,44,0,5,3,3
3908,44,0,6,3,3
3909,44,1,7,3,3
3910,43,1,8,3,3
3911,42,0,9,3,3
3912,42,0,10,3,3
3913,42,3,11,3,3
3914,39,0,12,2,3
3915,39,0,13,2,3
3916,39,0,14,2,3
3917,39,2,15,2,3
3918,37,1,16,2,3
3919,36,4,17,2,3
3920,32,0,18,3,3
3921,32,1,19,4,3
3922,31,0,20,4,3
3923,31,3,21,4,3
3924,28,0,22,4,3
3925,28,4,23,4,3
3926,24,0,24,4,3
3927,25,0,25,4,3
3928,25,0,26,4,3
3929,28,0,27,4,3
3930,29,0,28,4,3
3931,29,1,29,4,3
3932,28,0,30,4,3
3933,28,0,31,4,3
3934,29,1,32,4,3
3935,28,4,33,4,3
3936,24,0,34,4,3
3937,24,0,35,4,3
3938,24,2,36,4,3
3939,22,0,37,4,3
3940,22,0,38,5,3
3941,22,2,39,5,3
3942,20,0,40,5,3
3943,20,0,41,6,3
3944,20,2,42,6,3
3945,18,0,43,6,3
3946,20,0,44,6,3
3947,20,0,45,6,3
3948,20,2,46,5,3
3949,18,0,47,6,3
3950,18,0,48,6,3
3951,18,0,49,5,3
3952,18,0,50,5,3
3953,18,0,51,5,3
3954,18,0,52,5,3
3955,18,0,53,5,3
3956,18,1,54,5,3
3957,17,0,55,5,3
3958,17,0,56,4,3
