,seats,difS,tdate,fareI,dd_dow
3111,49,0,2,1,3
3112,49,2,3,1,3
3113,47,0,4,1,3
3114,47,0,5,1,3
3115,47,0,6,1,3
3116,47,0,7,1,3
3117,47,0,8,1,3
3118,47,2,9,1,3
3119,45,0,10,1,3
3120,45,0,11,1,3
3121,45,0,12,1,3
3122,47,0,13,1,3
3123,47,1,14,1,3
3124,46,1,15,1,3
3125,45,4,16,1,3
3126,41,1,17,1,3
3127,40,0,18,1,3
3128,40,1,19,1,3
3129,39,0,20,1,3
3130,39,2,21,1,3
3131,37,0,22,1,3
3132,37,0,23,1,3
3133,37,0,24,1,3
3134,37,2,25,1,3
3135,35,2,26,1,3
3136,33,0,27,1,3
3137,33,0,28,1,3
3138,33,1,29,1,3
3139,32,2,30,1,3
3140,30,1,31,1,3
3141,29,0,32,1,3
3142,29,0,33,1,3
3143,29,2,34,1,3
3144,27,0,35,1,3
3145,27,0,36,1,3
3146,27,3,37,2,3
3147,24,1,38,2,3
3148,23,0,39,6,3
3149,23,0,40,5,3
3150,23,0,41,5,3
3151,23,0,42,5,3
3152,23,0,43,5,3
3153,23,0,44,4,3
3154,23,11,45,6,3
3155,12,0,46,6,3
3156,12,0,47,6,3
3157,12,0,48,6,3
3158,12,0,49,6,3
3159,18,6,50,6,3
3160,12,0,51,3,3
3161,12,0,52,3,3
3162,12,0,53,3,3
3163,12,0,54,2,3
3164,12,0,55,2,3
3165,12,0,56,5,3
3166,12,0,57,5,3
3167,13,0,58,4,3
3168,13,1,59,4,3
3170,39,0,0,2,2
3171,39,0,1,2,2
3172,39,4,2,2,2
3173,35,0,3,3,2
3174,35,0,4,3,2
3175,35,0,5,2,2
3176,35,0,6,2,2
3177,35,0,7,2,2
3178,35,0,8,2,2
3179,35,0,9,2,2
3180,35,1,10,2,2
3181,34,0,11,2,2
3182,34,0,12,2,2
3183,34,0,13,2,2
3184,36,0,14,2,2
3185,36,0,15,2,2
3186,36,0,16,2,2
3187,36,0,17,2,2
3188,36,1,18,2,2
3189,35,0,19,2,2
3190,35,0,20,2,2
3191,35,0,21,2,2
3192,35,0,22,2,2
3193,35,0,23,2,2
3194,35,3,24,2,2
3195,32,0,25,1,2
3196,32,0,26,1,2
3197,32,0,27,1,2
3198,32,1,28,1,2
3199,31,0,29,1,2
3200,31,4,30,1,2
3201,27,0,31,1,2
3202,27,3,32,1,2
3203,24,0,33,1,2
3204,24,1,34,1,2
3205,23,1,35,1,2
3206,22,0,36,1,2
3207,22,0,37,1,2
3208,22,0,38,1,2
3209,22,0,39,1,2
3210,22,0,40,2,2
3211,27,0,41,4,2
3212,27,0,42,4,2
3213,27,0,43,4,2
3214,27,0,44,4,2
3215,27,3,45,4,2
3216,24,4,46,4,2
3217,20,0,47,6,2
3218,20,1,48,6,2
3219,19,0,49,6,2
3220,19,0,50,6,2
3221,19,2,51,6,2
3222,17,0,52,6,2
3223,18,0,53,6,2
3224,21,0,54,5,2
3225,23,0,55,5,2
3226,23,0,56,5,2
3227,23,0,57,5,2
3229,9,0,59,5,2
3231,46,0,0,2,1
3232,46,0,1,3,1
3233,46,0,2,3,1
3234,46,1,3,3,1
3235,45,0,4,3,1
3236,45,0,5,3,1
3237,45,0,6,3,1
3238,45,0,7,3,1
3239,45,0,8,3,1
3240,45,0,9,3,1
3241,45,0,10,3,1
3242,45,0,11,3,1
3243,45,0,12,3,1
3244,45,0,13,3,1
3245,45,2,14,3,1
3246,43,0,15,3,1
3247,43,0,16,3,1
3248,43,1,17,3,1
3249,42,0,18,3,1
3250,42,0,19,3,1
3251,42,2,20,3,1
3252,40,2,21,3,1
3253,38,0,22,3,1
3254,38,0,23,3,1
3255,38,0,24,3,1
3256,38,1,25,3,1
3257,37,0,26,3,1
3258,37,0,27,3,1
3259,37,0,28,3,1
3260,37,0,29,3,1
3261,37,6,30,3,1
3262,31,1,31,2,1
3263,30,0,32,2,1
3264,30,2,33,2,1
3265,28,0,34,3,1
3266,28,2,35,2,1
3267,26,0,36,2,1
3268,26,0,37,2,1
3269,26,0,38,2,1
3270,26,2,39,2,1
3271,24,0,40,4,1
3272,25,0,41,4,1
3273,25,1,42,4,1
3274,24,1,43,3,1
3275,23,0,44,3,1
3276,23,1,45,3,1
3277,22,2,46,3,1
3278,20,2,47,3,1
3279,18,0,48,5,1
3280,18,0,49,5,1
3281,18,0,50,5,1
3282,18,1,51,4,1
3283,17,0,52,4,1
3284,17,0,53,4,1
3285,24,0,54,5,1
3286,24,5,55,5,1
3287,19,0,56,4,1
3288,19,1,57,4,1
3289,18,2,58,2,1
3290,16,2,59,2,1
3292,51,2,0,3,0
3293,49,0,1,3,0
3294,49,0,2,3,0
3295,49,0,3,3,0
3296,49,0,4,3,0
3297,49,0,5,3,0
3298,49,0,6,3,0
3299,49,2,7,3,0
3300,47,0,8,3,0
3301,47,0,9,3,0
3302,47,3,10,3,0
3303,44,2,11,3,0
3304,42,0,12,3,0
3305,42,0,13,3,0
3306,42,0,14,3,0
3307,42,0,15,3,0
3308,44,0,16,3,0
3309,44,0,17,3,0
3310,44,2,18,3,0
3311,42,2,19,3,0
3312,40,2,20,3,0
3313,38,2,21,3,0
3314,36,0,22,3,0
3315,36,0,23,3,0
3316,36,5,24,3,0
3317,31,0,25,3,0
3318,31,0,26,3,0
3319,31,0,27,3,0
3320,31,0,28,3,0
3321,31,2,29,3,0
3322,29,4,30,3,0
3323,25,0,31,3,0
3324,25,0,32,3,0
3325,25,1,33,3,0
3326,24,0,34,3,0
3327,24,2,35,3,0
3328,22,0,36,3,0
3329,22,1,37,3,0
3330,21,0,38,3,0
3331,21,0,39,3,0
3332,24,0,40,6,0
3333,24,0,41,6,0
3334,24,0,42,6,0
3335,24,1,43,6,0
3336,23,0,44,6,0
3337,23,0,45,5,0
3338,23,0,46,5,0
3339,23,0,47,5,0
3340,24,1,48,4,0
3341,23,2,49,4,0
3342,21,0,50,3,0
3343,22,1,51,3,0
3344,21,0,52,2,0
3345,21,4,53,2,0
3346,17,0,54,3,0
3347,18,1,55,5,0
3348,17,1,56,4,0
3349,16,2,57,2,0
3350,14,2,58,4,0
3351,12,11,59,4,0
3353,49,0,0,4,6
3354,49,0,1,4,6
3355,49,0,2,4,6
3356,49,0,3,3,6
3357,49,0,4,3,6
3358,49,1,5,3,6
3359,48,2,6,3,6
3360,46,3,7,3,6
3361,43,0,8,3,6
3362,43,0,9,3,6
3363,43,0,10,3,6
3364,43,0,11,3,6
3365,43,0,12,3,6
3366,44,6,13,3,6
3367,38,0,14,3,6
3368,38,2,15,3,6
3369,36,0,16,3,6
3370,38,0,17,3,6
3371,38,3,18,3,6
3372,35,3,19,3,6
3373,32,0,20,4,6
3374,32,5,21,5,6
3375,27,2,22,5,6
3376,25,1,23,5,6
3377,24,0,24,5,6
3378,24,0,25,5,6
3379,24,0,26,5,6
3380,24,0,27,5,6
3381,24,0,28,5,6
3382,24,0,29,5,6
3383,24,3,30,5,6
3384,21,0,31,5,6
3385,21,1,32,5,6
3386,20,0,33,5,6
3387,20,0,34,5,6
3388,24,0,35,4,6
3389,25,0,36,2,6
3390,25,1,37,2,6
3391,24,4,38,2,6
3392,20,0,39,2,6
3393,22,0,40,2,6
3394,22,2,41,5,6
3395,20,2,42,5,6
3396,18,1,43,6,6
3397,17,0,44,6,6
3398,17,0,45,6,6
3399,17,3,46,6,6
3400,14,4,47,6,6
3401,10,1,48,6,6
3402,9,1,49,6,6
3403,8,0,50,6,6
3404,9,1,51,6,6
3405,8,1,52,6,6
3406,7,0,53,6,6
3407,7,2,54,6,6
3408,5,2,55,6,6
3409,3,2,56,6,6
3410,1,0,57,6,6
3411,1,1,58,6,6
3414,33,3,0,2,5
3415,30,0,1,2,5
3416,30,0,2,2,5
3417,30,0,3,2,5
3418,30,0,4,4,5
3419,30,0,5,4,5
3420,30,0,6,4,5
3421,30,0,7,4,5
3422,30,0,8,4,5
3423,30,0,9,4,5
3424,30,0,10,4,5
3425,30,0,11,4,5
3426,30,0,12,4,5
3427,30,0,13,4,5
3428,30,1,14,4,5
3429,29,0,15,4,5
3430,29,0,16,4,5
3431,29,0,17,4,5
3432,31,2,18,4,5
3433,29,0,19,4,5
3434,29,0,20,4,5
3435,29,0,21,4,5
3436,29,0,22,4,5
3437,29,0,23,4,5
3438,29,0,24,4,5
3439,29,0,25,4,5
3440,29,0,26,4,5
3441,29,2,27,4,5
3442,27,0,28,4,5
3443,27,0,29,3,5
3444,27,4,30,3,5
3445,23,0,31,3,5
3446,23,1,32,3,5
3447,22,0,33,3,5
3448,22,2,34,3,5
3449,20,0,35,3,5
3450,20,2,36,3,5
3451,18,0,37,3,5
3452,18,0,38,3,5
3453,19,0,39,3,5
3454,19,1,40,3,5
3455,18,0,41,3,5
3456,18,0,42,3,5
3457,18,0,43,2,5
3458,18,0,44,2,5
3459,18,0,45,2,5
3460,18,2,46,2,5
3461,16,0,47,2,5
3462,16,0,48,2,5
3463,16,0,49,2,5
3464,16,0,50,2,5
3465,16,1,51,2,5
3466,15,0,52,3,5
3467,15,0,53,3,5
3468,17,0,54,2,5
3469,17,2,55,4,5
3470,15,0,56,2,5
3471,16,1,57,1,5
3472,15,1,58,4,5
3473,14,3,59,2,5
3475,38,2,0,2,4
3476,36,0,1,2,4
3477,36,0,2,2,4
3478,36,0,3,2,4
3479,36,0,4,2,4
3480,36,1,5,5,4
3481,35,0,6,5,4
3482,35,0,7,5,4
3483,35,0,8,5,4
3484,35,0,9,4,4
3485,35,0,10,4,4
3486,35,0,11,4,4
3487,35,0,12,4,4
3488,35,0,13,4,4
3489,35,0,14,4,4
3490,35,0,15,4,4
3491,35,1,16,4,4
3492,34,0,17,4,4
3493,34,0,18,4,4
3494,36,0,19,4,4
3495,36,1,20,4,4
3496,35,0,21,4,4
3497,35,0,22,4,4
3498,35,0,23,3,4
3499,35,0,24,3,4
3500,35,0,25,3,4
3501,35,2,26,3,4
3502,33,0,27,4,4
3503,33,0,28,4,4
3504,33,0,29,4,4
3505,33,4,30,3,4
3506,29,0,31,2,4
3507,29,2,32,2,4
3508,27,0,33,2,4
3509,27,0,34,2,4
3510,27,0,35,2,4
3511,27,0,36,2,4
3512,27,0,37,2,4
3513,27,0,38,2,4
3514,27,0,39,1,4
3515,27,0,40,1,4
3516,27,0,41,1,4
3517,31,4,42,1,4
3518,27,0,43,1,4
3519,27,0,44,1,4
3520,27,2,45,1,4
3521,25,4,46,1,4
3522,21,0,47,1,4
3523,21,0,48,1,4
3524,21,0,49,1,4
3525,25,4,50,2,4
3526,21,1,51,2,4
3527,20,2,52,5,4
3528,18,0,53,5,4
3529,18,0,54,4,4
3530,19,10,55,5,4
3531,9,0,56,5,4
3532,9,0,57,5,4
3533,9,1,58,4,4
3534,8,0,59,5,4
3536,41,0,0,2,3
3537,41,0,1,2,3
3538,41,0,2,2,3
3539,41,0,3,2,3
3540,41,0,4,2,3
3541,41,0,5,2,3
3542,41,0,6,2,3
3543,41,0,7,2,3
3544,41,1,8,2,3
3545,40,0,9,2,3
3546,40,1,10,2,3
3547,39,0,11,2,3
3548,39,0,12,2,3
3549,39,0,13,2,3
3550,39,1,14,2,3
3551,38,2,15,2,3
3552,36,0,16,2,3
3553,36,0,17,2,3
3554,36,0,18,2,3
3555,36,0,19,2,3
3556,38,2,20,2,3
3557,36,0,21,2,3
3558,36,0,22,2,3
3559,36,0,23,2,3
3560,36,0,24,2,3
3561,36,0,25,2,3
3562,36,0,26,2,3
3563,36,0,27,2,3
3564,36,0,28,2,3
3565,36,0,29,2,3
3566,38,6,30,2,3
3567,32,2,31,1,3
3568,30,0,32,1,3
3569,31,0,33,1,3
3570,31,0,34,1,3
3571,31,0,35,1,3
3572,31,2,36,1,3
3573,29,0,37,1,3
3574,29,0,38,1,3
3575,29,0,39,1,3
3576,29,0,40,1,3
3577,30,1,41,1,3
3578,29,2,42,1,3
3579,27,0,43,1,3
3580,27,0,44,1,3
3581,27,2,45,1,3
3582,25,3,46,1,3
3583,22,0,47,1,3
3584,22,0,48,1,3
3585,22,0,49,1,3
3586,22,2,50,1,3
3587,20,6,51,1,3
3588,14,1,52,1,3
3589,13,6,53,6,3
3590,7,1,54,6,3
3591,6,0,55,6,3
3592,6,0,56,6,3
3593,6,0,57,6,3
3594,6,0,58,6,3
3595,6,1,59,6,3
3597,36,0,0,4,2
3598,36,0,1,4,2
3599,36,0,2,4,2
3600,36,0,3,4,2
3601,36,0,4,4,2
3602,37,0,5,4,2
3603,37,0,6,4,2
3604,37,0,7,4,2
3605,37,0,8,3,2
3606,37,0,9,3,2
3607,37,0,10,3,2
3608,37,0,11,3,2
3609,37,0,12,3,2
3610,37,0,13,3,2
3611,37,0,14,3,2
3612,37,0,15,3,2
3613,37,0,16,3,2
3614,37,1,17,3,2
3615,36,0,18,3,2
3616,36,0,19,3,2
3617,36,0,20,3,2
3618,36,0,21,3,2
3619,36,0,22,3,2
3620,36,0,23,3,2
3621,36,0,24,3,2
3622,36,0,25,2,2
3623,36,0,26,2,2
3624,36,3,27,2,2
3625,33,0,28,2,2
3626,33,0,29,3,2
3627,33,9,30,3,2
3628,24,0,31,2,2
3629,25,0,32,2,2
3630,25,0,33,2,2
3631,25,0,34,2,2
3632,25,0,35,2,2
3633,25,0,36,2,2
3634,25,1,37,3,2
3635,24,1,38,2,2
3636,23,0,39,3,2
3637,23,0,40,3,2
3638,23,0,41,3,2
3639,23,1,42,3,2
3640,22,0,43,2,2
3641,22,0,44,2,2
3642,22,1,45,2,2
3643,21,0,46,2,2
3644,22,0,47,2,2
3645,22,0,48,2,2
3646,22,0,49,2,2
3647,22,0,50,2,2
3648,22,0,51,2,2
3649,22,0,52,2,2
3650,22,2,53,2,2
3651,20,0,54,6,2
3652,20,0,55,6,2
3653,22,1,56,5,2
3654,21,1,57,5,2
3655,20,2,58,5,2
3656,18,8,59,5,2
3658,49,0,0,1,1
3659,49,1,1,1,1
3660,48,6,2,1,1
3661,42,1,3,1,1
3662,41,0,4,1,1
3663,41,0,5,1,1
3664,41,0,6,1,1
3665,41,0,7,1,1
3666,41,1,8,1,1
3667,40,0,9,1,1
3668,40,0,10,1,1
3669,40,2,11,1,1
3670,38,3,12,1,1
3671,35,0,13,1,1
3672,35,0,14,1,1
3673,35,0,15,1,1
3674,35,0,16,1,1
3675,35,0,17,1,1
3676,35,1,18,1,1
3677,34,1,19,1,1
3678,33,0,20,1,1
3679,33,0,21,1,1
3680,33,0,22,1,1
3681,33,0,23,1,1
3682,33,0,24,1,1
3683,33,0,25,1,1
3684,33,0,26,1,1
3685,33,1,27,1,1
3686,32,0,28,1,1
3687,32,0,29,1,1
3688,32,0,30,1,1
3689,32,2,31,1,1
3690,30,0,32,1,1
3691,30,0,33,1,1
3692,30,0,34,1,1
3693,30,0,35,1,1
3694,30,0,36,1,1
3695,30,0,37,1,1
3696,30,1,38,1,1
3697,29,1,39,1,1
3698,28,0,40,1,1
3699,28,0,41,1,1
3700,28,0,42,1,1
3701,28,0,43,1,1
3702,28,0,44,1,1
3703,28,0,45,1,1
3704,28,0,46,1,1
3705,29,1,47,1,1
3706,28,0,48,1,1
3707,28,2,49,1,1
3708,26,0,50,1,1
3709,26,0,51,0,1
3710,26,0,52,1,1
3711,26,2,53,1,1
3712,24,2,54,1,1
3713,22,0,55,6,1
3714,22,0,56,6,1
3715,23,1,57,5,1
3716,22,3,58,5,1
3719,49,2,0,2,0
3720,47,0,1,2,0
3721,47,0,2,2,0
3722,47,0,3,2,0
3723,47,0,4,2,0
3724,47,2,5,2,0
3725,45,0,6,2,0
3726,45,0,7,2,0
3727,45,0,8,2,0
3728,45,0,9,3,0
3729,45,0,10,3,0
3730,45,1,11,3,0
3731,44,0,12,3,0
3732,44,0,13,3,0
3733,44,2,14,3,0
3734,42,0,15,3,0
3735,42,0,16,3,0
3736,42,0,17,3,0
3737,42,0,18,3,0
3738,42,0,19,3,0
3739,42,2,20,3,0
3740,40,0,21,2,0
3741,40,0,22,2,0
3742,42,4,23,2,0
3743,38,0,24,3,0
3744,42,0,25,2,0
3745,42,1,26,2,0
3746,41,0,27,2,0
3747,41,0,28,2,0
3748,41,0,29,2,0
3749,41,10,30,2,0
3750,31,2,31,2,0
3751,29,1,32,2,0
3752,28,1,33,2,0
3753,27,0,34,2,0
3754,27,1,35,2,0
3755,26,3,36,2,0
3756,23,0,37,3,0
3757,23,0,38,3,0
3758,23,0,39,2,0
3759,23,0,40,2,0
3760,23,3,41,2,0
3761,20,1,42,3,0
3762,19,1,43,3,0
3763,18,0,44,3,0
3764,18,1,45,3,0
3765,17,0,46,3,0
3766,17,2,47,3,0
3767,15,0,48,3,0
3768,15,0,49,2,0
3769,16,0,50,2,0
3770,16,0,51,2,0
3771,16,0,52,2,0
3772,16,4,53,2,0
3773,12,0,54,3,0
3774,12,7,55,4,0
3775,5,2,56,6,0
3776,3,3,57,6,0
3780,39,0,0,5,6
3781,39,0,1,5,6
3782,39,0,2,5,6
3783,39,0,3,5,6
3784,39,0,4,5,6
3785,39,0,5,5,6
3786,39,1,6,5,6
3787,38,0,7,5,6
3788,38,0,8,5,6
3789,38,1,9,5,6
3790,37,0,10,5,6
3791,37,0,11,5,6
3792,37,0,12,5,6
3793,37,0,13,3,6
3794,37,0,14,3,6
3795,37,0,15,3,6
3796,37,0,16,3,6
3797,37,0,17,3,6
3798,37,1,18,3,6
3799,36,0,19,3,6
3800,36,0,20,3,6
3801,36,0,21,2,6
3802,36,0,22,3,6
3803,36,0,23,2,6
3804,38,0,24,3,6
3805,38,0,25,2,6
3806,38,5,26,3,6
3807,33,4,27,3,6
3808,29,1,28,3,6
3809,28,0,29,3,6
3810,28,2,30,3,6
3811,26,2,31,3,6
3812,24,0,32,3,6
3813,25,0,33,3,6
3814,25,2,34,3,6
3815,23,0,35,3,6
3816,23,1,36,3,6
3817,22,0,37,3,6
3818,23,0,38,3,6
3819,23,0,39,3,6
3820,23,0,40,3,6
3821,25,0,41,3,6
3822,25,4,42,3,6
3823,21,2,43,4,6
3824,19,0,44,4,6
3825,20,0,45,5,6
3826,20,0,46,4,6
3827,20,0,47,4,6
3828,20,1,48,5,6
3829,19,8,49,4,6
3830,11,1,50,5,6
3831,10,0,51,5,6
3832,16,8,52,6,6
3833,8,0,53,6,6
3834,8,5,54,6,6
3835,3,0,55,6,6
3836,4,0,56,6,6
3837,4,0,57,6,6
3838,4,0,58,6,6
3839,4,0,59,6,6
3841,46,0,0,2,5
3842,46,0,1,2,5
3843,46,0,2,2,5
3844,46,0,3,2,5
3845,46,3,4,2,5
3846,43,0,5,2,5
3847,43,2,6,2,5
3848,41,0,7,2,5
3849,41,1,8,2,5
3850,40,1,9,2,5
3851,39,0,10,2,5
3852,39,0,11,2,5
3853,39,0,12,2,5
3854,39,0,13,2,5
3855,39,2,14,2,5
3856,37,2,15,2,5
3857,35,0,16,2,5
3858,35,0,17,2,5
3859,35,0,18,2,5
3860,35,0,19,2,5
3861,35,0,20,2,5
3862,35,0,21,2,5
3863,35,0,22,3,5
3864,35,0,23,2,5
3865,35,0,24,3,5
3866,37,1,25,2,5
3867,36,1,26,3,5
3868,35,3,27,3,5
3869,32,0,28,3,5
3870,32,0,29,3,5
3871,32,2,30,3,5
3872,30,0,31,3,5
3873,30,1,32,3,5
3874,29,0,33,3,5
3875,29,1,34,3,5
3876,28,0,35,3,5
3877,28,2,36,3,5
3878,26,0,37,3,5
3879,27,0,38,3,5
3880,27,0,39,3,5
3882,10,0,41,4,5
3883,10,2,42,4,5
3884,8,0,43,3,5
3885,8,1,44,4,5
3886,7,0,45,5,5
3887,7,0,46,3,5
3888,7,1,47,3,5
3889,6,0,48,3,5
3890,6,0,49,6,5
3891,6,0,50,6,5
3892,6,1,51,3,5
3893,5,0,52,4,5
3894,5,0,53,6,5
3895,5,1,54,6,5
3896,4,0,55,6,5
3897,4,0,56,6,5
3898,4,0,57,6,5
3899,4,2,58,6,5
3900,2,0,59,6,5
3902,41,0,0,5,4
3903,41,0,1,5,4
3904,41,3,2,5,4
3905,38,0,3,5,4
3906,38,0,4,5,4
3907,38,0,5,5,4
3908,38,0,6,5,4
3909,38,0,7,5,4
3910,38,0,8,5,4
3911,38,0,9,5,4
3912,38,0,10,5,4
3913,38,0,11,3,4
3914,38,0,12,3,4
3915,38,5,13,3,4
3916,33,1,14,3,4
3917,32,0,15,3,4
3918,32,0,16,3,4
3919,32,0,17,3,4
3920,32,0,18,3,4
3921,32,2,19,3,4
3922,30,3,20,3,4
3923,27,0,21,3,4
3924,27,0,22,3,4
3925,27,0,23,3,4
3926,27,0,24,3,4
3927,27,0,25,3,4
3928,29,0,26,3,4
3929,29,1,27,3,4
3930,28,1,28,3,4
3931,27,1,29,3,4
3932,26,3,30,3,4
3933,23,3,31,3,4
3934,20,0,32,3,4
3935,20,0,33,3,4
3936,20,1,34,3,4
3937,19,0,35,3,4
3938,19,4,36,3,4
3939,15,0,37,3,4
3940,15,2,38,3,4
3941,13,0,39,3,4
3942,13,1,40,3,4
3943,12,0,41,3,4
3944,12,0,42,4,4
3945,13,0,43,3,4
3946,13,1,44,3,4
3947,12,2,45,3,4
3948,10,5,46,3,4
3949,5,1,47,6,4
3950,4,0,48,6,4
3951,5,2,49,6,4
3952,3,0,50,6,4
3953,3,0,51,6,4
3954,3,1,52,6,4
3955,2,2,53,6,4
3963,40,0,0,2,3
3964,40,0,1,2,3
3965,40,2,2,2,3
3966,38,0,3,2,3
3967,38,0,4,2,3
3968,38,0,5,2,3
3969,38,2,6,2,3
3970,36,0,7,2,3
3971,36,6,8,2,3
3972,30,0,9,3,3
3973,30,0,10,3,3
3974,30,0,11,5,3
3975,30,0,12,5,3
3976,30,0,13,5,3
3977,30,0,14,5,3
3978,30,0,15,5,3
3979,30,0,16,5,3
3980,30,0,17,5,3
3981,30,0,18,4,3
3982,30,0,19,4,3
3983,30,0,20,4,3
3984,30,0,21,4,3
3985,30,0,22,4,3
3986,30,3,23,4,3
3987,27,0,24,4,3
3988,27,0,25,4,3
3989,27,0,26,4,3
3990,29,0,27,4,3
3991,29,0,28,4,3
3992,29,0,29,4,3
3993,29,2,30,4,3
3994,27,1,31,4,3
3995,26,0,32,3,3
3996,26,0,33,3,3
3997,29,5,34,3,3
3998,24,0,35,3,3
3999,24,2,36,3,3
4000,22,0,37,3,3
4001,22,0,38,2,3
4002,22,0,39,2,3
4003,22,0,40,2,3
4004,22,0,41,2,3
4005,22,0,42,2,3
4006,22,0,43,2,3
4007,22,3,44,2,3
4008,19,0,45,2,3
4009,20,1,46,2,3
4010,19,0,47,3,3
4011,19,0,48,3,3
4012,19,1,49,3,3
4013,18,1,50,3,3
4014,17,0,51,4,3
4015,17,10,52,3,3
4016,7,1,53,5,3
4017,6,0,54,5,3
4018,8,0,55,6,3
4019,8,3,56,6,3
4020,5,2,57,6,3
4021,3,0,58,6,3
4022,4,4,59,6,3
4024,44,0,0,5,2
4025,44,0,1,5,2
4026,44,0,2,5,2
4027,44,0,3,5,2
4028,44,0,4,5,2
4029,44,0,5,5,2
4030,44,0,6,5,2
4031,44,0,7,5,2
4032,44,0,8,3,2
4033,44,0,9,3,2
4034,44,0,10,3,2
4035,44,0,11,3,2
4036,44,0,12,3,2
4037,44,0,13,3,2
4038,44,2,14,2,2
4039,42,1,15,2,2
4040,41,0,16,2,2
4041,41,0,17,2,2
4042,41,0,18,2,2
4043,41,0,19,2,2
4044,41,0,20,2,2
4045,41,1,21,1,2
4046,40,2,22,1,2
4047,38,0,23,1,2
4048,38,1,24,1,2
4049,37,0,25,1,2
4050,37,0,26,1,2
4051,37,0,27,1,2
4052,39,0,28,1,2
4053,39,0,29,1,2
4054,39,6,30,1,2
4055,33,4,31,0,2
4056,29,1,32,0,2
4057,28,1,33,1,2
4058,27,0,34,1,2
4059,28,2,35,1,2
4060,26,1,36,1,2
4061,25,0,37,1,2
4062,25,1,38,2,2
4063,24,1,39,2,2
4064,23,1,40,2,2
4065,22,0,41,2,2
4066,23,0,42,2,2
4067,23,0,43,2,2
4068,23,1,44,2,2
4069,22,0,45,2,2
4070,22,0,46,2,2
4071,22,1,47,2,2
4072,21,0,48,3,2
4073,22,0,49,3,2
4074,22,2,50,3,2
4075,20,0,51,3,2
4076,20,0,52,3,2
4077,20,0,53,2,2
4079,6,0,55,6,2
4080,7,0,56,6,2
4081,7,4,57,6,2
4082,3,2,58,6,2
4083,1,1,59,6,2
4085,43,0,0,3,1
4086,43,0,1,3,1
4087,43,0,2,3,1
4088,43,2,3,3,1
4089,41,0,4,3,1
4090,41,1,5,3,1
4091,40,1,6,3,1
4092,39,0,7,3,1
4093,39,2,8,3,1
4094,37,0,9,3,1
4095,37,0,10,3,1
4096,37,0,11,3,1
4097,37,1,12,3,1
4098,36,2,13,3,1
4099,34,0,14,3,1
4100,34,0,15,3,1
4101,34,0,16,3,1
4102,34,0,17,3,1
4103,34,0,18,3,1
4104,34,3,19,3,1
4105,31,0,20,3,1
4106,31,1,21,3,1
4107,30,0,22,3,1
4108,30,0,23,3,1
4109,30,0,24,3,1
4110,30,1,25,3,1
4111,29,0,26,3,1
4112,29,0,27,3,1
4113,29,0,28,3,1
4114,31,0,29,3,1
4115,31,2,30,3,1
4116,29,2,31,3,1
4117,27,0,32,3,1
4118,28,0,33,3,1
4119,28,2,34,3,1
4120,26,1,35,3,1
4121,25,0,36,3,1
4122,25,0,37,3,1
4123,25,1,38,3,1
4124,24,0,39,3,1
4125,25,0,40,3,1
4126,25,2,41,3,1
4127,23,0,42,3,1
4128,24,0,43,3,1
4129,24,1,44,3,1
4130,23,2,45,3,1
4131,21,0,46,3,1
4132,21,0,47,3,1
4133,21,0,48,3,1
4134,21,1,49,3,1
4135,20,0,50,3,1
4136,21,0,51,3,1
4137,21,2,52,3,1
4138,19,0,53,3,1
4139,21,2,54,5,1
4140,19,10,55,4,1
4141,9,0,56,5,1
4142,18,11,57,6,1
4143,7,2,58,5,1
4144,5,0,59,6,1
4146,41,1,0,3,0
4147,40,0,1,3,0
4148,40,0,2,3,0
4149,40,2,3,3,0
4150,38,3,4,3,0
4151,35,0,5,3,0
4152,35,0,6,3,0
4153,35,1,7,3,0
4154,34,3,8,3,0
4155,31,0,9,3,0
4156,31,0,10,3,0
4157,31,0,11,3,0
4158,31,0,12,3,0
4159,31,0,13,3,0
4160,31,0,14,3,0
4161,31,0,15,5,0
4162,31,0,16,5,0
4163,31,0,17,4,0
4164,31,3,18,6,0
4165,28,0,19,6,0
4166,28,0,20,6,0
4167,28,0,21,6,0
4168,28,0,22,6,0
4169,28,0,23,6,0
4170,28,0,24,6,0
4171,28,0,25,6,0
4172,28,0,26,6,0
4173,28,0,27,6,0
4174,28,1,28,6,0
4175,27,0,29,6,0
4176,29,6,30,6,0
4177,23,0,31,6,0
4178,23,0,32,6,0
4179,23,1,33,6,0
4180,22,1,34,6,0
4181,21,0,35,6,0
4182,22,0,36,6,0
4183,22,1,37,6,0
4184,21,0,38,6,0
4185,21,0,39,6,0
4186,21,0,40,6,0
4187,21,1,41,6,0
4188,20,3,42,6,0
4189,17,0,43,6,0
4190,17,0,44,6,0
4191,17,0,45,6,0
4192,18,0,46,6,0
4193,18,1,47,6,0
4194,17,1,48,6,0
4195,16,0,49,5,0
4196,17,1,50,5,0
4197,16,0,51,5,0
4198,16,1,52,4,0
4199,15,0,53,3,0
4200,19,2,54,6,0
4201,17,0,55,6,0
4202,17,3,56,5,0
4203,14,8,57,4,0
4204,6,0,58,6,0
4205,6,1,59,6,0
4207,41,2,0,4,6
4208,39,0,1,3,6
4209,39,1,2,3,6
4210,38,0,3,3,6
4211,38,2,4,3,6
4212,36,0,5,3,6
4213,36,0,6,3,6
4214,36,3,7,3,6
4215,33,1,8,3,6
4216,32,0,9,3,6
