,seats,difS,tdate,fareI,dd_dow
0,40,2,0,1,5
1,38,0,1,1,5
2,38,0,2,1,5
3,38,0,3,1,5
4,38,1,4,1,5
5,37,4,5,1,5
6,33,0,6,1,5
7,33,1,7,1,5
8,32,1,8,1,5
9,31,0,9,1,5
10,31,0,10,1,5
11,31,0,11,1,5
12,31,2,12,1,5
13,29,1,13,1,5
14,28,0,14,1,5
15,28,0,15,1,5
16,28,0,16,1,5
17,28,0,17,1,5
18,28,0,18,1,5
19,28,0,19,1,5
20,28,4,20,1,5
21,24,0,21,1,5
22,24,0,22,1,5
23,24,4,23,1,5
24,20,0,24,1,5
25,20,0,25,1,5
26,20,2,26,1,5
27,18,0,27,1,5
28,18,1,28,1,5
29,17,2,29,1,5
30,15,0,30,1,5
31,15,2,31,1,5
32,13,0,32,1,5
33,13,0,33,1,5
34,13,0,34,1,5
35,13,3,35,1,5
36,10,0,36,1,5
37,10,3,37,1,5
38,7,0,38,1,5
39,7,0,39,1,5
40,7,0,40,3,5
41,9,0,41,3,5
42,9,2,42,3,5
43,7,0,43,3,5
44,7,0,44,3,5
45,7,0,45,3,5
46,7,0,46,3,5
47,7,0,47,3,5
48,7,2,48,3,5
49,5,0,49,4,5
50,6,0,50,4,5
51,6,0,51,4,5
52,6,0,52,4,5
53,6,0,53,4,5
54,6,0,54,4,5
55,6,0,55,4,5
56,6,0,56,5,5
57,6,0,57,5,5
58,6,3,58,5,5
59,3,0,59,5,5
61,29,0,0,3,4
62,29,2,1,3,4
63,27,0,2,3,4
64,27,0,3,3,4
65,27,0,4,3,4
66,27,0,5,3,4
67,27,0,6,3,4
68,27,1,7,3,4
69,26,0,8,3,4
70,26,3,9,3,4
71,23,0,10,3,4
72,23,0,11,3,4
73,23,0,12,3,4
74,23,1,13,3,4
75,22,0,14,3,4
76,22,0,15,3,4
77,22,0,16,3,4
78,22,0,17,3,4
79,22,0,18,3,4
80,22,0,19,3,4
81,22,0,20,3,4
82,22,2,21,3,4
83,20,0,22,3,4
84,20,0,23,3,4
85,20,0,24,3,4
86,20,1,25,3,4
87,19,0,26,3,4
88,19,0,27,3,4
89,19,0,28,3,4
90,19,3,29,3,4
91,16,2,30,3,4
92,14,0,31,3,4
93,16,0,32,3,4
94,16,0,33,3,4
95,16,0,34,3,4
96,16,3,35,3,4
97,13,0,36,3,4
98,13,1,37,3,4
99,12,0,38,3,4
100,12,0,39,3,4
101,12,1,40,3,4
102,11,1,41,3,4
103,10,2,42,3,4
104,8,0,43,3,4
105,8,0,44,3,4
106,8,0,45,3,4
107,8,0,46,3,4
108,8,1,47,3,4
109,7,0,48,4,4
110,7,1,49,4,4
111,6,1,50,4,4
112,5,0,51,4,4
113,5,0,52,4,4
114,5,0,53,4,4
115,5,0,54,4,4
116,5,0,55,4,4
117,5,1,56,4,4
118,4,0,57,6,4
119,4,1,58,6,4
120,3,2,59,5,4
122,37,4,0,1,2
123,33,0,1,1,2
124,33,0,2,1,2
125,33,0,3,1,2
126,33,0,4,1,2
127,33,1,5,1,2
128,32,0,6,1,2
129,32,0,7,1,2
130,32,1,8,1,2
131,31,0,9,1,2
132,31,0,10,1,2
133,31,0,11,1,2
134,31,0,12,1,2
135,31,0,13,1,2
136,31,0,14,1,2
137,31,1,15,1,2
138,30,0,16,1,2
139,30,0,17,1,2
140,30,0,18,1,2
141,30,0,19,1,2
142,30,0,20,1,2
143,30,0,21,1,2
144,30,0,22,1,2
145,30,3,23,1,2
146,27,0,24,1,2
147,27,0,25,1,2
148,27,2,26,1,2
149,25,2,27,1,2
150,23,1,28,1,2
151,22,0,29,1,2
152,22,0,30,1,2
153,22,1,31,1,2
154,21,2,32,1,2
155,19,0,33,1,2
156,19,3,34,1,2
157,16,0,35,1,2
158,16,0,36,1,2
159,16,0,37,1,2
160,16,0,38,1,2
161,16,3,39,1,2
162,13,0,40,1,2
163,13,0,41,3,2
164,13,2,42,3,2
165,11,0,43,3,2
166,11,0,44,3,2
167,11,0,45,3,2
168,11,0,46,3,2
169,11,0,47,3,2
170,11,0,48,3,2
171,11,0,49,4,2
172,11,0,50,4,2
173,11,0,51,4,2
174,11,0,52,4,2
175,11,0,53,4,2
176,11,0,54,4,2
177,11,0,55,4,2
178,11,0,56,4,2
179,11,0,57,4,2
180,11,3,58,4,2
184,29,0,1,2,1
185,29,0,2,2,1
186,29,0,3,2,1
187,29,0,4,2,1
188,30,0,5,1,1
189,30,0,6,2,1
190,30,0,7,2,1
191,30,0,8,2,1
192,30,0,9,2,1
193,30,3,10,2,1
194,27,0,11,1,1
195,27,0,12,1,1
196,27,1,13,1,1
197,26,0,14,1,1
198,26,0,15,1,1
199,26,0,16,1,1
200,26,0,17,1,1
201,26,0,18,1,1
202,26,0,19,1,1
203,26,0,20,1,1
204,26,0,21,1,1
205,26,0,22,1,1
206,26,0,23,1,1
207,26,5,24,1,1
208,21,2,25,1,1
209,19,0,26,1,1
210,19,0,27,1,1
211,19,1,28,1,1
212,18,1,29,1,1
213,17,0,30,1,1
214,17,0,31,1,1
215,17,0,32,1,1
216,17,0,33,1,1
217,17,0,34,1,1
218,17,0,35,1,1
219,17,0,36,1,1
220,17,0,37,1,1
221,17,0,38,1,1
222,17,0,39,1,1
223,17,0,40,1,1
224,17,0,41,3,1
225,17,0,42,3,1
226,17,0,43,3,1
227,17,1,44,3,1
228,16,1,45,3,1
229,15,0,46,3,1
230,15,2,47,4,1
231,13,0,48,4,1
232,13,0,49,4,1
233,13,0,50,4,1
234,13,0,51,4,1
235,13,0,52,4,1
236,17,3,53,4,1
237,14,0,54,4,1
238,14,0,55,4,1
239,14,0,56,4,1
240,14,2,57,4,1
241,12,1,58,5,1
242,11,3,59,5,1
244,46,0,0,1,0
245,46,0,1,1,0
246,46,0,2,1,0
247,46,0,3,1,0
248,46,1,4,1,0
249,45,2,5,1,0
250,43,0,6,1,0
251,43,0,7,1,0
252,43,0,8,1,0
253,43,0,9,1,0
254,43,0,10,1,0
255,43,2,11,1,0
256,41,1,12,1,0
257,40,1,13,1,0
258,39,2,14,1,0
259,37,0,15,1,0
260,37,0,16,1,0
261,37,0,17,1,0
262,37,4,18,1,0
263,33,0,19,1,0
264,33,0,20,1,0
265,33,0,21,1,0
266,33,0,22,1,0
267,33,0,23,1,0
268,33,0,24,1,0
269,33,2,25,1,0
270,31,0,26,1,0
271,31,0,27,1,0
272,31,4,28,1,0
273,27,0,29,1,0
274,27,0,30,1,0
275,27,0,31,1,0
276,27,0,32,1,0
277,27,0,33,1,0
278,27,1,34,1,0
279,26,0,35,1,0
280,26,6,36,1,0
281,20,0,37,1,0
282,20,0,38,1,0
283,20,1,39,1,0
284,19,1,40,1,0
285,18,2,41,3,0
286,16,1,42,3,0
287,15,0,43,3,0
288,15,1,44,3,0
289,14,3,45,3,0
290,11,0,46,3,0
291,11,1,47,4,0
292,10,1,48,4,0
293,9,0,49,4,0
294,9,2,50,4,0
295,7,0,51,4,0
296,7,0,52,4,0
297,7,0,53,4,0
298,7,0,54,4,0
299,7,0,55,5,0
300,7,0,56,5,0
301,7,0,57,5,0
302,7,1,58,5,0
303,6,4,59,5,0
305,37,0,0,1,6
306,37,5,1,1,6
307,32,0,2,1,6
308,32,0,3,1,6
309,32,2,4,1,6
310,30,1,5,1,6
311,29,0,6,1,6
312,29,0,7,1,6
313,29,0,8,1,6
314,29,0,9,1,6
315,29,0,10,1,6
316,29,2,11,1,6
317,27,0,12,1,6
318,27,0,13,1,6
319,27,0,14,1,6
320,27,1,15,1,6
321,26,1,16,1,6
322,25,0,17,1,6
323,25,0,18,1,6
324,25,0,19,1,6
325,25,0,20,1,6
326,25,0,21,1,6
327,25,0,22,1,6
328,25,0,23,1,6
329,25,0,24,1,6
330,25,0,25,1,6
331,25,3,26,1,6
332,22,1,27,1,6
333,21,1,28,1,6
334,20,1,29,1,6
335,19,0,30,1,6
336,19,0,31,1,6
337,19,0,32,1,6
338,19,3,33,1,6
339,16,0,34,1,6
340,16,0,35,1,6
341,16,0,36,1,6
342,16,2,37,1,6
343,14,1,38,1,6
344,13,0,39,1,6
345,13,0,40,1,6
346,13,0,41,3,6
347,13,0,42,3,6
348,13,1,43,3,6
349,12,0,44,3,6
350,12,0,45,3,6
351,14,0,46,3,6
352,14,0,47,3,6
353,16,2,48,4,6
354,14,0,49,4,6
355,14,0,50,4,6
356,14,0,51,4,6
357,14,0,52,4,6
358,14,0,53,4,6
359,14,2,54,4,6
360,12,0,55,5,6
361,12,0,56,5,6
362,12,0,57,5,6
363,12,3,58,5,6
364,9,0,59,5,6
366,36,2,0,1,5
367,34,0,1,1,5
368,34,0,2,1,5
369,34,0,3,1,5
370,34,0,4,1,5
371,34,2,5,1,5
372,32,2,6,1,5
373,30,3,7,1,5
374,27,0,8,1,5
375,27,0,9,1,5
376,27,0,10,1,5
377,27,0,11,1,5
378,27,0,12,1,5
379,27,0,13,1,5
380,27,1,14,1,5
381,26,2,15,1,5
382,24,0,16,1,5
383,24,0,17,1,5
384,24,0,18,1,5
385,24,0,19,1,5
386,24,0,20,1,5
387,24,0,21,1,5
388,24,0,22,1,5
389,24,0,23,1,5
390,24,0,24,1,5
391,24,0,25,1,5
392,24,0,26,1,5
393,24,3,27,1,5
394,21,0,28,1,5
395,21,1,29,1,5
396,20,1,30,1,5
397,19,1,31,1,5
398,18,1,32,1,5
399,17,0,33,1,5
400,17,0,34,1,5
401,17,0,35,1,5
402,17,2,36,1,5
403,15,3,37,1,5
404,12,0,38,1,5
405,12,0,39,1,5
406,12,0,40,1,5
407,12,0,41,3,5
408,12,0,42,3,5
409,13,1,43,3,5
410,12,1,44,3,5
411,11,0,45,3,5
412,11,1,46,3,5
413,10,0,47,3,5
414,10,1,48,4,5
415,9,0,49,4,5
416,10,0,50,4,5
417,10,0,51,4,5
418,10,0,52,4,5
419,10,0,53,4,5
420,10,0,54,4,5
421,10,0,55,4,5
422,10,0,56,5,5
423,10,0,57,5,5
424,10,1,58,5,5
425,9,5,59,5,5
427,44,0,0,1,4
428,44,1,1,1,4
429,43,1,2,1,4
430,42,3,3,1,4
431,39,0,4,1,4
432,39,0,5,1,4
433,39,2,6,1,4
434,37,3,7,1,4
435,34,0,8,1,4
436,34,0,9,1,4
437,34,2,10,1,4
438,32,1,11,1,4
439,31,0,12,1,4
440,31,0,13,1,4
441,31,1,14,1,4
442,30,2,15,1,4
443,28,0,16,1,4
444,28,2,17,1,4
445,26,0,18,1,4
446,26,0,19,1,4
447,26,0,20,1,4
448,26,2,21,1,4
449,24,0,22,1,4
450,24,0,23,1,4
451,24,0,24,1,4
452,24,0,25,1,4
453,24,0,26,1,4
454,24,0,27,1,4
455,24,1,28,1,4
456,23,0,29,1,4
457,23,4,30,1,4
458,19,2,31,1,4
460,10,0,33,1,4
461,10,0,34,1,4
462,10,2,35,1,4
463,8,2,36,1,4
464,6,0,37,2,4
465,6,0,38,1,4
466,6,1,39,1,4
467,5,0,40,1,4
468,5,0,41,3,4
469,5,0,42,3,4
470,5,0,43,3,4
471,5,0,44,3,4
472,5,0,45,4,4
473,5,2,46,4,4
474,3,2,47,4,4
475,1,0,48,4,4
476,1,0,49,4,4
477,1,0,50,4,4
478,1,0,51,4,4
479,1,0,52,4,4
480,1,0,53,4,4
481,1,0,54,4,4
482,1,0,55,5,4
483,1,0,56,5,4
484,1,0,57,5,4
485,1,0,58,5,4
486,6,0,59,5,4
488,39,0,0,1,3
489,39,0,1,1,3
490,39,1,2,1,3
491,38,0,3,1,3
492,38,0,4,1,3
493,38,0,5,1,3
494,38,0,6,1,3
495,38,2,7,1,3
496,36,1,8,1,3
497,35,1,9,1,3
498,34,1,10,1,3
499,33,1,11,1,3
500,32,0,12,1,3
501,32,0,13,1,3
502,32,0,14,1,3
503,32,0,15,1,3
504,32,0,16,1,3
505,32,0,17,1,3
506,32,0,18,1,3
507,32,1,19,1,3
508,31,0,20,1,3
509,31,0,21,1,3
510,31,0,22,1,3
511,31,0,23,1,3
512,31,0,24,1,3
513,31,0,25,1,3
514,31,0,26,1,3
515,31,0,27,1,3
516,31,0,28,1,3
517,31,2,29,1,3
518,29,0,30,1,3
519,29,0,31,1,3
520,29,0,32,1,3
521,29,2,33,1,3
522,27,3,34,1,3
523,24,0,35,1,3
524,24,2,36,1,3
525,22,0,37,1,3
526,22,1,38,1,3
527,21,0,39,1,3
528,21,5,40,1,3
529,16,0,41,3,3
530,16,0,42,3,3
531,16,2,43,3,3
532,14,0,44,3,3
533,15,2,45,3,3
534,13,2,46,3,3
535,11,2,47,4,3
536,9,1,48,4,3
537,8,0,49,4,3
538,8,0,50,4,3
539,8,0,51,4,3
540,8,0,52,4,3
541,8,0,53,4,3
542,8,0,54,4,3
543,9,0,55,5,3
544,9,0,56,5,3
545,9,0,57,5,3
546,9,1,58,5,3
547,8,4,59,5,3
549,49,0,0,1,2
550,49,0,1,1,2
551,49,0,2,1,2
552,49,2,3,1,2
553,47,0,4,1,2
554,47,0,5,1,2
555,47,0,6,1,2
556,47,3,7,1,2
557,44,0,8,1,2
558,44,0,9,1,2
559,44,0,10,1,2
560,44,0,11,1,2
561,44,2,12,1,2
562,42,0,13,1,2
563,42,0,14,1,2
564,42,0,15,1,2
565,42,0,16,1,2
566,42,2,17,1,2
567,40,1,18,1,2
568,39,0,19,1,2
569,39,0,20,1,2
570,39,1,21,1,2
571,38,0,22,1,2
572,38,0,23,1,2
573,38,0,24,1,2
574,38,0,25,1,2
575,38,0,26,1,2
576,38,0,27,1,2
577,38,0,28,1,2
578,38,0,29,1,2
580,25,0,31,1,2
581,25,1,32,1,2
582,24,0,33,1,2
583,24,3,34,1,2
584,21,0,35,1,2
585,21,2,36,1,2
586,19,0,37,1,2
587,19,1,38,1,2
588,18,2,39,1,2
589,16,0,40,1,2
590,16,1,41,3,2
591,15,1,42,3,2
592,14,1,43,3,2
593,13,1,44,3,2
594,12,1,45,3,2
595,11,0,46,3,2
596,11,0,47,3,2
597,11,0,48,4,2
598,11,0,49,4,2
599,11,0,50,4,2
600,11,1,51,4,2
601,10,0,52,4,2
602,10,0,53,4,2
603,10,0,54,4,2
604,10,0,55,5,2
605,10,0,56,5,2
606,10,1,57,5,2
607,9,3,58,5,2
608,6,4,59,5,2
610,43,0,0,1,1
611,43,0,1,1,1
612,43,0,2,1,1
613,43,0,3,1,1
614,43,1,4,1,1
615,42,0,5,1,1
616,42,0,6,1,1
617,42,1,7,1,1
618,41,0,8,1,1
619,41,0,9,1,1
620,41,0,10,1,1
621,41,0,11,1,1
622,42,0,12,1,1
623,42,0,13,1,1
624,42,2,14,1,1
625,40,0,15,1,1
626,40,0,16,1,1
627,40,0,17,1,1
628,40,2,18,1,1
629,38,3,19,1,1
630,35,1,20,1,1
631,34,0,21,1,1
632,34,0,22,1,1
633,34,0,23,1,1
634,34,0,24,1,1
635,34,0,25,1,1
636,34,0,26,1,1
637,34,0,27,1,1
638,34,0,28,1,1
639,34,0,29,1,1
640,34,0,30,1,1
641,34,5,31,1,1
642,29,0,32,1,1
643,29,0,33,1,1
644,29,1,34,1,1
645,28,1,35,1,1
646,27,0,36,1,1
647,27,0,37,1,1
648,27,0,38,1,1
649,27,2,39,1,1
650,25,0,40,1,1
651,25,1,41,3,1
652,24,2,42,3,1
653,22,1,43,3,1
654,21,0,44,3,1
655,21,0,45,3,1
656,21,0,46,3,1
657,21,0,47,3,1
658,21,0,48,4,1
659,21,1,49,4,1
660,20,0,50,4,1
661,20,0,51,4,1
662,20,1,52,4,1
663,19,5,53,4,1
664,14,1,54,4,1
665,13,1,55,5,1
666,12,1,56,5,1
667,11,1,57,5,1
668,10,1,58,5,1
669,9,5,59,5,1
671,35,0,1,1,0
672,35,0,2,1,0
673,35,0,3,1,0
674,35,0,4,1,0
675,35,0,5,1,0
676,35,0,6,1,0
677,35,2,7,1,0
678,33,0,8,1,0
679,33,2,9,1,0
680,31,0,10,1,0
681,31,0,11,1,0
682,31,0,12,1,0
683,31,2,13,1,0
684,29,0,14,1,0
685,29,2,15,1,0
686,27,0,16,1,0
687,27,2,17,1,0
688,25,1,18,1,0
689,24,0,19,1,0
690,24,0,20,1,0
691,24,0,21,1,0
692,24,0,22,1,0
693,24,0,23,1,0
694,24,0,24,1,0
695,24,0,25,1,0
696,24,0,26,1,0
697,24,0,27,1,0
698,24,0,28,1,0
699,24,0,29,1,0
700,24,0,30,1,0
701,24,0,31,1,0
703,16,1,33,1,0
704,15,2,34,1,0
705,13,1,35,1,0
706,12,0,36,1,0
707,12,0,37,1,0
708,12,2,38,1,0
709,10,0,39,2,0
710,10,0,40,1,0
711,10,1,41,3,0
712,9,1,42,3,0
713,8,0,43,3,0
714,8,0,44,3,0
715,8,0,45,3,0
716,8,0,46,3,0
717,9,0,47,3,0
718,9,0,48,4,0
719,9,0,49,4,0
720,12,5,50,4,0
721,7,0,51,4,0
722,8,0,52,4,0
723,8,0,53,4,0
724,8,0,54,4,0
725,8,1,55,5,0
726,7,1,56,5,0
727,6,1,57,5,0
728,5,0,58,5,0
729,5,0,59,5,0
731,38,0,0,1,6
732,38,0,1,1,6
733,38,0,2,1,6
734,38,0,3,1,6
735,38,0,4,1,6
736,38,0,5,1,6
737,38,2,6,1,6
738,36,2,7,1,6
739,34,4,8,1,6
740,30,0,9,1,6
741,30,0,10,1,6
742,30,0,11,1,6
743,30,2,12,1,6
744,28,3,13,1,6
745,25,0,14,1,6
746,25,0,15,1,6
747,25,0,16,1,6
748,25,2,17,1,6
749,23,0,18,1,6
750,23,1,19,1,6
751,22,0,20,2,6
752,22,0,21,2,6
753,22,4,22,1,6
754,18,0,23,2,6
755,18,2,24,2,6
756,16,0,25,2,6
757,16,0,26,2,6
758,16,0,27,2,6
759,16,0,28,2,6
760,16,0,29,2,6
761,16,0,30,2,6
762,16,0,31,2,6
763,16,0,32,2,6
764,16,3,33,2,6
765,13,4,34,2,6
766,9,2,35,3,6
767,7,0,36,3,6
768,7,1,37,3,6
769,6,0,38,3,6
770,6,0,39,3,6
771,6,1,40,3,6
772,5,0,41,3,6
773,5,0,42,3,6
774,5,0,43,3,6
775,5,0,44,3,6
776,5,0,45,4,6
777,5,0,46,4,6
778,5,1,47,4,6
779,4,0,48,4,6
780,4,0,49,4,6
781,6,1,50,4,6
782,5,1,51,4,6
783,4,0,52,5,6
784,4,0,53,5,6
785,4,2,54,5,6
786,2,0,55,6,6
787,3,1,56,6,6
788,2,0,57,6,6
789,2,0,58,5,6
790,2,1,59,5,6
792,54,0,0,1,5
793,54,0,1,1,5
794,54,0,2,1,5
795,54,0,3,1,5
796,54,0,4,1,5
797,54,0,5,1,5
798,54,0,6,1,5
799,54,1,7,1,5
800,53,2,8,1,5
801,51,4,9,1,5
802,47,0,10,1,5
803,47,0,11,1,5
804,47,0,12,1,5
805,47,1,13,1,5
806,46,1,14,1,5
807,45,3,15,1,5
808,42,2,16,1,5
809,40,3,17,1,5
810,37,0,18,1,5
811,37,1,19,1,5
812,36,0,20,1,5
813,36,1,21,1,5
814,35,1,22,1,5
815,34,1,23,1,5
816,33,0,24,1,5
817,33,0,25,1,5
818,33,0,26,1,5
819,33,0,27,1,5
820,33,0,28,1,5
821,33,0,29,1,5
822,33,0,30,1,5
823,33,0,31,1,5
824,33,0,32,1,5
825,33,0,33,1,5
827,23,3,35,1,5
828,20,0,36,1,5
829,20,0,37,1,5
830,20,3,38,1,5
831,17,0,39,1,5
832,17,0,40,1,5
833,17,1,41,3,5
834,16,1,42,3,5
835,15,0,43,3,5
836,15,0,44,3,5
837,15,1,45,3,5
838,14,0,46,3,5
839,14,1,47,3,5
840,13,0,48,4,5
841,13,0,49,4,5
842,13,0,50,4,5
843,13,0,51,4,5
844,13,0,52,4,5
845,13,2,53,4,5
846,11,0,54,4,5
847,11,0,55,5,5
848,11,0,56,5,5
849,11,0,57,5,5
850,11,0,58,5,5
851,11,3,59,5,5
853,38,0,0,1,3
854,38,0,1,1,3
855,38,0,2,1,3
856,38,0,3,1,3
857,38,2,4,1,3
858,36,0,5,1,3
859,36,0,6,1,3
860,36,0,7,1,3
861,36,2,8,1,3
862,34,0,9,1,3
863,34,2,10,1,3
864,32,2,11,1,3
865,30,0,12,1,3
866,30,0,13,1,3
867,30,1,14,1,3
868,29,2,15,1,3
869,27,6,16,1,3
870,21,0,17,1,3
871,21,5,18,1,3
872,16,0,19,1,3
873,16,0,20,1,3
874,16,0,21,2,3
875,16,0,22,2,3
876,16,1,23,2,3
877,15,0,24,3,3
878,15,0,25,2,3
879,15,2,26,2,3
880,13,1,27,2,3
881,12,0,28,3,3
882,12,0,29,4,3
883,12,0,30,6,3
884,12,0,31,6,3
885,12,0,32,6,3
886,12,0,33,6,3
887,12,0,34,6,3
888,12,0,35,6,3
889,12,4,36,6,3
890,8,0,37,5,3
891,8,1,38,5,3
892,7,0,39,5,3
893,7,0,40,5,3
894,7,0,41,5,3
895,7,0,42,5,3
896,7,1,43,5,3
897,6,0,44,5,3
898,6,0,45,5,3
899,6,0,46,5,3
900,6,0,47,5,3
901,6,0,48,5,3
902,6,0,49,5,3
903,6,0,50,5,3
904,6,0,51,5,3
905,6,0,52,5,3
906,8,0,53,4,3
907,8,1,54,5,3
908,7,0,55,5,3
909,7,0,56,5,3
910,7,1,57,5,3
911,6,0,58,5,3
912,6,3,59,5,3
914,29,0,0,1,2
915,29,0,1,1,2
916,29,0,2,1,2
917,29,0,3,1,2
918,29,0,4,1,2
919,29,0,5,1,2
920,29,0,6,1,2
921,29,0,7,1,2
922,29,1,8,1,2
923,28,0,9,1,2
924,28,2,10,1,2
925,26,0,11,1,2
926,26,0,12,1,2
927,26,0,13,1,2
928,26,1,14,1,2
929,25,0,15,1,2
930,25,0,16,1,2
931,25,0,17,1,2
932,25,0,18,1,2
933,25,0,19,1,2
934,25,1,20,1,2
935,24,0,21,1,2
936,24,0,22,1,2
937,24,1,23,1,2
938,23,1,24,1,2
939,22,2,25,1,2
940,20,3,26,1,2
941,17,0,27,1,2
942,17,0,28,1,2
943,17,0,29,1,2
944,17,0,30,1,2
945,17,0,31,1,2
946,17,0,32,1,2
947,17,0,33,1,2
948,17,0,34,1,2
949,17,0,35,1,2
950,17,0,36,1,2
951,17,5,37,1,2
952,12,0,38,1,2
953,12,0,39,1,2
954,12,0,40,1,2
955,12,0,41,3,2
956,12,0,42,3,2
957,13,0,43,3,2
958,13,1,44,3,2
959,12,0,45,3,2
960,12,0,46,3,2
961,12,0,47,3,2
962,12,2,48,4,2
963,10,0,49,4,2
964,11,0,50,4,2
965,11,2,51,4,2
966,9,0,52,4,2
967,9,0,53,4,2
968,9,1,54,4,2
969,8,0,55,5,2
970,9,1,56,5,2
971,8,0,57,5,2
972,8,0,58,5,2
973,8,3,59,5,2
975,30,0,0,1,1
976,30,0,1,1,1
977,30,0,2,1,1
978,30,0,3,1,1
979,30,0,4,1,1
980,30,0,5,1,1
981,30,0,6,1,1
982,30,0,7,1,1
983,30,0,8,1,1
984,30,0,9,1,1
985,30,0,10,1,1
986,30,0,11,1,1
987,30,0,12,1,1
988,30,0,13,1,1
989,30,0,14,1,1
990,30,0,15,1,1
991,30,0,16,1,1
992,30,2,17,1,1
993,28,0,18,1,1
994,28,3,19,1,1
995,25,0,20,1,1
996,25,1,21,1,1
997,24,0,22,1,1
998,24,0,23,1,1
999,24,1,24,1,1
1000,23,1,25,1,1
1001,22,0,26,1,1
1002,22,1,27,1,1
1003,21,0,28,1,1
1004,21,0,29,1,1
1005,21,4,30,1,1
1006,17,0,31,1,1
1007,17,0,32,1,1
1008,17,0,33,1,1
1009,17,0,34,1,1
1010,17,0,35,1,1
1011,17,0,36,1,1
1012,17,0,37,1,1
1013,17,6,38,1,1
1014,11,0,39,1,1
1015,11,0,40,1,1
1016,11,0,41,3,1
1017,11,0,42,3,1
1018,11,0,43,3,1
1019,11,0,44,3,1
1020,11,0,45,3,1
1021,11,0,46,3,1
1022,11,0,47,3,1
1023,11,0,48,4,1
1024,11,0,49,4,1
1025,11,0,50,4,1
1026,11,0,51,4,1
1027,11,0,52,4,1
1028,11,0,53,4,1
1029,13,2,54,4,1
1030,11,1,55,5,1
1031,10,0,56,5,1
1032,11,1,57,5,1
1033,10,2,58,5,1
1034,8,4,59,5,1
1036,40,0,0,1,0
1037,40,0,1,1,0
1038,40,0,2,1,0
1039,40,2,3,1,0
1040,38,0,4,1,0
1041,38,0,5,1,0
1042,38,0,6,1,0
1043,38,0,7,1,0
1044,38,1,8,1,0
1045,37,1,9,1,0
1046,36,0,10,1,0
1047,36,0,11,1,0
1048,36,0,12,1,0
1049,36,0,13,1,0
1051,25,0,15,1,0
1052,25,0,16,1,0
1053,25,0,17,1,0
1054,25,1,18,1,0
1055,24,0,19,1,0
1056,24,0,20,1,0
1057,24,0,21,1,0
1058,24,0,22,1,0
1059,24,2,23,1,0
1060,22,0,24,2,0
1061,22,0,25,1,0
1062,22,1,26,1,0
1063,21,0,27,1,0
1064,21,2,28,2,0
1065,19,0,29,1,0
1066,19,0,30,1,0
1067,19,0,31,1,0
1068,19,0,32,1,0
1069,19,0,33,1,0
1070,19,0,34,1,0
1071,19,0,35,1,0
1072,19,0,36,1,0
1073,19,0,37,1,0
1074,19,0,38,1,0
1076,12,0,40,3,0
1077,12,1,41,3,0
1078,11,2,42,3,0
1079,9,0,43,3,0
1080,9,1,44,3,0
1081,8,1,45,3,0
1082,7,0,46,3,0
1083,7,0,47,3,0
1084,7,0,48,4,0
1085,7,0,49,4,0
1086,7,0,50,4,0
1087,7,0,51,4,0
1088,7,0,52,4,0
1089,7,1,53,4,0
1090,6,1,54,4,0
1091,5,0,55,5,0
1092,5,0,56,5,0
1093,5,0,57,5,0
1094,5,1,58,5,0
1095,4,0,59,5,0
1097,34,0,0,1,6
1098,34,0,1,1,6
1099,34,1,2,1,6
1100,33,0,3,1,6
1101,33,1,4,1,6
1102,32,2,5,1,6
1103,30,0,6,1,6
1104,32,0,7,1,6
1105,32,3,8,1,6
1106,29,0,9,1,6
1107,29,2,10,1,6
1108,27,0,11,1,6
1109,27,1,12,1,6
1110,26,1,13,1,6
1111,25,3,14,1,6
1112,22,0,15,1,6
1113,22,0,16,1,6
1114,22,0,17,1,6
1115,22,0,18,1,6
1116,22,0,19,1,6
1117,22,3,20,1,6
1118,19,0,21,1,6
1119,19,0,22,1,6
1120,19,0,23,1,6
1121,19,0,24,1,6
1122,19,0,25,1,6
1123,19,1,26,1,6
1124,18,0,27,1,6
1125,18,0,28,1,6
1126,18,0,29,1,6
1127,18,4,30,1,6
1128,14,0,31,1,6
1129,15,0,32,1,6
1130,15,1,33,1,6
1131,14,0,34,3,6
1132,14,0,35,3,6
1133,14,0,36,3,6
1134,14,0,37,3,6
1135,14,0,38,3,6
1136,14,0,39,3,6
1137,14,2,40,3,6
1138,12,0,41,4,6
1139,12,6,42,4,6
1140,6,0,43,6,6
1141,6,0,44,6,6
1142,6,0,45,6,6
1143,6,0,46,6,6
1144,6,0,47,6,6
1145,6,0,48,6,6
1146,6,0,49,6,6
1147,6,0,50,6,6
1148,6,0,51,5,6
1149,6,0,52,6,6
1150,6,3,53,6,6
1151,3,0,54,6,6
1152,3,2,55,6,6
1153,1,0,56,6,6
1154,1,0,57,6,6
1155,1,0,58,6,6
1156,1,0,59,6,6
1158,33,0,0,1,5
1159,33,0,1,1,5
1160,33,4,2,1,5
1161,29,0,3,1,5
1162,29,2,4,1,5
1163,27,0,5,1,5
1164,27,0,6,1,5
1165,27,0,7,1,5
1166,27,0,8,1,5
1167,27,2,9,1,5
1168,25,0,10,1,5
1169,25,0,11,1,5
1170,25,0,12,1,5
1171,25,0,13,1,5
1172,25,0,14,1,5
1173,25,2,15,1,5
1174,23,0,16,1,5
1175,23,0,17,1,5
1176,23,0,18,1,5
