,seats,difS,tdate,fareI,dd_dow
0,38,0,0,5,5
1,38,0,1,5,5
2,38,0,2,5,5
3,38,0,3,5,5
4,38,0,4,5,5
5,38,0,5,4,5
6,38,0,6,4,5
7,38,0,7,4,5
8,38,1,8,4,5
9,37,2,9,4,5
10,35,0,10,4,5
11,35,0,11,4,5
12,35,0,12,4,5
13,35,0,13,4,5
14,35,0,14,4,5
15,35,0,15,4,5
16,35,0,16,4,5
17,35,0,17,4,5
18,35,0,18,4,5
19,35,0,19,4,5
20,35,2,20,4,5
21,33,0,21,4,5
22,33,0,22,4,5
23,33,0,23,4,5
24,33,0,24,2,5
25,33,0,25,2,5
26,33,2,26,2,5
27,31,0,27,2,5
28,31,3,28,2,5
29,28,0,29,4,5
30,30,0,30,2,5
31,31,0,31,1,5
32,31,0,32,1,5
33,31,0,33,1,5
34,33,2,34,1,5
35,31,0,35,1,5
36,31,3,36,1,5
37,28,0,37,1,5
38,28,0,38,1,5
39,28,0,39,1,5
40,28,2,40,1,5
41,26,1,41,1,5
42,25,3,42,1,5
43,22,2,43,1,5
44,20,0,44,4,5
45,20,2,45,4,5
46,18,0,46,1,5
47,18,0,47,1,5
48,18,2,48,1,5
49,16,4,49,1,5
50,12,0,50,4,5
51,12,0,51,4,5
52,12,0,52,4,5
53,12,0,53,4,5
54,12,0,54,4,5
55,12,1,55,4,5
56,11,0,56,0,5
57,11,0,57,0,5
58,12,5,58,0,5
59,7,0,59,5,5
61,52,5,0,1,4
62,47,0,1,1,4
63,47,0,2,1,4
64,47,0,3,1,4
65,47,0,4,1,4
66,47,0,5,1,4
67,47,0,6,1,4
68,47,1,7,1,4
69,46,1,8,1,4
70,45,2,9,1,4
71,43,0,10,1,4
72,43,0,11,1,4
73,43,0,12,1,4
74,43,0,13,1,4
75,43,0,14,1,4
76,43,0,15,1,4
77,43,0,16,1,4
78,43,0,17,1,4
79,43,0,18,1,4
80,43,0,19,1,4
81,43,0,20,1,4
83,35,0,22,1,4
84,35,0,23,1,4
85,35,0,24,1,4
86,35,1,25,1,4
87,34,0,26,1,4
88,34,0,27,1,4
90,27,0,29,1,4
91,27,1,30,1,4
92,26,2,31,1,4
93,24,1,32,1,4
94,23,0,33,1,4
95,23,1,34,1,4
96,22,0,35,1,4
97,22,3,36,1,4
98,19,2,37,1,4
99,17,0,38,1,4
100,18,0,39,4,4
102,10,0,41,4,4
103,10,2,42,4,4
104,8,0,43,4,4
105,8,0,44,4,4
106,9,0,45,4,4
107,9,2,46,4,4
108,7,0,47,4,4
109,8,0,48,4,4
110,8,2,49,4,4
111,6,0,50,4,4
112,6,0,51,6,4
113,6,0,52,6,4
114,6,0,53,6,4
115,6,0,54,6,4
116,6,0,55,6,4
117,6,0,56,6,4
118,7,0,57,5,4
119,7,0,58,5,4
120,7,4,59,4,4
122,53,0,0,1,3
123,53,0,1,1,3
124,53,1,2,0,3
125,52,3,3,0,3
126,49,0,4,0,3
127,49,0,5,0,3
128,49,0,6,0,3
129,49,0,7,0,3
130,49,2,8,0,3
131,47,2,9,0,3
132,45,0,10,0,3
133,45,0,11,0,3
134,45,0,12,0,3
135,45,0,13,0,3
136,45,2,14,0,3
137,43,3,15,0,3
138,40,0,16,0,3
139,40,0,17,0,3
140,40,0,18,0,3
141,40,0,19,0,3
142,40,0,20,0,3
143,40,0,21,0,3
144,40,4,22,0,3
145,36,0,23,0,3
146,36,0,24,0,3
147,36,0,25,0,3
148,36,0,26,0,3
149,36,1,27,0,3
150,35,2,28,0,3
151,33,2,29,0,3
152,31,4,30,0,3
153,27,0,31,0,3
154,27,0,32,0,3
155,27,0,33,0,3
156,27,0,34,0,3
157,27,0,35,0,3
158,27,0,36,0,3
159,27,3,37,0,3
160,24,0,38,0,3
161,24,1,39,0,3
162,23,0,40,0,3
163,23,3,41,0,3
164,20,0,42,0,3
165,21,2,43,0,3
166,19,1,44,0,3
167,18,1,45,0,3
168,17,0,46,0,3
169,17,0,47,0,3
170,17,0,48,0,3
171,17,0,49,0,3
172,17,0,50,0,3
173,17,0,51,0,3
174,17,0,52,0,3
175,17,0,53,1,3
176,17,0,54,1,3
177,17,0,55,1,3
178,17,0,56,1,3
180,7,0,58,4,3
181,7,5,59,6,3
183,50,2,0,1,2
184,48,0,1,1,2
185,48,0,2,1,2
186,48,0,3,1,2
187,48,0,4,1,2
188,48,0,5,1,2
189,50,2,6,1,2
190,48,0,7,1,2
191,48,0,8,1,2
192,48,0,9,1,2
193,48,0,10,1,2
194,48,0,11,1,2
195,48,0,12,1,2
196,48,1,13,1,2
197,47,1,14,1,2
198,46,0,15,1,2
199,46,0,16,1,2
200,46,0,17,1,2
201,46,0,18,1,2
202,46,0,19,1,2
203,46,0,20,1,2
204,46,0,21,1,2
205,46,0,22,1,2
206,46,2,23,1,2
207,44,0,24,1,2
208,44,0,25,1,2
209,44,1,26,0,2
210,43,0,27,0,2
211,43,0,28,0,2
212,43,0,29,0,2
213,43,3,30,0,2
214,40,3,31,0,2
215,37,0,32,0,2
216,38,0,33,0,2
217,38,0,34,0,2
218,38,0,35,0,2
219,38,4,36,0,2
220,34,2,37,1,2
221,32,0,38,1,2
222,32,4,39,1,2
223,28,1,40,1,2
224,27,0,41,1,2
225,27,3,42,1,2
226,24,1,43,1,2
227,23,0,44,1,2
228,23,0,45,1,2
229,23,1,46,1,2
230,22,0,47,1,2
231,22,3,48,1,2
232,19,0,49,1,2
233,19,0,50,1,2
234,19,1,51,1,2
235,18,0,52,1,2
236,18,0,53,1,2
237,18,0,54,1,2
238,18,0,55,1,2
239,18,0,56,1,2
240,18,0,57,1,2
241,18,2,58,1,2
244,69,0,0,0,1
245,69,3,1,0,1
246,66,0,2,0,1
247,66,0,3,0,1
248,66,0,4,0,1
249,66,2,5,0,1
250,64,2,6,0,1
252,52,2,8,0,1
253,50,1,9,0,1
254,49,0,10,0,1
255,49,0,11,0,1
256,49,0,12,0,1
257,49,0,13,0,1
258,49,0,14,0,1
259,49,0,15,0,1
260,49,0,16,0,1
261,49,0,17,0,1
262,49,0,18,0,1
263,49,0,19,0,1
264,49,0,20,0,1
265,49,0,21,0,1
266,49,0,22,0,1
267,49,0,23,0,1
268,49,5,24,0,1
269,44,0,25,0,1
270,44,2,26,0,1
271,42,0,27,0,1
272,42,0,28,0,1
273,42,0,29,0,1
274,42,2,30,0,1
275,40,1,31,0,1
276,39,0,32,0,1
277,39,3,33,0,1
278,36,0,34,0,1
279,36,1,35,0,1
280,35,0,36,0,1
281,35,0,37,0,1
282,35,1,38,0,1
283,34,1,39,0,1
284,33,0,40,0,1
285,33,1,41,0,1
286,32,0,42,0,1
287,32,1,43,0,1
288,31,0,44,0,1
289,31,0,45,0,1
290,31,1,46,0,1
291,30,2,47,0,1
292,28,0,48,0,1
293,28,4,49,0,1
294,24,0,50,0,1
295,24,0,51,0,1
296,24,3,52,0,1
297,21,1,53,0,1
298,20,0,54,2,1
299,20,0,55,2,1
300,20,0,56,2,1
301,20,4,57,2,1
302,16,0,58,2,1
303,16,6,59,2,1
305,55,0,0,1,0
306,55,1,1,1,0
307,54,0,2,1,0
308,54,0,3,1,0
309,54,0,4,1,0
310,54,2,5,1,0
311,52,0,6,1,0
312,52,0,7,1,0
313,52,1,8,1,0
314,51,1,9,1,0
315,50,0,10,1,0
316,51,0,11,1,0
317,51,0,12,1,0
318,51,2,13,1,0
319,49,0,14,1,0
320,50,2,15,1,0
321,48,0,16,1,0
322,48,1,17,1,0
323,47,2,18,1,0
324,45,0,19,1,0
325,45,0,20,1,0
326,45,0,21,1,0
327,45,0,22,1,0
328,45,0,23,1,0
329,45,0,24,1,0
331,35,0,26,1,0
332,35,0,27,1,0
333,35,0,28,1,0
334,35,5,29,1,0
335,30,0,30,1,0
336,30,0,31,1,0
337,30,1,32,1,0
338,29,3,33,1,0
339,26,3,34,1,0
340,23,0,35,2,0
341,23,1,36,2,0
342,22,0,37,2,0
343,22,0,38,2,0
344,22,1,39,2,0
345,21,1,40,2,0
346,20,1,41,2,0
347,19,3,42,2,0
348,16,0,43,2,0
349,16,1,44,2,0
350,15,1,45,3,0
351,14,1,46,2,0
352,13,0,47,3,0
353,13,4,48,3,0
354,9,0,49,3,0
355,9,3,50,3,0
356,6,0,51,4,0
357,6,0,52,4,0
358,6,2,53,4,0
359,4,0,54,4,0
360,6,0,55,3,0
361,6,0,56,6,0
362,6,0,57,6,0
363,6,5,58,6,0
364,1,1,59,6,0
366,56,2,0,2,6
367,54,1,1,2,6
368,53,0,2,2,6
369,53,0,3,1,6
370,53,2,4,1,6
371,51,0,5,1,6
372,52,0,6,1,6
373,52,0,7,1,6
374,52,0,8,1,6
375,52,0,9,1,6
376,52,0,10,1,6
377,52,1,11,1,6
378,51,0,12,1,6
379,51,0,13,1,6
381,44,0,15,1,6
382,44,0,16,1,6
383,44,0,17,1,6
384,44,0,18,1,6
385,44,0,19,1,6
386,44,0,20,1,6
387,44,0,21,1,6
388,44,0,22,1,6
389,44,0,23,1,6
390,44,0,24,1,6
391,44,0,25,1,6
392,44,6,26,1,6
393,38,0,27,1,6
394,38,0,28,1,6
395,38,1,29,1,6
396,37,0,30,1,6
397,37,3,31,1,6
398,34,2,32,1,6
399,32,2,33,1,6
400,30,0,34,1,6
401,30,1,35,1,6
402,29,5,36,1,6
403,24,0,37,1,6
404,24,1,38,1,6
405,23,0,39,1,6
406,24,3,40,1,6
407,21,0,41,1,6
408,22,3,42,1,6
409,19,1,43,1,6
410,18,0,44,1,6
411,18,2,45,1,6
412,16,0,46,1,6
413,16,1,47,1,6
414,15,0,48,1,6
415,16,0,49,1,6
416,16,0,50,1,6
417,16,4,51,1,6
418,12,0,52,1,6
419,12,0,53,1,6
420,12,4,54,1,6
421,8,1,55,1,6
422,7,0,56,6,6
423,7,0,57,6,6
424,7,5,58,6,6
425,2,1,59,6,6
427,51,2,0,0,5
428,49,0,1,0,5
429,49,0,2,0,5
430,49,0,3,0,5
431,49,0,4,0,5
432,49,0,5,0,5
433,49,0,6,0,5
434,49,0,7,0,5
435,49,0,8,0,5
436,49,1,9,0,5
437,48,1,10,0,5
438,47,3,11,0,5
439,44,0,12,0,5
440,44,0,13,0,5
441,44,0,14,0,5
442,44,0,15,0,5
443,44,0,16,0,5
444,44,0,17,0,5
445,44,2,18,0,5
446,42,2,19,0,5
447,40,4,20,0,5
448,36,0,21,0,5
449,36,0,22,0,5
450,36,0,23,0,5
451,36,0,24,0,5
452,36,0,25,0,5
453,36,0,26,0,5
454,36,2,27,0,5
455,34,0,28,0,5
456,34,0,29,0,5
457,34,0,30,0,5
458,34,3,31,0,5
459,31,0,32,0,5
460,31,0,33,0,5
461,31,0,34,0,5
462,31,0,35,0,5
463,32,0,36,0,5
464,32,0,37,0,5
465,32,1,38,0,5
466,31,0,39,0,5
467,34,0,40,0,5
468,34,0,41,0,5
469,34,1,42,0,5
470,33,0,43,0,5
471,33,0,44,0,5
472,33,0,45,0,5
473,33,1,46,0,5
474,32,0,47,0,5
475,32,1,48,0,5
476,31,3,49,0,5
477,28,1,50,0,5
478,27,0,51,0,5
479,27,0,52,0,5
480,30,2,53,0,5
481,28,0,54,0,5
482,28,4,55,0,5
483,24,1,56,1,5
484,23,0,57,0,5
485,23,2,58,0,5
488,55,1,0,1,4
489,54,1,1,1,4
490,53,0,2,1,4
491,53,0,3,1,4
492,53,0,4,1,4
493,53,0,5,1,4
494,53,0,6,1,4
495,53,0,7,1,4
496,53,0,8,1,4
497,53,0,9,1,4
498,53,0,10,1,4
499,53,0,11,1,4
500,53,0,12,1,4
501,53,0,13,1,4
502,53,0,14,1,4
503,53,0,15,1,4
504,53,0,16,1,4
505,53,0,17,1,4
506,54,0,18,1,4
507,54,0,19,1,4
508,54,0,20,1,4
509,54,0,21,1,4
510,54,0,22,1,4
511,54,0,23,1,4
512,54,0,24,1,4
513,54,0,25,1,4
514,54,0,26,1,4
515,54,0,27,1,4
517,44,5,29,0,4
518,39,0,30,0,4
519,39,3,31,0,4
520,36,2,32,0,4
521,34,0,33,0,4
522,34,1,34,0,4
523,33,0,35,0,4
524,33,1,36,0,4
525,32,2,37,0,4
526,30,0,38,0,4
527,31,1,39,0,4
528,30,0,40,0,4
529,30,1,41,0,4
530,29,2,42,0,4
531,27,0,43,0,4
532,28,0,44,0,4
533,28,2,45,0,4
534,26,0,46,0,4
535,26,2,47,0,4
536,24,0,48,0,4
537,25,0,49,0,4
538,25,2,50,0,4
539,23,0,51,0,4
540,24,3,52,0,4
541,21,0,53,0,4
542,22,0,54,0,4
543,22,0,55,1,4
544,22,3,56,1,4
545,19,0,57,2,4
546,19,1,58,1,4
549,46,0,0,1,3
550,46,0,1,1,3
551,46,0,2,1,3
552,46,0,3,1,3
553,46,2,4,1,3
554,44,0,5,1,3
555,44,0,6,0,3
556,44,0,7,0,3
557,44,2,8,0,3
558,42,0,9,0,3
559,42,0,10,0,3
560,42,0,11,0,3
561,42,0,12,0,3
562,42,0,13,0,3
563,42,0,14,0,3
564,42,0,15,0,3
565,42,0,16,0,3
566,42,0,17,0,3
567,42,4,18,0,3
568,38,4,19,0,3
569,34,0,20,0,3
570,34,0,21,0,3
571,34,0,22,0,3
572,34,0,23,0,3
573,34,0,24,0,3
574,34,0,25,0,3
575,34,0,26,0,3
576,34,0,27,0,3
577,34,0,28,0,3
579,27,2,30,0,3
580,25,0,31,0,3
581,25,0,32,0,3
582,25,0,33,0,3
583,26,0,34,0,3
584,26,0,35,0,3
585,26,1,36,0,3
586,25,2,37,0,3
587,23,0,38,0,3
588,24,1,39,0,3
589,23,0,40,0,3
590,23,3,41,0,3
591,20,0,42,0,3
592,20,0,43,0,3
593,20,2,44,0,3
594,18,1,45,0,3
595,17,1,46,0,3
596,16,3,47,0,3
597,13,2,48,0,3
598,11,0,49,0,3
599,11,0,50,0,3
600,12,0,51,0,3
601,12,0,52,0,3
602,12,2,53,0,3
603,10,2,54,1,3
604,8,0,55,1,3
605,11,0,56,2,3
606,12,5,57,2,3
607,7,3,58,2,3
608,4,1,59,2,3
610,58,0,0,0,2
611,58,0,1,0,2
612,58,0,2,0,2
613,58,1,3,0,2
614,57,0,4,0,2
615,57,0,5,0,2
616,57,0,6,0,2
617,57,0,7,0,2
618,57,0,8,0,2
619,57,1,9,0,2
620,56,0,10,0,2
621,57,2,11,0,2
622,55,0,12,0,2
623,55,1,13,0,2
624,54,2,14,0,2
625,52,0,15,0,2
626,52,0,16,0,2
627,52,0,17,0,2
628,52,1,18,0,2
629,51,0,19,0,2
630,51,0,20,0,2
631,51,0,21,0,2
632,51,1,22,0,2
633,50,0,23,0,2
634,50,0,24,0,2
635,50,0,25,0,2
636,50,0,26,0,2
637,50,0,27,0,2
638,50,0,28,0,2
639,50,0,29,0,2
640,50,5,30,0,2
641,45,1,31,0,2
642,44,0,32,0,2
643,44,3,33,0,2
644,41,1,34,0,2
645,40,2,35,0,2
646,38,4,36,0,2
647,34,1,37,0,2
648,33,0,38,0,2
649,35,0,39,0,2
650,35,1,40,0,2
651,34,2,41,0,2
652,32,0,42,0,2
653,33,0,43,0,2
654,33,0,44,0,2
655,33,0,45,0,2
656,33,1,46,0,2
657,32,0,47,0,2
658,32,6,48,0,2
659,26,0,49,0,2
660,26,1,50,0,2
661,25,0,51,0,2
662,26,4,52,0,2
663,22,0,53,0,2
664,27,2,54,0,2
665,25,2,55,1,2
666,23,1,56,1,2
667,22,0,57,1,2
668,22,2,58,1,2
671,48,0,0,1,1
673,40,0,2,1,1
674,48,0,3,1,1
675,48,0,4,1,1
676,48,0,5,1,1
677,48,0,6,1,1
678,48,0,7,1,1
679,48,1,8,1,1
680,47,0,9,1,1
681,47,0,10,1,1
682,47,0,11,1,1
683,47,0,12,1,1
684,47,0,13,1,1
685,47,0,14,1,1
686,47,0,15,1,1
687,47,2,16,1,1
688,45,0,17,1,1
689,45,1,18,1,1
690,44,0,19,1,1
691,45,1,20,1,1
692,44,1,21,1,1
693,43,0,22,1,1
694,43,0,23,1,1
695,43,1,24,1,1
696,42,0,25,1,1
697,42,0,26,1,1
698,42,0,27,1,1
699,42,0,28,1,1
700,42,0,29,1,1
701,42,0,30,1,1
703,33,0,32,1,1
704,34,1,33,1,1
705,33,2,34,1,1
706,31,1,35,1,1
707,30,1,36,1,1
708,29,2,37,1,1
709,27,0,38,1,1
710,29,0,39,1,1
711,29,0,40,1,1
712,29,1,41,1,1
713,28,1,42,1,1
714,27,0,43,1,1
715,27,0,44,1,1
716,27,0,45,1,1
717,27,1,46,1,1
718,26,2,47,1,1
719,24,5,48,1,1
720,19,2,49,1,1
721,17,0,50,1,1
722,17,0,51,1,1
723,17,0,52,1,1
724,17,0,53,1,1
725,17,1,54,2,1
726,16,1,55,2,1
727,15,0,56,2,1
728,15,2,57,2,1
730,6,3,59,2,1
732,52,0,1,2,0
734,42,0,3,2,0
735,52,0,4,2,0
736,52,1,5,2,0
737,51,0,6,2,0
738,51,1,7,2,0
739,50,1,8,2,0
740,49,0,9,3,0
741,49,0,10,3,0
742,49,0,11,3,0
743,49,1,12,3,0
744,48,0,13,3,0
745,48,0,14,3,0
746,48,0,15,3,0
747,48,0,16,3,0
748,48,0,17,3,0
749,48,0,18,3,0
750,48,0,19,3,0
751,48,0,20,3,0
752,48,2,21,3,0
753,46,1,22,3,0
754,45,0,23,3,0
755,45,0,24,3,0
756,45,1,25,3,0
757,44,0,26,3,0
758,44,0,27,3,0
759,44,0,28,3,0
760,44,0,29,3,0
761,44,0,30,3,0
762,44,0,31,3,0
763,44,2,32,3,0
764,42,2,33,3,0
765,40,1,34,3,0
766,39,1,35,3,0
767,38,0,36,3,0
768,38,0,37,3,0
769,38,0,38,3,0
770,38,0,39,3,0
771,38,0,40,3,0
772,39,1,41,0,0
773,38,2,42,0,0
774,36,2,43,0,0
775,34,1,44,0,0
776,33,0,45,0,0
777,33,3,46,0,0
778,30,2,47,0,0
779,28,1,48,0,0
780,27,3,49,0,0
781,24,2,50,0,0
782,22,0,51,0,0
783,22,0,52,0,0
784,23,0,53,0,0
785,23,1,54,1,0
786,22,1,55,5,0
787,21,0,56,5,0
788,21,4,57,5,0
789,17,1,58,3,0
792,53,0,0,4,6
793,53,0,1,4,6
794,53,0,2,4,6
795,53,1,3,4,6
796,52,0,4,4,6
797,52,0,5,4,6
798,52,2,6,3,6
799,50,2,7,3,6
800,48,1,8,3,6
801,47,0,9,3,6
802,47,0,10,3,6
803,47,0,11,3,6
804,47,3,12,3,6
805,44,0,13,3,6
806,44,0,14,3,6
807,44,0,15,3,6
808,44,0,16,3,6
809,44,0,17,3,6
810,44,0,18,3,6
811,44,0,19,2,6
812,44,0,20,2,6
813,44,6,21,2,6
814,38,0,22,2,6
815,39,1,23,3,6
816,38,0,24,3,6
817,38,0,25,2,6
818,38,2,26,2,6
819,36,0,27,2,6
820,36,0,28,2,6
821,36,0,29,2,6
822,36,0,30,2,6
823,36,0,31,2,6
824,36,0,32,2,6
826,26,0,34,3,6
827,26,1,35,3,6
828,25,1,36,3,6
829,24,0,37,3,6
830,24,2,38,2,6
831,22,1,39,3,6
832,21,0,40,3,6
833,21,0,41,3,6
834,21,1,42,3,6
835,20,1,43,3,6
836,19,0,44,3,6
837,19,0,45,4,6
838,19,0,46,3,6
839,19,1,47,3,6
840,18,0,48,3,6
841,18,0,49,3,6
842,18,1,50,4,6
843,17,0,51,2,6
844,17,0,52,2,6
845,18,0,53,2,6
846,18,0,54,2,6
847,18,0,55,2,6
849,11,1,57,2,6
850,10,0,58,2,6
851,10,5,59,2,6
853,52,2,0,0,5
854,50,0,1,0,5
855,50,0,2,0,5
856,50,0,3,0,5
857,50,0,4,0,5
858,50,2,5,0,5
859,48,1,6,0,5
860,47,0,7,0,5
861,47,0,8,0,5
863,38,1,10,0,5
864,37,0,11,0,5
865,37,0,12,0,5
866,37,1,13,0,5
867,36,0,14,0,5
868,36,0,15,0,5
869,36,0,16,0,5
870,36,1,17,0,5
871,35,0,18,0,5
872,35,0,19,0,5
873,35,3,20,0,5
874,32,4,21,0,5
875,28,0,22,0,5
876,28,0,23,0,5
877,28,1,24,0,5
878,27,0,25,0,5
879,27,0,26,0,5
880,27,0,27,0,5
881,27,0,28,4,5
882,27,0,29,4,5
883,27,0,30,4,5
884,27,0,31,4,5
885,27,0,32,4,5
886,27,0,33,4,5
887,27,1,34,4,5
888,26,0,35,3,5
889,26,0,36,3,5
890,26,0,37,2,5
891,26,1,38,2,5
892,25,0,39,1,5
893,25,2,40,1,5
894,23,0,41,2,5
895,23,2,42,2,5
896,21,0,43,2,5
897,23,0,44,1,5
898,23,3,45,1,5
899,20,1,46,1,5
900,19,1,47,2,5
901,18,0,48,1,5
902,18,0,49,1,5
903,18,0,50,1,5
904,19,1,51,1,5
905,18,0,52,1,5
906,18,0,53,1,5
907,18,0,54,1,5
908,19,0,55,2,5
909,19,1,56,2,5
910,18,0,57,1,5
911,18,2,58,1,5
914,51,0,0,1,4
915,51,0,1,1,4
916,51,0,2,1,4
917,51,2,3,1,4
918,49,2,4,1,4
919,47,0,5,1,4
920,49,1,6,1,4
921,48,4,7,1,4
922,44,0,8,1,4
923,44,1,9,1,4
924,43,2,10,1,4
925,41,1,11,1,4
926,40,0,12,1,4
927,40,4,13,0,4
928,36,0,14,0,4
929,36,0,15,0,4
930,36,0,16,0,4
931,36,0,17,0,4
932,36,0,18,0,4
933,36,0,19,0,4
934,36,0,20,0,4
935,36,1,21,0,4
936,35,1,22,0,4
937,34,0,23,0,4
938,34,1,24,0,4
939,33,0,25,0,4
940,33,0,26,0,4
941,33,0,27,0,4
942,33,1,28,0,4
943,32,0,29,0,4
944,32,0,30,1,4
945,32,0,31,1,4
946,32,0,32,1,4
947,32,0,33,1,4
948,32,0,34,1,4
950,18,1,36,1,4
951,17,0,37,1,4
952,17,0,38,1,4
953,17,1,39,1,4
954,16,0,40,1,4
955,16,1,41,1,4
956,15,0,42,1,4
957,15,0,43,2,4
958,15,0,44,1,4
959,15,0,45,2,4
960,15,0,46,2,4
961,15,2,47,2,4
962,13,0,48,3,4
963,13,0,49,2,4
964,13,4,50,2,4
965,9,3,51,2,4
966,6,0,52,3,4
967,6,2,53,4,4
968,4,1,54,4,4
969,3,1,55,4,4
970,2,0,56,6,4
971,2,0,57,6,4
972,2,0,58,6,4
973,2,2,59,6,4
975,53,0,0,1,3
976,53,1,1,1,3
977,52,0,2,1,3
978,52,0,3,1,3
979,52,0,4,1,3
980,52,0,5,1,3
981,52,0,6,1,3
982,52,1,7,1,3
983,51,0,8,1,3
984,51,1,9,1,3
985,50,0,10,1,3
986,51,3,11,1,3
987,48,2,12,1,3
988,46,0,13,0,3
989,46,0,14,0,3
990,46,0,15,0,3
991,46,0,16,0,3
992,46,0,17,0,3
993,46,0,18,0,3
994,46,2,19,0,3
995,44,0,20,0,3
996,44,0,21,0,3
997,44,1,22,0,3
998,43,1,23,0,3
999,42,2,24,0,3
1000,40,2,25,0,3
1001,38,1,26,0,3
1002,37,0,27,0,3
1003,37,2,28,0,3
1004,35,0,29,0,3
1005,35,0,30,0,3
1006,35,0,31,1,3
1007,35,0,32,1,3
1008,35,0,33,1,3
1009,35,0,34,1,3
1010,35,0,35,1,3
1012,27,2,37,1,3
1013,25,2,38,1,3
1014,23,1,39,1,3
1015,22,2,40,1,3
1016,20,0,41,1,3
1017,20,0,42,1,3
1018,20,0,43,1,3
1019,20,2,44,1,3
1020,18,0,45,1,3
1021,18,0,46,1,3
1022,18,0,47,1,3
1023,18,0,48,1,3
1024,18,6,49,1,3
1025,12,2,50,2,3
1026,10,3,51,3,3
1027,7,0,52,3,3
1029,5,2,54,3,3
1030,3,0,55,6,3
1031,5,2,56,3,3
1032,3,1,57,6,3
1033,2,0,58,6,3
1034,2,0,59,3,3
1036,52,0,0,1,2
1037,52,0,1,1,2
1038,52,0,2,1,2
1039,52,2,3,1,2
1040,50,0,4,1,2
1041,50,0,5,1,2
1042,50,0,6,1,2
1043,50,0,7,1,2
1044,50,0,8,1,2
1045,50,0,9,1,2
1046,50,0,10,1,2
1047,50,0,11,1,2
1048,50,2,12,1,2
1049,48,2,13,1,2
1050,46,0,14,1,2
1051,46,0,15,1,2
1052,46,2,16,1,2
1053,44,0,17,1,2
1054,44,0,18,1,2
1055,44,1,19,1,2
1056,43,1,20,1,2
1057,42,2,21,1,2
1058,40,0,22,1,2
1059,40,1,23,1,2
1060,39,1,24,1,2
1061,38,3,25,1,2
1062,35,2,26,1,2
1063,33,0,27,1,2
1064,33,0,28,1,2
1065,33,1,29,1,2
1066,32,6,30,1,2
1067,26,0,31,1,2
1068,26,0,32,1,2
1069,26,0,33,1,2
1070,26,0,34,1,2
1071,26,0,35,1,2
1072,26,0,36,1,2
1074,18,0,38,1,2
1075,21,1,39,1,2
1076,20,0,40,1,2
1077,21,1,41,1,2
1078,20,1,42,1,2
1079,19,1,43,1,2
1080,18,0,44,1,2
1081,18,1,45,1,2
1082,17,2,46,1,2
1084,7,0,48,4,2
1085,7,0,49,4,2
1086,7,0,50,4,2
1087,7,1,51,4,2
1088,6,1,52,4,2
1089,5,0,53,4,2
1090,5,0,54,6,2
1091,5,0,55,6,2
1092,5,0,56,4,2
1093,5,0,57,4,2
1094,5,0,58,4,2
1095,5,0,59,4,2
1097,48,1,0,1,1
1098,47,0,1,1,1
1099,47,1,2,1,1
1100,46,2,3,1,1
1101,44,0,4,1,1
1102,44,0,5,1,1
1103,44,5,6,1,1
1104,39,0,7,1,1
1105,39,0,8,1,1
1106,39,0,9,1,1
1107,39,3,10,1,1
1108,36,0,11,2,1
1109,36,0,12,2,1
1110,36,0,13,2,1
1111,36,0,14,2,1
1112,36,0,15,2,1
1113,36,0,16,1,1
1114,36,0,17,1,1
1115,37,1,18,1,1
1116,36,0,19,1,1
1117,36,0,20,1,1
1118,36,0,21,1,1
1119,36,1,22,1,1
1120,35,0,23,1,1
1121,35,0,24,1,1
1122,35,0,25,0,1
1123,35,0,26,0,1
1124,35,0,27,0,1
1125,35,0,28,0,1
1126,35,2,29,0,1
1127,33,0,30,0,1
1128,33,0,31,0,1
1129,33,0,32,0,1
1130,33,0,33,1,1
1131,33,0,34,1,1
1132,33,0,35,1,1
1133,33,0,36,1,1
1134,33,0,37,1,1
1136,24,0,39,2,1
1137,24,3,40,2,1
1138,21,0,41,2,1
1139,21,2,42,2,1
1140,19,1,43,3,1
1141,18,0,44,3,1
1142,18,1,45,2,1
1144,10,2,47,3,1
1145,8,0,48,3,1
1146,8,0,49,5,1
1147,8,1,50,5,1
1148,7,0,51,5,1
1149,7,1,52,5,1
1150,6,1,53,2,1
1151,5,0,54,5,1
1152,5,1,55,5,1
1153,4,2,56,6,1
1154,2,1,57,5,1
1155,1,1,58,6,1
1158,39,0,0,3,0
1159,39,0,1,3,0
1160,39,0,2,3,0
1161,39,0,3,3,0
1162,39,0,4,3,0
1163,39,0,5,3,0
1164,39,0,6,3,0
1165,39,0,7,3,0
1166,39,0,8,3,0
1167,39,3,9,3,0
1168,36,0,10,3,0
1169,36,0,11,3,0
1170,36,0,12,3,0
1171,36,1,13,3,0
1172,35,0,14,4,0
1173,35,0,15,4,0
1174,35,2,16,3,0
1175,33,0,17,3,0
1176,33,0,18,3,0
1177,33,1,19,3,0
1178,32,0,20,3,0
1179,32,0,21,3,0
1180,32,0,22,3,0
1181,32,0,23,3,0
1182,32,0,24,3,0
1183,32,0,25,3,0
1184,32,0,26,3,0
1185,32,4,27,3,0
1186,28,5,28,4,0
1187,23,1,29,4,0
1188,22,1,30,4,0
1189,21,1,31,4,0
1190,20,2,32,4,0
1191,18,0,33,6,0
1192,18,0,34,6,0
1193,18,0,35,6,0
1194,18,0,36,6,0
1195,18,0,37,6,0
1196,18,0,38,6,0
1197,18,4,39,6,0
