,seats,difS,tdate,fareI,dd_dow
0,49,0,0,1,5
1,49,0,1,1,5
2,49,0,2,1,5
3,49,4,3,1,5
4,45,0,4,1,5
5,46,0,5,1,5
6,46,0,6,1,5
7,46,0,7,1,5
8,46,1,8,1,5
9,45,0,9,1,5
10,45,0,10,1,5
11,45,3,11,1,5
12,42,0,12,1,5
13,42,0,13,1,5
14,42,0,14,1,5
15,42,0,15,1,5
16,42,0,16,1,5
17,42,0,17,1,5
18,42,0,18,1,5
19,42,0,19,1,5
20,42,3,20,1,5
21,39,0,21,1,5
22,39,2,22,1,5
23,37,2,23,1,5
24,35,0,24,1,5
25,35,0,25,1,5
26,35,0,26,1,5
27,35,0,27,1,5
28,35,2,28,1,5
29,33,0,29,1,5
30,33,5,30,1,5
31,28,0,31,1,5
32,28,1,32,1,5
33,27,0,33,1,5
34,27,1,34,1,5
35,26,1,35,1,5
36,25,0,36,1,5
37,26,1,37,1,5
38,25,0,38,1,5
39,25,0,39,1,5
40,27,0,40,2,5
41,27,0,41,4,5
42,27,1,42,4,5
43,26,0,43,4,5
44,27,0,44,4,5
45,27,1,45,4,5
46,26,1,46,4,5
47,25,0,47,4,5
49,10,1,49,5,5
50,9,0,50,5,5
51,9,0,51,5,5
52,9,0,52,5,5
53,9,0,53,5,5
54,9,0,54,5,5
55,9,2,55,5,5
56,7,0,56,6,5
57,7,0,57,6,5
58,8,0,58,6,5
59,17,0,59,6,5
61,50,2,0,3,4
62,48,0,1,3,4
63,48,0,2,3,4
64,48,0,3,3,4
65,48,0,4,3,4
66,48,0,5,3,4
67,48,0,6,3,4
68,48,0,7,3,4
69,48,0,8,3,4
70,48,0,9,3,4
71,48,0,10,3,4
72,48,0,11,3,4
73,48,0,12,3,4
74,48,0,13,3,4
75,48,0,14,3,4
76,48,0,15,3,4
77,48,0,16,3,4
78,48,0,17,3,4
79,48,0,18,3,4
80,48,0,19,3,4
81,48,0,20,3,4
82,48,8,21,3,4
83,40,0,22,3,4
84,40,0,23,3,4
85,40,0,24,3,4
86,40,0,25,3,4
87,40,0,26,3,4
88,40,0,27,3,4
89,40,0,28,3,4
90,40,1,29,3,4
91,39,8,30,3,4
92,31,0,31,3,4
93,31,0,32,3,4
94,32,3,33,2,4
95,29,3,34,2,4
96,26,3,35,2,4
97,23,1,36,2,4
98,22,5,37,2,4
99,17,0,38,2,4
100,19,0,39,2,4
101,19,0,40,3,4
102,19,0,41,4,4
103,19,4,42,4,4
104,15,1,43,4,4
105,14,1,44,4,4
106,13,0,45,4,4
107,13,1,46,4,4
108,12,0,47,4,4
109,12,0,48,5,4
110,12,0,49,5,4
111,12,2,50,5,4
112,10,0,51,5,4
113,10,0,52,5,4
114,10,0,53,5,4
115,10,0,54,5,4
116,10,0,55,5,4
117,10,0,56,5,4
118,11,0,57,6,4
119,11,3,58,6,4
120,8,0,59,6,4
122,50,2,0,3,3
123,48,1,1,3,3
124,47,0,2,3,3
125,47,0,3,3,3
126,47,0,4,3,3
127,47,0,5,3,3
128,47,0,6,3,3
129,47,0,7,3,3
130,47,2,8,3,3
131,45,0,9,3,3
132,45,0,10,3,3
133,45,0,11,3,3
134,45,0,12,3,3
135,45,0,13,3,3
136,45,0,14,3,3
137,45,1,15,3,3
138,44,0,16,3,3
139,44,0,17,3,3
140,44,0,18,3,3
141,44,0,19,3,3
142,44,0,20,3,3
143,44,0,21,3,3
144,44,6,22,3,3
145,38,1,23,3,3
146,37,0,24,3,3
147,37,0,25,3,3
148,37,3,26,3,3
149,34,0,27,3,3
150,34,0,28,3,3
151,34,2,29,3,3
152,32,2,30,3,3
153,30,0,31,3,3
154,30,1,32,3,3
155,29,0,33,3,3
156,29,0,34,3,3
157,29,1,35,3,3
158,28,0,36,3,3
159,29,0,37,3,3
160,29,1,38,3,3
161,28,3,39,3,3
162,25,0,40,4,3
163,25,4,41,4,3
164,21,0,42,4,3
165,21,4,43,4,3
166,17,1,44,4,3
167,16,0,45,4,3
168,16,0,46,4,3
169,16,1,47,4,3
170,15,0,48,5,3
171,15,0,49,5,3
172,15,5,50,5,3
173,10,1,51,5,3
174,9,0,52,5,3
175,9,0,53,5,3
176,9,0,54,5,3
177,9,0,55,5,3
178,9,0,56,5,3
179,9,2,57,5,3
180,7,1,58,6,3
181,6,0,59,6,3
183,52,0,0,1,2
184,52,0,1,1,2
185,52,0,2,1,2
186,52,0,3,1,2
187,52,0,4,1,2
188,52,0,5,1,2
189,52,1,6,1,2
190,51,0,7,1,2
191,51,0,8,1,2
192,51,0,9,1,2
193,51,0,10,1,2
194,51,4,11,1,2
195,47,0,12,1,2
196,47,0,13,1,2
197,47,5,14,1,2
198,42,0,15,1,2
199,42,0,16,1,2
200,42,0,17,1,2
201,42,0,18,1,2
202,42,0,19,1,2
203,42,0,20,1,2
204,42,0,21,1,2
205,42,0,22,1,2
206,42,1,23,1,2
207,41,2,24,1,2
208,39,2,25,1,2
209,37,0,26,1,2
210,37,0,27,1,2
211,37,3,28,1,2
212,34,2,29,1,2
213,32,8,30,1,2
214,24,3,31,1,2
215,21,0,32,1,2
216,21,1,33,1,2
217,20,2,34,1,2
218,18,1,35,1,2
219,17,0,36,1,2
220,17,1,37,1,2
221,16,0,38,1,2
222,19,4,39,2,2
223,15,0,40,2,2
224,15,0,41,4,2
225,15,0,42,4,2
226,15,1,43,4,2
227,14,1,44,4,2
228,13,0,45,4,2
229,14,0,46,4,2
230,14,0,47,4,2
231,14,0,48,4,2
232,14,2,49,5,2
233,12,0,50,5,2
234,12,0,51,5,2
235,12,5,52,5,2
236,7,0,53,5,2
237,7,0,54,5,2
238,7,0,55,5,2
239,7,0,56,5,2
240,7,0,57,5,2
241,7,2,58,5,2
242,5,4,59,6,2
244,52,0,0,1,1
245,52,0,1,1,1
246,52,0,2,1,1
247,52,0,3,1,1
248,52,0,4,1,1
249,52,0,5,1,1
250,52,0,6,1,1
251,52,0,7,1,1
252,52,0,8,1,1
253,52,0,9,1,1
254,52,0,10,1,1
255,52,0,11,1,1
256,52,0,12,1,1
257,52,0,13,1,1
258,52,0,14,1,1
259,52,0,15,1,1
260,52,0,16,1,1
261,52,0,17,1,1
262,52,0,18,1,1
263,52,0,19,1,1
264,52,0,20,1,1
265,52,0,21,1,1
266,52,0,22,1,1
267,52,0,23,1,1
268,52,3,24,1,1
269,49,0,25,1,1
270,49,0,26,1,1
271,49,1,27,1,1
272,48,2,28,1,1
273,46,0,29,1,1
274,46,0,30,1,1
275,46,0,31,1,1
276,46,0,32,1,1
277,47,0,33,1,1
278,47,1,34,1,1
279,46,0,35,1,1
280,46,0,36,1,1
281,46,0,37,1,1
282,46,0,38,1,1
283,46,0,39,1,1
284,46,2,40,1,1
285,44,3,41,4,1
286,41,0,42,4,1
287,41,7,43,4,1
288,34,0,44,4,1
289,34,0,45,4,1
290,34,2,46,4,1
291,32,4,47,5,1
292,28,0,48,5,1
293,28,1,49,5,1
294,27,0,50,5,1
295,27,0,51,5,1
296,27,0,52,5,1
297,27,0,53,5,1
298,29,0,54,5,1
299,29,0,55,5,1
300,29,0,56,5,1
301,29,4,57,5,1
302,25,0,58,6,1
303,25,6,59,6,1
305,47,4,0,0,0
306,43,0,1,0,0
307,43,0,2,0,0
308,43,0,3,0,0
309,43,1,4,0,0
310,42,0,5,0,0
311,42,0,6,0,0
312,42,0,7,0,0
313,42,0,8,0,0
314,42,0,9,0,0
315,42,0,10,0,0
316,42,0,11,0,0
317,42,0,12,0,0
318,42,2,13,0,0
319,40,0,14,0,0
320,40,0,15,0,0
321,40,0,16,0,0
322,40,0,17,0,0
323,40,0,18,0,0
324,40,0,19,0,0
325,40,0,20,0,0
326,40,0,21,0,0
327,40,0,22,0,0
328,40,0,23,0,0
329,40,0,24,0,0
330,40,4,25,0,0
331,36,0,26,0,0
332,36,0,27,0,0
333,36,0,28,0,0
334,38,4,29,0,0
335,34,1,30,0,0
336,33,0,31,0,0
337,33,1,32,0,0
338,32,1,33,1,0
339,31,0,34,0,0
340,31,0,35,1,0
341,31,8,36,1,0
342,23,0,37,0,0
343,23,1,38,0,0
344,22,0,39,0,0
345,22,0,40,0,0
346,22,0,41,3,0
347,22,0,42,3,0
348,22,0,43,3,0
349,22,3,44,3,0
350,19,0,45,3,0
351,19,0,46,3,0
352,19,5,47,3,0
353,14,0,48,5,0
354,14,0,49,5,0
355,14,1,50,5,0
356,13,0,51,5,0
357,13,0,52,5,0
358,13,1,53,5,0
359,12,1,54,5,0
360,11,0,55,6,0
361,11,0,56,6,0
362,11,0,57,6,0
363,11,1,58,6,0
364,10,4,59,6,0
366,63,3,0,0,0
367,60,0,1,0,0
368,60,0,2,0,0
369,60,1,3,0,0
370,59,0,4,0,0
371,59,0,5,0,0
372,59,0,6,0,0
373,59,0,7,0,0
374,59,1,8,0,0
375,58,0,9,0,0
376,58,0,10,0,0
377,58,0,11,0,0
378,58,4,12,0,0
379,54,2,13,1,0
380,52,2,14,1,0
381,50,1,15,0,0
382,49,0,16,1,0
383,49,0,17,1,0
384,49,0,18,0,0
385,49,0,19,0,0
386,49,0,20,0,0
387,49,0,21,0,0
388,49,0,22,0,0
389,49,0,23,0,0
390,49,0,24,0,0
391,49,7,25,0,0
392,42,0,26,0,0
393,42,1,27,0,0
394,41,0,28,0,0
395,41,1,29,0,0
396,40,10,30,0,0
397,30,0,31,1,0
398,30,0,32,0,0
399,30,2,33,1,0
400,28,0,34,0,0
401,28,1,35,0,0
402,27,1,36,0,0
403,26,0,37,0,0
404,26,0,38,0,0
405,26,0,39,0,0
406,26,0,40,0,0
407,26,1,41,3,0
408,25,2,42,3,0
409,23,0,43,3,0
410,23,1,44,3,0
411,22,0,45,3,0
412,22,0,46,3,0
413,22,2,47,3,0
414,20,2,48,5,0
415,18,0,49,5,0
416,18,8,50,5,0
417,10,0,51,5,0
418,10,0,52,5,0
419,10,0,53,5,0
421,8,0,55,6,0
422,8,0,56,6,0
423,8,0,57,6,0
424,8,0,58,6,0
427,41,0,0,1,6
428,41,1,1,1,6
429,40,0,2,1,6
430,40,1,3,1,6
431,39,0,4,1,6
432,39,1,5,1,6
433,38,1,6,1,6
434,37,0,7,1,6
435,37,0,8,1,6
436,37,0,9,1,6
437,37,0,10,1,6
438,37,0,11,1,6
439,37,0,12,1,6
440,37,1,13,0,6
441,36,1,14,1,6
442,35,0,15,1,6
443,35,0,16,0,6
444,35,1,17,0,6
445,34,1,18,0,6
446,33,0,19,0,6
447,33,0,20,0,6
448,33,0,21,0,6
449,33,0,22,0,6
450,33,0,23,0,6
451,33,0,24,0,6
452,33,0,25,0,6
453,33,3,26,0,6
454,30,0,27,0,6
455,30,0,28,0,6
456,30,1,29,0,6
457,29,1,30,0,6
458,28,0,31,0,6
459,28,0,32,0,6
460,28,2,33,0,6
461,26,3,34,0,6
462,23,0,35,0,6
463,23,2,36,0,6
464,21,0,37,0,6
465,21,0,38,0,6
466,21,0,39,0,6
467,21,0,40,0,6
468,21,0,41,3,6
469,21,0,42,3,6
470,21,0,43,3,6
471,21,0,44,3,6
472,21,0,45,3,6
473,21,0,46,3,6
474,21,0,47,3,6
475,21,0,48,5,6
476,21,0,49,5,6
477,21,0,50,5,6
478,21,1,51,5,6
479,20,0,52,5,6
480,21,0,53,5,6
481,21,0,54,5,6
482,21,0,55,6,6
483,21,0,56,6,6
484,21,0,57,6,6
485,21,1,58,6,6
486,20,8,59,6,6
488,49,0,0,1,6
489,49,3,1,1,6
490,46,2,2,1,6
491,44,0,3,1,6
492,44,0,4,1,6
493,44,0,5,1,6
494,44,1,6,1,6
495,43,0,7,1,6
496,43,2,8,1,6
497,41,1,9,1,6
498,40,0,10,1,6
499,40,0,11,1,6
500,40,0,12,1,6
501,40,0,13,1,6
502,40,1,14,1,6
503,39,1,15,1,6
504,38,0,16,1,6
505,38,0,17,1,6
506,38,0,18,1,6
507,38,0,19,1,6
508,38,0,20,1,6
509,38,0,21,1,6
510,38,0,22,1,6
511,38,0,23,1,6
512,38,0,24,1,6
513,38,0,25,1,6
514,38,3,26,1,6
515,35,0,27,1,6
516,35,0,28,1,6
517,35,1,29,1,6
518,34,0,30,1,6
519,34,0,31,1,6
520,34,0,32,1,6
521,34,1,33,1,6
522,33,2,34,1,6
523,31,5,35,2,6
524,26,0,36,1,6
525,27,0,37,2,6
526,27,0,38,2,6
527,27,0,39,1,6
528,30,0,40,2,6
529,30,0,41,3,6
530,30,0,42,3,6
531,30,0,43,3,6
532,30,0,44,3,6
533,30,1,45,3,6
534,29,0,46,3,6
535,29,0,47,3,6
536,29,0,48,5,6
537,29,0,49,5,6
538,29,0,50,5,6
539,29,0,51,5,6
540,29,1,52,5,6
541,28,0,53,5,6
542,28,0,54,5,6
543,28,0,55,6,6
544,30,0,56,6,6
545,30,0,57,6,6
546,30,2,58,6,6
549,23,1,0,1,5
550,22,0,1,1,5
551,22,4,2,1,5
552,18,0,3,1,5
553,18,0,4,1,5
554,18,0,5,1,5
555,18,0,6,1,5
556,18,0,7,1,5
557,18,1,8,1,5
558,17,1,9,1,5
559,16,0,10,1,5
560,16,0,11,1,5
561,16,0,12,1,5
562,16,0,13,1,5
563,16,0,14,1,5
564,16,0,15,1,5
565,16,0,16,1,5
566,16,1,17,1,5
567,15,0,18,1,5
568,15,0,19,1,5
569,15,0,20,1,5
570,15,0,21,0,5
571,15,0,22,0,5
572,15,0,23,0,5
573,15,0,24,0,5
574,15,0,25,0,5
575,15,0,26,0,5
576,15,2,27,0,5
577,13,0,28,0,5
578,13,1,29,0,5
579,12,0,30,1,5
580,12,0,31,0,5
581,12,0,32,1,5
582,12,0,33,1,5
583,12,0,34,1,5
584,12,0,35,0,5
585,12,0,36,0,5
586,12,0,37,1,5
587,12,0,38,1,5
588,12,0,39,0,5
589,12,0,40,0,5
590,12,0,41,3,5
591,12,0,42,3,5
592,12,0,43,3,5
593,12,0,44,3,5
594,12,0,45,3,5
595,12,0,46,3,5
596,12,0,47,3,5
597,12,0,48,5,5
598,12,0,49,5,5
599,12,0,50,5,5
600,12,0,51,5,5
601,12,2,52,5,5
602,10,1,53,5,5
603,9,0,54,5,5
604,9,0,55,5,5
605,9,2,56,6,5
606,7,0,57,6,5
607,7,1,58,6,5
608,6,3,59,6,5
610,63,3,0,0,5
611,60,0,1,0,5
612,60,2,2,0,5
613,58,6,3,0,5
614,52,0,4,0,5
615,52,0,5,0,5
616,52,0,6,0,5
617,52,0,7,0,5
618,52,0,8,0,5
619,52,1,9,0,5
620,51,0,10,0,5
621,51,0,11,0,5
622,51,1,12,0,5
623,50,0,13,0,5
624,50,0,14,0,5
625,50,0,15,0,5
626,50,0,16,0,5
627,50,0,17,0,5
628,50,0,18,0,5
629,50,0,19,0,5
630,50,0,20,0,5
631,50,0,21,0,5
632,50,0,22,0,5
633,50,0,23,0,5
634,50,0,24,0,5
635,50,0,25,0,5
636,50,0,26,0,5
637,50,4,27,0,5
638,46,0,28,0,5
639,46,0,29,0,5
640,46,0,30,0,5
641,46,0,31,0,5
642,46,0,32,0,5
643,46,1,33,0,5
644,45,0,34,0,5
645,45,1,35,0,5
646,44,0,36,0,5
647,44,1,37,0,5
648,43,3,38,0,5
649,40,1,39,0,5
650,39,0,40,0,5
651,39,1,41,3,5
652,38,0,42,3,5
653,38,0,43,3,5
654,38,0,44,3,5
655,38,0,45,3,5
656,38,1,46,3,5
657,37,0,47,3,5
658,37,0,48,5,5
659,37,1,49,5,5
660,36,0,50,5,5
661,36,0,51,5,5
662,39,5,52,5,5
663,34,0,53,5,5
664,34,0,54,5,5
665,34,0,55,5,5
666,35,0,56,6,5
667,37,0,57,6,5
668,37,1,58,6,5
669,36,7,59,6,5
671,39,0,0,1,4
672,39,0,1,1,4
673,39,0,2,1,4
674,39,2,3,1,4
675,37,0,4,1,4
676,37,0,5,1,4
677,37,0,6,1,4
678,37,1,7,1,4
679,36,0,8,1,4
680,36,1,9,1,4
681,35,0,10,1,4
682,35,2,11,1,4
683,33,0,12,1,4
684,33,0,13,1,4
685,33,0,14,1,4
686,33,0,15,1,4
687,33,0,16,1,4
688,33,1,17,1,4
689,32,2,18,1,4
690,30,1,19,1,4
691,29,0,20,1,4
692,29,0,21,1,4
693,29,0,22,1,4
694,29,0,23,1,4
695,29,0,24,1,4
696,29,0,25,1,4
697,29,0,26,1,4
698,29,0,27,1,4
700,11,0,29,1,4
701,11,0,30,1,4
702,11,1,31,1,4
703,10,2,32,1,4
704,8,0,33,2,4
705,8,0,34,1,4
706,8,0,35,1,4
707,8,0,36,1,4
708,8,0,37,1,4
709,8,0,38,1,4
710,8,1,39,2,4
711,7,0,40,2,4
712,7,0,41,3,4
713,7,0,42,3,4
714,8,1,43,3,4
715,7,0,44,3,4
716,7,0,45,3,4
717,7,0,46,3,4
718,7,0,47,5,4
719,7,0,48,5,4
720,7,0,49,5,4
721,7,0,50,5,4
722,7,0,51,5,4
723,7,1,52,5,4
724,6,0,53,5,4
725,7,0,54,5,4
726,7,0,55,6,4
727,7,2,56,6,4
728,5,2,57,6,4
729,3,0,58,6,4
730,3,2,59,6,4
732,59,1,0,1,4
733,58,2,1,1,4
734,56,0,2,1,4
735,56,0,3,1,4
736,56,2,4,1,4
737,54,1,5,1,4
738,53,0,6,1,4
739,53,0,7,0,4
740,53,0,8,0,4
741,53,0,9,0,4
742,53,0,10,0,4
743,53,1,11,0,4
744,52,0,12,1,4
745,52,0,13,1,4
746,52,0,14,0,4
747,52,2,15,0,4
748,50,3,16,1,4
749,47,0,17,0,4
750,47,1,18,0,4
751,46,0,19,0,4
752,46,0,20,0,4
753,46,0,21,0,4
754,46,0,22,0,4
755,46,0,23,0,4
756,46,0,24,0,4
757,46,0,25,0,4
758,46,0,26,0,4
759,46,0,27,0,4
760,46,10,28,0,4
761,36,0,29,1,4
762,36,6,30,1,4
763,30,0,31,0,4
764,30,0,32,0,4
765,30,0,33,0,4
766,30,1,34,0,4
767,29,2,35,1,4
768,27,1,36,0,4
769,26,3,37,1,4
770,23,0,38,1,4
771,24,0,39,1,4
772,25,0,40,3,4
773,25,0,41,3,4
774,25,0,42,3,4
775,25,0,43,3,4
776,25,0,44,3,4
777,25,8,45,3,4
778,17,0,46,4,4
779,22,0,47,5,4
780,22,4,48,5,4
781,18,0,49,5,4
782,19,0,50,5,4
783,19,0,51,5,4
784,19,8,52,5,4
785,11,1,53,5,4
786,10,2,54,5,4
787,8,0,55,6,4
788,8,0,56,6,4
789,8,1,57,6,4
790,7,0,58,6,4
791,7,2,59,6,4
793,32,0,0,1,3
794,32,0,1,1,3
795,32,0,2,1,3
796,32,1,3,1,3
797,31,2,4,1,3
798,29,4,5,1,3
799,25,0,6,1,3
800,25,0,7,1,3
801,25,0,8,1,3
802,25,0,9,1,3
803,25,0,10,1,3
804,25,0,11,1,3
805,25,0,12,1,3
806,25,0,13,1,3
807,25,1,14,1,3
808,24,0,15,1,3
809,24,1,16,1,3
810,23,0,17,1,3
811,23,2,18,1,3
812,21,0,19,1,3
813,21,0,20,1,3
814,21,0,21,1,3
815,21,0,22,1,3
816,21,0,23,1,3
817,21,0,24,1,3
818,21,0,25,1,3
819,21,0,26,1,3
820,21,0,27,1,3
821,21,0,28,1,3
822,21,5,29,1,3
823,16,0,30,1,3
824,16,2,31,1,3
825,14,0,32,1,3
826,14,0,33,1,3
827,14,0,34,1,3
828,14,0,35,1,3
829,14,0,36,1,3
830,14,1,37,1,3
831,13,1,38,1,3
832,12,2,39,1,3
833,10,0,40,2,3
834,10,2,41,3,3
835,8,0,42,3,3
836,8,0,43,3,3
837,8,2,44,3,3
838,6,0,45,3,3
839,6,0,46,3,3
840,6,0,47,5,3
841,6,0,48,5,3
842,6,0,49,5,3
843,6,0,50,5,3
844,6,1,51,5,3
845,5,0,52,5,3
846,5,0,53,5,3
847,5,1,54,5,3
848,4,0,55,6,3
849,4,0,56,6,3
850,4,0,57,6,3
851,5,0,58,6,3
852,5,2,59,6,3
854,58,1,0,1,3
855,57,0,1,1,3
856,57,0,2,1,3
857,57,0,3,1,3
858,57,10,4,1,3
859,47,0,5,1,3
860,47,0,6,1,3
861,47,0,7,1,3
862,47,0,8,1,3
863,47,0,9,1,3
864,47,0,10,1,3
865,47,0,11,1,3
866,47,0,12,1,3
867,47,2,13,1,3
868,45,1,14,1,3
869,44,0,15,1,3
870,44,1,16,1,3
871,43,0,17,1,3
872,43,0,18,1,3
873,43,0,19,1,3
874,43,1,20,1,3
875,42,0,21,1,3
876,42,1,22,1,3
877,41,0,23,1,3
878,41,0,24,1,3
879,41,0,25,1,3
880,41,0,26,1,3
881,41,0,27,1,3
882,41,0,28,1,3
883,41,4,29,1,3
884,37,0,30,1,3
885,37,0,31,1,3
886,37,8,32,1,3
887,29,0,33,1,3
888,29,1,34,1,3
889,28,0,35,1,3
890,28,1,36,1,3
891,27,4,37,0,3
892,23,0,38,1,3
893,24,0,39,2,3
894,26,0,40,1,3
895,26,4,41,3,3
896,22,0,42,3,3
897,22,1,43,3,3
898,21,0,44,3,3
899,22,1,45,3,3
900,21,0,46,3,3
901,21,1,47,5,3
902,20,1,48,5,3
903,19,0,49,5,3
904,19,0,50,5,3
905,19,0,51,5,3
906,19,0,52,5,3
907,19,0,53,5,3
908,19,10,54,5,3
909,9,0,55,6,3
910,9,0,56,6,3
911,9,0,57,6,3
912,19,10,58,6,3
913,9,1,59,6,3
915,31,0,0,1,2
916,31,0,1,0,2
917,31,2,2,0,2
918,29,3,3,0,2
919,26,0,4,0,2
920,26,0,5,0,2
921,26,0,6,0,2
922,26,0,7,1,2
923,26,0,8,1,2
924,26,0,9,1,2
925,26,0,10,1,2
926,28,0,11,1,2
927,28,0,12,1,2
928,28,0,13,1,2
929,28,1,14,1,2
930,27,0,15,1,2
931,27,0,16,1,2
932,27,0,17,1,2
933,27,0,18,1,2
934,27,0,19,1,2
935,27,1,20,1,2
936,26,2,21,1,2
937,24,1,22,1,2
938,23,3,23,1,2
939,20,0,24,1,2
940,20,0,25,1,2
941,20,0,26,1,2
942,20,0,27,1,2
943,20,0,28,1,2
944,20,0,29,1,2
945,20,6,30,1,2
946,14,1,31,1,2
947,13,1,32,1,2
948,12,0,33,1,2
949,12,0,34,1,2
950,12,1,35,1,2
951,11,0,36,1,2
952,11,0,37,1,2
953,11,0,38,1,2
954,11,0,39,1,2
955,11,0,40,1,2
956,11,0,41,3,2
957,11,0,42,3,2
958,11,0,43,3,2
959,11,0,44,4,2
960,11,0,45,3,2
961,11,0,46,3,2
962,11,0,47,3,2
963,11,2,48,5,2
964,9,0,49,5,2
965,9,0,50,5,2
966,9,3,51,5,2
967,6,0,52,5,2
968,6,0,53,5,2
969,6,0,54,5,2
970,6,0,55,6,2
971,6,1,56,6,2
972,5,0,57,6,2
973,5,0,58,6,2
974,6,0,59,6,2
976,61,0,0,0,2
977,61,1,1,0,2
978,60,0,2,0,2
979,60,1,3,0,2
980,59,1,4,0,2
981,58,2,5,0,2
982,56,0,6,0,2
983,56,0,7,0,2
984,56,1,8,0,2
985,55,2,9,0,2
986,53,0,10,0,2
987,53,0,11,0,2
988,53,0,12,0,2
989,53,1,13,0,2
990,52,1,14,0,2
991,51,0,15,0,2
992,51,2,16,0,2
993,49,1,17,0,2
994,48,7,18,0,2
995,41,1,19,0,2
996,40,0,20,0,2
997,40,0,21,0,2
998,40,2,22,0,2
999,38,0,23,0,2
1000,38,0,24,0,2
1001,38,0,25,0,2
1002,38,0,26,0,2
1003,38,0,27,0,2
1004,38,0,28,0,2
1005,38,0,29,0,2
1006,38,9,30,0,2
1007,29,1,31,0,2
1008,28,1,32,1,2
1009,27,0,33,2,2
1010,28,0,34,2,2
1011,28,0,35,2,2
1012,28,0,36,2,2
1013,28,0,37,2,2
1014,28,1,38,2,2
1015,27,0,39,2,2
1016,27,0,40,2,2
1017,28,1,41,3,2
1018,27,0,42,3,2
1019,27,0,43,3,2
1020,28,2,44,3,2
1021,26,0,45,3,2
1022,27,1,46,3,2
1023,26,0,47,3,2
1024,26,1,48,5,2
1025,25,0,49,5,2
1026,25,0,50,5,2
1027,25,0,51,5,2
1028,25,1,52,5,2
1029,24,0,53,5,2
1030,26,1,54,5,2
1032,10,0,56,6,2
1033,10,1,57,6,2
1034,9,0,58,6,2
1035,9,4,59,6,2
1037,27,0,0,1,1
1038,27,0,1,1,1
1039,27,2,2,1,1
1040,25,1,3,1,1
1041,24,1,4,1,1
1042,23,0,5,1,1
1043,23,6,6,1,1
1044,17,0,7,1,1
1045,17,0,8,1,1
1046,17,0,9,2,1
1047,17,0,10,2,1
1048,17,0,11,2,1
1049,17,0,12,2,1
1050,18,0,13,2,1
1051,18,0,14,2,1
1052,18,2,15,2,1
1053,16,0,16,2,1
1054,18,1,17,2,1
1055,17,2,18,2,1
1056,15,0,19,2,1
1057,15,4,20,2,1
1058,11,0,21,2,1
1059,11,0,22,2,1
1060,11,1,23,2,1
1061,10,0,24,2,1
1062,10,0,25,2,1
1063,10,0,26,2,1
1064,10,0,27,2,1
1065,10,0,28,2,1
1066,10,0,29,2,1
1067,10,0,30,2,1
1068,10,1,31,2,1
1069,9,0,32,2,1
1070,9,0,33,2,1
1071,10,0,34,2,1
1072,10,0,35,2,1
1073,10,0,36,2,1
1074,10,1,37,2,1
1075,9,1,38,2,1
1076,8,0,39,2,1
1077,8,0,40,2,1
1078,8,1,41,3,1
1079,7,0,42,3,1
1080,8,0,43,3,1
1081,8,0,44,3,1
1082,8,0,45,3,1
1083,8,0,46,3,1
1084,8,2,47,3,1
1085,6,0,48,5,1
1086,6,0,49,5,1
1087,6,1,50,5,1
1088,5,0,51,5,1
1089,5,0,52,5,1
1090,5,0,53,5,1
1091,6,0,54,5,1
1092,6,0,55,6,1
1093,6,1,56,6,1
1094,5,2,57,6,1
1095,3,0,58,6,1
1096,5,3,59,6,1
1098,49,0,0,0,1
1099,49,3,1,0,1
1100,46,0,2,0,1
1101,46,0,3,0,1
1102,46,0,4,0,1
1103,46,0,5,0,1
1104,46,2,6,0,1
1105,44,0,7,0,1
1106,44,2,8,0,1
1107,42,1,9,0,1
1108,41,0,10,0,1
1109,41,1,11,0,1
1110,40,3,12,0,1
1111,37,0,13,0,1
1112,37,0,14,0,1
1113,37,3,15,0,1
1114,34,0,16,1,1
1115,34,0,17,1,1
1116,34,0,18,2,1
1117,34,0,19,2,1
1118,34,0,20,2,1
1119,34,0,21,2,1
1120,34,0,22,2,1
1121,34,0,23,2,1
1122,34,2,24,2,1
1123,32,0,25,2,1
1124,32,0,26,2,1
1125,32,0,27,2,1
1126,32,0,28,2,1
1127,32,0,29,2,1
1128,32,0,30,2,1
1129,32,7,31,2,1
1130,25,0,32,2,1
1131,27,3,33,2,1
1132,24,1,34,2,1
1133,23,0,35,2,1
1134,23,0,36,2,1
1135,23,1,37,2,1
1136,22,0,38,2,1
1137,22,0,39,2,1
1138,22,1,40,2,1
1139,21,0,41,3,1
1140,22,0,42,3,1
1141,23,0,43,3,1
1142,23,1,44,3,1
1143,22,2,45,3,1
1144,20,0,46,3,1
1145,21,2,47,4,1
1146,19,1,48,5,1
1147,18,0,49,5,1
1148,18,0,50,5,1
1149,18,0,51,5,1
1150,18,0,52,5,1
1151,18,0,53,5,1
1152,19,8,54,5,1
1153,11,3,55,6,1
1154,8,4,56,6,1
1155,4,0,57,6,1
1156,6,0,58,6,1
1157,6,0,59,6,1
1159,37,0,1,2,0
1160,37,0,2,2,0
1161,37,0,3,2,0
1162,37,0,4,2,0
1163,37,1,5,2,0
1164,36,0,6,2,0
1165,36,4,7,2,0
1166,32,0,8,2,0
1167,32,0,9,2,0
1168,32,2,10,2,0
1169,30,0,11,2,0
1170,30,3,12,2,0
1171,27,0,13,2,0
1172,27,2,14,2,0
1173,25,1,15,2,0
1174,24,0,16,2,0
