,seats,difS,tdate,fareI,dd_dow
0,58,0,0,1,5
1,58,0,1,1,5
2,58,0,2,1,5
3,58,1,3,1,5
4,57,1,4,1,5
5,56,0,5,1,5
6,56,0,6,1,5
7,56,2,7,1,5
8,54,0,8,1,5
9,54,0,9,1,5
10,54,0,10,1,5
11,54,1,11,1,5
12,53,3,12,1,5
13,50,2,13,1,5
14,48,0,14,1,5
15,48,0,15,1,5
16,48,0,16,1,5
17,48,0,17,1,5
18,48,0,18,1,5
19,48,0,19,1,5
20,48,7,20,1,5
21,41,0,21,1,5
22,41,0,22,1,5
23,41,0,23,1,5
24,41,1,24,1,5
25,40,0,25,1,5
26,40,2,26,1,5
27,38,3,27,1,5
28,35,2,28,1,5
29,33,1,29,1,5
30,32,0,30,1,5
31,32,1,31,1,5
32,31,2,32,1,5
33,29,0,33,1,5
34,29,1,34,1,5
35,28,1,35,1,5
36,27,1,36,3,5
37,26,1,37,2,5
38,25,0,38,3,5
39,25,0,39,3,5
40,26,0,40,3,5
41,26,0,41,3,5
42,26,6,42,3,5
43,20,0,43,3,5
44,24,0,44,3,5
45,24,1,45,3,5
46,23,0,46,3,5
47,23,0,47,3,5
48,23,1,48,3,5
49,22,11,49,4,5
50,11,0,50,4,5
51,11,0,51,4,5
52,11,0,52,4,5
53,11,0,53,4,5
54,11,0,54,4,5
55,11,3,55,4,5
56,8,0,56,5,5
57,8,0,57,5,5
58,8,0,58,5,5
59,8,0,59,5,5
61,50,3,0,1,4
62,47,0,1,1,4
63,47,0,2,1,4
64,47,0,3,1,4
65,47,0,4,1,4
66,47,0,5,1,4
67,47,0,6,1,4
68,47,0,7,1,4
69,47,0,8,1,4
70,47,3,9,1,4
71,44,0,10,1,4
72,47,0,11,1,4
73,47,0,12,1,4
74,47,2,13,1,4
75,45,0,14,1,4
76,45,0,15,1,4
77,45,0,16,1,4
78,45,0,17,1,4
79,45,0,18,1,4
80,45,0,19,1,4
81,45,0,20,1,4
82,45,7,21,1,4
83,38,0,22,1,4
84,38,0,23,1,4
85,38,2,24,1,4
86,36,0,25,1,4
87,36,1,26,1,4
88,35,0,27,1,4
89,35,3,28,1,4
90,32,2,29,1,4
91,30,1,30,1,4
92,29,0,31,1,4
93,29,3,32,1,4
94,26,1,33,1,4
95,25,2,34,1,4
96,23,1,35,1,4
97,22,2,36,1,4
98,20,0,37,1,4
99,20,0,38,1,4
100,20,0,39,2,4
101,20,9,40,2,4
102,11,0,41,4,4
103,17,7,42,4,4
104,10,0,43,4,4
105,10,0,44,4,4
106,10,0,45,4,4
107,10,0,46,4,4
108,10,0,47,4,4
109,10,0,48,4,4
110,10,2,49,4,4
111,8,0,50,5,4
112,8,0,51,4,4
113,8,0,52,4,4
114,8,0,53,4,4
115,8,0,54,4,4
116,8,0,55,4,4
117,8,5,56,4,4
118,3,0,57,5,4
119,3,0,58,5,4
120,4,1,59,5,4
122,70,0,0,1,4
123,70,0,1,1,4
124,70,0,2,1,4
125,70,0,3,1,4
126,70,0,4,1,4
127,70,0,5,1,4
128,70,0,6,1,4
129,70,1,7,1,4
130,69,0,8,1,4
131,69,0,9,1,4
132,69,2,10,1,4
133,67,0,11,1,4
134,67,0,12,1,4
135,67,1,13,1,4
136,66,2,14,1,4
137,64,0,15,1,4
138,64,0,16,1,4
139,64,0,17,1,4
140,64,0,18,1,4
141,64,0,19,1,4
142,64,0,20,1,4
143,64,8,21,1,4
144,56,1,22,1,4
145,55,0,23,1,4
146,55,0,24,1,4
147,55,0,25,1,4
148,55,0,26,1,4
149,55,0,27,1,4
150,55,2,28,1,4
151,53,0,29,1,4
152,53,4,30,1,4
153,49,0,31,1,4
154,49,0,32,1,4
155,49,0,33,1,4
156,51,0,34,1,4
157,51,1,35,1,4
158,50,4,36,1,4
159,46,3,37,1,4
160,43,0,38,1,4
161,43,0,39,1,4
162,43,2,40,1,4
163,41,1,41,3,4
164,40,3,42,3,4
165,37,1,43,3,4
166,36,0,44,3,4
167,36,0,45,3,4
168,36,2,46,3,4
169,34,0,47,3,4
170,34,0,48,4,4
171,34,2,49,4,4
172,32,1,50,4,4
173,31,0,51,4,4
174,31,0,52,4,4
175,31,0,53,4,4
176,31,0,54,4,4
177,31,0,55,4,4
178,31,2,56,4,4
179,29,0,57,5,4
180,29,0,58,5,4
183,47,2,0,1,3
184,45,0,1,1,3
185,45,0,2,1,3
186,45,0,3,1,3
187,45,0,4,1,3
188,45,0,5,1,3
189,45,0,6,1,3
190,45,0,7,1,3
191,45,0,8,1,3
192,45,0,9,1,3
193,45,0,10,1,3
194,45,0,11,1,3
195,45,0,12,1,3
196,45,2,13,1,3
197,43,0,14,1,3
198,43,0,15,1,3
199,43,0,16,1,3
200,43,0,17,1,3
201,43,0,18,1,3
202,43,0,19,1,3
203,43,0,20,1,3
204,43,0,21,1,3
205,43,9,22,1,3
206,34,2,23,1,3
207,32,0,24,1,3
208,32,2,25,1,3
209,30,0,26,1,3
210,30,0,27,1,3
211,30,0,28,1,3
212,30,4,29,1,3
213,26,4,30,1,3
214,22,2,31,1,3
215,20,1,32,1,3
216,19,1,33,3,3
217,18,3,34,3,3
218,15,9,35,3,3
219,6,0,36,3,3
220,6,0,37,5,3
221,6,0,38,5,3
222,8,0,39,5,3
223,8,0,40,5,3
224,8,1,41,5,3
225,7,0,42,5,3
226,7,0,43,5,3
227,7,0,44,5,3
228,7,0,45,5,3
229,8,0,46,4,3
230,8,0,47,4,3
231,8,0,48,5,3
232,8,0,49,5,3
233,8,4,50,5,3
234,4,0,51,5,3
235,4,0,52,4,3
236,4,0,53,4,3
237,4,0,54,4,3
238,4,0,55,4,3
239,4,0,56,4,3
240,4,1,57,4,3
241,3,1,58,5,3
242,2,0,59,5,3
244,63,0,0,1,3
245,63,0,1,1,3
246,63,0,2,1,3
247,63,0,3,1,3
248,63,0,4,1,3
249,63,0,5,1,3
250,63,2,6,1,3
251,61,0,7,1,3
252,61,0,8,1,3
253,61,0,9,1,3
254,61,0,10,1,3
255,61,0,11,1,3
256,61,1,12,1,3
257,60,0,13,1,3
258,60,4,14,1,3
259,56,0,15,1,3
260,56,0,16,1,3
261,56,0,17,1,3
262,56,0,18,1,3
263,56,0,19,1,3
264,56,0,20,1,3
265,56,0,21,1,3
266,56,4,22,1,3
267,52,0,23,1,3
268,52,0,24,1,3
269,52,2,25,1,3
270,50,0,26,1,3
271,50,2,27,1,3
272,48,0,28,1,3
273,48,0,29,1,3
274,48,3,30,1,3
275,45,4,31,1,3
276,41,0,32,1,3
277,41,2,33,1,3
278,39,2,34,1,3
279,37,0,35,1,3
280,37,4,36,1,3
281,33,0,37,1,3
282,33,1,38,1,3
283,32,0,39,1,3
284,36,0,40,3,3
285,36,4,41,3,3
286,32,2,42,3,3
287,30,0,43,3,3
288,30,2,44,3,3
289,28,0,45,3,3
290,28,0,46,3,3
291,28,0,47,3,3
292,29,0,48,4,3
293,29,0,49,4,3
294,29,3,50,4,3
295,26,0,51,4,3
296,27,0,52,4,3
297,27,0,53,4,3
298,27,0,54,4,3
299,27,0,55,4,3
300,27,0,56,4,3
301,27,2,57,4,3
302,25,2,58,5,3
303,23,9,59,5,3
305,64,2,0,1,2
306,62,2,1,1,2
307,60,1,2,1,2
308,59,0,3,1,2
309,59,0,4,1,2
310,59,0,5,1,2
311,59,0,6,1,2
312,59,0,7,1,2
313,59,0,8,1,2
314,59,0,9,1,2
315,59,0,10,1,2
316,59,2,11,1,2
317,57,0,12,1,2
318,57,3,13,1,2
319,54,2,14,1,2
320,52,0,15,1,2
321,52,1,16,1,2
322,51,0,17,1,2
323,51,0,18,1,2
324,51,0,19,1,2
325,51,0,20,1,2
326,51,0,21,1,2
327,51,0,22,1,2
328,51,2,23,1,2
329,49,0,24,1,2
330,49,4,25,1,2
331,45,3,26,1,2
332,42,1,27,1,2
333,41,0,28,1,2
334,41,0,29,1,2
335,41,6,30,1,2
336,35,0,31,1,2
337,35,0,32,1,2
338,35,0,33,1,2
339,35,1,34,1,2
340,34,0,35,1,2
341,34,0,36,1,2
342,34,0,37,1,2
343,34,2,38,1,2
344,32,0,39,1,2
345,37,0,40,1,2
346,37,0,41,3,2
347,37,3,42,3,2
348,34,0,43,3,2
349,34,0,44,3,2
350,34,4,45,3,2
351,30,10,46,3,2
352,20,0,47,3,2
353,20,2,48,3,2
354,18,2,49,4,2
355,16,0,50,4,2
356,16,2,51,4,2
357,14,1,52,4,2
358,13,0,53,4,2
359,13,0,54,4,2
360,13,0,55,4,2
361,13,0,56,4,2
362,13,0,57,4,2
363,13,3,58,4,2
364,10,5,59,5,2
366,59,2,0,1,1
367,57,0,1,1,1
368,57,0,2,1,1
369,57,0,3,1,1
370,57,0,4,1,1
371,57,0,5,1,1
372,57,0,6,1,1
373,57,0,7,1,1
374,57,0,8,1,1
375,57,0,9,1,1
376,57,0,10,1,1
377,57,0,11,1,1
378,57,0,12,1,1
379,57,0,13,1,1
380,57,0,14,1,1
381,57,1,15,1,1
382,56,1,16,1,1
383,55,0,17,1,1
384,56,0,18,1,1
385,56,0,19,1,1
386,56,0,20,1,1
387,56,0,21,1,1
388,56,0,22,1,1
389,56,0,23,1,1
390,56,4,24,1,1
391,52,0,25,1,1
392,52,1,26,1,1
393,51,0,27,1,1
394,51,0,28,1,1
395,52,0,29,1,1
396,52,6,30,1,1
397,46,0,31,1,1
398,52,2,32,1,1
399,50,0,33,1,1
400,50,1,34,1,1
401,49,0,35,1,1
402,49,7,36,1,1
403,42,0,37,1,1
404,42,0,38,1,1
405,42,3,39,1,1
406,39,2,40,1,1
407,37,2,41,3,1
408,35,0,42,3,1
409,35,4,43,3,1
410,31,0,44,3,1
411,31,0,45,3,1
412,31,4,46,3,1
413,27,0,47,4,1
414,27,0,48,4,1
415,27,0,49,4,1
416,27,0,50,4,1
417,27,0,51,4,1
418,27,3,52,4,1
419,24,1,53,4,1
420,23,0,54,4,1
421,23,0,55,4,1
422,23,0,56,4,1
423,23,1,57,4,1
424,22,0,58,5,1
427,59,11,0,3,0
428,48,0,1,3,0
429,48,0,2,3,0
430,48,0,3,3,0
431,48,0,4,3,0
432,48,2,5,3,0
433,46,0,6,3,0
434,46,0,7,3,0
435,46,0,8,3,0
436,46,2,9,3,0
437,44,0,10,3,0
438,44,0,11,3,0
439,44,2,12,3,0
440,42,0,13,2,0
441,42,0,14,2,0
442,42,3,15,3,0
443,39,0,16,3,0
444,39,0,17,3,0
445,39,0,18,3,0
446,39,0,19,3,0
447,39,0,20,3,0
448,39,0,21,3,0
449,39,0,22,3,0
450,39,0,23,3,0
451,39,0,24,3,0
452,39,1,25,3,0
453,38,0,26,2,0
454,38,0,27,2,0
455,39,0,28,1,0
456,39,0,29,1,0
457,39,5,30,1,0
458,34,0,31,1,0
459,34,0,32,1,0
460,34,0,33,1,0
461,34,1,34,1,0
462,33,1,35,1,0
463,32,2,36,1,0
464,30,0,37,1,0
465,30,0,38,1,0
466,30,0,39,1,0
467,34,4,40,1,0
468,30,0,41,3,0
469,30,2,42,3,0
470,28,0,43,3,0
471,28,2,44,3,0
472,26,0,45,3,0
473,26,0,46,3,0
474,26,0,47,4,0
475,26,0,48,4,0
476,26,0,49,4,0
477,26,2,50,4,0
478,24,1,51,4,0
479,23,0,52,4,0
480,23,2,53,4,0
481,21,0,54,4,0
482,27,0,55,5,0
483,27,0,56,5,0
484,27,0,57,5,0
485,27,1,58,5,0
486,26,8,59,5,0
488,51,2,0,1,0
489,49,0,1,1,0
490,49,0,2,1,0
491,49,0,3,1,0
492,49,1,4,1,0
493,48,0,5,1,0
494,48,0,6,1,0
495,48,0,7,1,0
496,48,0,8,1,0
497,48,0,9,1,0
498,48,0,10,1,0
499,48,1,11,1,0
500,47,0,12,1,0
501,47,3,13,1,0
502,44,2,14,1,0
503,42,0,15,1,0
504,42,0,16,1,0
505,42,0,17,1,0
506,42,0,18,1,0
507,42,0,19,1,0
508,42,0,20,1,0
509,42,0,21,1,0
510,42,0,22,1,0
511,42,0,23,1,0
512,42,0,24,1,0
513,42,7,25,1,0
514,35,0,26,1,0
515,35,0,27,1,0
516,35,1,28,1,0
517,34,4,29,1,0
518,30,7,30,1,0
519,23,0,31,1,0
520,23,0,32,1,0
521,23,0,33,1,0
522,23,0,34,1,0
523,23,0,35,1,0
524,23,0,36,1,0
525,23,0,37,1,0
526,23,0,38,1,0
527,23,0,39,1,0
528,24,1,40,1,0
529,23,0,41,3,0
530,24,1,42,3,0
531,23,0,43,3,0
532,23,1,44,3,0
533,22,0,45,3,0
534,22,0,46,3,0
535,22,1,47,4,0
536,21,0,48,4,0
537,22,0,49,4,0
538,22,2,50,4,0
539,20,0,51,4,0
540,20,0,52,4,0
541,20,1,53,4,0
542,19,0,54,4,0
543,21,0,55,5,0
544,21,0,56,5,0
545,21,0,57,5,0
546,21,1,58,5,0
547,20,2,59,5,0
549,61,1,0,1,6
551,41,0,2,1,6
552,41,0,3,1,6
553,41,0,4,1,6
554,41,1,5,1,6
555,40,0,6,1,6
556,40,0,7,1,6
557,40,0,8,1,6
558,40,0,9,1,6
559,40,0,10,1,6
560,40,0,11,1,6
561,40,4,12,1,6
562,36,3,13,1,6
563,33,2,14,1,6
564,31,0,15,1,6
565,31,0,16,3,6
566,31,0,17,3,6
567,31,0,18,2,6
568,31,0,19,2,6
569,31,0,20,2,6
570,31,0,21,2,6
571,31,0,22,2,6
572,31,0,23,2,6
573,31,0,24,2,6
574,31,0,25,2,6
575,31,3,26,2,6
576,28,0,27,3,6
577,28,0,28,3,6
578,28,0,29,4,6
579,28,4,30,4,6
580,24,6,31,2,6
581,18,0,32,2,6
582,18,0,33,2,6
583,18,0,34,3,6
584,18,1,35,3,6
585,17,0,36,2,6
586,17,0,37,3,6
587,17,0,38,2,6
588,17,0,39,2,6
589,17,0,40,3,6
590,18,0,41,3,6
591,18,1,42,3,6
592,17,0,43,3,6
593,17,0,44,3,6
594,17,0,45,3,6
595,17,0,46,3,6
596,17,2,47,3,6
597,15,0,48,4,6
598,15,2,49,4,6
599,13,0,50,4,6
600,13,3,51,4,6
601,10,0,52,4,6
602,10,0,53,4,6
603,10,1,54,4,6
604,9,1,55,5,6
605,8,0,56,5,6
606,8,0,57,5,6
607,8,4,58,5,6
608,4,4,59,5,6
610,56,0,0,1,6
611,56,6,1,1,6
612,50,0,2,1,6
613,50,0,3,1,6
614,50,0,4,1,6
615,50,1,5,1,6
616,49,0,6,1,6
617,49,0,7,1,6
618,49,0,8,1,6
619,49,3,9,1,6
620,46,0,10,1,6
621,48,0,11,1,6
622,48,2,12,1,6
623,46,11,13,1,6
624,35,0,14,1,6
625,44,2,15,1,6
626,42,0,16,1,6
627,42,0,17,1,6
628,42,0,18,1,6
629,42,0,19,1,6
630,43,0,20,1,6
631,43,0,21,1,6
632,43,0,22,1,6
633,43,0,23,1,6
634,43,0,24,1,6
635,43,0,25,1,6
636,43,3,26,1,6
637,40,0,27,1,6
638,40,0,28,1,6
639,40,0,29,1,6
640,40,2,30,1,6
641,38,7,31,1,6
642,31,0,32,1,6
643,31,1,33,1,6
644,30,1,34,1,6
645,29,1,35,1,6
646,28,0,36,1,6
647,28,0,37,1,6
648,28,2,38,1,6
649,26,2,39,1,6
650,24,0,40,1,6
651,24,0,41,3,6
652,25,0,42,3,6
653,25,0,43,3,6
654,25,0,44,3,6
655,25,2,45,3,6
656,23,0,46,3,6
657,23,0,47,3,6
658,23,0,48,4,6
659,23,0,49,4,6
660,23,0,50,4,6
661,23,5,51,4,6
662,18,0,52,4,6
663,18,0,53,4,6
664,18,1,54,4,6
665,17,0,55,5,6
666,20,0,56,5,6
667,20,0,57,5,6
668,20,2,58,5,6
669,18,3,59,5,6
671,56,4,0,1,5
672,52,0,1,1,5
673,52,2,2,1,5
674,50,1,3,1,5
675,49,0,4,1,5
676,50,0,5,1,5
677,50,1,6,1,5
678,49,0,7,1,5
679,49,0,8,1,5
680,49,0,9,1,5
681,49,0,10,1,5
682,49,1,11,1,5
683,48,1,12,1,5
684,47,0,13,1,5
685,47,1,14,1,5
686,46,0,15,1,5
687,46,0,16,1,5
688,46,0,17,1,5
689,46,0,18,1,5
690,46,2,19,1,5
691,44,4,20,1,5
692,40,0,21,1,5
693,40,0,22,1,5
694,40,0,23,1,5
695,40,0,24,1,5
696,40,0,25,1,5
697,40,0,26,1,5
698,40,5,27,1,5
699,35,0,28,1,5
700,35,0,29,1,5
701,35,0,30,1,5
702,35,4,31,1,5
703,31,1,32,1,5
704,30,0,33,1,5
705,30,2,34,1,5
706,28,1,35,1,5
707,27,3,36,1,5
708,24,1,37,1,5
709,23,0,38,1,5
710,23,0,39,1,5
711,27,0,40,1,5
712,28,0,41,3,5
713,28,0,42,3,5
714,28,0,43,3,5
715,28,0,44,3,5
716,28,0,45,3,5
717,28,3,46,3,5
718,25,3,47,3,5
719,22,0,48,4,5
720,22,0,49,4,5
721,22,0,50,4,5
722,22,1,51,4,5
723,21,0,52,4,5
724,21,0,53,4,5
725,26,0,54,4,5
726,26,4,55,4,5
727,22,3,56,5,5
728,19,0,57,5,5
729,19,2,58,5,5
732,61,0,0,1,5
733,61,0,1,1,5
734,61,7,2,1,5
735,54,0,3,1,5
736,54,0,4,1,5
737,54,0,5,1,5
738,54,0,6,1,5
739,54,0,7,1,5
740,57,0,8,1,5
741,57,2,9,1,5
742,55,0,10,1,5
743,55,0,11,1,5
744,55,0,12,1,5
745,56,0,13,1,5
746,56,0,14,1,5
747,56,0,15,1,5
748,56,0,16,1,5
749,56,0,17,1,5
750,56,0,18,1,5
751,56,0,19,1,5
752,56,0,20,1,5
753,56,0,21,1,5
754,56,0,22,1,5
755,56,0,23,1,5
756,56,0,24,1,5
757,56,0,25,1,5
758,56,0,26,1,5
759,56,1,27,1,5
760,55,0,28,1,5
761,55,0,29,1,5
762,55,0,30,1,5
763,55,5,31,1,5
764,50,0,32,1,5
765,50,0,33,1,5
766,50,0,34,1,5
767,50,0,35,1,5
768,50,1,36,1,5
769,49,0,37,1,5
770,49,0,38,1,5
771,49,1,39,1,5
772,48,0,40,1,5
773,48,1,41,3,5
774,47,2,42,3,5
775,45,0,43,3,5
776,45,0,44,3,5
777,45,0,45,3,5
778,45,5,46,3,5
779,40,0,47,3,5
780,40,0,48,4,5
781,40,0,49,4,5
782,40,0,50,4,5
784,28,0,52,4,5
785,31,0,53,4,5
786,36,0,54,4,5
787,36,0,55,4,5
788,38,0,56,5,5
789,38,0,57,5,5
790,38,3,58,5,5
791,35,8,59,5,5
793,60,0,0,1,4
794,60,1,1,1,4
795,59,0,2,1,4
796,59,6,3,1,4
797,53,2,4,1,4
798,51,0,5,1,4
799,51,0,6,1,4
800,51,0,7,1,4
801,51,0,8,1,4
802,51,2,9,1,4
803,49,0,10,1,4
804,49,0,11,1,4
805,49,0,12,1,4
806,49,2,13,1,4
807,47,0,14,1,4
808,47,0,15,1,4
809,47,3,16,1,4
810,44,2,17,1,4
811,42,0,18,1,4
812,42,0,19,1,4
813,42,0,20,1,4
814,42,0,21,1,4
815,42,0,22,1,4
816,42,0,23,1,4
817,42,0,24,1,4
818,42,0,25,1,4
819,42,0,26,1,4
820,42,0,27,1,4
821,42,1,28,1,4
822,41,0,29,1,4
823,41,7,30,1,4
824,34,0,31,1,4
825,35,0,32,1,4
826,35,0,33,1,4
827,35,1,34,1,4
828,34,0,35,1,4
829,34,0,36,1,4
830,34,1,37,1,4
831,33,0,38,1,4
832,33,5,39,1,4
833,28,0,40,1,4
834,29,1,41,3,4
835,28,0,42,3,4
836,28,0,43,3,4
837,28,3,44,3,4
838,25,0,45,3,4
839,25,1,46,3,4
840,24,0,47,3,4
841,25,1,48,4,4
842,24,3,49,4,4
843,21,1,50,4,4
844,20,0,51,4,4
845,20,0,52,4,4
846,21,4,53,4,4
847,17,1,54,4,4
848,16,0,55,5,4
849,16,7,56,5,4
850,9,2,57,5,4
851,7,4,58,5,4
852,3,1,59,5,4
854,65,0,0,1,4
855,65,0,1,1,4
856,65,0,2,1,4
857,65,2,3,1,4
858,63,0,4,1,4
859,63,0,5,1,4
860,63,0,6,1,4
861,63,0,7,1,4
862,63,0,8,1,4
863,63,0,9,1,4
864,63,0,10,1,4
865,63,0,11,1,4
866,63,0,12,1,4
867,63,1,13,1,4
868,62,2,14,1,4
869,60,2,15,1,4
870,58,0,16,1,4
871,58,1,17,1,4
872,57,2,18,1,4
873,55,0,19,1,4
874,55,2,20,1,4
875,53,0,21,1,4
876,53,0,22,1,4
877,53,0,23,1,4
878,53,0,24,1,4
879,53,0,25,1,4
880,53,0,26,1,4
881,53,0,27,1,4
882,53,0,28,1,4
883,53,0,29,1,4
884,53,0,30,1,4
885,53,0,31,1,4
886,53,3,32,1,4
887,50,4,33,1,4
888,46,3,34,1,4
889,43,7,35,1,4
890,36,1,36,1,4
891,35,1,37,1,4
892,34,1,38,1,4
893,33,0,39,1,4
894,33,0,40,1,4
895,37,0,41,3,4
896,37,0,42,3,4
897,37,7,43,3,4
898,30,3,44,3,4
899,27,0,45,3,4
900,27,1,46,3,4
901,26,0,47,3,4
902,26,0,48,4,4
903,26,0,49,4,4
904,26,0,50,4,4
905,26,0,51,4,4
906,26,0,52,4,4
907,26,1,53,4,4
908,25,0,54,4,4
909,25,0,55,5,4
910,25,0,56,5,4
911,27,1,57,5,4
912,26,0,58,5,4
915,62,0,0,1,3
916,62,0,1,1,3
917,62,0,2,1,3
918,62,0,3,1,3
919,62,2,4,1,3
920,60,0,5,1,3
921,60,0,6,1,3
922,60,0,7,1,3
923,60,0,8,1,3
924,60,0,9,1,3
925,60,0,10,1,3
926,60,0,11,1,3
927,60,2,12,1,3
928,58,2,13,1,3
929,56,0,14,1,3
930,56,0,15,1,3
931,56,1,16,1,3
932,55,3,17,1,3
933,52,0,18,1,3
934,52,0,19,1,3
935,52,0,20,1,3
936,52,1,21,1,3
937,51,2,22,1,3
938,49,0,23,1,3
939,49,0,24,1,3
940,49,0,25,1,3
941,49,0,26,1,3
942,49,0,27,1,3
943,49,0,28,1,3
945,34,2,30,1,3
946,32,1,31,1,3
947,31,6,32,1,3
948,25,2,33,1,3
949,23,0,34,1,3
950,23,0,35,1,3
951,23,3,36,1,3
952,20,2,37,1,3
953,18,1,38,1,3
954,17,2,39,1,3
955,15,4,40,1,3
956,11,0,41,3,3
957,12,0,42,3,3
958,13,0,43,3,3
959,13,0,44,3,3
960,13,0,45,3,3
961,13,0,46,4,3
962,13,0,47,4,3
963,13,1,48,4,3
964,12,0,49,4,3
965,12,2,50,4,3
966,10,0,51,4,3
967,10,1,52,4,3
968,9,0,53,4,3
969,9,0,54,4,3
970,9,2,55,5,3
971,7,0,56,5,3
972,7,0,57,5,3
973,16,0,58,5,3
976,62,0,0,1,3
977,62,0,1,1,3
978,62,0,2,1,3
979,62,0,3,1,3
980,62,4,4,1,3
981,58,0,5,1,3
982,58,0,6,1,3
983,58,0,7,1,3
984,58,0,8,1,3
985,58,0,9,1,3
986,58,0,10,1,3
987,58,0,11,1,3
988,58,0,12,1,3
989,58,0,13,1,3
990,58,0,14,1,3
991,60,0,15,1,3
992,60,0,16,1,3
993,60,0,17,1,3
994,60,0,18,1,3
995,60,0,19,1,3
996,60,0,20,1,3
997,60,0,21,1,3
998,60,1,22,1,3
999,59,0,23,1,3
1000,59,0,24,1,3
1001,59,0,25,1,3
1002,59,0,26,1,3
1003,59,0,27,1,3
1004,59,0,28,1,3
1005,59,2,29,1,3
1006,57,0,30,1,3
1007,57,4,31,1,3
1008,53,0,32,1,3
1009,53,0,33,1,3
1010,53,0,34,1,3
1011,53,0,35,1,3
1012,53,0,36,1,3
1013,53,2,37,1,3
1014,51,0,38,1,3
1015,51,1,39,1,3
1016,50,0,40,1,3
1017,50,0,41,3,3
1018,50,0,42,3,3
1019,50,2,43,3,3
1020,48,0,44,3,3
1021,49,2,45,3,3
1022,47,0,46,3,3
1023,47,1,47,4,3
1024,46,0,48,4,3
1025,46,0,49,4,3
1026,46,0,50,4,3
1027,46,5,51,4,3
1028,41,1,52,4,3
1029,40,0,53,4,3
1030,41,0,54,4,3
1031,42,1,55,5,3
1032,41,0,56,5,3
1033,41,1,57,5,3
1034,40,0,58,5,3
1035,40,9,59,5,3
1037,63,0,0,1,2
1038,63,0,1,1,2
1039,63,0,2,1,2
1040,63,2,3,1,2
1041,61,1,4,1,2
1042,60,2,5,1,2
1043,58,0,6,1,2
1044,58,0,7,1,2
1045,58,0,8,1,2
1046,58,0,9,1,2
1047,58,0,10,1,2
1048,58,0,11,1,2
1049,58,0,12,1,2
1050,58,0,13,1,2
1051,58,0,14,1,2
1052,58,0,15,1,2
1053,58,10,16,1,2
1054,48,0,17,1,2
1055,56,0,18,1,2
1056,56,1,19,1,2
1057,55,5,20,1,2
1058,50,0,21,1,2
1059,50,0,22,1,2
1060,50,0,23,1,2
1061,50,0,24,1,2
1062,50,0,25,1,2
1063,50,0,26,1,2
1064,50,0,27,1,2
1065,50,0,28,1,2
1066,50,0,29,1,2
1067,50,7,30,1,2
1068,43,0,31,1,2
1069,43,1,32,1,2
1070,42,1,33,1,2
1071,41,4,34,1,2
1072,37,1,35,1,2
1073,36,0,36,1,2
1074,36,0,37,1,2
1075,36,2,38,1,2
1076,34,0,39,1,2
1077,36,2,40,1,2
1078,34,3,41,3,2
1079,31,1,42,3,2
1080,30,0,43,3,2
1081,30,3,44,3,2
1082,27,0,45,3,2
1083,28,0,46,3,2
1084,28,2,47,3,2
1085,26,0,48,4,2
1086,26,1,49,4,2
1087,25,1,50,4,2
1088,24,1,51,4,2
1089,23,0,52,4,2
1090,23,0,53,4,2
1091,24,0,54,4,2
1092,24,2,55,5,2
1093,22,0,56,5,2
1094,22,2,57,5,2
1095,20,0,58,5,2
1098,65,0,0,1,2
1099,65,0,1,1,2
1100,65,1,2,1,2
1101,64,1,3,1,2
1102,63,0,4,1,2
1103,63,0,5,1,2
1104,63,0,6,1,2
1105,63,0,7,1,2
1106,63,0,8,1,2
1107,63,0,9,1,2
1108,63,0,10,1,2
1109,63,0,11,1,2
1110,63,0,12,1,2
1111,63,0,13,1,2
1112,63,0,14,1,2
1113,63,0,15,1,2
1114,63,0,16,1,2
1115,63,0,17,1,2
1116,63,0,18,1,2
1117,63,2,19,1,2
1118,61,0,20,1,2
1119,61,0,21,1,2
1120,61,0,22,1,2
1121,61,0,23,1,2
1122,61,0,24,1,2
1123,61,0,25,1,2
1124,61,0,26,1,2
1125,61,0,27,1,2
1126,61,0,28,1,2
1127,61,0,29,1,2
1128,61,3,30,1,2
1129,58,0,31,1,2
1130,58,0,32,1,2
1131,58,0,33,1,2
1132,58,0,34,1,2
1133,58,0,35,1,2
1134,58,0,36,1,2
1135,58,0,37,1,2
1136,58,2,38,1,2
1137,56,2,39,1,2
1138,54,0,40,1,2
1139,54,1,41,3,2
1140,53,0,42,3,2
1141,54,2,43,3,2
1142,52,1,44,3,2
1143,51,1,45,3,2
1144,50,1,46,3,2
1145,49,0,47,3,2
1146,49,0,48,4,2
1147,49,0,49,4,2
1148,49,0,50,4,2
1149,49,0,51,4,2
1150,50,0,52,4,2
1151,50,0,53,4,2
1152,50,3,54,4,2
1153,47,2,55,5,2
1154,45,0,56,5,2
1155,45,0,57,5,2
1156,45,2,58,5,2
1159,58,0,0,1,1
1160,58,0,1,1,1
1161,58,2,2,1,1
1162,56,0,3,1,1
1163,56,0,4,1,1
1164,56,0,5,1,1
1165,56,6,6,1,1
1166,50,0,7,1,1
1167,50,1,8,1,1
1168,49,0,9,1,1
1169,49,0,10,1,1
1170,49,1,11,1,1
1171,48,0,12,1,1
1172,48,0,13,1,1
1173,48,1,14,1,1
1174,47,0,15,1,1
1175,47,0,16,1,1
1176,47,0,17,1,1
1177,47,1,18,1,1
1178,46,4,19,1,1
