,seats,difS,tdate,fareI,dd_dow
5239,44,0,57,5,0
5240,46,1,58,5,0
5241,45,10,59,5,0
5243,100,0,1,0,6
5244,100,0,2,0,6
5245,100,1,3,0,6
5246,99,0,4,0,6
5247,99,4,5,0,6
5248,95,2,6,0,6
5249,93,0,7,0,6
5250,95,0,8,0,6
5251,95,2,9,0,6
5252,93,0,10,0,6
5253,93,2,11,0,6
5254,91,2,12,0,6
5255,89,1,13,0,6
5256,88,0,14,0,6
5257,88,3,15,0,6
5258,85,4,16,0,6
5259,81,0,17,0,6
5260,81,0,18,0,6
5261,81,2,19,0,6
5262,79,2,20,0,6
5263,77,6,21,0,6
5264,71,3,22,0,6
5265,68,2,23,0,6
5266,66,2,24,0,6
5267,64,0,25,0,6
5268,64,1,26,0,6
5269,63,3,27,0,6
5270,60,0,28,0,6
5271,60,1,29,0,6
5272,59,1,30,0,6
5273,58,0,31,0,6
5274,58,0,32,0,6
5275,58,0,33,0,6
5276,58,1,34,0,6
5277,57,2,35,0,6
5278,55,8,36,0,6
5279,47,3,37,0,6
5280,44,0,38,0,6
5281,44,0,39,0,6
5282,44,4,40,0,6
5283,40,0,41,2,6
5284,41,2,42,2,6
5285,39,0,43,2,6
5286,40,0,44,2,6
5287,41,0,45,2,6
5288,41,4,46,2,6
5289,37,2,47,2,6
5290,35,0,48,4,6
5291,35,0,49,4,6
5292,35,2,50,4,6
5293,33,0,51,4,6
5294,33,2,52,4,6
5295,31,2,53,4,6
5296,29,1,54,4,6
5297,28,2,55,5,6
5298,26,3,56,5,6
5299,23,0,57,5,6
5300,23,0,58,5,6
5303,90,5,0,0,4
5304,85,2,1,0,4
5305,83,0,2,0,4
5306,83,0,3,0,4
5307,83,2,4,0,4
5308,81,1,5,0,4
5309,80,0,6,0,4
5310,80,4,7,0,4
5311,76,0,8,0,4
5312,76,1,9,0,4
5313,75,2,10,0,4
5314,73,0,11,0,4
5315,73,0,12,0,4
5316,73,0,13,0,4
5317,73,4,14,0,4
5318,69,0,15,0,4
5319,69,0,16,0,4
5320,69,0,17,0,4
5321,69,0,18,0,4
5322,69,0,19,0,4
5323,69,0,20,0,4
5324,69,7,21,0,4
5325,62,0,22,0,4
5326,62,1,23,0,4
5327,61,4,24,0,4
5328,57,0,25,0,4
5329,61,1,26,0,4
5330,60,0,27,0,4
5331,60,0,28,0,4
5332,60,2,29,0,4
5333,58,0,30,0,4
5334,58,0,31,0,4
5335,58,0,32,0,4
5336,58,1,33,0,4
5337,57,1,34,0,4
5338,56,0,35,0,4
5339,57,1,36,0,4
5340,56,0,37,0,4
5341,56,0,38,0,4
5342,56,0,39,0,4
5343,56,1,40,1,4
5344,55,0,41,2,4
5345,55,4,42,2,4
5346,51,4,43,2,4
5347,47,1,44,2,4
5348,46,0,45,2,4
5349,46,2,46,2,4
5350,44,0,47,2,4
5351,44,0,48,4,4
5352,44,1,49,4,4
5353,43,3,50,4,4
5354,40,0,51,4,4
5355,40,0,52,4,4
5356,40,0,53,4,4
5357,40,0,54,4,4
5358,40,0,55,4,4
5359,40,0,56,4,4
5360,41,0,57,5,4
5361,41,0,58,5,4
5364,90,5,0,0,3
5365,85,0,1,0,3
5366,85,1,2,0,3
5367,84,1,3,0,3
5368,83,2,4,0,3
5369,81,1,5,0,3
5370,80,0,6,0,3
5371,80,3,7,0,3
5372,77,3,8,0,3
5373,74,2,9,0,3
5374,72,4,10,0,3
5375,68,4,11,0,3
5376,64,0,12,0,3
5377,64,0,13,0,3
5378,64,4,14,0,3
5379,60,0,15,0,3
5380,60,0,16,0,3
5381,60,0,17,0,3
5382,60,0,18,0,3
5383,60,0,19,0,3
5384,60,0,20,0,3
5385,60,0,21,0,3
5386,60,5,22,0,3
5387,55,0,23,0,3
5388,55,0,24,0,3
5389,55,1,25,0,3
5390,54,5,26,0,3
5391,49,1,27,0,3
5392,48,0,28,0,3
5393,50,1,29,0,3
5394,49,5,30,0,3
5395,44,0,31,0,3
5396,44,0,32,0,3
5397,44,2,33,0,3
5398,42,1,34,0,3
5399,41,2,35,0,3
5400,39,1,36,0,3
5401,38,0,37,0,3
5402,38,0,38,0,3
5403,39,3,39,0,3
5404,36,0,40,2,3
5405,36,0,41,2,3
5406,36,1,42,2,3
5407,35,1,43,2,3
5408,34,1,44,2,3
5409,33,0,45,2,3
5410,34,0,46,2,3
5411,34,1,47,2,3
5412,33,0,48,4,3
5413,33,0,49,4,3
5414,33,0,50,4,3
5415,33,0,51,4,3
5416,33,0,52,4,3
5417,33,0,53,4,3
5418,33,0,54,4,3
5419,33,0,55,4,3
5420,33,0,56,4,3
5421,33,0,57,4,3
5422,35,0,58,5,3
5425,96,1,0,0,2
5426,95,0,1,0,2
5427,95,2,2,0,2
5428,93,2,3,0,2
5429,91,2,4,0,2
5430,89,1,5,0,2
5431,88,4,6,0,2
5432,84,1,7,0,2
5433,83,1,8,0,2
5434,82,1,9,0,2
5435,81,1,10,0,2
5436,80,2,11,0,2
5437,78,1,12,0,2
5438,77,2,13,0,2
5439,75,0,14,0,2
5440,75,5,15,0,2
5441,70,1,16,0,2
5442,69,0,17,0,2
5443,69,0,18,0,2
5444,69,0,19,0,2
5445,69,0,20,0,2
5446,69,0,21,0,2
5447,69,0,22,0,2
5448,69,0,23,0,2
5449,70,0,24,0,2
5450,70,0,25,0,2
5451,70,5,26,0,2
5452,65,0,27,0,2
5453,66,0,28,0,2
5454,66,1,29,0,2
5455,65,2,30,0,2
5456,63,6,31,0,2
5457,57,2,32,0,2
5458,55,3,33,0,2
5459,52,2,34,0,2
5460,50,2,35,0,2
5461,48,0,36,0,2
5462,48,1,37,0,2
5463,47,0,38,0,2
5464,47,2,39,0,2
5465,45,1,40,0,2
5466,44,0,41,2,2
5467,44,3,42,2,2
5468,41,1,43,2,2
5469,40,0,44,2,2
5470,40,0,45,2,2
5471,40,2,46,2,2
5472,38,0,47,2,2
5473,38,3,48,2,2
5474,35,2,49,4,2
5475,33,0,50,4,2
5476,33,3,51,4,2
5477,30,0,52,4,2
5478,31,0,53,4,2
5479,31,0,54,4,2
5480,31,0,55,4,2
5481,31,0,56,4,2
5482,31,0,57,4,2
5483,31,0,58,4,2
5486,124,5,0,0,1
5487,119,0,1,0,1
5488,119,1,2,0,1
5489,118,0,3,0,1
5490,118,0,4,0,1
5491,118,0,5,0,1
5492,118,0,6,0,1
5493,118,0,7,0,1
5494,118,0,8,0,1
5495,118,0,9,0,1
5496,118,2,10,0,1
5497,116,0,11,0,1
5498,116,0,12,0,1
5499,116,1,13,0,1
5500,115,2,14,0,1
5501,113,0,15,0,1
5502,113,0,16,0,1
5503,113,1,17,0,1
5504,112,0,18,0,1
5505,112,0,19,0,1
5506,112,0,20,0,1
5507,112,0,21,0,1
5508,112,0,22,0,1
5509,112,0,23,0,1
5511,93,0,25,0,1
5512,93,1,26,0,1
5513,92,0,27,0,1
5514,92,0,28,0,1
5515,92,1,29,0,1
5516,91,0,30,0,1
5517,91,8,31,0,1
5518,83,5,32,0,1
5519,78,0,33,0,1
5520,79,0,34,0,1
5521,79,0,35,0,1
5522,79,1,36,0,1
5523,78,1,37,0,1
5524,77,0,38,0,1
5525,77,1,39,0,1
5526,76,0,40,0,1
5527,76,3,41,2,1
5528,73,0,42,2,1
5529,73,0,43,2,1
5530,73,0,44,2,1
5531,73,0,45,2,1
5532,73,0,46,2,1
5533,73,0,47,4,1
5534,75,0,48,4,1
5535,75,1,49,4,1
5536,74,0,50,4,1
5537,74,0,51,4,1
5538,74,0,52,4,1
5539,74,1,53,4,1
5540,73,0,54,4,1
5541,73,0,55,4,1
5542,73,0,56,4,1
5543,73,2,57,4,1
5544,71,0,58,5,1
5545,71,8,59,5,1
5547,121,0,0,0,0
5548,121,0,1,0,0
5549,121,0,2,0,0
5550,121,0,3,0,0
5551,121,2,4,0,0
5552,119,0,5,0,0
5553,119,2,6,0,0
5554,117,0,7,0,0
5555,117,0,8,0,0
5556,117,0,9,0,0
5557,117,0,10,0,0
5558,117,0,11,0,0
5559,117,1,12,0,0
5560,116,0,13,0,0
5561,116,3,14,0,0
5562,113,0,15,0,0
5563,113,0,16,0,0
5564,113,4,17,0,0
5565,109,0,18,0,0
5566,109,0,19,0,0
5567,109,0,20,0,0
5568,109,0,21,0,0
5569,109,0,22,0,0
5570,109,0,23,0,0
5571,109,0,24,0,0
5573,96,0,26,0,0
5574,96,0,27,0,0
5575,96,2,28,0,0
5576,94,3,29,0,0
5577,91,0,30,0,0
5578,91,5,31,0,0
5579,86,2,32,0,0
5580,84,5,33,0,0
5581,79,3,34,0,0
5582,76,1,35,0,0
5583,75,1,36,0,0
5584,74,4,37,0,0
5585,70,0,38,0,0
5586,71,2,39,0,0
5587,69,0,40,0,0
5588,69,1,41,2,0
5589,68,2,42,2,0
5590,66,0,43,2,0
5591,66,2,44,2,0
5592,64,0,45,2,0
5593,64,0,46,2,0
5594,84,2,47,4,0
5595,82,0,48,4,0
5596,82,0,49,4,0
5597,82,2,50,4,0
5598,80,0,51,4,0
5599,80,0,52,4,0
5600,80,3,53,4,0
5601,77,0,54,4,0
5602,77,0,55,5,0
5603,77,0,56,5,0
5604,77,0,57,5,0
5605,77,3,58,5,0
5606,74,10,59,5,0
5608,69,0,0,0,6
5609,69,7,1,0,6
5610,62,1,2,0,6
5611,61,0,3,1,6
5612,61,0,4,0,6
5613,61,0,5,0,6
5614,61,0,6,0,6
5615,61,4,7,0,6
5616,57,2,8,1,6
5617,55,2,9,1,6
5618,53,0,10,1,6
5619,53,1,11,1,6
5620,52,4,12,1,6
5621,48,0,13,1,6
5622,48,5,14,1,6
5623,43,1,15,1,6
5624,42,0,16,1,6
5625,42,0,17,1,6
5626,42,0,18,1,6
5627,42,1,19,1,6
5628,41,0,20,1,6
5629,41,0,21,1,6
5630,41,0,22,1,6
5631,41,0,23,1,6
5632,41,0,24,1,6
5633,41,0,25,1,6
5635,29,2,27,2,6
5636,27,1,28,3,6
5637,26,1,29,2,6
5638,25,0,30,3,6
5639,25,0,31,5,6
5640,25,0,32,5,6
5641,25,0,33,5,6
5642,25,0,34,5,6
5643,25,0,35,5,6
5644,25,2,36,5,6
5645,23,0,37,5,6
5646,23,0,38,5,6
5647,23,0,39,5,6
5648,23,0,40,5,6
5649,23,0,41,5,6
5650,23,0,42,5,6
5651,23,1,43,5,6
5652,22,0,44,5,6
5653,22,0,45,5,6
5654,22,0,46,5,6
5655,22,0,47,5,6
5656,22,5,48,5,6
5657,17,0,49,5,6
5658,17,0,50,5,6
5660,4,0,52,7,6
5661,4,0,53,7,6
5662,4,0,54,7,6
5663,4,0,55,7,6
5664,4,4,56,7,6
5669,83,0,0,0,4
5670,83,0,1,0,4
5671,83,0,2,0,4
5672,83,4,3,0,4
5673,79,0,4,0,4
5674,79,0,5,0,4
5675,81,0,6,0,4
5676,81,0,7,0,4
5677,81,2,8,0,4
5678,79,1,9,0,4
5679,78,0,10,0,4
5680,78,2,11,0,4
5681,76,0,12,0,4
5682,78,0,13,0,4
5683,78,0,14,0,4
5684,79,3,15,0,4
5685,76,5,16,0,4
5686,71,0,17,0,4
5687,71,0,18,0,4
5688,71,0,19,0,4
5689,71,1,20,0,4
5690,70,2,21,0,4
5691,68,0,22,0,4
5692,68,0,23,0,4
5693,68,0,24,0,4
5694,68,0,25,0,4
5695,68,0,26,0,4
5696,68,0,27,0,4
5698,55,0,29,0,4
5699,55,1,30,0,4
5700,54,3,31,0,4
5701,51,1,32,0,4
5702,50,2,33,0,4
5703,48,2,34,0,4
5704,46,0,35,0,4
5705,46,1,36,0,4
5706,45,0,37,0,4
5707,45,2,38,0,4
5708,43,2,39,0,4
5709,41,0,40,0,4
5710,41,0,41,2,4
5711,41,1,42,2,4
5712,40,1,43,2,4
5713,39,0,44,2,4
5714,39,3,45,2,4
5715,36,0,46,2,4
5716,36,1,47,2,4
5717,35,0,48,4,4
5718,35,0,49,4,4
5719,35,1,50,4,4
5720,34,1,51,4,4
5721,33,0,52,4,4
5722,33,0,53,4,4
5723,33,2,54,4,4
5724,31,0,55,5,4
5725,31,2,56,5,4
5726,29,3,57,5,4
5727,26,0,58,5,4
5730,125,1,0,0,3
5731,124,0,1,0,3
5732,124,1,2,0,3
5733,123,2,3,0,3
5735,110,0,5,0,3
5736,110,0,6,0,3
5737,110,0,7,0,3
5738,110,0,8,0,3
5739,112,0,9,0,3
5740,112,1,10,0,3
5741,111,0,11,0,3
5742,111,0,12,0,3
5743,112,0,13,0,3
5744,112,0,14,0,3
5745,112,0,15,0,3
5746,112,2,16,0,3
5747,110,2,17,0,3
5748,108,0,18,0,3
5749,108,0,19,0,3
5750,108,0,20,0,3
5751,108,2,21,0,3
5752,106,3,22,0,3
5753,103,0,23,0,3
5754,103,0,24,0,3
5755,103,0,25,0,3
5756,103,0,26,0,3
5757,103,0,27,0,3
5758,103,0,28,0,3
5759,103,7,29,0,3
5760,96,3,30,0,3
5761,93,2,31,0,3
5762,91,2,32,0,3
5763,89,6,33,0,3
5764,83,0,34,0,3
5765,83,0,35,0,3
5766,83,0,36,0,3
5767,83,1,37,0,3
5768,82,2,38,0,3
5769,80,3,39,0,3
5770,77,6,40,0,3
5771,71,0,41,2,3
5772,71,0,42,2,3
5773,71,3,43,2,3
5774,68,1,44,2,3
5775,67,0,45,2,3
5776,67,0,46,2,3
5777,67,0,47,4,3
5778,67,1,48,4,3
5779,66,0,49,4,3
5780,66,0,50,4,3
5781,68,2,51,4,3
5782,66,0,52,4,3
5783,66,2,53,4,3
5784,64,4,54,4,3
5785,60,0,55,5,3
5786,61,0,56,5,3
5787,61,2,57,5,3
5788,59,0,58,5,3
5791,111,1,0,0,2
5792,110,0,1,0,2
5793,110,0,2,0,2
5794,110,0,3,0,2
5795,110,0,4,0,2
5796,110,8,5,0,2
5797,102,2,6,0,2
5798,100,5,7,0,2
5799,95,0,8,0,2
5800,95,0,9,0,2
5801,95,0,10,0,2
5802,95,4,11,0,2
5803,91,0,12,0,2
5804,91,0,13,0,2
5805,91,2,14,0,2
5806,89,0,15,0,2
5807,89,0,16,0,2
5808,89,1,17,0,2
5809,88,3,18,0,2
5810,85,2,19,0,2
5811,83,3,20,0,2
5812,80,0,21,0,2
5813,81,0,22,0,2
5814,81,0,23,0,2
5815,81,0,24,0,2
5816,81,0,25,0,2
5817,81,0,26,0,2
5818,81,0,27,0,2
5819,81,0,28,0,2
5820,81,0,29,0,2
5822,68,2,31,0,2
5823,66,0,32,0,2
5824,66,0,33,0,2
5825,66,5,34,0,2
5826,61,0,35,0,2
5827,61,0,36,0,2
5828,61,0,37,0,2
5829,61,1,38,0,2
5830,60,5,39,0,2
5831,55,0,40,0,2
5832,55,6,41,2,2
5833,49,0,42,2,2
5834,49,0,43,2,2
5835,49,2,44,2,2
5836,47,0,45,2,2
5837,47,0,46,2,2
5838,47,1,47,2,2
5839,46,2,48,4,2
5840,44,1,49,4,2
5841,43,1,50,4,2
5842,42,0,51,4,2
5843,42,1,52,4,2
5844,41,4,53,4,2
5845,37,0,54,4,2
5846,37,0,55,5,2
5847,37,0,56,5,2
5848,37,0,57,5,2
5849,37,1,58,5,2
5850,36,8,59,5,2
5852,104,0,0,0,1
5853,104,0,1,0,1
5854,104,0,2,0,1
5855,104,0,3,0,1
5856,104,2,4,0,1
5857,102,0,5,0,1
5858,102,10,6,0,1
5859,92,0,7,0,1
5860,92,0,8,0,1
5861,92,0,9,0,1
5862,92,2,10,0,1
5863,90,0,11,0,1
5864,90,4,12,0,1
5865,86,0,13,0,1
5866,86,3,14,0,1
5867,83,0,15,0,1
5868,83,6,16,0,1
5869,77,0,17,0,1
5870,77,0,18,0,1
5871,77,0,19,0,1
5872,77,7,20,0,1
5873,70,0,21,0,1
5874,70,2,22,0,1
5875,68,0,23,0,1
5876,68,4,24,0,1
5877,64,0,25,0,1
5878,64,0,26,0,1
5879,64,0,27,0,1
5880,64,0,28,0,1
5881,64,0,29,0,1
5882,64,0,30,0,1
5883,64,7,31,0,1
5884,57,1,32,0,1
5885,56,0,33,0,1
5886,57,2,34,0,1
5887,55,0,35,0,1
5888,55,0,36,0,1
5889,55,0,37,0,1
5890,55,2,38,0,1
5891,53,1,39,0,1
5892,52,0,40,0,1
5893,52,3,41,2,1
5894,49,0,42,2,1
5895,49,0,43,2,1
5896,49,0,44,2,1
5897,49,0,45,2,1
5898,53,2,46,2,1
5899,51,8,47,2,1
5900,43,1,48,4,1
5901,42,0,49,4,1
5902,42,0,50,4,1
5903,42,0,51,4,1
5904,42,0,52,4,1
5905,43,1,53,4,1
5906,42,0,54,4,1
5907,42,0,55,5,1
5908,42,2,56,5,1
5909,40,1,57,5,1
5910,39,0,58,5,1
5913,112,0,1,0,0
5914,112,0,2,0,0
5915,112,0,3,0,0
5916,112,0,4,0,0
5917,112,0,5,0,0
5918,112,0,6,0,0
5919,112,5,7,0,0
5920,107,0,8,0,0
5921,107,5,9,0,0
5922,102,0,10,0,0
5923,102,0,11,0,0
5924,102,0,12,0,0
5925,102,0,13,0,0
5926,102,1,14,0,0
5927,101,1,15,0,0
5928,100,0,16,0,0
5929,100,2,17,0,0
5930,98,0,18,0,0
5931,98,0,19,0,0
5932,98,4,20,0,0
5933,94,2,21,0,0
5934,92,0,22,0,0
5935,92,2,23,0,0
5936,90,1,24,0,0
5937,89,1,25,0,0
5938,88,0,26,0,0
5939,88,0,27,0,0
5940,88,0,28,0,0
5941,88,0,29,0,0
5942,88,0,30,0,0
5943,88,0,31,0,0
5945,76,1,33,0,0
5946,75,6,34,0,0
5947,69,1,35,0,0
5948,68,1,36,0,0
5949,67,0,37,0,0
5950,67,1,38,0,0
5951,66,1,39,0,0
5952,65,1,40,0,0
5953,64,0,41,2,0
5955,40,0,43,2,0
5956,60,1,44,2,0
5957,59,0,45,2,0
5958,59,0,46,2,0
5959,60,0,47,2,0
5960,60,2,48,4,0
5961,58,0,49,4,0
5962,58,0,50,4,0
5963,58,2,51,4,0
5964,56,0,52,4,0
5965,56,0,53,4,0
5966,56,2,54,5,0
5967,54,0,55,5,0
5968,54,0,56,5,0
5969,56,0,57,5,0
5970,56,0,58,5,0
5973,82,0,0,0,6
5974,82,3,1,0,6
5975,79,0,2,1,6
5976,79,2,3,1,6
5977,77,0,4,1,6
5978,77,0,5,1,6
5979,77,2,6,1,6
5980,75,0,7,1,6
5982,64,0,9,1,6
5983,64,0,10,2,6
5984,64,5,11,2,6
5985,59,0,12,2,6
5986,59,3,13,2,6
5987,56,0,14,2,6
5988,56,0,15,2,6
5989,56,0,16,2,6
5990,56,0,17,4,6
5991,56,2,18,4,6
5992,54,1,19,4,6
5993,53,4,20,4,6
5994,49,0,21,4,6
5995,49,3,22,4,6
5996,46,0,23,4,6
5997,46,1,24,4,6
5998,45,0,25,4,6
5999,45,0,26,4,6
6000,45,0,27,4,6
6001,45,0,28,4,6
6002,45,0,29,4,6
6003,45,0,30,4,6
6004,45,0,31,4,6
6005,45,0,32,4,6
6006,45,8,33,4,6
6007,37,0,34,6,6
6008,37,3,35,6,6
6009,34,1,36,6,6
6010,33,0,37,6,6
6011,33,1,38,6,6
6012,32,0,39,6,6
6013,32,0,40,6,6
6014,32,0,41,6,6
6015,32,0,42,6,6
6016,32,0,43,6,6
6017,32,2,44,6,6
6018,30,0,45,5,6
6019,30,0,46,5,6
6020,30,0,47,5,6
6022,19,0,49,5,6
6023,29,1,50,5,6
6024,28,0,51,5,6
6025,28,0,52,5,6
6027,17,0,54,4,6
6028,28,0,55,5,6
6029,28,0,56,5,6
6030,28,0,57,5,6
6031,28,4,58,5,6
6032,24,9,59,5,6
6034,104,0,0,0,4
6035,104,3,1,0,4
6036,101,0,2,0,4
6037,101,0,3,0,4
6038,101,0,4,0,4
6039,101,0,5,0,4
6040,101,0,6,0,4
6041,101,0,7,0,4
6042,101,1,8,0,4
6043,100,2,9,0,4
6044,98,4,10,0,4
6045,94,0,11,0,4
6046,94,1,12,0,4
6047,93,1,13,0,4
6048,92,1,14,0,4
6049,91,0,15,0,4
6050,91,2,16,0,4
6051,89,0,17,0,4
6052,89,6,18,0,4
6053,83,2,19,0,4
6054,81,1,20,0,4
6055,80,8,21,0,4
6056,72,1,22,0,4
6057,71,2,23,0,4
6058,69,2,24,0,4
6059,67,2,25,0,4
6060,65,0,26,0,4
6061,65,0,27,0,4
6062,65,3,28,0,4
6063,62,0,29,0,4
6064,62,0,30,0,4
6065,62,0,31,0,4
6066,62,0,32,0,4
6067,62,0,33,0,4
6068,62,0,34,0,4
6070,39,0,36,0,4
6071,39,1,37,0,4
6072,38,4,38,0,4
6073,34,2,39,0,4
6074,32,0,40,0,4
6075,32,2,41,2,4
6076,30,2,42,2,4
6077,28,2,43,2,4
6078,26,3,44,2,4
6079,23,0,45,2,4
6080,23,2,46,2,4
6081,21,0,47,2,4
6082,21,1,48,4,4
6083,20,2,49,4,4
6084,18,0,50,4,4
6085,18,0,51,4,4
6086,18,3,52,4,4
6087,15,1,53,4,4
6088,14,0,54,4,4
6089,14,0,55,5,4
6090,14,1,56,5,4
6091,13,1,57,5,4
6092,12,0,58,5,4
6093,12,4,59,5,4
6095,123,0,0,0,3
6096,123,0,1,0,3
6097,123,1,2,0,3
6098,122,0,3,0,3
6099,122,4,4,0,3
6100,118,0,5,0,3
6101,118,1,6,0,3
6102,117,1,7,0,3
6103,116,0,8,0,3
6104,116,2,9,0,3
6105,114,3,10,0,3
6107,100,0,12,0,3
6108,100,0,13,0,3
6109,107,0,14,0,3
6110,107,2,15,0,3
6111,105,7,16,0,3
6112,98,1,17,0,3
6113,97,1,18,0,3
6114,96,0,19,0,3
6115,96,0,20,0,3
6116,103,2,21,0,3
6117,101,0,22,0,3
6118,101,5,23,0,3
6119,96,2,24,0,3
6120,94,3,25,0,3
6121,91,4,26,0,3
6122,87,2,27,0,3
6123,85,2,28,0,3
6124,83,1,29,0,3
6125,82,0,30,0,3
6126,82,0,31,0,3
6127,82,0,32,0,3
6128,82,0,33,0,3
6129,82,0,34,0,3
6130,82,0,35,0,3
6132,70,0,37,0,3
6133,72,2,38,0,3
6134,70,2,39,0,3
6135,68,4,40,0,3
6136,64,1,41,2,3
6137,63,0,42,2,3
6138,63,1,43,2,3
6139,62,2,44,2,3
6140,60,0,45,2,3
6141,60,1,46,2,3
6142,59,1,47,2,3
6143,58,1,48,4,3
6144,57,0,49,4,3
6145,57,2,50,4,3
6146,55,0,51,4,3
6147,55,0,52,4,3
6148,55,0,53,4,3
6149,60,0,54,5,3
6150,60,0,55,5,3
6151,60,0,56,5,3
6152,60,1,57,5,3
6153,59,0,58,5,3
6156,121,1,0,0,2
6157,120,2,1,0,2
6158,118,1,2,0,2
6159,117,0,3,0,2
6160,117,0,4,0,2
6161,117,6,5,0,2
6162,111,0,6,0,2
6163,111,0,7,0,2
6164,111,0,8,0,2
6165,111,0,9,0,2
6166,111,7,10,0,2
6167,104,1,11,0,2
6169,90,2,13,0,2
6170,88,0,14,0,2
6171,88,0,15,0,2
6172,88,0,16,0,2
6173,88,3,17,0,2
6174,85,0,18,0,2
6175,85,6,19,0,2
6176,79,0,20,0,2
6177,79,0,21,0,2
6178,79,0,22,0,2
6179,79,4,23,0,2
6180,75,1,24,0,2
6181,74,5,25,0,2
6182,69,0,26,0,2
6183,69,3,27,0,2
6184,66,0,28,0,2
6185,66,0,29,0,2
6186,66,2,30,0,2
6187,64,0,31,0,2
6188,64,0,32,0,2
6189,64,0,33,0,2
6190,64,0,34,0,2
6191,64,0,35,0,2
6192,64,0,36,0,2
6193,64,6,37,0,2
6194,58,5,38,0,2
6195,53,2,39,0,2
6196,51,1,40,0,2
6197,50,0,41,2,2
6198,50,0,42,2,2
6199,50,0,43,2,2
6200,52,0,44,2,2
6201,53,3,45,2,2
6202,50,0,46,2,2
6203,50,1,47,2,2
6204,49,2,48,4,2
6205,47,1,49,4,2
6206,46,0,50,4,2
6207,46,2,51,4,2
6208,44,1,52,4,2
6209,43,0,53,4,2
6210,43,0,54,4,2
6211,43,2,55,4,2
6212,41,0,56,5,2
6213,43,2,57,5,2
6214,41,1,58,5,2
6215,40,9,59,5,2
6217,97,0,0,0,1
6218,97,0,1,0,1
6219,97,0,2,0,1
6220,97,4,3,0,1
6221,93,0,4,0,1
6222,93,0,5,0,1
6223,93,0,6,0,1
6224,93,0,7,0,1
6225,93,0,8,0,1
6226,93,2,9,0,1
6227,91,0,10,0,1
6228,91,0,11,0,1
6229,91,0,12,0,1
6230,91,5,13,0,1
6231,86,2,14,0,1
6232,84,0,15,0,1
6233,84,0,16,0,1
6234,84,0,17,0,1
6235,84,0,18,0,1
6236,84,0,19,0,1
6237,84,4,20,0,1
6238,80,6,21,0,1
6239,74,0,22,0,1
6240,74,0,23,0,1
6241,74,1,24,0,1
6242,73,0,25,0,1
6243,73,0,26,0,1
6244,73,5,27,0,1
6245,68,2,28,0,1
6246,66,1,29,0,1
6247,65,0,30,0,1
6248,65,1,31,0,1
6249,64,0,32,0,1
6250,64,0,33,0,1
6251,64,0,34,0,1
6252,64,0,35,0,1
6253,64,0,36,0,1
6254,64,0,37,0,1
6255,64,8,38,0,1
6256,56,0,39,0,1
6257,56,0,40,0,1
6258,56,0,41,2,1
6259,56,1,42,2,1
6260,55,0,43,2,1
6261,55,0,44,2,1
6262,55,1,45,2,1
6263,54,2,46,2,1
6264,52,0,47,2,1
6265,52,0,48,4,1
6266,52,0,49,4,1
6267,53,0,50,4,1
6268,53,0,51,4,1
6269,53,0,52,4,1
6270,53,0,53,4,1
6271,54,2,54,4,1
6272,52,2,55,5,1
6273,50,0,56,5,1
6274,50,0,57,5,1
6275,50,6,58,5,1
6278,102,0,0,0,0
6279,102,0,1,0,0
6280,102,0,2,0,0
6281,102,0,3,0,0
6282,102,0,4,0,0
6283,102,1,5,0,0
6284,101,0,6,0,0
6285,101,0,7,0,0
6286,101,0,8,0,0
6287,101,2,9,0,0
6288,99,1,10,0,0
6289,98,1,11,0,0
6290,97,8,12,0,0
6291,89,0,13,0,0
6292,90,8,14,0,0
6293,82,6,15,0,0
6294,76,0,16,0,0
6295,76,0,17,2,0
6296,76,0,18,2,0
6297,76,1,19,2,0
6298,75,1,20,2,0
6299,74,4,21,2,0
6300,70,4,22,2,0
6301,66,2,23,2,0
6302,64,0,24,2,0
6303,64,2,25,2,0
6304,62,2,26,2,0
6305,60,1,27,2,0
6306,59,1,28,2,0
6307,58,1,29,2,0
6308,57,0,30,2,0
6309,57,0,31,2,0
6310,57,1,32,2,0
6311,56,0,33,2,0
6312,56,0,34,2,0
6313,56,0,35,2,0
6314,56,0,36,2,0
6315,56,0,37,2,0
6316,56,0,38,2,0
6318,43,0,40,2,0
6319,44,0,41,2,0
6320,44,0,42,2,0
6321,44,4,43,2,0
6322,40,0,44,2,0
6323,40,0,45,2,0
6324,40,0,46,2,0
6325,41,0,47,2,0
6326,42,0,48,4,0
6327,42,2,49,4,0
6328,40,0,50,4,0
6329,40,4,51,4,0
6330,36,0,52,4,0
6331,36,0,53,4,0
6332,38,1,54,4,0
6333,37,2,55,5,0
6334,35,0,56,5,0
6335,35,0,57,5,0
6336,35,0,58,5,0
6337,36,7,59,5,0
6339,78,0,0,2,6
6340,78,0,1,2,6
6341,78,2,2,2,6
6342,76,0,3,2,6
6343,76,0,4,2,6
6344,76,1,5,2,6
6345,75,2,6,2,6
6346,73,0,7,2,6
6347,73,8,8,2,6
6348,65,0,9,2,6
6349,65,2,10,2,6
6350,63,0,11,2,6
6351,63,0,12,2,6
6352,63,0,13,2,6
6353,63,0,14,2,6
6354,63,6,15,2,6
6355,57,4,16,2,6
6356,53,0,17,2,6
6357,53,0,18,4,6
6358,53,2,19,4,6
6359,51,0,20,4,6
6360,51,0,21,4,6
6361,51,0,22,4,6
6362,51,0,23,4,6
