,seats,difS,tdate,fareI,dd_dow
4821,22,0,2,4,5
4822,22,0,3,4,5
4823,22,0,4,4,5
4824,22,2,5,4,5
4825,20,0,6,4,5
4826,20,0,7,4,5
4827,20,0,8,4,5
4828,20,0,9,4,5
4829,20,0,10,4,5
4830,20,0,11,4,5
4831,20,0,12,4,5
4832,20,0,13,4,5
4833,20,0,14,4,5
4834,20,0,15,4,5
4835,20,0,16,4,5
4836,20,0,17,4,5
4837,21,2,18,5,5
4838,19,0,19,5,5
4839,19,0,20,5,5
4840,19,2,21,5,5
4841,17,0,22,4,5
4842,17,1,23,4,5
4843,16,2,24,5,5
4844,14,4,25,5,5
4845,10,1,26,6,5
4846,9,0,27,6,5
4847,9,1,28,6,5
4848,8,0,29,6,5
4849,8,0,30,6,5
4850,8,0,31,6,5
4851,8,0,32,6,5
4852,8,0,33,6,5
4853,8,2,34,7,5
4854,6,0,35,7,5
4855,6,0,36,7,5
4856,6,0,37,7,5
4857,6,0,38,7,5
4858,6,0,39,6,5
4859,6,0,40,7,5
4860,6,0,41,6,5
4861,6,2,42,7,5
4862,4,0,43,7,5
4863,4,0,44,7,5
4864,4,0,45,7,5
4865,4,0,46,7,5
4866,4,0,47,6,5
4867,4,0,48,5,5
4868,5,0,49,5,5
4869,5,0,50,5,5
4870,5,0,51,5,5
4871,5,0,52,5,5
4872,5,1,53,5,5
4873,4,0,54,7,5
4874,4,0,55,7,5
4875,4,1,56,7,5
4876,3,0,57,8,5
4877,4,1,58,8,5
4878,3,1,59,8,5
4880,26,0,0,3,5
4881,26,0,1,3,5
4882,26,0,2,3,5
4883,26,0,3,3,5
4884,26,0,4,3,5
4885,26,0,5,3,5
4886,26,0,6,3,5
4887,26,0,7,3,5
4888,26,0,8,3,5
4889,26,0,9,3,5
4890,26,0,10,3,5
4891,26,0,11,3,5
4892,26,0,12,3,5
4893,26,2,13,3,5
4894,24,2,14,4,5
4895,22,0,15,4,5
4896,22,0,16,4,5
4897,22,1,17,4,5
4898,21,0,18,4,5
4899,21,0,19,4,5
4900,21,0,20,4,5
4901,21,0,21,4,5
4902,21,1,22,4,5
4903,20,0,23,5,5
4904,20,0,24,4,5
4905,20,0,25,4,5
4906,20,0,26,3,5
4907,20,0,27,3,5
4908,20,1,28,3,5
4909,19,4,29,3,5
4910,15,1,30,5,5
4911,14,0,31,5,5
4912,14,1,32,5,5
4913,13,0,33,3,5
4914,13,0,34,5,5
4915,13,1,35,5,5
4916,12,0,36,5,5
4917,12,0,37,5,5
4918,12,2,38,5,5
4919,10,4,39,6,5
4920,6,0,40,6,5
4921,6,0,41,6,5
4922,6,0,42,6,5
4923,6,0,43,6,5
4924,6,0,44,6,5
4925,6,2,45,5,5
4926,4,1,46,5,5
4927,3,0,47,5,5
4928,3,0,48,5,5
4929,3,1,49,5,5
4930,2,0,50,5,5
4931,2,1,51,5,5
4932,1,0,52,5,5
4933,1,0,53,5,5
4934,1,0,54,7,5
4935,1,0,55,7,5
4936,1,1,56,7,5
4941,56,0,0,2,4
4942,56,1,1,2,4
4943,55,0,2,2,4
4944,55,0,3,2,4
4945,55,0,4,2,4
4946,55,0,5,2,4
4947,55,2,6,2,4
4948,53,2,7,2,4
4949,51,1,8,2,4
4950,50,0,9,2,4
4951,50,5,10,2,4
4952,45,0,11,2,4
4953,45,2,12,3,4
4954,43,0,13,3,4
4955,43,2,14,3,4
4956,41,0,15,3,4
4957,41,4,16,3,4
4958,37,0,17,3,4
4959,37,3,18,3,4
4960,34,0,19,3,4
4961,34,0,20,3,4
4962,34,3,21,3,4
4963,31,0,22,3,4
4964,31,6,23,3,4
4965,25,2,24,3,4
4966,23,1,25,3,4
4967,22,0,26,4,4
4968,22,1,27,4,4
4969,21,1,28,4,4
4970,20,1,29,4,4
4971,19,1,30,5,4
4972,18,0,31,5,4
4973,18,0,32,5,4
4974,18,0,33,5,4
4975,18,0,34,5,4
4976,18,0,35,3,4
4977,18,0,36,3,4
4978,18,6,37,4,4
4979,12,1,38,6,4
4980,11,2,39,6,4
4981,9,0,40,6,4
4982,10,0,41,5,4
4983,10,1,42,5,4
4984,9,1,43,5,4
4985,8,1,44,5,4
4986,7,0,45,6,4
4987,7,2,46,5,4
4988,5,2,47,5,4
4989,3,0,48,5,4
4990,4,1,49,5,4
4991,3,1,50,5,4
4992,2,2,51,5,4
4997,1,1,56,7,4
5002,46,1,0,3,4
5003,45,0,1,3,4
5004,45,0,2,3,4
5005,45,0,3,3,4
5006,45,0,4,3,4
5007,45,0,5,3,4
5008,45,0,6,3,4
5009,45,0,7,3,4
5010,45,0,8,3,4
5011,45,0,9,3,4
5012,45,0,10,2,4
5013,45,1,11,2,4
5014,44,0,12,2,4
5015,44,2,13,2,4
5016,42,3,14,3,4
5017,39,1,15,3,4
5018,38,1,16,3,4
5019,37,0,17,3,4
5020,37,2,18,3,4
5021,35,1,19,2,4
5022,34,0,20,2,4
5023,34,0,21,2,4
5024,34,2,22,4,4
5025,32,0,23,2,4
5026,32,1,24,4,4
5027,31,0,25,4,4
5028,31,1,26,2,4
5029,30,1,27,2,4
5030,29,1,28,2,4
5031,28,4,29,2,4
5032,24,1,30,4,4
5033,23,1,31,4,4
5034,22,1,32,4,4
5035,21,3,33,2,4
5036,18,0,34,2,4
5038,8,0,36,4,4
5039,8,1,37,4,4
5040,7,0,38,4,4
5041,7,0,39,5,4
5042,7,1,40,5,4
5043,6,1,41,5,4
5044,5,1,42,6,4
5045,4,2,43,6,4
5046,2,0,44,6,4
5047,2,0,45,6,4
5048,3,2,46,6,4
5049,1,0,47,6,4
5050,1,0,48,6,4
5051,1,0,49,6,4
5052,1,0,50,5,4
5053,1,0,51,5,4
5054,1,0,52,5,4
5055,1,0,53,7,4
5056,1,0,54,7,4
5057,1,1,55,7,4
5060,2,0,58,8,4
5061,3,3,59,8,4
5063,52,1,0,3,3
5064,51,0,1,4,3
5065,51,0,2,4,3
5066,51,0,3,4,3
5067,51,0,4,4,3
5068,51,0,5,4,3
5069,51,0,6,4,3
5070,51,0,7,4,3
5071,51,0,8,4,3
5072,51,0,9,4,3
5073,51,0,10,4,3
5074,51,0,11,3,3
5075,51,4,12,3,3
5076,47,4,13,5,3
5077,43,0,14,5,3
5078,43,0,15,5,3
5079,43,3,16,5,3
5080,40,0,17,5,3
5081,40,0,18,5,3
5082,40,0,19,5,3
5083,40,0,20,5,3
5084,40,0,21,3,3
5085,40,0,22,3,3
5086,40,5,23,3,3
5087,35,4,24,4,3
5088,31,1,25,4,3
5089,30,0,26,4,3
5090,30,0,27,5,3
5091,30,0,28,5,3
5092,30,1,29,4,3
5093,29,2,30,3,3
5094,27,0,31,4,3
5095,27,0,32,5,3
5096,27,1,33,3,3
5097,26,0,34,3,3
5098,26,1,35,3,3
5099,25,0,36,3,3
5100,25,1,37,4,3
5101,24,0,38,4,3
5102,24,1,39,5,3
5103,23,1,40,5,3
5104,22,0,41,5,3
5105,22,1,42,5,3
5106,21,0,43,5,3
5107,22,2,44,5,3
5108,20,4,45,5,3
5109,16,1,46,5,3
5110,15,2,47,5,3
5111,13,0,48,5,3
5112,13,2,49,5,3
5113,11,2,50,6,3
5114,9,3,51,6,3
5115,6,0,52,6,3
5116,6,0,53,5,3
5117,6,0,54,7,3
5118,6,0,55,7,3
5119,6,0,56,7,3
5120,6,0,57,8,3
5121,7,0,58,8,3
5122,7,6,59,8,3
5124,26,0,0,4,3
5125,26,0,1,4,3
5126,26,0,2,4,3
5127,26,0,3,4,3
5128,26,0,4,4,3
5129,26,0,5,4,3
5130,26,0,6,4,3
5131,26,0,7,4,3
5132,26,0,8,4,3
5133,26,0,9,4,3
5134,26,0,10,4,3
5135,26,0,11,4,3
5136,26,1,12,4,3
5137,25,0,13,5,3
5138,25,2,14,5,3
5139,23,0,15,5,3
5140,23,0,16,5,3
5141,23,0,17,5,3
5142,23,2,18,5,3
5143,21,0,19,5,3
5144,21,0,20,5,3
5145,21,0,21,5,3
5146,21,0,22,5,3
5147,21,0,23,5,3
5148,21,0,24,5,3
5149,21,0,25,5,3
5150,21,1,26,5,3
5151,20,0,27,5,3
5152,20,0,28,5,3
5153,20,1,29,3,3
5154,19,3,30,3,3
5155,16,0,31,4,3
5156,18,2,32,5,3
5157,16,0,33,4,3
5158,16,0,34,3,3
5159,16,1,35,3,3
5160,15,0,36,3,3
5161,17,1,37,3,3
5162,16,2,38,2,3
5163,14,2,39,5,3
5164,12,0,40,5,3
5165,12,0,41,5,3
5166,12,0,42,5,3
5167,12,0,43,5,3
5168,12,1,44,3,3
5169,11,3,45,3,3
5170,8,3,46,5,3
5171,5,0,47,6,3
5172,5,0,48,5,3
5173,5,0,49,5,3
5174,5,1,50,5,3
5175,4,1,51,5,3
5176,3,0,52,5,3
5177,3,2,53,5,3
5178,1,0,54,7,3
5179,1,0,55,7,3
5180,1,0,56,7,3
5181,1,1,57,8,3
5183,1,1,59,8,3
5185,49,0,0,2,2
5186,49,0,1,2,2
5187,49,3,2,1,2
5188,46,0,3,1,2
5189,46,0,4,1,2
5190,46,0,5,1,2
5191,46,0,6,1,2
5192,46,0,7,1,2
5193,46,0,8,1,2
5194,46,0,9,1,2
5195,46,2,10,1,2
5196,44,2,11,1,2
5197,42,1,12,1,2
5198,41,0,13,1,2
5199,41,0,14,1,2
5200,41,0,15,1,2
5201,41,0,16,1,2
5202,41,2,17,1,2
5203,39,2,18,1,2
5204,37,0,19,1,2
5205,37,3,20,1,2
5206,34,0,21,1,2
5207,34,3,22,2,2
5208,31,4,23,2,2
5209,27,3,24,3,2
5210,24,4,25,3,2
5211,20,0,26,3,2
5212,20,0,27,3,2
5213,20,2,28,3,2
5214,18,0,29,3,2
5215,18,3,30,3,2
5216,15,1,31,4,2
5217,14,0,32,4,2
5218,14,0,33,4,2
5219,14,1,34,4,2
5220,13,1,35,4,2
5221,12,0,36,5,2
5222,12,1,37,5,2
5223,11,2,38,3,2
5224,9,1,39,6,2
5225,8,1,40,6,2
5226,7,0,41,5,2
5227,7,0,42,5,2
5228,7,0,43,5,2
5229,7,2,44,5,2
5230,5,0,45,5,2
5231,5,1,46,5,2
5232,4,1,47,5,2
5233,3,0,48,5,2
5234,3,1,49,5,2
5235,2,0,50,5,2
5236,2,2,51,5,2
5238,1,0,53,5,2
5239,1,1,54,7,2
5246,39,0,0,2,2
5247,39,0,1,2,2
5248,39,1,2,2,2
5249,38,0,3,2,2
5250,38,0,4,2,2
5251,38,0,5,2,2
5252,38,1,6,2,2
5253,37,0,7,2,2
5254,37,0,8,2,2
5255,37,0,9,2,2
5256,37,1,10,2,2
5257,36,0,11,2,2
5258,36,0,12,2,2
5259,36,0,13,2,2
5260,36,0,14,2,2
5261,36,0,15,2,2
5262,36,4,16,2,2
5263,32,0,17,2,2
5264,32,0,18,2,2
5265,32,0,19,2,2
5266,32,2,20,2,2
5267,30,0,21,2,2
5268,30,0,22,2,2
5269,30,0,23,2,2
5270,30,1,24,2,2
5271,29,6,25,2,2
5272,23,1,26,2,2
5273,22,0,27,2,2
5274,22,0,28,3,2
5275,22,0,29,3,2
5276,22,0,30,3,2
5277,22,0,31,3,2
5278,22,4,32,3,2
5279,18,0,33,3,2
5280,18,0,34,5,2
5281,18,3,35,5,2
5282,15,0,36,6,2
5283,15,0,37,5,2
5284,15,0,38,5,2
5285,15,0,39,6,2
5286,15,0,40,6,2
5287,15,2,41,5,2
5288,13,0,42,6,2
5289,13,0,43,5,2
5290,13,0,44,5,2
5291,13,1,45,3,2
5292,12,2,46,5,2
5293,10,0,47,5,2
5294,11,1,48,5,2
5295,10,0,49,5,2
5296,10,1,50,5,2
5297,9,3,51,5,2
5298,6,3,52,5,2
5299,3,1,53,5,2
5300,2,1,54,7,2
5301,1,0,55,7,2
5302,1,0,56,7,2
5303,1,0,57,8,2
5304,1,0,58,8,2
5305,1,0,59,8,2
5307,59,1,0,1,1
5308,58,0,1,1,1
5309,58,0,2,1,1
5310,58,1,3,1,1
5311,57,0,4,1,1
5312,57,1,5,1,1
5313,56,0,6,1,1
5314,56,2,7,1,1
5315,54,0,8,1,1
5316,54,0,9,1,1
5317,54,0,10,1,1
5319,45,5,12,1,1
5320,40,0,13,2,1
5321,40,1,14,2,1
5322,39,2,15,3,1
5323,37,0,16,3,1
5324,37,0,17,3,1
5325,37,2,18,2,1
5326,35,1,19,3,1
5327,34,0,20,3,1
5328,34,0,21,3,1
5329,34,0,22,3,1
5330,34,0,23,2,1
5331,34,1,24,2,1
5332,33,1,25,2,1
5333,32,3,26,1,1
5334,29,2,27,1,1
5335,27,1,28,1,1
5336,26,0,29,3,1
5337,26,0,30,3,1
5338,26,3,31,2,1
5339,23,4,32,2,1
5340,19,0,33,2,1
5341,19,2,34,5,1
5342,17,0,35,2,1
5343,18,0,36,2,1
5344,18,0,37,2,1
5345,18,2,38,2,1
5346,16,2,39,2,1
5347,14,0,40,4,1
5348,14,2,41,4,1
5349,12,1,42,5,1
5350,11,0,43,6,1
5351,11,0,44,6,1
5352,11,0,45,6,1
5353,12,3,46,5,1
5354,9,0,47,5,1
5355,9,1,48,5,1
5356,8,1,49,5,1
5357,7,0,50,5,1
5358,7,1,51,5,1
5359,6,4,52,7,1
5360,2,0,53,7,1
5361,2,1,54,7,1
5362,1,0,55,7,1
5363,1,0,56,7,1
5364,1,1,57,8,1
5368,41,0,0,2,1
5369,41,2,1,2,1
5370,39,0,2,2,1
5371,39,4,3,2,1
5372,35,6,4,3,1
5373,29,0,5,3,1
5374,29,0,6,3,1
5375,29,0,7,3,1
5376,29,0,8,3,1
5377,29,0,9,3,1
5378,29,0,10,3,1
5379,29,0,11,3,1
5380,29,0,12,3,1
5381,29,0,13,3,1
5382,29,0,14,3,1
5383,29,0,15,3,1
5384,29,0,16,3,1
5385,29,0,17,3,1
5386,29,1,18,1,1
5387,28,1,19,1,1
5388,27,2,20,1,1
5389,25,0,21,1,1
5390,25,1,22,1,1
5391,24,0,23,1,1
5392,24,4,24,2,1
5393,20,0,25,3,1
5394,20,2,26,2,1
5395,18,0,27,2,1
5396,18,0,28,2,1
5397,18,1,29,3,1
5398,17,0,30,3,1
5399,17,0,31,2,1
5400,17,0,32,2,1
5401,17,2,33,2,1
5402,15,1,34,2,1
5403,14,4,35,2,1
5404,10,0,36,2,1
5405,10,0,37,2,1
5406,10,1,38,2,1
5407,9,2,39,2,1
5408,7,1,40,3,1
5409,6,0,41,3,1
5410,6,0,42,3,1
5411,6,1,43,3,1
5412,5,1,44,3,1
5413,4,1,45,3,1
5414,3,1,46,5,1
5415,2,0,47,5,1
5416,2,0,48,5,1
5417,2,0,49,5,1
5418,2,0,50,5,1
5419,2,0,51,5,1
5420,2,2,52,5,1
5429,34,0,0,4,0
5430,34,0,1,4,0
5431,34,0,2,4,0
5432,34,0,3,4,0
5433,34,0,4,4,0
5434,34,5,5,4,0
5435,29,0,6,4,0
5436,29,0,7,4,0
5437,29,4,8,4,0
5438,25,0,9,4,0
5439,25,0,10,4,0
5440,25,0,11,4,0
5441,25,0,12,4,0
5442,25,0,13,4,0
5443,25,0,14,4,0
5444,25,0,15,4,0
5445,25,0,16,4,0
5446,25,0,17,4,0
5447,25,0,18,4,0
5448,25,0,19,4,0
5449,25,2,20,3,0
5450,23,0,21,3,0
5451,23,0,22,3,0
5452,23,0,23,3,0
5453,23,1,24,3,0
5454,22,0,25,4,0
5455,22,1,26,3,0
5456,21,0,27,3,0
5457,21,6,28,3,0
5458,15,0,29,3,0
5459,15,0,30,5,0
5460,15,0,31,5,0
5461,15,0,32,4,0
5462,15,6,33,4,0
5463,9,0,34,5,0
5464,9,0,35,6,0
5465,9,0,36,5,0
5466,9,0,37,5,0
5467,9,0,38,5,0
5468,9,1,39,6,0
5469,8,0,40,6,0
5470,8,0,41,5,0
5471,8,3,42,5,0
5472,5,0,43,5,0
5473,5,0,44,6,0
5474,5,0,45,5,0
5475,5,1,46,5,0
5476,4,1,47,5,0
5477,3,3,48,7,0
5484,1,0,55,7,0
5485,1,1,56,7,0
5490,44,0,0,2,0
5491,44,0,1,2,0
5492,44,0,2,2,0
5493,44,0,3,2,0
5494,44,2,4,2,0
5495,42,0,5,2,0
5496,42,0,6,2,0
5497,42,5,7,2,0
5498,37,0,8,2,0
5499,37,0,9,2,0
5500,37,0,10,3,0
5501,37,0,11,3,0
5502,37,0,12,3,0
5503,37,0,13,3,0
5504,37,0,14,3,0
5505,37,0,15,2,0
5506,37,0,16,2,0
5507,37,0,17,2,0
5508,37,0,18,2,0
5509,37,0,19,2,0
5510,37,0,20,3,0
5511,37,0,21,3,0
5512,37,4,22,3,0
5513,33,0,23,3,0
5514,33,1,24,3,0
5515,32,0,25,3,0
5516,32,6,26,3,0
5517,26,1,27,3,0
5518,25,2,28,3,0
5519,23,0,29,3,0
5520,23,2,30,3,0
5521,21,0,31,3,0
5522,21,0,32,5,0
5523,21,0,33,5,0
5524,21,0,34,5,0
5525,22,3,35,5,0
5526,19,1,36,5,0
5527,18,0,37,5,0
5528,18,0,38,5,0
5529,18,0,39,6,0
5530,18,1,40,5,0
5531,17,0,41,6,0
5532,17,0,42,6,0
5533,17,3,43,6,0
5534,14,0,44,5,0
5535,14,0,45,6,0
5536,15,1,46,6,0
5537,14,6,47,5,0
5538,8,0,48,5,0
5539,8,2,49,5,0
5540,6,1,50,5,0
5541,5,2,51,5,0
5542,3,0,52,5,0
5543,3,3,53,5,0
5545,1,0,55,7,0
5546,1,1,56,7,0
5551,25,0,0,6,6
5552,25,1,1,6,6
5553,24,0,2,6,6
5554,25,0,3,6,6
5555,25,0,4,6,6
5556,25,0,5,6,6
5557,25,1,6,6,6
5558,24,1,7,6,6
5559,23,2,8,6,6
5560,21,0,9,6,6
5561,21,0,10,6,6
5562,21,0,11,6,6
5563,21,0,12,6,6
5564,21,4,13,6,6
5565,17,0,14,6,6
5566,17,1,15,6,6
5567,16,0,16,7,6
5568,16,3,17,7,6
5569,13,1,18,7,6
5570,12,0,19,7,6
5571,12,0,20,7,6
5572,12,1,21,7,6
5573,11,0,22,7,6
5574,11,1,23,7,6
5575,10,1,24,7,6
5576,9,2,25,7,6
5577,7,0,26,7,6
5578,7,1,27,9,6
5579,6,0,28,9,6
5580,6,0,29,9,6
5581,6,0,30,9,6
5582,6,1,31,9,6
5583,5,1,32,9,6
5584,4,0,33,9,6
5585,4,1,34,9,6
5586,3,0,35,9,6
5587,3,0,36,9,6
5588,3,1,37,9,6
5589,2,0,38,9,6
5590,2,0,39,9,6
5591,2,0,40,9,6
5592,2,1,41,9,6
5593,1,1,42,9,6
5600,1,0,49,7,6
5601,1,1,50,7,6
5603,1,1,52,11,6
5605,1,1,54,11,6
5608,1,1,57,11,6
5612,32,1,0,4,6
5613,31,0,1,5,6
5614,31,0,2,5,6
5615,31,0,3,5,6
5616,31,0,4,5,6
5617,31,0,5,5,6
5618,31,0,6,5,6
5619,31,2,7,5,6
5620,29,1,8,5,6
5621,28,0,9,5,6
5622,28,0,10,5,6
5623,28,0,11,5,6
5624,28,0,12,5,6
5625,28,0,13,5,6
5626,28,0,14,5,6
5627,28,0,15,5,6
5628,28,0,16,5,6
5629,28,0,17,5,6
5630,28,0,18,5,6
5631,28,0,19,5,6
5632,28,2,20,5,6
5633,26,0,21,5,6
5634,26,0,22,5,6
5635,26,2,23,5,6
5636,24,0,24,6,6
5637,24,0,25,6,6
5638,24,0,26,6,6
5639,24,4,27,3,6
5640,20,0,28,6,6
5641,20,0,29,6,6
5642,20,1,30,6,6
5643,19,1,31,6,6
5644,18,2,32,3,6
5645,16,3,33,5,6
5646,13,5,34,5,6
5647,8,2,35,6,6
5648,6,1,36,6,6
5649,5,2,37,6,6
5650,3,0,38,7,6
5651,3,0,39,7,6
5652,3,3,40,7,6
5673,4,0,0,5,5
5674,4,0,1,5,5
5675,4,0,2,5,5
5676,4,0,3,5,5
5677,4,0,4,5,5
5678,4,0,5,7,5
5679,4,0,6,7,5
5680,4,0,7,7,5
5681,4,0,8,7,5
5682,4,0,9,7,5
5683,4,0,10,7,5
5684,4,0,11,7,5
5685,4,0,12,7,5
5686,4,0,13,7,5
5687,4,0,14,7,5
5688,4,0,15,7,5
5689,4,0,16,7,5
5690,4,0,17,7,5
5691,4,0,18,7,5
5692,4,0,19,7,5
5693,4,2,20,6,5
5694,2,0,21,7,5
5695,2,1,22,7,5
5696,1,0,23,7,5
5697,1,0,24,7,5
5698,1,0,25,7,5
5699,1,1,26,7,5
5725,1,0,52,11,5
5726,1,0,53,11,5
5727,1,0,54,11,5
5728,1,1,55,11,5
5734,6,2,0,5,5
5735,4,0,1,6,5
5736,4,0,2,6,5
5737,4,0,3,6,5
5738,4,0,4,6,5
5739,4,0,5,6,5
5740,4,0,6,6,5
5741,4,0,7,6,5
5742,4,1,8,6,5
5743,3,0,9,6,5
5744,3,0,10,6,5
5745,3,0,11,6,5
5746,3,0,12,6,5
5747,3,0,13,6,5
5748,3,0,14,6,5
5749,3,0,15,7,5
5750,3,0,16,7,5
5751,3,0,17,7,5
5752,3,0,18,7,5
5753,3,0,19,7,5
5754,3,0,20,7,5
5755,3,1,21,7,5
5756,2,0,22,7,5
5757,2,0,23,7,5
5758,8,0,24,7,5
5759,8,0,25,5,5
5760,8,0,26,5,5
5761,8,0,27,5,5
5762,8,5,28,6,5
5763,3,0,29,6,5
5764,3,0,30,6,5
5765,3,0,31,6,5
5766,3,0,32,6,5
5767,3,0,33,6,5
5768,3,0,34,6,5
5769,3,2,35,7,5
5770,1,0,36,7,5
5771,1,1,37,7,5
5781,1,0,47,9,5
5782,1,0,48,9,5
5783,1,0,49,9,5
5784,2,1,50,7,5
5785,1,0,51,7,5
5786,1,0,52,7,5
5787,1,0,53,7,5
5788,1,0,54,7,5
5789,1,0,55,7,5
5790,1,1,56,7,5
5795,20,1,0,5,4
5796,19,0,1,5,4
5797,19,0,2,5,4
5798,19,0,3,5,4
5799,19,0,4,5,4
5800,19,0,5,5,4
5801,19,0,6,5,4
5802,19,2,7,5,4
5803,17,0,8,5,4
5804,17,3,9,5,4
5805,14,0,10,5,4
5806,14,2,11,5,4
5807,12,0,12,5,4
5808,12,0,13,5,4
5809,12,0,14,5,4
5810,12,1,15,5,4
5811,11,0,16,5,4
5812,11,0,17,5,4
5813,11,0,18,5,4
5814,11,0,19,6,4
5815,11,0,20,6,4
5816,11,1,21,6,4
5817,10,0,22,6,4
5818,10,2,23,6,4
5819,8,0,24,6,4
5820,8,0,25,6,4
5821,8,0,26,6,4
5822,8,1,27,5,4
5823,7,0,28,5,4
5824,7,1,29,5,4
5825,6,0,30,5,4
5826,6,1,31,5,4
5827,5,0,32,6,4
5828,5,0,33,6,4
5829,5,0,34,6,4
5830,5,0,35,6,4
5831,5,0,36,6,4
5832,5,1,37,6,4
5833,4,0,38,6,4
5834,4,0,39,7,4
5835,4,0,40,6,4
5836,4,0,41,6,4
5837,4,0,42,6,4
5838,4,0,43,6,4
5839,4,0,44,6,4
5840,4,0,45,7,4
5841,4,0,46,7,4
5842,4,0,47,7,4
5843,4,2,48,6,4
5844,2,1,49,7,4
5845,1,0,50,7,4
5846,1,0,51,7,4
5847,1,0,52,6,4
5848,1,1,53,6,4
5856,25,0,0,4,4
5857,25,1,1,4,4
5858,24,1,2,4,4
5859,23,0,3,4,4
5860,23,0,4,4,4
5861,23,0,5,4,4
5862,23,0,6,5,4
5863,23,0,7,5,4
5864,23,0,8,5,4
5865,23,0,9,5,4
5866,23,0,10,5,4
5867,23,0,11,5,4
5868,23,0,12,5,4
5869,23,0,13,5,4
5870,23,0,14,5,4
5871,23,0,15,5,4
5872,23,0,16,5,4
5873,23,0,17,5,4
5874,23,2,18,5,4
5875,21,1,19,5,4
5876,20,0,20,5,4
5877,20,0,21,5,4
5878,20,0,22,5,4
5879,20,0,23,5,4
5880,20,0,24,5,4
5881,20,0,25,5,4
5882,20,2,26,2,4
5883,18,2,27,3,4
5884,16,3,28,3,4
5885,13,1,29,3,4
5886,12,3,30,3,4
5887,9,1,31,3,4
5888,8,0,32,3,4
5889,8,0,33,3,4
5890,8,0,34,5,4
5891,8,0,35,5,4
5892,8,0,36,3,4
5893,8,0,37,3,4
5894,8,1,38,5,4
5895,7,0,39,5,4
5896,7,0,40,5,4
5897,7,2,41,6,4
5898,5,3,42,7,4
5899,2,0,43,7,4
5900,2,0,44,6,4
5901,2,0,45,6,4
5902,2,0,46,6,4
5903,2,0,47,7,4
5904,2,0,48,7,4
5905,2,1,49,7,4
5906,1,0,50,7,4
5907,1,0,51,5,4
5908,2,0,52,5,4
5909,2,0,53,5,4
5910,2,0,54,7,4
5911,2,0,55,7,4
5912,2,1,56,7,4
5913,1,0,57,8,4
5914,1,0,58,8,4
5915,1,1,59,8,4
5917,49,0,0,3,3
5918,49,2,1,3,3
5919,47,0,2,3,3
5920,47,0,3,3,3
5921,47,3,4,3,3
5922,44,0,5,4,3
5923,44,0,6,4,3
5924,44,0,7,4,3
5925,44,0,8,4,3
5926,44,0,9,4,3
5927,44,0,10,4,3
5928,44,0,11,4,3
5929,44,0,12,4,3
5930,44,1,13,3,3
5931,43,1,14,3,3
5932,42,2,15,3,3
5933,40,0,16,3,3
5934,40,1,17,3,3
5935,39,0,18,3,3
5936,39,0,19,3,3
5937,39,0,20,3,3
5938,39,2,21,3,3
5939,37,4,22,3,3
5940,33,0,23,4,3
5941,33,0,24,4,3
5942,33,0,25,4,3
5943,33,0,26,4,3
5944,33,0,27,3,3
5945,33,0,28,3,3
5946,33,0,29,3,3
5947,33,0,30,3,3
5948,33,0,31,3,3
5949,33,0,32,3,3
5950,33,4,33,3,3
5951,29,0,34,3,3
5952,29,3,35,3,3
5954,16,2,37,5,3
5955,14,4,38,6,3
5956,10,0,39,7,3
5957,10,0,40,7,3
5958,10,0,41,7,3
5959,10,0,42,7,3
5960,10,0,43,6,3
5961,11,0,44,6,3
5962,11,3,45,5,3
5963,8,1,46,6,3
5964,7,1,47,6,3
5965,6,0,48,5,3
5966,6,0,49,5,3
5967,6,0,50,5,3
5968,6,0,51,5,3
5969,6,1,52,5,3
5970,5,3,53,5,3
5971,2,2,54,7,3
5978,41,0,0,3,3
5979,41,1,1,3,3
5980,40,0,2,3,3
5981,40,0,3,3,3
5982,40,0,4,3,3
5983,40,0,5,3,3
5984,40,0,6,3,3
5985,40,0,7,3,3
5986,40,0,8,3,3
5987,40,0,9,3,3
5988,40,1,10,3,3
5989,39,0,11,3,3
5990,39,0,12,3,3
5991,39,3,13,3,3
5992,36,0,14,3,3
5993,36,0,15,3,3
5994,36,4,16,3,3
5995,32,1,17,3,3
5996,31,2,18,3,3
5997,29,1,19,3,3
5998,28,2,20,3,3
5999,26,0,21,3,3
6000,26,0,22,4,3
6001,26,0,23,4,3
6002,26,1,24,4,3
6003,25,0,25,4,3
6004,25,1,26,4,3
6005,24,0,27,4,3
6006,24,0,28,4,3
6007,24,5,29,5,3
6008,19,3,30,5,3
6009,16,0,31,5,3
6010,16,1,32,4,3
6011,15,0,33,5,3
6012,15,0,34,4,3
6013,15,0,35,4,3
6014,15,0,36,2,3
6015,15,0,37,2,3
6016,15,1,38,2,3
6017,14,0,39,2,3
6018,14,2,40,3,3
6019,12,3,41,3,3
6020,9,5,42,3,3
6021,4,2,43,6,3
6022,2,0,44,6,3
6023,2,0,45,6,3
6024,2,0,46,6,3
6025,2,1,47,6,3
6026,1,1,48,5,3
6031,1,0,53,5,3
6032,1,0,54,7,3
6033,4,2,55,7,3
6034,2,0,56,7,3
6035,2,0,57,8,3
6036,2,0,58,8,3
6037,4,3,59,8,3
6039,55,0,0,1,2
6040,55,0,1,1,2
6041,55,0,2,1,2
6042,55,1,3,1,2
6043,54,0,4,1,2
6044,54,0,5,1,2
6045,54,0,6,1,2
6046,54,2,7,1,2
