,seats,difS,tdate,fareI,dd_dow
3282,56,0,51,4,1
3283,56,2,52,4,1
3284,54,3,53,4,1
3285,51,0,54,4,1
3286,52,0,55,6,1
3287,52,0,56,6,1
3288,52,1,57,6,1
3289,51,0,58,6,1
3292,113,3,0,2,0
3293,110,6,1,1,0
3294,104,1,2,1,0
3295,103,1,3,1,0
3296,102,0,4,1,0
3297,102,1,5,1,0
3298,101,7,6,1,0
3299,94,0,7,1,0
3300,94,1,8,1,0
3301,93,0,9,1,0
3302,93,1,10,1,0
3303,92,1,11,1,0
3304,91,2,12,1,0
3305,89,2,13,1,0
3306,87,2,14,1,0
3307,85,0,15,1,0
3308,85,0,16,1,0
3309,85,3,17,1,0
3310,82,0,18,1,0
3311,82,2,19,1,0
3312,80,0,20,1,0
3313,80,1,21,1,0
3314,79,1,22,1,0
3315,78,3,23,1,0
3316,75,3,24,2,0
3317,72,0,25,2,0
3318,72,6,26,2,0
3319,66,4,27,2,0
3320,62,2,28,2,0
3321,60,0,29,2,0
3322,60,0,30,2,0
3323,60,3,31,2,0
3324,57,0,32,2,0
3325,57,2,33,2,0
3326,55,0,34,2,0
3327,55,0,35,2,0
3328,55,1,36,2,0
3329,54,0,37,2,0
3330,54,5,38,2,0
3331,49,1,39,2,0
3332,48,1,40,3,0
3333,47,0,41,3,0
3334,47,0,42,3,0
3335,47,2,43,6,0
3336,45,0,44,6,0
3337,45,0,45,6,0
3338,45,2,46,6,0
3339,43,1,47,7,0
3340,42,0,48,7,0
3341,42,1,49,4,0
3342,41,1,50,6,0
3343,40,3,51,6,0
3344,37,0,52,6,0
3345,37,2,53,6,0
3346,35,1,54,7,0
3347,34,3,55,7,0
3348,31,1,56,7,0
3349,30,0,57,7,0
3351,1,1,59,7,0
3353,104,4,0,3,6
3354,100,0,1,3,6
3355,100,3,2,3,6
3356,97,0,3,3,6
3357,97,1,4,3,6
3358,96,0,5,3,6
3359,96,2,6,3,6
3360,94,7,7,3,6
3361,87,1,8,3,6
3362,86,0,9,3,6
3363,86,0,10,3,6
3364,86,1,11,3,6
3365,85,0,12,3,6
3366,85,0,13,3,6
3367,85,1,14,3,6
3368,84,6,15,3,6
3369,78,0,16,3,6
3370,78,0,17,3,6
3371,78,3,18,3,6
3372,75,7,19,3,6
3373,68,0,20,3,6
3374,68,1,21,3,6
3375,67,2,22,3,6
3376,65,1,23,3,6
3377,64,0,24,3,6
3378,64,4,25,3,6
3379,60,1,26,3,6
3380,59,1,27,3,6
3381,58,1,28,3,6
3382,57,1,29,3,6
3383,56,5,30,3,6
3384,51,0,31,4,6
3385,51,1,32,4,6
3386,50,2,33,4,6
3387,48,3,34,4,6
3388,45,1,35,4,6
3389,44,1,36,4,6
3390,43,1,37,4,6
3391,42,1,38,4,6
3392,41,0,39,4,6
3393,41,1,40,4,6
3394,40,1,41,3,6
3395,39,0,42,3,6
3396,39,3,43,3,6
3397,36,2,44,3,6
3398,34,0,45,3,6
3399,34,13,46,4,6
3400,21,0,47,6,6
3401,24,2,48,4,6
3402,22,0,49,4,6
3403,22,0,50,6,6
3404,22,1,51,5,6
3405,21,1,52,6,6
3406,20,1,53,6,6
3407,19,0,54,6,6
3408,19,0,55,6,6
3409,19,0,56,6,6
3410,19,4,57,6,6
3411,15,0,58,6,6
3412,15,0,59,7,6
3414,90,3,0,2,5
3415,87,0,1,2,5
3416,87,0,2,2,5
3417,87,0,3,2,5
3418,87,0,4,2,5
3419,87,0,5,2,5
3420,87,1,6,2,5
3421,86,0,7,2,5
3422,86,3,8,2,5
3423,83,0,9,1,5
3424,83,0,10,1,5
3425,83,0,11,1,5
3426,83,2,12,1,5
3427,81,3,13,1,5
3428,78,3,14,1,5
3429,75,0,15,2,5
3430,75,0,16,1,5
3431,75,0,17,1,5
3432,77,4,18,2,5
3433,73,6,19,2,5
3434,67,1,20,2,5
3435,66,1,21,2,5
3436,65,0,22,2,5
3437,65,0,23,2,5
3438,65,2,24,2,5
3439,63,0,25,2,5
3440,65,0,26,2,5
3441,65,3,27,2,5
3442,62,5,28,2,5
3443,57,0,29,2,5
3444,57,0,30,2,5
3445,57,0,31,2,5
3446,57,0,32,2,5
3447,57,1,33,2,5
3448,56,3,34,2,5
3449,53,3,35,2,5
3450,50,1,36,2,5
3451,49,18,37,2,5
3452,31,0,38,2,5
3453,46,5,39,2,5
3454,41,0,40,5,5
3455,41,2,41,4,5
3456,39,0,42,4,5
3457,39,0,43,4,5
3458,41,0,44,4,5
3459,42,0,45,4,5
3460,42,9,46,3,5
3461,33,0,47,3,5
3462,33,0,48,4,5
3463,33,0,49,4,5
3464,33,0,50,4,5
3465,35,1,51,4,5
3466,34,4,52,4,5
3467,30,0,53,4,5
3468,30,0,54,4,5
3469,32,0,55,6,5
3470,32,1,56,6,5
3471,31,0,57,6,5
3472,33,1,58,6,5
3473,32,7,59,6,5
3475,111,0,0,1,4
3476,111,0,1,1,4
3477,111,1,2,1,4
3478,110,0,3,1,4
3479,110,2,4,1,4
3480,108,2,5,1,4
3481,106,1,6,1,4
3482,105,5,7,1,4
3483,100,0,8,1,4
3484,100,1,9,1,4
3485,99,0,10,1,4
3486,99,2,11,1,4
3487,97,1,12,1,4
3488,96,1,13,1,4
3489,95,1,14,1,4
3490,94,5,15,1,4
3491,89,0,16,1,4
3492,89,0,17,1,4
3493,89,0,18,1,4
3494,92,2,19,1,4
3495,90,0,20,1,4
3496,91,2,21,1,4
3497,89,0,22,1,4
3498,89,0,23,1,4
3499,89,3,24,1,4
3500,86,1,25,1,4
3501,85,0,26,1,4
3502,85,4,27,1,4
3503,81,0,28,1,4
3504,82,2,29,1,4
3505,80,0,30,1,4
3506,80,1,31,1,4
3507,79,0,32,1,4
3508,79,0,33,1,4
3509,79,0,34,1,4
3510,79,2,35,1,4
3511,77,2,36,1,4
3512,75,1,37,1,4
3513,74,3,38,1,4
3514,71,3,39,1,4
3515,68,2,40,1,4
3516,66,4,41,3,4
3517,62,4,42,3,4
3518,58,3,43,3,4
3519,55,0,44,3,4
3520,55,0,45,3,4
3521,55,2,46,3,4
3522,53,0,47,3,4
3523,53,1,48,4,4
3524,52,1,49,4,4
3525,51,2,50,4,4
3526,49,0,51,4,4
3527,49,1,52,4,4
3528,48,0,53,4,4
3529,48,0,54,4,4
3530,48,2,55,6,4
3531,46,0,56,6,4
3532,47,1,57,6,4
3533,46,2,58,6,4
3536,102,0,0,1,3
3537,102,0,1,1,3
3538,102,0,2,1,3
3539,102,2,3,1,3
3540,100,4,4,1,3
3541,96,0,5,1,3
3542,96,0,6,1,3
3543,96,0,7,1,3
3544,96,1,8,1,3
3545,95,2,9,1,3
3546,93,2,10,1,3
3547,91,0,11,1,3
3548,91,3,12,1,3
3549,88,0,13,1,3
3550,88,1,14,1,3
3551,87,0,15,1,3
3552,87,0,16,1,3
3553,87,5,17,1,3
3554,82,0,18,1,3
3555,82,0,19,1,3
3556,85,0,20,1,3
3557,85,4,21,1,3
3558,81,2,22,1,3
3559,79,0,23,1,3
3560,79,0,24,1,3
3561,79,0,25,1,3
3562,79,0,26,1,3
3563,79,4,27,1,3
3564,75,3,28,1,3
3565,72,1,29,1,3
3566,71,4,30,1,3
3567,67,2,31,1,3
3568,65,0,32,1,3
3569,65,0,33,1,3
3570,65,6,34,1,3
3571,59,0,35,1,3
3572,59,0,36,1,3
3573,59,3,37,1,3
3574,56,0,38,1,3
3575,56,0,39,1,3
3576,56,0,40,1,3
3577,56,2,41,3,3
3578,54,2,42,3,3
3579,52,0,43,3,3
3580,52,2,44,3,3
3581,50,2,45,3,3
3582,48,0,46,3,3
3583,48,0,47,3,3
3584,48,0,48,4,3
3585,48,0,49,4,3
3586,48,3,50,4,3
3587,45,3,51,4,3
3588,42,0,52,4,3
3589,42,1,53,4,3
3590,41,1,54,4,3
3591,40,2,55,6,3
3592,38,0,56,6,3
3593,39,0,57,6,3
3594,40,1,58,6,3
3595,39,14,59,6,3
3597,105,2,0,1,2
3598,103,2,1,1,2
3599,101,0,2,1,2
3600,101,1,3,1,2
3601,100,2,4,1,2
3602,98,0,5,1,2
3603,98,0,6,1,2
3604,98,1,7,1,2
3605,97,1,8,1,2
3606,96,1,9,1,2
3607,95,1,10,1,2
3608,94,0,11,1,2
3609,94,0,12,1,2
3610,94,1,13,1,2
3611,93,0,14,1,2
3612,93,0,15,1,2
3613,93,1,16,1,2
3614,92,0,17,1,2
3615,92,0,18,1,2
3616,92,1,19,1,2
3617,91,0,20,1,2
3618,94,1,21,1,2
3619,93,6,22,1,2
3620,87,2,23,1,2
3621,85,2,24,1,2
3622,83,0,25,1,2
3623,83,0,26,1,2
3624,83,1,27,1,2
3625,82,3,28,1,2
3626,79,0,29,1,2
3627,79,1,30,1,2
3628,78,3,31,1,2
3629,75,1,32,1,2
3630,74,0,33,1,2
3631,74,0,34,1,2
3632,74,2,35,1,2
3633,72,4,36,1,2
3634,68,1,37,1,2
3635,67,0,38,1,2
3636,67,0,39,1,2
3637,67,0,40,1,2
3638,67,0,41,3,2
3639,67,1,42,3,2
3640,66,0,43,3,2
3641,66,0,44,3,2
3642,66,2,45,3,2
3643,64,6,46,3,2
3644,58,0,47,3,2
3645,58,1,48,4,2
3646,57,0,49,4,2
3647,59,0,50,4,2
3648,59,1,51,4,2
3649,58,0,52,4,2
3650,58,0,53,4,2
3651,58,0,54,4,2
3652,58,0,55,6,2
3653,58,0,56,6,2
3654,58,0,57,6,2
3655,58,4,58,6,2
3656,54,16,59,6,2
3658,113,2,0,1,1
3659,111,0,1,1,1
3660,111,2,2,1,1
3661,109,0,3,1,1
3662,109,0,4,1,1
3663,109,0,5,1,1
3664,109,6,6,1,1
3665,103,0,7,1,1
3666,103,0,8,1,1
3667,103,0,9,1,1
3668,103,0,10,1,1
3669,103,0,11,1,1
3670,103,2,12,1,1
3671,101,0,13,1,1
3672,101,0,14,1,1
3673,101,0,15,1,1
3674,101,0,16,1,1
3675,101,0,17,1,1
3676,101,1,18,1,1
3677,100,1,19,1,1
3678,99,1,20,1,1
3679,98,0,21,1,1
3680,101,0,22,1,1
3681,101,1,23,1,1
3682,100,2,24,1,1
3683,98,1,25,1,1
3684,97,2,26,1,1
3685,95,0,27,1,1
3686,95,2,28,1,1
3687,93,2,29,1,1
3688,91,0,30,1,1
3689,91,1,31,1,1
3690,90,0,32,1,1
3691,90,3,33,1,1
3692,87,1,34,1,1
3693,86,0,35,1,1
3694,86,0,36,1,1
3695,86,2,37,1,1
3696,84,1,38,1,1
3697,83,3,39,1,1
3698,80,1,40,1,1
3699,79,0,41,3,1
3700,80,0,42,3,1
3701,80,0,43,3,1
3702,80,0,44,3,1
3703,80,1,45,3,1
3704,79,0,46,3,1
3705,79,0,47,3,1
3706,79,0,48,4,1
3707,79,0,49,4,1
3708,79,0,50,4,1
3709,79,0,51,4,1
3710,79,2,52,4,1
3711,77,1,53,4,1
3712,76,1,54,4,1
3713,75,1,55,6,1
3714,74,0,56,6,1
3715,74,0,57,6,1
3716,74,1,58,6,1
3717,73,10,59,6,1
3719,118,0,0,1,0
3720,118,0,1,1,0
3721,118,0,2,1,0
3722,118,1,3,1,0
3723,117,0,4,1,0
3724,117,1,5,1,0
3725,116,0,6,1,0
3726,116,0,7,1,0
3727,116,1,8,1,0
3728,115,1,9,1,0
3729,114,0,10,1,0
3730,114,4,11,1,0
3731,110,0,12,1,0
3732,110,4,13,1,0
3733,106,0,14,1,0
3734,106,0,15,1,0
3735,106,0,16,1,0
3736,106,1,17,1,0
3737,105,1,18,1,0
3738,104,0,19,1,0
3739,104,1,20,1,0
3740,103,0,21,1,0
3741,103,0,22,1,0
3742,106,0,23,1,0
3743,106,0,24,1,0
3744,106,1,25,1,0
3745,105,0,26,1,0
3746,105,0,27,1,0
3747,105,1,28,1,0
3748,104,2,29,1,0
3749,102,2,30,1,0
3750,100,0,31,1,0
3751,100,3,32,1,0
3752,97,0,33,1,0
3753,98,0,34,1,0
3754,98,2,35,1,0
3755,96,0,36,1,0
3756,96,0,37,1,0
3757,96,0,38,1,0
3758,96,7,39,1,0
3759,89,0,40,3,0
3760,89,4,41,3,0
3761,85,0,42,3,0
3762,85,1,43,3,0
3763,84,0,44,3,0
3764,84,1,45,3,0
3765,83,1,46,3,0
3766,82,2,47,3,0
3767,80,0,48,4,0
3768,80,1,49,4,0
3769,79,1,50,4,0
3770,78,0,51,4,0
3771,78,0,52,4,0
3772,78,0,53,4,0
3773,79,4,54,4,0
3774,75,1,55,6,0
3775,74,2,56,6,0
3776,72,0,57,6,0
3777,72,1,58,6,0
3778,71,12,59,6,0
3780,118,0,0,1,6
3781,118,0,1,1,6
3782,118,0,2,1,6
3783,118,0,3,1,6
3784,118,1,4,1,6
3785,117,1,5,1,6
3786,116,0,6,1,6
3787,116,0,7,1,6
3788,116,1,8,1,6
3789,115,2,9,1,6
3790,113,0,10,1,6
3791,115,0,11,1,6
3792,115,2,12,1,6
3793,113,0,13,1,6
3794,113,5,14,1,6
3795,108,0,15,1,6
3796,108,1,16,1,6
3797,107,0,17,1,6
3798,107,0,18,1,6
3799,107,1,19,1,6
3800,106,0,20,1,6
3801,106,2,21,1,6
3802,104,0,22,1,6
3803,104,0,23,1,6
3804,105,2,24,1,6
3805,103,0,25,1,6
3806,103,0,26,1,6
3807,103,3,27,1,6
3808,100,0,28,1,6
3809,100,0,29,1,6
3810,100,7,30,1,6
3811,93,0,31,1,6
3812,93,0,32,1,6
3813,93,0,33,1,6
3814,93,4,34,1,6
3815,89,3,35,1,6
3816,86,0,36,1,6
3817,86,0,37,1,6
3818,86,0,38,1,6
3819,86,4,39,1,6
3820,82,3,40,1,6
3821,79,0,41,3,6
3822,79,2,42,3,6
3823,77,4,43,3,6
3824,73,1,44,3,6
3825,72,1,45,3,6
3826,71,3,46,3,6
3827,68,1,47,3,6
3828,67,2,48,4,6
3829,65,2,49,4,6
3830,63,1,50,4,6
3831,62,0,51,4,6
3832,62,0,52,4,6
3833,62,1,53,4,6
3834,61,0,54,4,6
3835,61,0,55,6,6
3836,61,1,56,6,6
3837,60,0,57,6,6
3838,62,1,58,6,6
3841,101,0,0,1,5
3842,101,2,1,1,5
3843,99,1,2,1,5
3844,98,0,3,1,5
3845,98,0,4,1,5
3846,98,1,5,1,5
3847,97,0,6,1,5
3848,97,0,7,1,5
3849,97,0,8,1,5
3850,97,1,9,1,5
3851,96,2,10,1,5
3852,94,2,11,1,5
3853,92,4,12,1,5
3854,88,3,13,1,5
3855,85,0,14,1,5
3856,85,4,15,1,5
3857,81,1,16,1,5
3858,80,0,17,1,5
3859,80,0,18,1,5
3860,80,1,19,1,5
3861,79,0,20,1,5
3862,79,3,21,1,5
3863,76,0,22,1,5
3864,76,1,23,1,5
3865,75,0,24,1,5
3866,75,0,25,1,5
3867,78,0,26,1,5
3868,78,10,27,1,5
3869,68,2,28,2,5
3870,66,1,29,1,5
3871,65,1,30,1,5
3872,64,0,31,2,5
3873,64,2,32,2,5
3874,62,4,33,2,5
3875,58,1,34,2,5
3876,57,0,35,2,5
3877,57,0,36,2,5
3878,57,1,37,1,5
3879,56,2,38,1,5
3880,54,0,39,1,5
3881,54,0,40,3,5
3882,54,3,41,3,5
3883,51,0,42,3,5
3884,51,1,43,3,5
3885,50,0,44,3,5
3886,51,1,45,3,5
3887,50,1,46,3,5
3888,49,0,47,3,5
3889,49,0,48,4,5
3890,49,0,49,4,5
3891,49,2,50,4,5
3892,47,4,51,4,5
3893,43,0,52,4,5
3894,43,0,53,4,5
3895,43,0,54,4,5
3896,44,0,55,6,5
3897,44,0,56,6,5
3898,45,0,57,6,5
3899,45,0,58,6,5
3902,98,2,0,1,4
3903,96,0,1,1,4
3904,96,2,2,1,4
3905,94,1,3,1,4
3906,93,1,4,1,4
3907,92,5,5,1,4
3908,87,0,6,1,4
3909,87,1,7,1,4
3910,86,1,8,1,4
3911,85,0,9,1,4
3912,85,2,10,1,4
3913,83,1,11,1,4
3914,82,0,12,1,4
3915,82,0,13,1,4
3916,82,3,14,1,4
3917,79,1,15,1,4
3918,78,0,16,1,4
3919,78,0,17,1,4
3920,78,1,18,1,4
3921,77,1,19,1,4
3922,76,3,20,1,4
3923,73,0,21,1,4
3924,73,9,22,1,4
3925,64,2,23,1,4
3926,62,0,24,1,4
3927,62,4,25,1,4
3928,58,4,26,2,4
3929,54,0,27,1,4
3930,54,5,28,2,4
3931,49,11,29,2,4
3932,38,0,30,2,4
3933,47,1,31,2,4
3934,46,0,32,2,4
3935,46,4,33,2,4
3936,42,6,34,2,4
3937,36,0,35,3,4
3938,37,3,36,3,4
3939,34,0,37,3,4
3940,34,1,38,3,4
3941,33,0,39,3,4
3942,33,0,40,3,4
3943,33,2,41,3,4
3944,31,3,42,3,4
3945,28,0,43,3,4
3946,28,0,44,3,4
3947,29,1,45,3,4
3948,28,2,46,3,4
3949,26,0,47,3,4
3950,26,0,48,4,4
3951,26,0,49,4,4
3952,26,3,50,4,4
3953,23,5,51,4,4
3954,18,1,52,6,4
3955,17,3,53,4,4
3956,14,0,54,6,4
3957,14,0,55,6,4
3958,14,1,56,6,4
3959,13,0,57,6,4
3960,13,4,58,6,4
3961,9,0,59,7,4
3963,95,0,0,3,3
3964,95,0,1,3,3
3965,95,0,2,3,3
3966,95,0,3,3,3
3967,95,0,4,2,3
3968,95,0,5,2,3
3969,95,0,6,2,3
3970,95,0,7,2,3
3971,95,0,8,2,3
3972,95,0,9,2,3
3973,95,5,10,2,3
3974,90,0,11,1,3
3975,90,0,12,1,3
3976,90,1,13,1,3
3977,89,2,14,1,3
3978,87,2,15,1,3
3979,85,0,16,1,3
3980,85,3,17,1,3
3981,82,0,18,1,3
3982,82,4,19,1,3
3983,78,0,20,1,3
3984,78,4,21,1,3
3985,74,1,22,1,3
3986,73,1,23,1,3
3987,72,1,24,1,3
3988,71,2,25,1,3
3989,69,0,26,1,3
3990,69,0,27,1,3
3991,71,2,28,1,3
3992,69,3,29,1,3
3993,66,0,30,2,3
3994,66,1,31,1,3
3995,65,0,32,1,3
3996,66,1,33,1,3
3997,65,1,34,1,3
3998,64,0,35,1,3
3999,64,4,36,1,3
4000,60,2,37,1,3
4001,58,1,38,1,3
4002,57,3,39,1,3
4003,54,1,40,3,3
4004,53,0,41,3,3
4005,53,0,42,3,3
4006,53,2,43,3,3
4007,51,3,44,3,3
4008,48,1,45,3,3
4009,47,0,46,3,3
4010,47,1,47,3,3
4011,46,0,48,4,3
4012,46,3,49,4,3
4013,43,1,50,4,3
4014,42,1,51,4,3
4015,41,6,52,4,3
4016,35,1,53,4,3
4017,34,0,54,4,3
4018,34,0,55,6,3
4019,34,1,56,6,3
4020,33,1,57,6,3
4021,32,0,58,6,3
4022,32,12,59,6,3
4024,117,1,0,1,2
4025,116,2,1,1,2
4026,114,2,2,1,2
4027,112,0,3,1,2
4028,112,0,4,1,2
4029,112,0,5,1,2
4030,112,1,6,1,2
4031,111,0,7,1,2
4032,111,0,8,1,2
4033,111,0,9,1,2
4034,111,2,10,1,2
4035,109,4,11,1,2
4036,105,1,12,1,2
4037,104,2,13,1,2
4038,102,1,14,1,2
4039,101,0,15,1,2
4040,101,7,16,1,2
4041,94,0,17,1,2
4042,94,0,18,1,2
4043,94,0,19,1,2
4044,94,0,20,1,2
4045,94,0,21,1,2
4046,94,0,22,1,2
4047,94,0,23,1,2
4048,94,3,24,1,2
4049,91,4,25,1,2
4050,87,0,26,1,2
4051,87,0,27,1,2
4052,90,5,28,1,2
4053,85,0,29,1,2
4054,85,0,30,1,2
4055,85,0,31,1,2
4056,85,1,32,1,2
4057,84,2,33,1,2
4058,82,3,34,1,2
4059,79,1,35,1,2
4060,78,4,36,1,2
4061,74,2,37,1,2
4062,72,2,38,1,2
4063,70,2,39,1,2
4064,68,7,40,1,2
4065,61,0,41,3,2
4066,61,0,42,3,2
4067,61,0,43,3,2
4068,61,1,44,3,2
4069,60,1,45,3,2
4070,59,0,46,3,2
4071,59,0,47,3,2
4072,59,1,48,4,2
4073,58,3,49,4,2
4074,55,0,50,4,2
4075,55,0,51,4,2
4076,55,4,52,4,2
4077,51,0,53,4,2
4078,53,1,54,4,2
4079,52,0,55,6,2
4080,52,2,56,6,2
4081,50,0,57,6,2
4082,51,4,58,6,2
4085,119,0,0,1,1
4086,119,0,1,1,1
4087,119,0,2,1,1
4088,119,0,3,1,1
4089,119,0,4,1,1
4090,119,0,5,1,1
4091,119,0,6,1,1
4092,119,2,7,1,1
4093,117,0,8,1,1
4094,117,2,9,1,1
4095,115,1,10,1,1
4096,114,2,11,1,1
4097,112,2,12,1,1
4098,110,3,13,1,1
4099,107,5,14,1,1
4100,102,0,15,1,1
4101,102,0,16,1,1
4102,102,1,17,1,1
4103,101,2,18,1,1
4104,99,0,19,1,1
4105,99,0,20,1,1
4106,99,0,21,1,1
4107,99,0,22,1,1
4108,99,0,23,1,1
4109,99,0,24,1,1
4110,99,0,25,1,1
4111,99,0,26,1,1
4112,99,1,27,1,1
4114,77,0,29,1,1
4115,101,2,30,1,1
4116,99,4,31,1,1
4117,95,2,32,1,1
4118,93,3,33,1,1
4119,90,0,34,1,1
4120,90,3,35,1,1
4121,87,0,36,1,1
4122,87,1,37,1,1
4123,86,1,38,1,1
4124,85,3,39,1,1
4125,82,2,40,3,1
4126,80,1,41,3,1
4127,79,2,42,3,1
4128,77,1,43,3,1
4129,76,0,44,3,1
4130,76,2,45,3,1
4131,74,0,46,3,1
4132,74,2,47,3,1
4133,72,2,48,4,1
4134,70,2,49,4,1
4135,68,0,50,4,1
4136,68,0,51,4,1
4137,68,0,52,4,1
4138,68,3,53,4,1
4139,65,0,54,4,1
4140,67,3,55,6,1
4141,64,0,56,6,1
4142,66,2,57,6,1
4143,64,3,58,6,1
4146,116,1,0,1,0
4147,115,1,1,1,0
4148,114,7,2,1,0
4149,107,5,3,1,0
4150,102,0,4,1,0
4151,102,0,5,1,0
4152,102,2,6,1,0
4153,100,3,7,1,0
4154,97,0,8,1,0
4155,97,0,9,1,0
4156,97,3,10,1,0
4157,94,3,11,1,0
4158,91,3,12,1,0
4159,88,3,13,1,0
4160,85,0,14,1,0
4161,85,0,15,1,0
4162,85,0,16,1,0
4163,85,0,17,1,0
4164,85,2,18,1,0
4165,83,2,19,1,0
4166,81,0,20,1,0
4167,81,0,21,1,0
4168,81,1,22,1,0
4169,80,1,23,2,0
4170,79,1,24,2,0
4171,78,0,25,2,0
4172,79,6,26,2,0
4173,73,1,27,2,0
4174,72,2,28,2,0
4175,70,0,29,2,0
4176,73,0,30,2,0
4177,73,0,31,2,0
4178,73,3,32,2,0
4179,70,1,33,2,0
4180,69,4,34,2,0
4181,65,1,35,2,0
4182,64,1,36,2,0
4183,63,2,37,2,0
4184,61,3,38,3,0
4185,58,0,39,3,0
4186,58,2,40,4,0
4187,56,3,41,3,0
4188,53,2,42,4,0
4189,51,1,43,4,0
4190,50,1,44,4,0
4191,49,0,45,4,0
4192,49,1,46,4,0
4193,48,0,47,6,0
4194,50,2,48,6,0
4195,48,1,49,4,0
4196,47,0,50,6,0
4197,47,0,51,6,0
4198,47,0,52,4,0
4199,47,1,53,4,0
4200,46,5,54,6,0
4201,41,3,55,7,0
4202,38,0,56,7,0
4203,39,0,57,7,0
4204,39,0,58,7,0
4207,98,1,0,4,6
4208,97,0,1,3,6
4209,97,1,2,2,6
4210,96,1,3,2,6
4211,95,0,4,2,6
4212,95,0,5,2,6
4213,95,0,6,2,6
4214,95,3,7,2,6
4215,92,0,8,1,6
4216,92,1,9,2,6
4217,91,0,10,2,6
4218,91,11,11,1,6
4219,80,2,12,2,6
4220,78,0,13,2,6
4221,79,4,14,2,6
4222,75,4,15,2,6
4223,71,0,16,2,6
4224,71,0,17,2,6
4225,71,0,18,2,6
4227,51,0,20,2,6
4228,71,3,21,2,6
4229,68,2,22,2,6
4230,66,2,23,2,6
4231,64,1,24,2,6
4232,63,0,25,2,6
4233,63,7,26,2,6
4234,56,5,27,2,6
4235,51,4,28,3,6
4236,47,1,29,3,6
4237,46,0,30,3,6
4238,48,0,31,3,6
4239,48,2,32,3,6
4240,46,3,33,3,6
4241,43,1,34,3,6
4242,42,0,35,3,6
4243,42,0,36,3,6
4244,42,0,37,3,6
4245,43,0,38,3,6
4246,43,0,39,3,6
4247,43,2,40,3,6
4248,41,1,41,3,6
4249,40,0,42,3,6
4250,40,4,43,4,6
4251,36,1,44,4,6
4252,35,1,45,4,6
4253,34,0,46,4,6
4254,34,1,47,4,6
4255,33,0,48,4,6
4256,33,0,49,4,6
4257,33,0,50,6,6
4258,33,0,51,6,6
4259,33,0,52,6,6
4260,33,0,53,6,6
4261,33,0,54,6,6
4262,35,5,55,6,6
4263,30,0,56,6,6
4264,30,5,57,6,6
4265,25,0,58,6,6
4266,26,19,59,6,6
4268,108,6,0,2,5
4269,102,1,1,2,5
4270,101,0,2,2,5
4271,101,3,3,1,5
4272,98,0,4,1,5
4273,98,0,5,1,5
4274,98,6,6,1,5
4275,92,6,7,1,5
4276,86,4,8,1,5
4277,82,0,9,1,5
4278,82,0,10,1,5
4279,82,0,11,1,5
4280,82,0,12,1,5
4281,82,2,13,1,5
4282,80,1,14,2,5
4283,79,0,15,2,5
4284,79,0,16,1,5
4285,79,0,17,1,5
4286,79,3,18,1,5
4287,76,1,19,1,5
4288,75,2,20,1,5
4289,73,0,21,2,5
4290,73,1,22,2,5
4291,72,0,23,2,5
4292,73,5,24,2,5
4293,68,0,25,2,5
4294,70,0,26,2,5
4295,70,3,27,2,5
4296,67,3,28,2,5
4297,64,3,29,2,5
4298,61,8,30,3,5
4299,53,0,31,3,5
4300,54,5,32,3,5
4301,49,0,33,3,5
4302,49,0,34,3,5
4303,49,1,35,3,5
4304,48,0,36,3,5
4305,48,2,37,3,5
4306,46,0,38,3,5
4307,47,1,39,3,5
4308,46,4,40,3,5
4309,42,1,41,4,5
4310,41,0,42,4,5
4311,41,0,43,4,5
4312,41,1,44,3,5
4313,40,1,45,3,5
4314,39,0,46,3,5
4315,39,0,47,3,5
4316,39,1,48,4,5
4317,38,3,49,4,5
4318,35,1,50,4,5
4319,34,0,51,4,5
4320,34,6,52,4,5
4321,28,0,53,4,5
4322,29,0,54,4,5
4323,29,0,55,6,5
4324,31,2,56,6,5
4325,29,0,57,6,5
4326,29,0,58,6,5
4386,21,0,57,7,4
4387,21,0,58,7,4
4388,21,0,59,7,4
4390,103,0,0,2,3
4391,103,0,1,2,3
4392,103,5,2,2,3
4393,98,2,3,1,3
4394,96,1,4,1,3
4395,95,0,5,1,3
4396,96,2,6,1,3
4398,66,0,8,1,3
4399,92,4,9,1,3
4400,88,2,10,1,3
4401,86,3,11,1,3
4402,83,0,12,1,3
4403,83,0,13,1,3
4404,83,4,14,1,3
4405,79,1,15,1,3
4406,78,0,16,1,3
4407,78,0,17,1,3
4408,78,1,18,1,3
4409,77,0,19,1,3
4410,77,0,20,1,3
4411,77,2,21,1,3
4412,75,2,22,1,3
4413,73,1,23,1,3
4414,72,0,24,1,3
4415,72,0,25,1,3
4416,72,1,26,1,3
4417,71,0,27,1,3
4418,71,1,28,1,3
4419,70,4,29,1,3
4420,66,2,30,2,3
4421,64,0,31,1,3
4422,64,3,32,1,3
4423,61,0,33,1,3
4424,64,2,34,1,3
4425,62,0,35,1,3
4426,62,0,36,1,3
4427,62,2,37,1,3
4428,60,0,38,1,3
4429,60,1,39,1,3
4430,59,0,40,1,3
4431,59,0,41,3,3
4432,59,1,42,3,3
4433,58,1,43,3,3
4434,57,6,44,3,3
4435,51,1,45,3,3
4436,50,2,46,3,3
4437,48,0,47,4,3
4438,51,2,48,4,3
4439,49,5,49,4,3
4440,44,0,50,4,3
4441,48,0,51,4,3
4442,48,0,52,4,3
4443,48,1,53,4,3
4444,47,0,54,4,3
