,seats,difS,tdate,fareI,dd_dow
0,51,0,0,0,5
1,51,0,1,0,5
2,51,0,2,0,5
3,51,0,3,0,5
4,51,0,4,0,5
5,51,2,5,0,5
6,49,0,6,0,5
7,49,2,7,0,5
8,47,0,8,0,5
9,47,2,9,0,5
10,45,0,10,0,5
11,45,1,11,0,5
12,44,0,12,0,5
13,44,0,13,0,5
14,44,0,14,0,5
15,44,0,15,0,5
16,44,0,16,0,5
17,44,0,17,0,5
18,44,0,18,0,5
19,44,0,19,0,5
21,33,0,21,0,5
22,33,4,22,0,5
23,29,1,23,0,5
24,28,0,24,0,5
25,28,0,25,0,5
26,28,1,26,0,5
27,27,1,27,0,5
28,26,0,28,0,5
29,27,1,29,0,5
30,26,1,30,0,5
31,25,1,31,0,5
32,24,0,32,0,5
33,24,3,33,0,5
34,21,3,34,0,5
35,18,0,35,0,5
36,18,0,36,1,5
37,18,0,37,1,5
38,18,0,38,2,5
39,18,0,39,2,5
40,20,0,40,2,5
41,20,9,41,2,5
42,11,3,42,2,5
43,8,0,43,4,5
44,8,0,44,4,5
45,8,0,45,4,5
46,8,0,46,4,5
47,8,0,47,4,5
48,8,1,48,4,5
49,7,0,49,6,5
50,7,0,50,4,5
51,7,0,51,4,5
52,7,0,52,4,5
53,7,0,53,4,5
54,7,0,54,4,5
55,7,0,55,4,5
56,7,0,56,4,5
57,7,2,57,4,5
58,5,0,58,6,5
59,5,0,59,6,5
61,56,0,0,0,5
62,56,0,1,0,5
63,56,0,2,0,5
64,56,1,3,0,5
65,55,0,4,0,5
66,55,0,5,0,5
67,55,0,6,0,5
68,55,0,7,0,5
70,41,0,9,0,5
71,51,0,10,0,5
72,51,2,11,0,5
73,49,0,12,0,5
74,49,2,13,0,5
75,47,0,14,0,5
76,47,0,15,0,5
77,47,0,16,0,5
78,47,0,17,0,5
79,47,0,18,0,5
80,47,0,19,0,5
81,47,0,20,0,5
82,47,4,21,0,5
83,43,0,22,0,5
84,43,0,23,0,5
85,43,0,24,0,5
86,43,0,25,0,5
87,43,0,26,0,5
88,43,2,27,0,5
89,41,0,28,0,5
90,41,0,29,0,5
91,41,5,30,0,5
92,36,1,31,0,5
93,35,0,32,0,5
94,35,2,33,0,5
95,33,0,34,0,5
96,34,0,35,0,5
97,34,0,36,0,5
98,34,1,37,0,5
99,33,0,38,0,5
100,33,3,39,0,5
101,30,0,40,0,5
102,30,1,41,2,5
103,29,4,42,2,5
104,25,0,43,2,5
105,25,0,44,2,5
106,25,4,45,2,5
107,21,0,46,2,5
108,21,0,47,2,5
109,21,0,48,2,5
110,22,1,49,4,5
111,21,0,50,4,5
112,21,0,51,4,5
113,21,0,52,4,5
114,21,0,53,4,5
115,21,0,54,4,5
116,21,0,55,4,5
117,21,0,56,4,5
118,21,2,57,4,5
119,19,0,58,6,5
120,19,0,59,6,5
122,45,8,0,1,4
123,37,2,1,1,4
124,35,0,2,2,4
125,35,0,3,2,4
126,35,1,4,2,4
127,34,0,5,2,4
128,34,0,6,2,4
129,34,0,7,2,4
130,34,0,8,2,4
131,34,0,9,2,4
132,34,0,10,2,4
133,34,0,11,2,4
134,34,2,12,2,4
135,32,0,13,2,4
136,32,0,14,2,4
137,32,0,15,2,4
138,32,0,16,2,4
139,32,0,17,2,4
140,32,0,18,2,4
141,32,0,19,2,4
142,32,0,20,2,4
143,32,9,21,2,4
144,23,0,22,4,4
145,23,0,23,4,4
146,23,0,24,3,4
147,23,0,25,4,4
148,23,0,26,4,4
149,23,0,27,4,4
150,23,2,28,4,4
151,21,2,29,4,4
152,19,2,30,4,4
153,17,1,31,3,4
154,16,0,32,4,4
155,17,0,33,4,4
156,17,1,34,4,4
157,16,0,35,4,4
158,17,6,36,4,4
159,11,0,37,4,4
160,11,0,38,4,4
161,16,0,39,3,4
162,16,0,40,3,4
163,19,8,41,3,4
164,11,1,42,4,4
165,10,0,43,4,4
166,10,1,44,4,4
167,9,0,45,4,4
168,9,2,46,4,4
169,7,0,47,4,4
170,7,0,48,4,4
171,7,0,49,4,4
172,7,1,50,4,4
173,6,0,51,6,4
174,6,0,52,6,4
175,6,0,53,6,4
176,6,0,54,6,4
177,6,0,55,6,4
178,6,0,56,6,4
179,7,0,57,6,4
180,7,3,58,6,4
181,4,1,59,6,4
183,45,8,0,2,4
184,37,1,1,2,4
185,36,0,2,2,4
186,36,0,3,2,4
187,36,2,4,2,4
188,34,0,5,2,4
189,34,0,6,2,4
190,34,2,7,2,4
191,32,0,8,2,4
193,22,0,10,2,4
194,32,0,11,2,4
195,32,0,12,2,4
196,32,0,13,2,4
197,32,0,14,2,4
198,32,0,15,2,4
199,32,0,16,2,4
200,32,0,17,2,4
201,32,0,18,2,4
202,32,0,19,2,4
203,32,0,20,2,4
204,32,4,21,2,4
205,28,0,22,2,4
206,28,0,23,2,4
207,28,0,24,3,4
208,28,0,25,3,4
209,28,1,26,3,4
210,27,0,27,6,4
211,27,2,28,6,4
212,25,0,29,6,4
213,25,7,30,6,4
214,18,2,31,5,4
215,16,0,32,5,4
216,18,0,33,5,4
217,18,0,34,5,4
218,18,1,35,5,4
219,17,0,36,6,4
220,17,1,37,5,4
221,16,0,38,5,4
222,16,0,39,5,4
223,16,0,40,5,4
224,18,0,41,5,4
225,18,0,42,5,4
226,20,0,43,4,4
227,20,0,44,3,4
228,20,0,45,3,4
229,20,1,46,3,4
230,19,0,47,3,4
231,19,0,48,4,4
232,19,0,49,4,4
233,19,0,50,4,4
234,19,0,51,4,4
235,19,0,52,4,4
236,19,0,53,4,4
237,19,0,54,4,4
238,19,0,55,4,4
240,8,0,57,6,4
241,8,0,58,6,4
242,11,9,59,6,4
244,50,2,0,0,3
245,48,0,1,0,3
247,28,2,3,2,3
248,26,0,4,3,3
249,26,0,5,3,3
250,26,0,6,3,3
251,26,0,7,3,3
252,26,0,8,3,3
253,26,0,9,3,3
254,26,0,10,2,3
255,26,1,11,2,3
256,25,0,12,3,3
257,25,0,13,3,3
258,25,2,14,2,3
259,23,1,15,3,3
260,22,0,16,3,3
261,22,0,17,3,3
262,22,0,18,3,3
263,22,0,19,3,3
264,22,0,20,3,3
265,22,0,21,3,3
266,22,2,22,3,3
267,20,0,23,6,3
268,20,0,24,6,3
269,20,0,25,6,3
270,20,4,26,6,3
271,16,0,27,6,3
272,16,0,28,6,3
273,16,0,29,6,3
274,16,3,30,6,3
275,13,1,31,6,3
276,12,0,32,6,3
277,12,1,33,6,3
278,11,0,34,6,3
279,11,0,35,6,3
280,11,0,36,6,3
281,11,1,37,6,3
282,10,0,38,6,3
283,10,0,39,6,3
284,13,0,40,6,3
285,13,0,41,6,3
286,13,0,42,6,3
287,13,2,43,6,3
288,11,1,44,6,3
289,10,0,45,6,3
290,11,0,46,6,3
291,11,0,47,6,3
292,11,1,48,6,3
293,10,0,49,6,3
294,10,1,50,6,3
295,9,0,51,6,3
296,9,0,52,6,3
297,9,0,53,6,3
298,9,0,54,6,3
299,9,0,55,6,3
300,9,0,56,6,3
301,9,0,57,6,3
302,9,0,58,6,3
303,9,2,59,6,3
305,45,2,0,1,3
306,43,0,1,1,3
307,44,0,2,1,3
308,44,0,3,1,3
309,44,1,4,1,3
310,43,0,5,1,3
311,43,0,6,1,3
312,43,2,7,1,3
313,41,0,8,1,3
314,41,0,9,1,3
316,27,0,11,1,3
317,39,0,12,1,3
318,39,0,13,1,3
319,39,0,14,2,3
320,39,1,15,2,3
321,38,0,16,2,3
322,38,0,17,2,3
323,38,0,18,2,3
324,38,0,19,2,3
325,38,0,20,2,3
326,38,0,21,2,3
327,38,2,22,2,3
328,36,0,23,2,3
329,36,2,24,2,3
330,34,0,25,2,3
331,34,1,26,2,3
332,33,0,27,2,3
333,33,4,28,2,3
334,29,4,29,2,3
335,25,3,30,2,3
336,22,0,31,2,3
337,22,0,32,2,3
338,22,0,33,2,3
339,22,1,34,2,3
340,21,3,35,2,3
341,18,1,36,2,3
342,17,0,37,2,3
343,17,0,38,4,3
344,17,0,39,4,3
345,18,0,40,4,3
346,18,0,41,4,3
347,18,0,42,4,3
348,18,0,43,2,3
349,18,0,44,4,3
350,18,7,45,4,3
351,11,0,46,4,3
352,11,0,47,4,3
353,16,7,48,4,3
354,9,0,49,4,3
355,9,2,50,4,3
356,7,0,51,6,3
357,7,0,52,6,3
358,7,0,53,6,3
359,7,0,54,6,3
360,7,0,55,6,3
361,7,0,56,6,3
362,7,4,57,6,3
363,3,0,58,7,3
364,3,1,59,7,3
366,50,2,0,1,2
367,48,1,1,0,2
368,47,0,2,0,2
369,47,1,3,0,2
370,46,0,4,0,2
371,46,0,5,0,2
372,46,3,6,0,2
373,43,2,7,0,2
374,41,0,8,0,2
375,41,1,9,0,2
376,40,0,10,0,2
377,40,0,11,0,2
378,40,0,12,0,2
379,40,0,13,0,2
380,40,0,14,0,2
381,40,0,15,0,2
382,40,0,16,0,2
383,40,0,17,0,2
384,40,0,18,0,2
385,40,0,19,0,2
386,40,0,20,0,2
387,40,0,21,0,2
388,40,0,22,0,2
390,30,0,24,1,2
391,30,0,25,1,2
392,30,0,26,0,2
393,30,0,27,0,2
394,30,0,28,0,2
395,30,0,29,0,2
396,30,3,30,0,2
397,27,0,31,0,2
398,27,2,32,0,2
399,25,2,33,0,2
400,23,2,34,0,2
401,21,0,35,1,2
402,21,0,36,1,2
403,21,1,37,1,2
404,20,4,38,1,2
405,16,0,39,2,2
406,18,0,40,2,2
407,18,0,41,2,2
408,18,0,42,2,2
409,18,1,43,2,2
410,17,0,44,2,2
411,17,0,45,2,2
412,17,2,46,2,2
413,15,0,47,4,2
414,15,0,48,4,2
415,15,1,49,4,2
416,14,0,50,4,2
417,14,0,51,4,2
418,14,0,52,4,2
419,14,0,53,4,2
420,14,0,54,4,2
421,14,0,55,4,2
422,14,0,56,4,2
423,14,0,57,4,2
424,14,0,58,4,2
425,14,5,59,6,2
427,49,5,0,0,2
428,44,0,1,0,2
429,44,0,2,0,2
430,44,0,3,0,2
431,44,0,4,0,2
432,44,0,5,0,2
433,44,0,6,0,2
434,44,0,7,0,2
435,44,0,8,0,2
436,44,0,9,0,2
437,44,0,10,0,2
439,32,0,12,0,2
440,43,0,13,0,2
441,43,0,14,0,2
442,43,1,15,0,2
443,42,0,16,0,2
444,42,0,17,0,2
445,42,0,18,0,2
446,42,0,19,0,2
447,42,0,20,0,2
448,42,0,21,0,2
449,42,0,22,0,2
450,42,3,23,0,2
451,39,0,24,0,2
452,39,1,25,0,2
453,38,1,26,0,2
454,37,0,27,0,2
455,37,6,28,0,2
456,31,0,29,0,2
457,31,9,30,0,2
458,22,0,31,0,2
459,22,0,32,0,2
460,22,0,33,0,2
461,22,0,34,0,2
462,22,0,35,0,2
463,22,1,36,0,2
464,21,1,37,0,2
465,20,1,38,0,2
466,19,0,39,0,2
467,27,7,40,2,2
468,20,0,41,4,2
469,20,0,42,4,2
470,20,0,43,2,2
471,20,1,44,2,2
472,19,3,45,2,2
473,16,3,46,2,2
474,13,0,47,2,2
475,13,0,48,2,2
476,17,0,49,4,2
477,17,0,50,4,2
478,17,0,51,4,2
479,17,4,52,4,2
480,13,0,53,6,2
481,13,0,54,6,2
482,13,0,55,6,2
483,13,0,56,6,2
484,13,0,57,6,2
485,13,0,58,6,2
488,47,3,0,0,1
489,44,0,1,0,1
490,44,0,2,0,1
491,44,0,3,0,1
492,44,0,4,0,1
493,44,0,5,0,1
494,44,0,6,0,1
495,44,0,7,0,1
496,44,0,8,0,1
497,44,0,9,0,1
498,44,0,10,0,1
499,44,0,11,0,1
500,44,0,12,0,1
501,44,0,13,0,1
502,44,0,14,0,1
503,44,1,15,0,1
504,43,0,16,0,1
505,43,0,17,0,1
506,43,0,18,0,1
507,43,0,19,0,1
508,43,0,20,0,1
509,43,0,21,0,1
510,43,0,22,0,1
511,43,0,23,0,1
512,43,5,24,0,1
513,38,0,25,0,1
514,38,2,26,0,1
515,36,1,27,0,1
516,35,0,28,0,1
517,35,0,29,0,1
518,35,6,30,0,1
519,29,0,31,0,1
520,35,7,32,0,1
521,28,0,33,0,1
522,29,0,34,0,1
523,29,2,35,0,1
524,27,0,36,0,1
525,27,1,37,0,1
526,26,1,38,0,1
527,25,3,39,0,1
528,22,0,40,0,1
529,22,0,41,2,1
530,22,0,42,2,1
531,22,1,43,2,1
532,21,0,44,2,1
533,21,0,45,2,1
534,21,0,46,2,1
535,21,0,47,4,1
536,21,0,48,4,1
537,21,2,49,4,1
538,19,1,50,4,1
539,18,0,51,4,1
540,18,1,52,4,1
541,17,0,53,4,1
542,18,0,54,4,1
543,18,0,55,4,1
544,18,0,56,4,1
545,18,3,57,4,1
546,15,0,58,6,1
547,15,6,59,6,1
549,65,2,0,0,1
550,63,0,1,0,1
551,63,0,2,0,1
552,63,0,3,0,1
553,63,0,4,0,1
554,63,0,5,0,1
555,63,0,6,0,1
556,63,0,7,0,1
557,63,0,8,0,1
558,63,0,9,0,1
559,63,0,10,0,1
560,63,0,11,0,1
562,50,0,13,0,1
563,62,0,14,0,1
564,62,0,15,0,1
565,62,1,16,0,1
566,61,0,17,0,1
567,63,0,18,0,1
568,63,0,19,0,1
569,63,0,20,0,1
570,63,0,21,0,1
571,63,0,22,0,1
572,63,0,23,0,1
573,63,3,24,0,1
574,60,0,25,0,1
575,60,1,26,0,1
576,59,0,27,0,1
577,59,0,28,0,1
578,59,3,29,0,1
580,45,0,31,0,1
581,48,4,32,0,1
582,44,1,33,0,1
583,43,1,34,0,1
584,42,1,35,0,1
585,41,2,36,0,1
586,39,3,37,0,1
587,36,1,38,0,1
588,35,0,39,0,1
589,37,1,40,0,1
590,36,0,41,2,1
591,37,0,42,2,1
592,37,3,43,2,1
593,34,0,44,2,1
594,34,1,45,2,1
595,33,0,46,2,1
596,33,0,47,4,1
597,33,0,48,4,1
598,33,6,49,4,1
599,27,0,50,4,1
600,28,0,51,4,1
601,28,0,52,4,1
602,29,0,53,4,1
603,32,0,54,4,1
604,32,0,55,4,1
605,32,0,56,4,1
606,32,0,57,4,1
607,32,0,58,4,1
608,32,9,59,4,1
610,49,2,0,0,0
611,47,0,1,0,0
612,47,0,2,0,0
613,47,2,3,0,0
614,45,0,4,0,0
615,45,1,5,0,0
616,44,0,6,0,0
617,44,0,7,0,0
618,44,0,8,0,0
619,44,0,9,0,0
620,44,1,10,0,0
621,43,1,11,0,0
622,42,2,12,0,0
623,40,0,13,0,0
624,40,0,14,0,0
625,40,5,15,0,0
626,35,0,16,0,0
627,35,2,17,0,0
628,33,1,18,0,0
629,32,0,19,0,0
630,32,0,20,0,0
631,32,0,21,0,0
632,32,0,22,0,0
633,32,0,23,0,0
634,32,0,24,0,0
635,32,4,25,0,0
636,28,1,26,1,0
637,27,0,27,1,0
638,27,0,28,1,0
639,27,0,29,1,0
640,27,0,30,1,0
641,27,0,31,1,0
642,27,3,32,1,0
643,24,0,33,0,0
644,24,1,34,0,0
645,23,1,35,1,0
646,22,1,36,1,0
647,21,1,37,1,0
648,20,0,38,1,0
649,20,1,39,1,0
650,19,1,40,2,0
651,18,0,41,2,0
652,19,9,42,2,0
653,10,0,43,4,0
654,10,1,44,4,0
655,9,0,45,4,0
656,9,0,46,4,0
657,9,2,47,4,0
658,7,0,48,6,0
659,7,0,49,6,0
660,7,1,50,6,0
661,6,0,51,6,0
662,6,0,52,6,0
663,6,0,53,6,0
664,6,1,54,6,0
665,5,0,55,6,0
666,5,0,56,6,0
667,5,0,57,6,0
668,5,0,58,6,0
669,6,1,59,6,0
671,59,2,0,0,0
672,57,0,1,0,0
673,57,1,2,0,0
674,56,0,3,0,0
675,56,5,4,0,0
676,51,0,5,0,0
677,51,0,6,0,0
678,51,2,7,0,0
679,49,0,8,0,0
680,49,1,9,0,0
681,48,0,10,0,0
682,48,0,11,0,0
683,48,1,12,0,0
684,47,0,13,0,0
685,47,3,14,0,0
686,44,0,15,0,0
687,44,0,16,0,0
688,44,0,17,0,0
689,46,0,18,0,0
690,46,0,19,0,0
691,46,0,20,0,0
692,46,0,21,0,0
693,46,0,22,0,0
694,46,0,23,0,0
695,46,0,24,0,0
696,46,5,25,0,0
697,41,3,26,0,0
698,38,0,27,0,0
699,38,1,28,0,0
700,37,0,29,0,0
701,37,1,30,0,0
702,36,0,31,0,0
703,36,0,32,0,0
704,36,0,33,0,0
705,36,0,34,0,0
706,36,0,35,0,0
707,36,0,36,0,0
708,36,0,37,0,0
709,36,0,38,0,0
710,36,2,39,0,0
711,34,0,40,0,0
712,34,1,41,2,0
713,33,0,42,2,0
714,33,0,43,2,0
715,33,0,44,2,0
716,33,0,45,2,0
717,33,0,46,2,0
718,33,0,47,4,0
719,33,0,48,4,0
720,33,0,49,4,0
721,33,1,50,4,0
722,32,0,51,4,0
723,32,0,52,4,0
724,32,3,53,4,0
725,29,1,54,4,0
726,28,0,55,6,0
727,28,0,56,6,0
728,28,0,57,6,0
729,28,4,58,6,0
730,24,7,59,6,0
732,47,0,0,2,6
733,47,5,1,2,6
734,42,0,2,2,6
736,31,0,4,2,6
737,42,0,5,2,6
738,42,1,6,1,6
739,41,0,7,1,6
740,41,0,8,1,6
741,42,1,9,1,6
742,41,0,10,1,6
743,41,0,11,1,6
744,41,0,12,1,6
745,41,0,13,1,6
746,41,0,14,1,6
747,41,2,15,1,6
748,39,2,16,1,6
749,37,0,17,1,6
750,37,0,18,1,6
751,37,2,19,1,6
752,35,0,20,1,6
753,35,0,21,1,6
754,35,0,22,1,6
755,35,0,23,1,6
756,35,0,24,1,6
757,35,0,25,1,6
758,35,6,26,1,6
759,29,1,27,1,6
760,28,0,28,1,6
761,28,0,29,1,6
762,28,6,30,1,6
763,22,1,31,1,6
764,21,0,32,1,6
765,21,0,33,1,6
766,22,3,34,1,6
767,19,0,35,1,6
768,21,2,36,1,6
769,19,1,37,1,6
770,18,0,38,1,6
771,19,1,39,1,6
772,18,0,40,1,6
773,20,0,41,2,6
774,20,2,42,2,6
775,18,3,43,2,6
776,15,0,44,4,6
777,15,1,45,4,6
778,14,0,46,2,6
779,14,1,47,4,6
780,13,0,48,4,6
781,13,1,49,4,6
782,12,0,50,4,6
783,12,5,51,4,6
784,7,0,52,6,6
785,8,0,53,4,6
786,8,3,54,4,6
787,5,2,55,6,6
788,3,3,56,7,6
793,37,0,0,3,6
794,38,0,1,3,6
795,38,0,2,3,6
796,38,1,3,2,6
797,37,0,4,2,6
798,37,2,5,2,6
799,35,0,6,2,6
800,35,0,7,2,6
801,35,2,8,2,6
802,33,0,9,2,6
803,33,0,10,2,6
804,33,0,11,2,6
805,33,0,12,2,6
806,33,0,13,2,6
807,33,1,14,2,6
808,32,1,15,2,6
809,31,0,16,2,6
810,31,0,17,2,6
811,31,0,18,2,6
812,31,0,19,2,6
813,31,0,20,2,6
814,31,0,21,2,6
815,31,0,22,2,6
816,31,0,23,2,6
817,31,0,24,2,6
818,31,0,25,2,6
820,18,0,27,3,6
821,18,0,28,3,6
822,18,0,29,3,6
823,18,3,30,3,6
824,15,0,31,3,6
825,16,1,32,3,6
826,15,1,33,3,6
827,14,0,34,2,6
828,14,0,35,2,6
829,14,0,36,2,6
830,14,2,37,2,6
831,12,0,38,3,6
832,13,1,39,2,6
833,12,0,40,2,6
834,15,0,41,4,6
835,16,0,42,3,6
836,16,6,43,3,6
837,10,0,44,6,6
838,10,1,45,6,6
839,9,0,46,4,6
840,9,1,47,4,6
841,8,0,48,4,6
842,8,0,49,4,6
843,8,0,50,4,6
844,8,0,51,4,6
845,8,1,52,4,6
846,7,0,53,6,6
847,7,3,54,6,6
848,4,0,55,6,6
849,9,0,56,6,6
850,9,0,57,6,6
851,9,0,58,6,6
852,9,4,59,6,6
854,46,0,0,2,5
855,46,0,1,2,5
856,46,1,2,2,5
857,45,2,3,2,5
858,43,0,4,2,5
859,43,0,5,2,5
860,43,0,6,2,5
861,43,0,7,2,5
862,43,0,8,2,5
863,43,0,9,0,5
864,43,2,10,0,5
865,41,0,11,0,5
866,41,0,12,0,5
867,41,0,13,0,5
868,41,0,14,0,5
869,41,0,15,0,5
870,41,0,16,0,5
871,41,0,17,0,5
872,41,4,18,0,5
873,37,0,19,0,5
874,37,1,20,0,5
875,36,0,21,0,5
876,36,0,22,0,5
877,36,0,23,0,5
878,36,0,24,0,5
879,36,0,25,0,5
880,36,0,26,0,5
881,36,8,27,0,5
882,28,3,28,0,5
883,25,0,29,0,5
884,25,6,30,0,5
885,19,0,31,0,5
886,19,0,32,0,5
887,19,0,33,0,5
888,19,0,34,0,5
889,19,1,35,0,5
890,18,1,36,0,5
891,17,0,37,0,5
892,17,2,38,0,5
893,15,0,39,0,5
894,19,0,40,2,5
895,19,0,41,2,5
896,19,2,42,2,5
897,17,0,43,2,5
898,17,0,44,2,5
899,17,0,45,2,5
900,17,1,46,2,5
901,16,0,47,2,5
902,18,4,48,4,5
903,14,0,49,4,5
904,15,1,50,4,5
905,14,0,51,4,5
906,14,0,52,4,5
907,15,0,53,4,5
908,17,0,54,4,5
909,17,3,55,4,5
910,14,0,56,6,5
911,14,0,57,6,5
912,14,0,58,6,5
913,14,5,59,6,5
915,49,4,0,0,5
916,45,1,1,0,5
917,44,1,2,0,5
918,43,0,3,0,5
919,43,0,4,0,5
920,43,2,5,0,5
921,41,0,6,0,5
922,41,0,7,0,5
923,41,0,8,0,5
924,41,0,9,0,5
925,41,0,10,0,5
926,41,0,11,0,5
927,41,0,12,0,5
928,41,0,13,0,5
929,41,0,14,0,5
930,41,1,15,0,5
931,40,0,16,0,5
932,40,0,17,0,5
933,40,0,18,0,5
934,40,0,19,0,5
935,40,0,20,0,5
936,40,0,21,0,5
937,40,0,22,0,5
938,40,0,23,0,5
939,40,0,24,0,5
940,40,0,25,0,5
941,40,0,26,0,5
942,40,0,27,0,5
943,40,0,28,0,5
944,40,0,29,0,5
946,30,0,31,0,5
947,30,0,32,0,5
948,30,0,33,0,5
949,30,3,34,0,5
950,27,0,35,0,5
951,27,0,36,0,5
952,27,1,37,0,5
953,26,0,38,0,5
954,26,0,39,0,5
955,28,1,40,0,5
956,27,0,41,2,5
957,27,0,42,2,5
958,28,2,43,2,5
959,26,0,44,2,5
960,26,0,45,2,5
961,26,3,46,2,5
962,23,0,47,2,5
963,24,1,48,4,5
964,23,0,49,4,5
965,23,0,50,4,5
966,23,0,51,4,5
967,23,0,52,4,5
968,23,1,53,4,5
969,22,0,54,4,5
970,22,0,55,4,5
971,23,0,56,6,5
972,23,0,57,6,5
973,23,0,58,6,5
974,23,0,59,6,5
976,50,0,0,1,4
977,50,0,1,1,4
978,50,0,2,1,4
979,50,5,3,1,4
980,45,0,4,1,4
981,45,0,5,1,4
982,45,0,6,0,4
983,45,0,7,0,4
984,45,4,8,0,4
985,41,0,9,1,4
986,41,1,10,1,4
987,40,0,11,1,4
988,40,2,12,1,4
989,38,0,13,0,4
990,38,0,14,0,4
991,38,0,15,1,4
992,38,0,16,1,4
993,38,0,17,1,4
994,38,0,18,1,4
995,38,0,19,1,4
996,38,0,20,1,4
997,38,0,21,1,4
998,38,0,22,1,4
999,38,0,23,1,4
1000,38,0,24,1,4
1001,38,0,25,1,4
1002,38,0,26,1,4
1003,38,0,27,1,4
1004,38,5,28,1,4
1005,33,0,29,1,4
1006,33,7,30,1,4
1007,26,0,31,1,4
1008,26,0,32,1,4
1009,26,0,33,1,4
1010,26,2,34,1,4
1011,24,0,35,1,4
1012,24,0,36,1,4
1013,24,0,37,1,4
1014,24,0,38,1,4
1015,24,1,39,1,4
1016,23,0,40,2,4
1017,25,1,41,2,4
1018,24,1,42,2,4
1019,23,1,43,2,4
1020,22,0,44,2,4
1021,24,1,45,2,4
1022,23,0,46,4,4
1023,23,4,47,4,4
1024,19,1,48,4,4
1025,18,0,49,4,4
1027,8,1,51,4,4
1028,7,1,52,4,4
1029,6,1,53,4,4
1030,5,0,54,6,4
1031,6,0,55,6,4
1032,6,0,56,6,4
1033,6,0,57,6,4
1034,6,0,58,6,4
1035,6,0,59,6,4
1037,61,0,0,0,4
1038,61,0,1,0,4
1039,61,0,2,0,4
1040,61,5,3,0,4
1041,56,0,4,0,4
1042,56,0,5,0,4
1043,56,0,6,0,4
1044,56,0,7,0,4
1045,56,0,8,0,4
1046,56,1,9,0,4
1047,55,0,10,0,4
1048,55,2,11,0,4
1049,53,0,12,1,4
1050,53,1,13,0,4
1051,52,1,14,0,4
1052,51,0,15,0,4
1053,51,0,16,1,4
1054,51,3,17,1,4
1055,48,0,18,1,4
1056,48,0,19,1,4
1057,48,1,20,1,4
1058,47,0,21,1,4
1059,47,0,22,1,4
1060,47,0,23,1,4
1061,47,0,24,1,4
1062,47,0,25,1,4
1063,47,0,26,1,4
1064,47,0,27,1,4
1065,47,2,28,1,4
1066,45,0,29,0,4
1067,45,3,30,0,4
1068,42,0,31,0,4
1069,42,3,32,0,4
1070,39,1,33,0,4
1071,38,0,34,0,4
1072,38,0,35,0,4
1073,38,2,36,0,4
1074,36,2,37,0,4
1075,34,2,38,0,4
1076,32,2,39,0,4
1077,30,0,40,0,4
1078,34,0,41,2,4
1079,34,1,42,2,4
1080,33,4,43,2,4
1081,29,0,44,2,4
1082,29,0,45,2,4
1083,29,0,46,2,4
1084,29,2,47,2,4
1085,27,0,48,4,4
1086,27,1,49,4,4
1087,26,1,50,4,4
1088,25,0,51,4,4
1089,25,1,52,4,4
1090,24,0,53,4,4
1091,25,0,54,4,4
1092,25,0,55,6,4
1093,25,0,56,6,4
1094,25,0,57,6,4
1095,25,0,58,6,4
1096,25,4,59,6,4
1098,44,0,0,0,3
1099,44,0,1,0,3
1100,44,3,2,0,3
1101,41,1,3,0,3
1102,40,2,4,0,3
1103,38,0,5,1,3
1104,38,4,6,1,3
1105,34,0,7,1,3
1106,34,0,8,1,3
1107,34,1,9,1,3
1108,33,0,10,1,3
1109,33,0,11,1,3
1110,33,0,12,1,3
1111,33,0,13,1,3
1112,33,0,14,1,3
1113,33,0,15,1,3
1114,33,0,16,1,3
1115,33,0,17,1,3
1116,33,0,18,1,3
1117,33,1,19,1,3
1118,32,0,20,1,3
1119,32,0,21,1,3
1120,32,0,22,1,3
1121,32,0,23,1,3
1122,32,0,24,1,3
1123,32,0,25,1,3
1124,32,0,26,1,3
1125,32,0,27,1,3
1126,32,0,28,1,3
1127,32,0,29,1,3
1128,32,0,30,1,3
1129,35,1,31,1,3
1130,34,1,32,1,3
1131,33,1,33,1,3
1132,32,0,34,1,3
1133,32,0,35,1,3
1134,33,1,36,1,3
1135,32,0,37,1,3
1136,32,1,38,1,3
1137,31,0,39,1,3
1138,32,2,40,2,3
1139,30,0,41,2,3
1140,30,1,42,2,3
1141,29,0,43,2,3
1142,29,0,44,2,3
1143,29,0,45,2,3
1144,29,0,46,2,3
1145,30,0,47,4,3
1146,30,0,48,4,3
1147,30,0,49,4,3
1148,30,1,50,4,3
1149,29,0,51,4,3
1150,29,1,52,4,3
1151,28,3,53,4,3
1152,25,0,54,4,3
1153,26,0,55,6,3
1154,26,0,56,6,3
1155,26,0,57,6,3
1156,26,0,58,6,3
1157,26,5,59,6,3
1159,59,0,0,0,3
1160,59,0,1,0,3
1161,59,1,2,0,3
1162,58,0,3,0,3
1163,58,0,4,0,3
1164,58,0,5,0,3
1165,58,0,6,0,3
1166,58,0,7,0,3
1167,58,2,8,0,3
1168,56,0,9,0,3
1169,56,1,10,0,3
1170,55,2,11,0,3
1171,53,2,12,0,3
1172,51,0,13,0,3
1173,51,0,14,0,3
1174,51,1,15,0,3
1175,50,6,16,0,3
1176,44,1,17,0,3
1177,43,2,18,1,3
1178,41,0,19,1,3
1179,41,0,20,1,3
1180,41,0,21,1,3
1181,41,0,22,1,3
1182,41,0,23,1,3
1183,41,0,24,1,3
1184,41,0,25,1,3
1185,41,0,26,1,3
