,seats,difS,tdate,fareI,dd_dow
0,54,0,0,0,5
1,54,1,1,0,5
2,53,0,2,0,5
3,53,0,3,0,5
4,53,2,4,0,5
5,51,1,5,0,5
6,50,0,6,0,5
7,50,2,7,0,5
9,36,0,9,0,5
10,47,0,10,0,5
11,47,0,11,0,5
12,47,0,12,0,5
13,47,1,13,0,5
14,46,0,14,0,5
15,46,0,15,0,5
16,46,0,16,0,5
17,46,0,17,0,5
18,46,0,18,0,5
19,46,0,19,0,5
21,35,0,21,0,5
22,35,0,22,0,5
23,35,0,23,0,5
24,35,0,24,0,5
25,35,0,25,0,5
26,35,0,26,0,5
27,35,0,27,0,5
28,35,2,28,0,5
29,33,0,29,0,5
30,33,6,30,0,5
31,27,0,31,0,5
32,27,2,32,0,5
33,25,0,33,0,5
34,26,0,34,0,5
35,26,2,35,1,5
36,24,0,36,0,5
37,24,1,37,0,5
38,23,0,38,0,5
39,23,0,39,0,5
40,23,0,40,0,5
41,25,0,41,2,5
42,25,0,42,2,5
43,25,2,43,2,5
44,23,0,44,2,5
45,23,0,45,2,5
46,23,0,46,2,5
47,23,0,47,2,5
48,23,0,48,2,5
49,23,0,49,4,5
50,23,0,50,4,5
51,23,0,51,4,5
52,23,0,52,4,5
53,23,0,53,4,5
54,23,0,54,4,5
55,23,10,55,4,5
56,13,0,56,5,5
57,13,0,57,5,5
58,23,0,58,5,5
59,23,0,59,5,5
61,66,0,0,1,4
62,66,0,1,1,4
63,66,0,2,1,4
64,66,0,3,1,4
65,66,0,4,1,4
66,66,0,5,1,4
67,66,3,6,0,4
68,63,0,7,0,4
69,63,7,8,0,4
70,56,0,9,1,4
71,56,0,10,1,4
72,56,0,11,1,4
73,56,0,12,1,4
74,56,0,13,1,4
75,56,0,14,0,4
76,56,0,15,0,4
77,56,0,16,0,4
78,56,0,17,0,4
79,56,0,18,0,4
80,56,0,19,0,4
81,56,0,20,0,4
83,41,2,22,0,4
84,39,0,23,0,4
85,39,1,24,0,4
86,38,0,25,1,4
87,38,0,26,0,4
88,39,1,27,0,4
89,38,1,28,0,4
90,37,0,29,0,4
91,37,6,30,0,4
92,31,2,31,0,4
93,29,0,32,0,4
94,29,1,33,0,4
95,28,1,34,1,4
96,27,2,35,0,4
97,25,0,36,0,4
98,25,0,37,1,4
99,25,1,38,1,4
100,24,0,39,2,4
101,24,0,40,2,4
103,11,0,42,4,4
104,24,1,43,2,4
105,23,0,44,3,4
106,23,0,45,3,4
108,8,0,47,5,4
109,8,0,48,4,4
110,8,1,49,4,4
111,7,0,50,5,4
112,28,0,51,4,4
113,28,0,52,4,4
114,28,0,53,4,4
115,28,0,54,4,4
116,28,0,55,4,4
118,3,0,57,5,4
119,3,1,58,5,4
120,2,0,59,5,4
122,54,0,0,2,4
123,54,1,1,2,4
124,53,1,2,2,4
125,52,0,3,2,4
126,52,0,4,2,4
127,52,2,5,2,4
128,50,0,6,2,4
129,50,0,7,2,4
130,50,0,8,2,4
132,36,0,10,2,4
133,47,0,11,2,4
134,47,0,12,2,4
135,47,0,13,2,4
136,47,2,14,2,4
137,45,0,15,2,4
138,45,0,16,2,4
139,45,0,17,2,4
140,45,0,18,2,4
141,45,0,19,2,4
142,45,0,20,2,4
143,45,7,21,2,4
144,38,0,22,2,4
145,38,0,23,2,4
146,39,0,24,2,4
147,39,4,25,2,4
148,35,0,26,2,4
149,37,1,27,2,4
150,36,0,28,2,4
151,37,1,29,1,4
152,36,3,30,1,4
153,33,3,31,1,4
154,30,0,32,1,4
155,30,0,33,1,4
156,30,0,34,1,4
157,30,3,35,1,4
158,27,6,36,1,4
159,21,6,37,1,4
160,15,1,38,2,4
161,14,0,39,2,4
162,14,0,40,2,4
163,19,0,41,2,4
164,19,6,42,4,4
165,13,0,43,4,4
166,13,1,44,2,4
167,12,0,45,4,4
168,12,1,46,4,4
169,11,0,47,4,4
170,11,0,48,4,4
171,11,1,49,4,4
172,10,0,50,4,4
173,16,0,51,5,4
174,16,0,52,5,4
175,16,0,53,5,4
176,16,0,54,5,4
177,16,0,55,5,4
178,16,10,56,5,4
179,6,0,57,5,4
180,6,1,58,5,4
181,5,1,59,5,4
183,56,4,0,1,3
184,52,0,1,1,3
185,52,0,2,0,3
186,52,0,3,0,3
187,52,0,4,0,3
188,52,0,5,0,3
189,52,2,6,0,3
190,50,0,7,0,3
191,50,0,8,0,3
192,50,0,9,0,3
193,50,2,10,0,3
194,48,0,11,0,3
195,48,1,12,0,3
196,47,3,13,0,3
197,44,0,14,0,3
198,44,1,15,1,3
199,43,0,16,1,3
200,43,0,17,1,3
201,43,0,18,1,3
202,43,0,19,1,3
203,43,0,20,1,3
204,43,0,21,1,3
205,43,7,22,1,3
206,36,0,23,1,3
207,36,0,24,1,3
208,36,0,25,1,3
209,36,0,26,1,3
210,38,1,27,1,3
211,37,0,28,1,3
212,37,1,29,1,3
214,25,0,31,1,3
215,25,1,32,1,3
216,24,0,33,1,3
217,24,0,34,1,3
218,24,2,35,1,3
219,22,0,36,1,3
220,22,6,37,1,3
221,16,0,38,1,3
222,21,0,39,1,3
223,23,0,40,2,3
224,23,1,41,2,3
225,22,1,42,2,3
226,21,1,43,2,3
227,20,0,44,2,3
228,20,2,45,2,3
229,18,0,46,2,3
230,18,1,47,2,3
231,17,0,48,4,3
232,17,0,49,4,3
233,17,7,50,4,3
234,10,3,51,4,3
235,7,0,52,4,3
236,7,0,53,4,3
237,7,0,54,4,3
238,7,0,55,4,3
239,7,0,56,4,3
240,7,0,57,4,3
241,21,0,58,5,3
242,21,10,59,5,3
244,62,0,0,1,3
245,62,0,1,1,3
246,62,0,2,1,3
247,62,0,3,1,3
248,62,0,4,1,3
249,62,0,5,0,3
250,62,0,6,0,3
251,62,2,7,0,3
252,60,3,8,0,3
253,57,0,9,0,3
255,46,0,11,0,3
256,56,1,12,0,3
257,55,0,13,0,3
258,55,0,14,1,3
259,55,0,15,1,3
260,55,0,16,1,3
261,55,0,17,1,3
262,55,0,18,1,3
263,55,0,19,1,3
264,55,0,20,1,3
265,55,0,21,1,3
266,55,10,22,1,3
267,45,0,23,1,3
268,45,1,24,1,3
269,44,1,25,1,3
270,43,0,26,1,3
271,43,1,27,1,3
272,42,3,28,1,3
273,39,0,29,1,3
274,39,9,30,1,3
275,30,0,31,1,3
276,30,0,32,1,3
277,30,4,33,1,3
278,26,4,34,1,3
279,22,0,35,1,3
280,22,1,36,1,3
281,21,0,37,1,3
282,21,0,38,1,3
283,21,0,39,1,3
284,22,0,40,2,3
285,22,1,41,2,3
286,21,0,42,2,3
287,21,1,43,2,3
288,20,1,44,2,3
289,19,0,45,2,3
290,19,0,46,2,3
291,19,1,47,2,3
292,18,0,48,4,3
293,18,0,49,4,3
294,18,1,50,4,3
295,17,1,51,4,3
296,16,0,52,4,3
297,16,0,53,4,3
298,16,0,54,4,3
299,16,0,55,4,3
300,16,0,56,4,3
301,16,3,57,4,3
302,13,0,58,5,3
303,13,3,59,5,3
305,63,0,0,0,2
306,63,0,1,0,2
307,63,0,2,0,2
308,63,0,3,0,2
309,63,0,4,0,2
310,63,0,5,0,2
311,63,0,6,0,2
312,63,0,7,0,2
313,63,0,8,0,2
314,63,0,9,0,2
315,63,0,10,0,2
316,63,0,11,0,2
317,63,0,12,0,2
318,63,0,13,0,2
319,63,1,14,0,2
320,62,0,15,0,2
321,62,0,16,0,2
322,62,0,17,0,2
323,62,0,18,0,2
324,62,0,19,0,2
325,62,0,20,0,2
326,62,0,21,0,2
327,62,0,22,0,2
328,62,2,23,0,2
329,60,0,24,0,2
330,60,0,25,0,2
331,60,1,26,0,2
332,59,0,27,0,2
333,59,0,28,0,2
334,59,0,29,0,2
335,59,1,30,0,2
336,58,0,31,0,2
337,58,1,32,0,2
338,57,0,33,0,2
339,57,1,34,0,2
340,56,4,35,0,2
341,52,6,36,0,2
342,46,0,37,0,2
343,46,3,38,0,2
344,43,0,39,0,2
345,49,3,40,0,2
346,46,0,41,2,2
347,46,1,42,2,2
348,45,0,43,2,2
349,45,0,44,2,2
350,45,3,45,2,2
351,42,2,46,2,2
352,40,0,47,2,2
353,40,0,48,2,2
354,40,1,49,4,2
355,39,0,50,4,2
356,39,6,51,4,2
357,33,5,52,4,2
358,28,0,53,4,2
359,28,0,54,4,2
360,28,0,55,4,2
361,28,0,56,4,2
362,28,0,57,4,2
363,28,5,58,4,2
364,23,1,59,5,2
366,55,0,0,0,2
367,55,0,1,0,2
368,55,0,2,0,2
369,55,0,3,0,2
370,55,0,4,0,2
371,55,0,5,0,2
372,55,0,6,0,2
373,55,0,7,0,2
374,55,0,8,0,2
375,55,1,9,0,2
376,54,1,10,0,2
377,53,8,11,0,2
378,45,0,12,0,2
379,52,2,13,0,2
380,50,4,14,0,2
381,46,0,15,0,2
382,46,1,16,0,2
383,45,0,17,0,2
384,45,0,18,0,2
385,45,0,19,0,2
386,45,0,20,0,2
387,45,0,21,0,2
388,45,0,22,0,2
389,45,0,23,0,2
390,48,0,24,0,2
391,48,1,25,0,2
392,47,2,26,0,2
393,45,0,27,0,2
394,47,0,28,0,2
395,47,0,29,0,2
396,47,2,30,0,2
397,45,3,31,0,2
398,42,2,32,0,2
399,40,2,33,0,2
400,38,0,34,0,2
401,38,3,35,0,2
402,35,0,36,0,2
403,35,1,37,0,2
404,34,0,38,0,2
405,34,0,39,0,2
406,34,1,40,0,2
407,33,0,41,2,2
408,33,0,42,2,2
409,33,0,43,2,2
410,34,0,44,2,2
411,34,0,45,2,2
412,34,1,46,2,2
413,33,0,47,2,2
414,33,0,48,2,2
415,33,0,49,4,2
416,33,0,50,4,2
417,33,0,51,4,2
418,33,0,52,4,2
419,33,0,53,4,2
420,33,0,54,4,2
421,33,0,55,4,2
422,33,0,56,4,2
423,33,0,57,4,2
424,33,3,58,4,2
427,65,0,0,0,1
428,65,0,1,0,1
429,65,0,2,0,1
430,65,0,3,0,1
431,65,0,4,0,1
432,65,0,5,0,1
433,65,0,6,0,1
434,65,0,7,0,1
435,65,1,8,0,1
436,64,0,9,0,1
437,64,0,10,0,1
438,64,0,11,0,1
439,64,0,12,0,1
440,64,0,13,0,1
441,64,1,14,0,1
442,63,0,15,0,1
443,63,0,16,0,1
444,63,1,17,0,1
445,62,0,18,0,1
446,62,0,19,0,1
447,62,0,20,0,1
448,62,0,21,0,1
449,62,0,22,0,1
450,62,0,23,0,1
451,62,5,24,0,1
452,57,0,25,0,1
453,57,2,26,0,1
454,55,0,27,0,1
455,55,0,28,0,1
456,55,0,29,0,1
457,55,0,30,0,1
458,55,0,31,0,1
459,55,1,32,0,1
460,54,0,33,0,1
461,54,0,34,0,1
462,54,0,35,0,1
463,56,0,36,0,1
464,56,0,37,0,1
465,56,0,38,0,1
466,56,7,39,0,1
467,49,0,40,0,1
468,49,0,41,2,1
469,49,0,42,2,1
470,49,2,43,2,1
471,47,0,44,2,1
472,47,0,45,2,1
473,47,0,46,2,1
474,47,1,47,4,1
475,46,0,48,4,1
476,46,0,49,4,1
477,47,0,50,4,1
478,47,0,51,4,1
479,47,0,52,4,1
480,48,0,53,4,1
481,48,0,54,4,1
482,48,0,55,4,1
483,48,0,56,4,1
484,48,3,57,4,1
485,45,0,58,5,1
486,45,1,59,5,1
488,65,7,0,0,1
489,58,0,1,0,1
490,58,0,2,0,1
491,58,0,3,0,1
492,58,0,4,0,1
493,58,3,5,0,1
494,55,0,6,0,1
495,55,0,7,0,1
496,55,0,8,0,1
497,55,1,9,0,1
498,54,1,10,0,1
499,53,0,11,0,1
501,41,0,13,0,1
502,53,2,14,0,1
503,51,0,15,0,1
504,51,0,16,0,1
505,51,1,17,0,1
506,50,0,18,0,1
507,50,0,19,0,1
508,50,0,20,0,1
509,50,0,21,0,1
510,50,0,22,0,1
511,50,0,23,0,1
513,36,0,25,0,1
514,43,2,26,0,1
515,41,3,27,0,1
516,38,2,28,0,1
517,36,1,29,0,1
518,35,4,30,0,1
519,31,0,31,0,1
520,31,0,32,0,1
521,31,2,33,0,1
522,29,0,34,0,1
523,31,0,35,0,1
524,31,0,36,0,1
525,31,0,37,0,1
526,31,1,38,0,1
527,30,0,39,0,1
528,30,0,40,0,1
529,30,0,41,2,1
530,30,0,42,2,1
531,30,0,43,2,1
532,30,0,44,2,1
533,30,2,45,2,1
534,28,1,46,2,1
535,27,0,47,4,1
536,27,0,48,4,1
537,27,0,49,4,1
538,27,1,50,4,1
539,26,0,51,4,1
540,26,1,52,4,1
541,25,0,53,4,1
542,25,0,54,4,1
543,25,0,55,4,1
544,25,0,56,4,1
545,25,4,57,4,1
546,21,0,58,5,1
547,21,6,59,5,1
549,62,2,0,0,0
550,60,0,1,0,0
551,60,0,2,0,0
552,60,0,3,0,0
553,60,4,4,0,0
554,56,0,5,0,0
555,56,0,6,0,0
556,56,0,7,0,0
557,56,0,8,0,0
558,56,0,9,0,0
559,56,1,10,0,0
560,55,1,11,0,0
561,54,0,12,0,0
562,54,2,13,0,0
563,52,2,14,0,0
564,50,0,15,0,0
565,50,0,16,0,0
566,50,0,17,0,0
567,50,0,18,0,0
568,50,0,19,0,0
569,50,0,20,0,0
570,50,0,21,0,0
571,50,0,22,0,0
572,50,0,23,0,0
573,50,0,24,0,0
574,50,6,25,0,0
575,44,0,26,0,0
576,44,0,27,0,0
577,44,0,28,0,0
578,44,0,29,0,0
579,44,0,30,0,0
580,44,0,31,0,0
581,44,1,32,0,0
582,43,0,33,0,0
583,43,2,34,0,0
584,41,1,35,0,0
585,40,0,36,0,0
586,40,0,37,0,0
587,42,0,38,0,0
588,42,0,39,0,0
589,42,2,40,0,0
590,40,1,41,2,0
591,39,0,42,2,0
592,39,0,43,2,0
593,39,2,44,2,0
594,37,0,45,2,0
595,37,6,46,2,0
596,31,1,47,4,0
597,30,1,48,4,0
598,29,0,49,4,0
599,29,0,50,4,0
600,29,1,51,4,0
601,28,0,52,4,0
602,28,2,53,4,0
603,26,0,54,4,0
604,28,0,55,5,0
605,28,0,56,5,0
606,28,0,57,5,0
607,28,0,58,5,0
608,28,0,59,5,0
610,54,2,0,1,0
611,52,0,1,1,0
612,52,0,2,1,0
613,52,0,3,1,0
614,52,0,4,1,0
615,52,0,5,1,0
616,52,1,6,1,0
617,51,0,7,1,0
618,51,0,8,1,0
619,51,2,9,1,0
620,49,0,10,1,0
621,49,0,11,1,0
622,49,3,12,1,0
623,46,10,13,1,0
624,36,0,14,1,0
625,46,1,15,1,0
626,45,0,16,1,0
627,45,0,17,1,0
628,45,9,18,1,0
629,36,0,19,1,0
630,36,0,20,1,0
631,36,0,21,1,0
632,36,0,22,1,0
633,36,0,23,1,0
634,36,0,24,1,0
635,36,0,25,1,0
636,39,0,26,1,0
637,39,0,27,1,0
638,39,0,28,1,0
639,39,1,29,1,0
640,38,0,30,1,0
641,38,0,31,1,0
642,38,0,32,1,0
643,38,1,33,1,0
644,37,0,34,1,0
645,38,2,35,1,0
646,36,8,36,1,0
647,28,0,37,1,0
648,31,0,38,1,0
649,31,0,39,1,0
650,31,0,40,1,0
651,31,2,41,2,0
652,29,0,42,2,0
653,29,0,43,2,0
654,29,0,44,2,0
655,29,0,45,2,0
656,29,3,46,2,0
657,26,0,47,4,0
658,26,5,48,4,0
659,21,0,49,4,0
660,21,0,50,4,0
661,25,0,51,4,0
662,25,0,52,4,0
663,25,1,53,4,0
664,24,0,54,4,0
665,26,0,55,5,0
666,26,0,56,5,0
667,26,0,57,5,0
668,26,3,58,5,0
671,55,0,0,1,6
672,55,2,1,1,6
673,53,0,2,1,6
674,53,0,3,1,6
675,53,0,4,1,6
676,53,0,5,1,6
677,53,1,6,1,6
678,52,1,7,1,6
679,51,5,8,1,6
680,46,0,9,1,6
681,47,0,10,1,6
682,47,0,11,1,6
683,47,0,12,1,6
684,47,0,13,1,6
685,47,1,14,1,6
686,46,1,15,1,6
687,45,0,16,1,6
688,45,0,17,1,6
689,45,1,18,1,6
690,44,0,19,1,6
691,44,0,20,1,6
692,44,0,21,1,6
693,44,0,22,1,6
694,44,0,23,1,6
695,44,0,24,1,6
696,44,0,25,1,6
697,44,3,26,1,6
698,41,3,27,1,6
699,38,0,28,1,6
700,38,1,29,0,6
701,37,0,30,0,6
702,37,0,31,0,6
703,37,1,32,0,6
704,36,3,33,0,6
705,33,9,34,0,6
706,24,0,35,0,6
707,24,1,36,1,6
708,23,0,37,1,6
709,23,2,38,1,6
710,21,0,39,1,6
711,21,0,40,1,6
712,25,7,41,2,6
713,18,0,42,2,6
714,19,0,43,2,6
715,19,0,44,2,6
716,19,2,45,2,6
717,17,0,46,2,6
718,17,1,47,2,6
719,16,0,48,4,6
720,16,0,49,4,6
721,16,0,50,4,6
722,16,1,51,4,6
723,15,0,52,4,6
724,15,0,53,4,6
725,15,0,54,4,6
726,16,5,55,5,6
727,11,0,56,5,6
728,11,0,57,5,6
729,11,0,58,5,6
730,11,3,59,5,6
732,49,0,0,1,6
733,49,0,1,1,6
734,49,1,2,1,6
735,48,0,3,1,6
736,48,2,4,1,6
737,46,0,5,1,6
738,46,3,6,1,6
739,43,2,7,1,6
740,41,0,8,1,6
741,41,0,9,1,6
742,41,0,10,1,6
743,41,3,11,1,6
744,38,3,12,1,6
745,35,0,13,1,6
746,35,0,14,1,6
747,35,0,15,1,6
748,35,0,16,1,6
749,35,0,17,1,6
750,35,1,18,1,6
751,34,2,19,1,6
752,32,0,20,1,6
753,32,0,21,1,6
754,32,0,22,1,6
755,32,0,23,1,6
756,32,0,24,1,6
757,32,0,25,1,6
758,32,6,26,1,6
759,26,0,27,1,6
760,26,0,28,1,6
761,26,0,29,1,6
762,26,0,30,1,6
763,26,4,31,1,6
764,22,1,32,1,6
765,21,0,33,1,6
766,21,0,34,1,6
767,21,0,35,1,6
768,22,0,36,1,6
769,22,4,37,2,6
770,18,0,38,4,6
771,18,0,39,4,6
772,18,3,40,4,6
773,15,0,41,4,6
774,15,0,42,4,6
775,15,2,43,4,6
776,13,0,44,4,6
777,13,3,45,4,6
778,10,1,46,4,6
779,9,2,47,4,6
780,7,0,48,5,6
781,7,0,49,4,6
782,7,0,50,4,6
783,7,2,51,4,6
784,5,0,52,5,6
785,6,0,53,5,6
786,6,1,54,5,6
787,5,1,55,5,6
788,4,0,56,5,6
789,4,0,57,5,6
790,4,0,58,5,6
791,4,0,59,5,6
793,66,1,0,0,5
794,65,0,1,0,5
795,65,0,2,0,5
796,65,0,3,0,5
797,65,0,4,0,5
798,65,0,5,0,5
799,65,0,6,0,5
800,65,0,7,0,5
801,65,0,8,0,5
802,65,0,9,0,5
803,65,2,10,0,5
804,63,5,11,0,5
805,58,0,12,0,5
806,58,0,13,0,5
807,58,0,14,0,5
808,58,0,15,0,5
809,58,0,16,0,5
810,58,0,17,0,5
811,58,0,18,0,5
812,58,1,19,0,5
813,57,0,20,0,5
814,57,0,21,0,5
815,57,0,22,0,5
816,57,0,23,0,5
817,57,0,24,0,5
818,57,0,25,0,5
819,57,0,26,0,5
820,57,2,27,0,5
821,55,2,28,0,5
822,53,0,29,0,5
823,53,0,30,0,5
824,53,0,31,0,5
825,53,0,32,0,5
826,53,0,33,0,5
827,53,0,34,0,5
828,53,0,35,0,5
829,53,5,36,0,5
830,48,0,37,0,5
831,52,1,38,0,5
832,51,0,39,0,5
833,51,0,40,0,5
834,51,0,41,2,5
835,51,0,42,2,5
836,51,0,43,2,5
837,51,0,44,2,5
838,51,0,45,2,5
839,51,0,46,2,5
840,51,0,47,2,5
841,51,0,48,4,5
842,51,1,49,4,5
843,50,0,50,4,5
844,50,0,51,4,5
845,50,0,52,4,5
846,50,0,53,4,5
847,50,0,54,4,5
848,50,0,55,4,5
849,50,0,56,5,5
850,50,0,57,5,5
851,50,0,58,5,5
852,50,1,59,5,5
854,40,0,0,1,5
855,40,0,1,1,5
856,40,2,2,1,5
857,38,0,3,1,5
858,38,0,4,1,5
859,38,0,5,1,5
860,38,0,6,1,5
861,38,0,7,1,5
862,38,1,8,1,5
863,37,0,9,1,5
864,37,0,10,1,5
865,37,0,11,1,5
866,41,0,12,0,5
867,41,0,13,1,5
868,41,0,14,1,5
869,41,0,15,1,5
870,41,0,16,1,5
871,41,0,17,1,5
872,41,0,18,1,5
873,41,1,19,1,5
874,40,1,20,1,5
875,39,0,21,1,5
876,39,0,22,1,5
877,39,0,23,1,5
878,39,0,24,1,5
879,39,0,25,1,5
880,39,0,26,1,5
881,39,0,27,1,5
882,39,0,28,0,5
883,39,2,29,0,5
884,37,7,30,0,5
885,30,0,31,0,5
886,30,2,32,0,5
887,28,2,33,0,5
888,26,0,34,0,5
889,26,1,35,0,5
890,25,0,36,0,5
891,27,1,37,1,5
892,26,6,38,0,5
893,20,0,39,2,5
894,30,0,40,2,5
895,30,1,41,2,5
896,29,4,42,2,5
897,25,1,43,2,5
898,24,2,44,2,5
899,22,0,45,2,5
900,22,0,46,2,5
901,24,0,47,2,5
903,10,0,49,4,5
904,10,0,50,4,5
905,10,0,51,4,5
906,10,0,52,4,5
907,10,0,53,4,5
908,11,0,54,4,5
909,11,2,55,4,5
910,9,3,56,5,5
911,6,0,57,5,5
912,6,0,58,5,5
913,7,0,59,5,5
915,65,0,0,0,4
916,65,1,1,1,4
917,64,0,2,0,4
918,64,3,3,0,4
919,61,0,4,0,4
920,61,0,5,0,4
921,61,0,6,1,4
922,61,2,7,1,4
923,59,0,8,1,4
924,59,0,9,1,4
925,59,0,10,1,4
926,59,0,11,1,4
927,59,2,12,1,4
928,57,0,13,1,4
929,57,1,14,1,4
930,56,0,15,1,4
931,56,1,16,1,4
932,55,1,17,0,4
933,54,0,18,0,4
934,54,0,19,0,4
935,54,0,20,0,4
936,54,2,21,0,4
937,52,0,22,0,4
938,52,0,23,0,4
939,52,0,24,0,4
940,52,0,25,0,4
941,52,0,26,0,4
942,52,0,27,0,4
943,52,7,28,0,4
944,45,2,29,0,4
945,43,7,30,0,4
946,36,0,31,0,4
947,36,2,32,0,4
948,34,0,33,0,4
949,34,1,34,0,4
950,33,0,35,0,4
951,33,1,36,0,4
952,32,1,37,0,4
953,31,3,38,0,4
954,28,1,39,0,4
955,27,0,40,0,4
956,28,0,41,2,4
957,28,0,42,2,4
958,28,2,43,2,4
959,26,0,44,2,4
960,26,1,45,2,4
961,25,1,46,2,4
962,24,0,47,2,4
963,24,0,48,4,4
964,25,2,49,4,4
965,23,3,50,4,4
966,20,0,51,4,4
967,21,0,52,4,4
968,22,0,53,4,4
969,23,2,54,4,4
970,21,0,55,5,4
971,21,0,56,5,4
972,21,2,57,5,4
973,19,0,58,5,4
974,19,6,59,5,4
976,45,0,0,1,4
977,45,0,1,1,4
978,45,0,2,1,4
979,45,0,3,1,4
980,45,0,4,1,4
981,45,0,5,1,4
982,45,2,6,1,4
983,43,0,7,1,4
984,43,0,8,1,4
985,43,1,9,1,4
986,42,0,10,1,4
987,42,0,11,1,4
988,42,0,12,1,4
989,42,0,13,1,4
990,42,0,14,1,4
991,42,0,15,1,4
992,42,0,16,1,4
993,42,1,17,1,4
994,41,0,18,1,4
995,41,0,19,1,4
996,41,1,20,1,4
997,40,0,21,1,4
998,40,0,22,1,4
999,40,0,23,1,4
1000,40,0,24,1,4
1001,40,0,25,1,4
1002,40,0,26,1,4
1003,40,0,27,1,4
1004,40,7,28,1,4
1005,33,0,29,1,4
1006,33,6,30,1,4
1007,27,1,31,1,4
1008,26,2,32,1,4
1009,24,0,33,1,4
1010,24,0,34,1,4
1011,24,0,35,1,4
1012,24,0,36,1,4
1013,26,2,37,1,4
1014,24,1,38,1,4
1015,23,0,39,1,4
1016,24,0,40,1,4
1017,29,10,41,2,4
1018,19,0,42,3,4
1019,22,4,43,3,4
1020,18,0,44,3,4
1021,19,1,45,2,4
1022,18,2,46,2,4
1023,16,5,47,3,4
1024,11,0,48,4,4
1025,11,0,49,4,4
1026,11,2,50,4,4
1027,9,0,51,4,4
1028,9,0,52,4,4
1029,9,0,53,4,4
1030,9,0,54,4,4
1031,9,0,55,5,4
1032,9,1,56,5,4
1033,8,1,57,5,4
1034,7,0,58,5,4
1035,7,0,59,5,4
1037,58,0,0,0,3
1038,58,0,1,0,3
1039,58,0,2,1,3
1040,58,0,3,0,3
1041,58,1,4,0,3
1042,57,0,5,0,3
1043,57,2,6,0,3
1044,55,0,7,1,3
1045,55,0,8,0,3
1046,55,1,9,0,3
1047,54,0,10,0,3
1048,54,2,11,0,3
1049,52,0,12,0,3
1050,52,0,13,0,3
1051,52,1,14,0,3
1052,51,0,15,0,3
1053,51,0,16,0,3
1054,51,1,17,0,3
1055,50,0,18,0,3
1056,50,0,19,0,3
1057,50,0,20,0,3
1058,50,0,21,0,3
1059,50,0,22,0,3
1060,50,0,23,0,3
1061,50,0,24,0,3
1062,50,0,25,0,3
1063,50,0,26,0,3
1064,50,0,27,0,3
1065,50,0,28,0,3
1066,50,4,29,0,3
1067,46,7,30,0,3
1068,39,4,31,0,3
1069,35,0,32,1,3
1070,35,2,33,0,3
1071,33,0,34,0,3
1072,33,4,35,0,3
1073,29,0,36,1,3
1074,29,0,37,0,3
1075,29,2,38,0,3
1076,27,0,39,0,3
1077,29,2,40,1,3
1078,27,1,41,2,3
1079,26,0,42,2,3
1080,26,0,43,2,3
1081,27,1,44,2,3
1082,26,0,45,2,3
1083,26,0,46,2,3
1084,26,0,47,4,3
1085,27,1,48,4,3
1086,26,0,49,4,3
1087,26,2,50,4,3
1088,24,0,51,4,3
1089,24,0,52,4,3
1090,24,2,53,4,3
1091,22,0,54,4,3
1092,24,0,55,5,3
1093,25,0,56,5,3
1094,25,1,57,5,3
1095,24,0,58,5,3
1098,56,0,0,1,3
1099,56,0,1,1,3
1100,56,3,2,1,3
1101,53,0,3,1,3
1102,53,10,4,1,3
1103,43,0,5,1,3
1104,43,0,6,1,3
1105,43,1,7,2,3
1106,42,0,8,2,3
1107,42,0,9,2,3
1108,42,0,10,2,3
1109,42,0,11,2,3
1110,42,0,12,2,3
1111,42,0,13,2,3
1112,42,2,14,2,3
1113,40,0,15,2,3
1114,40,0,16,2,3
1115,40,0,17,2,3
1116,40,0,18,2,3
1117,40,1,19,2,3
1118,39,2,20,2,3
1119,37,0,21,2,3
1120,37,0,22,2,3
1121,37,0,23,2,3
1122,37,0,24,2,3
1123,37,0,25,2,3
1124,37,0,26,2,3
1125,37,0,27,2,3
1126,37,0,28,2,3
1127,37,5,29,2,3
1128,32,3,30,2,3
1129,29,0,31,2,3
1130,29,3,32,2,3
1131,26,0,33,2,3
1132,28,1,34,2,3
1133,27,1,35,2,3
1134,26,0,36,2,3
1135,26,1,37,2,3
1136,25,0,38,2,3
1137,25,2,39,2,3
1138,23,0,40,2,3
1139,23,0,41,2,3
1140,23,0,42,2,3
1141,23,0,43,2,3
1142,23,0,44,2,3
1143,23,1,45,2,3
1144,22,0,46,3,3
1145,22,0,47,4,3
1146,22,0,48,4,3
1147,22,1,49,4,3
1148,21,0,50,4,3
1149,21,1,51,4,3
1150,20,0,52,4,3
1151,20,0,53,4,3
1152,20,0,54,4,3
1153,21,0,55,5,3
1154,21,0,56,5,3
1155,21,2,57,5,3
1156,19,1,58,5,3
1159,64,0,0,0,2
1160,64,0,1,0,2
1161,64,0,2,0,2
1162,64,0,3,0,2
1163,64,0,4,0,2
1164,64,0,5,0,2
1165,64,0,6,0,2
1166,64,0,7,0,2
1167,64,0,8,0,2
1168,64,0,9,0,2
1169,64,0,10,0,2
1170,64,0,11,0,2
1171,64,0,12,0,2
1172,64,0,13,0,2
1173,64,0,14,0,2
1174,64,0,15,0,2
1175,64,0,16,0,2
1176,64,3,17,0,2
1177,61,1,18,0,2
1178,60,0,19,0,2
1179,60,0,20,0,2
1180,60,0,21,0,2
1181,60,0,22,0,2
1182,60,0,23,0,2
1183,60,0,24,0,2
